,latitude,longitude,length,width,slip,strike,dip,depth,rake,depth_offset
0,-5.91496,131.55200000000002,168190.7543105113,110510.74017966457,10.811809938656104,204.91870567792012,22.34109007912143,28000.011876490502,90.0,-0.151122
1,-5.91496,131.55200000000002,168190.7543105113,110510.74017966457,10.811809938656104,204.91870567792012,22.34109007912143,28000.011876490502,90.0,-0.151122
2,-5.91496,131.55200000000002,168190.7543105113,110510.74017966457,10.811809938656104,204.91870567792012,22.34109007912143,28000.011876490502,90.0,-0.151122
3,-5.91496,131.55200000000002,168190.7543105113,110510.74017966457,10.811809938656104,204.91870567792012,22.34109007912143,28000.011876490502,90.0,-0.151122
4,-5.959057171939155,131.54793771596695,162424.24741372713,108957.87301164695,10.849758142853704,206.1914125533178,22.14872293129776,27291.20734317481,90.0,0.44647966693758
5,-5.959057171939155,131.54793771596695,162424.24741372713,108957.87301164695,10.849758142853704,206.1914125533178,22.14872293129776,27291.20734317481,90.0,0.44647966693758
6,-5.959057171939155,131.54793771596695,162424.24741372713,108957.87301164695,10.849758142853704,206.1914125533178,22.14872293129776,27291.20734317481,90.0,0.44647966693758
7,-5.970081955267007,131.60704656929684,169085.7049194422,113904.13212011338,11.281277126688625,206.71686559114445,20.50877284162276,24922.609163346457,90.0,1.0289102937754784
8,-5.970081955267007,131.60704656929684,169085.7049194422,113904.13212011338,11.281277126688625,206.71686559114445,20.50877284162276,24922.609163346457,90.0,1.0289102937754784
9,-5.970081955267007,131.60704656929684,169085.7049194422,113904.13212011338,11.281277126688625,206.71686559114445,20.50877284162276,24922.609163346457,90.0,1.0289102937754784
10,-5.847189183228504,131.6658516245372,177097.82941427865,119154.15136974432,12.098013484120832,203.03081135254936,19.88076880011286,25006.28661002125,90.0,0.9597729308298204
11,-5.842368091687528,131.67481524341676,168578.03097072127,115687.08994852012,11.110298138534825,202.86894031113454,19.687891693769327,24771.53707808937,90.0,0.7900464061156278
12,-5.891436819353089,131.6500520305853,169037.4489655908,115125.38616326555,10.691492789219668,204.47567708894329,19.988210878659142,24819.737401306927,90.0,0.8038880187483559
13,-5.891436819353089,131.6500520305853,169037.4489655908,115125.38616326555,10.691492789219668,204.47567708894329,19.988210878659142,24819.737401306927,90.0,0.8038880187483559
14,-5.891436819353089,131.6500520305853,169037.4489655908,115125.38616326555,10.691492789219668,204.47567708894329,19.988210878659142,24819.737401306927,90.0,0.8038880187483559
15,-5.842736449506174,131.6971166887682,174144.44511174824,115340.76139212199,11.45177725580676,202.90183669270257,19.13938851953975,23997.787086373086,90.0,0.9699976124078626
16,-5.873154751217876,131.7056358544976,180117.22226055767,116211.11251516164,12.524162634199962,203.93220178150108,18.73445569497689,23255.770502135016,90.0,0.7476478734611075
17,-5.873154751217876,131.7056358544976,180117.22226055767,116211.11251516164,12.524162634199962,203.93220178150108,18.73445569497689,23255.770502135016,90.0,0.7476478734611075
18,-5.873154751217876,131.7056358544976,180117.22226055767,116211.11251516164,12.524162634199962,203.93220178150108,18.73445569497689,23255.770502135016,90.0,0.7476478734611075
19,-5.873154751217876,131.7056358544976,180117.22226055767,116211.11251516164,12.524162634199962,203.93220178150108,18.73445569497689,23255.770502135016,90.0,0.7476478734611075
20,-5.873154751217876,131.7056358544976,180117.22226055767,116211.11251516164,12.524162634199962,203.93220178150108,18.73445569497689,23255.770502135016,90.0,0.7476478734611075
21,-5.832141839635033,131.72756296665185,179586.66861965184,114381.18079706762,12.474369893124848,202.51519029228047,18.47402218138,23161.883466146468,90.0,0.4684504034961671
22,-5.832141839635033,131.72756296665185,179586.66861965184,114381.18079706762,12.474369893124848,202.51519029228047,18.47402218138,23161.883466146468,90.0,0.4684504034961671
