,latitude,longitude,magnitude,delta_logl,delta_logw,depth_offset,p_latitude,p_longitude,p_magnitude,p_delta_logl,p_delta_logw,p_depth_offset,m_latitude,m_longitude,length,width,slip,strike,dip,depth,rake,m_depth_offset,p_m_latitude,p_m_longitude,p_length,p_width,p_slip,p_strike,p_dip,p_depth,p_rake,p_m_depth_offset,prior_logpdf,llh,posterior_logpdf,p_prior_logpdf,p_llh,p_posterior_logpdf,alpha,accepted,acceptance_rate
0,-5.91496,131.55200000000002,8.570110000000001,-0.357206,-0.12972,-0.151122,-5.9276704858940885,131.47495279384322,8.471606874148286,-0.3642477271155752,-0.13133582749919848,0.5133135129954252,-5.91496,131.55200000000002,168190.7543105113,110510.74017966457,10.811809938656104,204.91870567792012,22.34109007912143,28000.011876490502,90.0,-0.151122,-5.9276704858940885,131.47495279384322,146961.73961460195,102876.0020182985,9.458711024831164,204.9551803530977,24.257003382132787,30900.745940758286,90.0,0.5133135129954252,-14.572281434302466,-35.24665683044268,-49.81893826474515,-14.505035427769673,-35.796762895666134,-50.30179832343579,0.6170161633819349,0.0,0.0
1,-5.91496,131.55200000000002,8.570110000000001,-0.357206,-0.12972,-0.151122,-5.917771795656228,131.40695089532215,8.660949494800795,-0.3552557549403481,-0.12616936529999667,-0.5867125123456391,-5.91496,131.55200000000002,168190.7543105113,110510.74017966457,10.811809938656104,204.91870567792012,22.34109007912143,28000.011876490502,90.0,-0.151122,-5.917771795656228,131.40695089532215,188493.92564809087,118614.16491762619,12.300714423732732,204.3167040239246,26.03497131232114,34142.718212972235,90.0,-0.5867125123456391,-14.572281434302466,-35.24665683044268,-49.81893826474515,-14.794894629771392,-46.87955138815297,-61.674446017924346,7.09934697727107e-06,0.0,0.0
2,-5.91496,131.55200000000002,8.570110000000001,-0.357206,-0.12972,-0.151122,-5.941086508702709,131.4755653453957,8.589697171621056,-0.3609622464735751,-0.12258124622234493,-0.5589064397507207,-5.91496,131.55200000000002,168190.7543105113,110510.74017966457,10.811809938656104,204.91870567792012,22.34109007912143,28000.011876490502,90.0,-0.151122,-5.941086508702709,131.4755653453957,170725.23223838114,113868.6599637503,11.06073135292507,205.35160122906024,24.166714795785914,30591.187244148638,90.0,-0.5589064397507207,-14.572281434302466,-35.24665683044268,-49.81893826474515,-14.512856307408107,-36.37947453685867,-50.89233084426678,0.3418468054611017,0.0,0.0
3,-5.91496,131.55200000000002,8.570110000000001,-0.357206,-0.12972,-0.151122,-5.959057171939155,131.54793771596695,8.556926352275134,-0.3654569913661392,-0.1319209961747592,0.44647966693758,-5.91496,131.55200000000002,168190.7543105113,110510.74017966457,10.811809938656104,204.91870567792012,22.34109007912143,28000.011876490502,90.0,-0.151122,-5.959057171939155,131.54793771596695,162424.24741372713,108957.87301164695,10.849758142853704,206.1914125533178,22.14872293129776,27291.20734317481,90.0,0.44647966693758,-14.572281434302466,-35.24665683044268,-49.81893826474515,-14.666528594804616,-35.192888957242296,-49.85941755204691,0.9603290553113528,1.0,0.25
4,-5.959057171939155,131.54793771596695,8.556926352275134,-0.3654569913661392,-0.1319209961747592,0.44647966693758,-6.032218207493031,131.53123111709394,8.693462179232124,-0.3672105715785023,-0.1292822703129315,0.18722431550008006,-5.959057171939155,131.54793771596695,162424.24741372713,108957.87301164695,10.849758142853704,206.1914125533178,22.14872293129776,27291.20734317481,90.0,0.44647966693758,-6.032218207493031,131.53123111709394,190703.88480880106,120434.87143700199,13.397429613356554,208.02981331424976,22.00053544428163,26425.63391273768,90.0,0.18722431550008006,-14.666528594804616,-35.192888957242296,-49.85941755204691,-14.933398579011538,-42.90661746056403,-57.840016039575566,0.00034203465776953384,0.0,0.2
5,-5.959057171939155,131.54793771596695,8.556926352275134,-0.3654569913661392,-0.1319209961747592,0.44647966693758,-6.011744462988946,131.5527403465037,8.497856546748789,-0.3709863906007183,-0.13353782178169735,-0.4581406946044669,-5.959057171939155,131.54793771596695,162424.24741372713,108957.87301164695,10.849758142853704,206.1914125533178,22.14872293129776,27291.20734317481,90.0,0.44647966693758,-6.011744462988946,131.5527403465037,149349.7792364932,104223.73629995645,10.058972150449664,207.62318039477685,21.6006187104811,26045.42856006502,90.0,-0.4581406946044669,-14.666528594804616,-35.192888957242296,-49.85941755204691,-14.959609580108804,-36.6317750047075,-51.591384584816296,0.17693602847720033,0.0,0.16666666666666666
6,-5.959057171939155,131.54793771596695,8.556926352275134,-0.3654569913661392,-0.1319209961747592,0.44647966693758,-5.970081955267007,131.60704656929684,8.592709753978658,-0.3667298387051087,-0.12334741613938745,1.0289102937754784,-5.959057171939155,131.54793771596695,162424.24741372713,108957.87301164695,10.849758142853704,206.1914125533178,22.14872293129776,27291.20734317481,90.0,0.44647966693758,-5.970081955267007,131.60704656929684,169085.7049194422,113904.13212011338,11.281277126688625,206.71686559114445,20.50877284162276,24922.609163346457,90.0,1.0289102937754784,-14.666528594804616,-35.192888957242296,-49.85941755204691,-14.921136114254887,-35.2434633025704,-50.16459941682528,0.7369893298018776,1.0,0.2857142857142857
7,-5.970081955267007,131.60704656929684,8.592709753978658,-0.3667298387051087,-0.12334741613938745,1.0289102937754784,-5.987878251322122,131.54347157614492,8.666487252817076,-0.3662828097510856,-0.11856847318813388,0.6417518797312525,-5.970081955267007,131.60704656929684,169085.7049194422,113904.13212011338,11.281277126688625,206.71686559114445,20.50877284162276,24922.609163346457,90.0,1.0289102937754784,-5.987878251322122,131.54347157614492,184998.72825868195,121169.82550956856,12.505690103814564,206.9575702032273,22.04625392284026,26881.67392983823,90.0,0.6417518797312525,-14.921136114254887,-35.2434633025704,-50.16459941682528,-14.752667027604346,-38.800482848943965,-53.55314987654832,0.033757574415318965,0.0,0.25
8,-5.970081955267007,131.60704656929684,8.592709753978658,-0.3667298387051087,-0.12334741613938745,1.0289102937754784,-5.984372469685061,131.66855479829442,8.678701312249705,-0.3587747530359565,-0.11915638385300398,0.6327821066184325,-5.970081955267007,131.60704656929684,169085.7049194422,113904.13212011338,11.281277126688625,206.71686559114445,20.50877284162276,24922.609163346457,90.0,1.0289102937754784,-5.984372469685061,131.66855479829442,191015.92907440488,122028.51374526847,12.54472282681894,207.2938721064299,18.805467604763734,22626.93935480885,90.0,0.6327821066184325,-14.921136114254887,-35.2434633025704,-50.16459941682528,-15.475961967530498,-38.21392501459899,-53.68988698212949,0.029443339268785906,0.0,0.2222222222222222
9,-5.970081955267007,131.60704656929684,8.592709753978658,-0.3667298387051087,-0.12334741613938745,1.0289102937754784,-5.847189183228504,131.6658516245372,8.639397647858113,-0.37105973310762297,-0.1177478950895682,0.9597729308298204,-5.970081955267007,131.60704656929684,169085.7049194422,113904.13212011338,11.281277126688625,206.71686559114445,20.50877284162276,24922.609163346457,90.0,1.0289102937754784,-5.847189183228504,131.6658516245372,177097.82941427865,119154.15136974432,12.098013484120832,203.03081135254936,19.88076880011286,25006.28661002125,90.0,0.9597729308298204,-14.921136114254887,-35.2434633025704,-50.16459941682528,-14.985099350813089,-35.85358000960946,-50.838679360422546,0.5096250887998484,1.0,0.3
