,Balikpapan height,Bontang height,Tandjoengbatoe height,Tarakan height,Tawau height,Semporna height,Bongao Island height,Zamboanga height,Pagadian height,General Santos height,Tahuna height,Manado height,Boroko height,Genluma height,Boeol height,Tolotoli height,Palu height,Davao height
173,0.07309600000000316,0.15735300000000052,0.2436827999999993,0.10570799999999991,0.20286330000000063,0.12961979999999995,0.18131899999999845,0.23699300000000534,0.768459,0.5221699999999885,0.21393000000000484,0.3778240000000004,0.4186960000000006,0.8372059000000007,0.3810330000000022,0.534164999999998,0.1260070000000013,0.2645119999999963
174,0.08917399999999986,0.22177399999999992,0.24776309999999935,0.12521300000000046,0.24754930000000108,0.14628679999999994,0.21675300000000064,0.23564700000000016,0.786525000000001,0.5409099999999967,0.23901999999999646,0.4059859999999986,0.3890059999999984,0.9186558000000007,0.49568800000000124,0.644047999999998,0.1477429999999984,0.2552820000000011
175,0.08917399999999986,0.22177399999999992,0.24776309999999935,0.12521300000000046,0.24754930000000108,0.14628679999999994,0.21675300000000064,0.23564700000000016,0.786525000000001,0.5409099999999967,0.23901999999999646,0.4059859999999986,0.3890059999999984,0.9186558000000007,0.49568800000000124,0.644047999999998,0.1477429999999984,0.2552820000000011
176,0.07349200000000167,0.1758980000000001,0.2108131999999996,0.10527100000000011,0.20952130000000047,0.12829669999999993,0.1936,0.22265000000000157,0.7742809999999984,0.5434300000000007,0.21620000000000061,0.3376979999999996,0.24219500000000238,0.7093255999999997,0.40619100000000685,0.5182880000000019,0.13215600000000194,0.28094199999999603
177,0.12201200000000156,0.29839400000000005,0.32499270000000013,0.16028399999999898,0.32853330000000014,0.1797032999999999,0.30516700000000085,0.29274300000000153,1.0079649999999987,0.6727199999999982,0.29009999999999536,0.47109999999999985,0.40885700000000114,1.054589,0.6634540000000015,0.7354330000000004,0.17706000000000444,0.33916599999999875
178,0.045548000000000144,0.11807100000000048,0.19720970000000015,0.08731299999999997,0.1648543,0.10930669999999987,0.15099199999999868,0.20035299999999978,0.6475450000000009,0.4413899999999842,0.18032999999999788,0.3308169999999997,0.3664410000000018,0.7236528,0.30166900000000396,0.41089600000000104,0.10763200000000239,0.22495599999999882
179,0.08936900000000136,0.21361399999999975,0.252694,0.12838499999999975,0.25352630000000076,0.15135260000000006,0.22427700000000073,0.2533689999999993,0.8510679999999979,0.5794399999999769,0.24960000000000093,0.4270579999999988,0.3885249999999978,1.0018553999999993,0.49489900000000375,0.6612120000000026,0.1495960000000025,0.27444099999999594
180,0.08376499999999965,0.21522600000000125,0.2411664999999994,0.11918999999999969,0.24021130000000035,0.14133070000000014,0.22282900000000083,0.23649199999999837,0.8399269999999994,0.577699999999993,0.21537999999999613,0.36815899999999857,0.24685500000000005,0.7728443999999994,0.4491560000000021,0.5738410000000016,0.13978300000000132,0.3034049999999979
181,0.10612300000000019,0.2376339999999999,0.28114110000000014,0.14413899999999913,0.28927930000000046,0.16709050000000003,0.26415099999999825,0.29995699999999914,1.0020109999999995,0.6720399999999813,0.28567999999999927,0.4559229999999985,0.44713899999999995,1.089379,0.5244909999999976,0.7016819999999981,0.16525700000000398,0.3376429999999999
182,0.08355500000000049,0.2179549999999999,0.24871,0.12443000000000026,0.24148930000000135,0.14626129999999993,0.20066599999999823,0.23815000000000452,0.8017259999999986,0.5261299999999949,0.21047000000000082,0.4021860000000004,0.37069699999999983,0.9157074999999999,0.48081600000000435,0.6478839999999977,0.14421200000000312,0.26117299999999943
183,0.11548100000000261,0.26433000000000106,0.2948721999999995,0.14893299999999954,0.2997303000000002,0.17007569999999994,0.27152699999999896,0.28958899999999943,0.9726989999999986,0.6580599999999777,0.28200999999999965,0.4522139999999979,0.4163439999999987,1.0730791000000002,0.5862479999999977,0.7338629999999995,0.17037100000000294,0.3201570000000018
184,0.12253700000000123,0.2834820000000011,0.30341789999999946,0.1554479999999998,0.31376830000000133,0.1784709000000002,0.2877559999999981,0.3197850000000031,1.0547579999999996,0.7091099999999813,0.3115800000000064,0.5059059999999995,0.5549199999999992,1.1857493000000003,0.612647999999993,0.7407849999999989,0.17150800000000288,0.3431280000000001
185,0.14172600000000202,0.374232000000001,0.3901525999999995,0.19515299999999947,0.39553230000000106,0.21047230000000017,0.34088999999999814,0.33416400000000124,1.1554009999999977,0.7297299999999893,0.28508000000000777,0.5357379999999985,0.5375580000000006,1.1735290000000003,0.783023,0.8683680000000003,0.1789060000000049,0.36306899999999587
186,0.098078000000001,0.24387199999999964,0.27504249999999963,0.13678999999999952,0.27665830000000113,0.1585068999999999,0.261099999999999,0.2826530000000034,0.9794149999999995,0.6748599999999954,0.24772000000000105,0.4172109999999982,0.27207599999999843,0.8797040000000003,0.48897700000000555,0.6572519999999997,0.15992599999999868,0.35399400000000014
187,0.09664400000000128,0.2291439999999998,0.26645369999999957,0.13532099999999936,0.2726013000000016,0.15831160000000022,0.24883799999999923,0.2733300000000014,0.9242020000000011,0.6224899999999991,0.27060000000000173,0.4558169999999997,0.35203200000000123,1.0075491999999997,0.5116940000000056,0.6742220000000003,0.1629210000000043,0.3190880000000007
188,0.07496200000000286,0.17968899999999977,0.2213881999999998,0.10864100000000043,0.2131993000000012,0.13152790000000003,0.18608700000000056,0.21943699999999922,0.7328939999999982,0.49374999999997726,0.19711999999999819,0.35711399999999927,0.30368999999999957,0.8187669999999994,0.4368639999999999,0.5575179999999982,0.13345199999999835,0.254446999999999
189,0.09717200000000048,0.23404000000000025,0.2666744999999997,0.13280799999999893,0.2711453000000006,0.1550817000000002,0.2504629999999999,0.25866299999999853,0.883112999999998,0.5907299999999793,0.2600500000000068,0.4301259999999978,0.33727099999999766,0.9416039999999999,0.5206829999999911,0.6273179999999989,0.15615199999999874,0.3024289999999965
190,0.08243700000000231,0.19938500000000126,0.23431109999999933,0.11732799999999877,0.2348163000000003,0.13940039999999998,0.2094850000000008,0.2211460000000045,0.7583759999999984,0.5153499999999838,0.22475000000000023,0.36791399999999896,0.3341940000000001,0.8615246999999995,0.4667049999999904,0.5974229999999991,0.14419200000000387,0.25820600000000127
191,0.08085700000000173,0.1819500000000005,0.24081269999999932,0.11677699999999902,0.2299933000000003,0.14099709999999988,0.21216300000000032,0.24560900000000174,0.8442879999999988,0.5702399999999841,0.23721000000000458,0.40323199999999915,0.4093340000000012,0.9072186999999996,0.4036830000000009,0.5837649999999996,0.14100499999999982,0.29029299999999836
192,0.12327200000000005,0.30266899999999985,0.3336471999999997,0.16753600000000013,0.3383143000000004,0.18685680000000016,0.3055470000000007,0.3210510000000042,1.056201999999999,0.7098499999999888,0.3015000000000043,0.48436900000000094,0.4645130000000002,1.1389759000000002,0.6690190000000058,0.803803000000002,0.18829200000000412,0.34271299999999627
193,0.09732300000000293,0.24386500000000133,0.2798707999999994,0.13874099999999956,0.2832503000000006,0.1597803,0.27028800000000075,0.2705350000000024,0.9614919999999998,0.6434799999999825,0.2561500000000052,0.4356749999999998,0.3034019999999984,0.9412041000000002,0.49556600000001083,0.6653720000000014,0.1608850000000004,0.34057200000000165
194,0.09181099999999986,0.21591200000000121,0.25332759999999954,0.1301059999999996,0.25749630000000145,0.1536105000000001,0.2300009999999979,0.2642099999999985,0.9086469999999984,0.6110400000000027,0.2432100000000048,0.42299699999999874,0.40043500000000165,0.966564,0.4677369999999996,0.6472840000000026,0.1536660000000012,0.3117499999999964
195,0.1425680000000007,0.35438599999999987,0.3856384999999998,0.19374299999999955,0.39629030000000043,0.21219920000000014,0.37956399999999846,0.3854910000000018,1.218830999999998,0.8241799999999841,0.3641199999999998,0.5904929999999986,0.5699840000000016,1.2798905999999999,0.8047289999999947,0.8813999999999993,0.19000700000000137,0.38060000000000116
196,0.07490000000000308,0.1786329999999996,0.21912729999999936,0.11086199999999913,0.22081830000000124,0.13447569999999986,0.2058099999999996,0.2322290000000038,0.8007899999999992,0.5464399999999898,0.21411000000000513,0.3843369999999986,0.2812870000000025,0.8003157000000005,0.41517499999999075,0.5539819999999978,0.13995700000000255,0.2844160000000002
197,0.09351200000000048,0.24540900000000043,0.2699045999999994,0.13291699999999906,0.2695962999999999,0.15363270000000018,0.24187299999999823,0.2415240000000054,0.8510179999999998,0.5685499999999877,0.2318300000000022,0.40384599999999793,0.33975300000000175,0.8818846000000002,0.5115789999999976,0.6312519999999999,0.15615700000000032,0.2915300000000016
198,0.10155200000000164,0.2491810000000001,0.27967109999999984,0.139799,0.2832983000000002,0.16113739999999988,0.25779199999999847,0.26244200000000006,0.9046710000000004,0.6105000000000018,0.26784000000000674,0.45419000000000054,0.3810280000000006,0.9907596000000005,0.5569349999999957,0.6773710000000008,0.1664779999999979,0.304313999999998
199,0.10339700000000107,0.24814899999999973,0.3023221999999999,0.14108000000000054,0.2792843000000005,0.1650157000000001,0.25476099999999846,0.283095000000003,0.9346560000000004,0.6716299999999933,0.32723000000000013,0.552350999999998,0.6175260000000016,1.2207533000000002,0.6139699999999948,0.7186430000000001,0.15973500000000485,0.29164600000000007
200,0.0731470000000023,0.16568499999999986,0.22839609999999944,0.10582499999999939,0.2050843000000011,0.12949829999999984,0.18045700000000053,0.22695300000000174,0.7617119999999993,0.5208799999999769,0.19366000000000838,0.3454580000000007,0.3193570000000001,0.7867946000000003,0.41048299999999927,0.5463589999999989,0.12820400000000376,0.2662339999999972
201,0.1354120000000023,0.33603000000000094,0.37863389999999963,0.18847899999999917,0.3878243000000001,0.20654610000000018,0.36954199999999915,0.37067400000000106,1.2534509999999983,0.8207899999999881,0.3365399999999994,0.5503679999999989,0.44672800000000024,1.2211129000000005,0.7081090000000074,0.8632449999999992,0.19249700000000303,0.4187820000000002
202,0.13611700000000226,0.3467880000000001,0.3849735000000001,0.18917099999999998,0.3923773000000015,0.20589259999999987,0.38430699999999973,0.3599579999999989,1.2190109999999983,0.792759999999987,0.32524999999999693,0.5364709999999988,0.4271749999999983,1.1531523999999997,0.7336179999999928,0.851109000000001,0.18766300000000058,0.4063469999999967
203,0.07438900000000004,0.15576599999999985,0.22892210000000013,0.10279599999999967,0.19933630000000058,0.1265215999999998,0.1783760000000001,0.2199990000000014,0.737563999999999,0.5017599999999902,0.20583000000000595,0.358981,0.3600519999999996,0.8234583000000004,0.38192800000000204,0.5224919999999997,0.1255920000000046,0.2545989999999989
204,0.07911600000000263,0.21274800000000127,0.23687650000000016,0.11753899999999895,0.2385242999999999,0.13996699999999995,0.21783599999999836,0.21891899999999964,0.7683520000000001,0.5196899999999971,0.23160000000000025,0.3892629999999997,0.3174039999999998,0.8604899999999995,0.4716290000000072,0.5697660000000013,0.14715900000000204,0.26468899999999707
205,0.07671600000000112,0.1836940000000009,0.22304499999999994,0.1123460000000005,0.224578300000001,0.13554919999999981,0.20271599999999879,0.23188400000000087,0.7678949999999993,0.5191999999999837,0.2179399999999987,0.3585010000000004,0.29212599999999966,0.8386520000000006,0.43029199999999435,0.5571989999999971,0.13980000000000103,0.263776
206,0.10677800000000204,0.25379799999999975,0.29085239999999946,0.14753599999999878,0.29637630000000037,0.16924599999999979,0.27384199999999836,0.30598900000000384,1.0388979999999997,0.6987399999999866,0.2733400000000046,0.4528409999999994,0.36821500000000285,1.0317508000000002,0.5164249999999981,0.7260290000000005,0.17547199999999918,0.36379199999999656
207,0.09957700000000003,0.2507950000000001,0.2789501999999997,0.13735799999999898,0.28158430000000045,0.15839049999999988,0.2605819999999994,0.25331299999999857,0.8862020000000008,0.5914099999999962,0.2567200000000014,0.4207579999999993,0.35104300000000066,0.9347970000000005,0.5566129999999987,0.6279420000000009,0.15854300000000165,0.29827799999999627
208,0.07841000000000165,0.20945000000000036,0.23439869999999985,0.11707900000000038,0.23628129999999992,0.13956310000000016,0.21541699999999864,0.22670700000000465,0.7609209999999997,0.5188599999999894,0.23471000000000686,0.38880400000000037,0.33229800000000154,0.8794427000000002,0.4797279999999944,0.585448999999997,0.14771000000000356,0.25806199999999535
209,0.11758100000000127,0.2960080000000005,0.32710360000000005,0.16113799999999934,0.329073300000001,0.17928610000000011,0.3004499999999979,0.2972290000000015,1.0398420000000002,0.6865299999999763,0.2625500000000045,0.4488990000000008,0.3790210000000016,0.9971847,0.5830789999999979,0.7384249999999994,0.1736750000000029,0.35936799999999636
210,0.12903900000000235,0.3116450000000004,0.3440943000000001,0.17484400000000022,0.34724230000000134,0.19287069999999984,0.2962619999999987,0.3120370000000037,1.068636999999999,0.7042899999999861,0.2976900000000029,0.5228219999999979,0.5322420000000001,1.1655825000000002,0.6850629999999995,0.8382159999999992,0.169474000000001,0.3285020000000003
211,0.09242599999999968,0.23025200000000012,0.25461249999999946,0.1271109999999993,0.25649429999999995,0.14901870000000006,0.23404000000000025,0.23857000000000284,0.8051499999999976,0.5545299999999997,0.25055000000000405,0.39451099999999784,0.387278000000002,0.9334971000000003,0.5295620000000127,0.639482000000001,0.1529689999999988,0.26546499999999895
212,0.09753900000000115,0.24296499999999988,0.27202329999999986,0.1356749999999991,0.2743043000000007,0.15701609999999988,0.24656200000000084,0.2588220000000021,0.8798290000000009,0.5903199999999913,0.24860999999999933,0.43578199999999967,0.3557839999999999,0.9437112999999995,0.5247600000000006,0.6581940000000017,0.15705100000000272,0.30016299999999774
213,0.12345800000000295,0.3048700000000011,0.33506210000000003,0.16795600000000022,0.34031829999999985,0.1874011000000002,0.31232499999999774,0.3126490000000004,1.051527,0.716070000000002,0.31378999999999735,0.48515899999999945,0.48775799999999947,1.1531098000000002,0.6945610000000073,0.8011739999999996,0.19195700000000215,0.33903499999999553
214,0.11828700000000225,0.26954300000000053,0.3192567999999998,0.15841700000000003,0.32420830000000045,0.17814109999999994,0.31275699999999773,0.3189970000000031,1.094740999999999,0.7311699999999917,0.29211999999999705,0.4867460000000001,0.39662699999999873,1.0255969,0.5245060000000024,0.7481979999999986,0.17396800000000212,0.3793450000000007
215,0.11253800000000069,0.26897400000000005,0.3058002999999996,0.1531659999999988,0.3081193000000013,0.17325580000000018,0.27559499999999915,0.3102390000000028,1.0630120000000005,0.7063199999999767,0.24725000000000819,0.42350899999999925,0.36786299999999983,1.0221752000000004,0.5058790000000073,0.7201219999999999,0.1729610000000008,0.3657929999999965
216,0.11253800000000069,0.26897400000000005,0.3058002999999996,0.1531659999999988,0.3081193000000013,0.17325580000000018,0.27559499999999915,0.3102390000000028,1.0630120000000005,0.7063199999999767,0.24725000000000819,0.42350899999999925,0.36786299999999983,1.0221752000000004,0.5058790000000073,0.7201219999999999,0.1729610000000008,0.3657929999999965
217,0.03764300000000276,0.13038200000000089,0.1726795000000001,0.08442900000000009,0.16956330000000008,0.10562549999999993,0.161998999999998,0.16705500000000484,0.6053449999999998,0.41060999999999126,0.16794000000000153,0.3117699999999992,0.23828100000000063,0.6032101000000001,0.29656599999999855,0.3919169999999994,0.10334900000000147,0.22132299999999816
218,0.11418000000000106,0.27756300000000067,0.3121999999999998,0.1574410000000004,0.3198243000000005,0.17889409999999994,0.2976379999999992,0.3192590000000024,1.076391000000001,0.7168999999999812,0.30181000000000324,0.49970799999999826,0.3862609999999975,1.1187912999999998,0.5869440000000026,0.7594979999999971,0.1735389999999981,0.36547499999999644
219,0.06399299999999997,0.14755800000000008,0.17966319999999936,0.0905819999999995,0.17819630000000153,0.11297980000000019,0.16185000000000116,0.19225399999999837,0.6454260000000005,0.44383999999999446,0.1720200000000034,0.31958900000000057,0.2440490000000004,0.6571407000000002,0.3809660000000008,0.46382600000000096,0.11370399999999847,0.23627700000000118
220,0.06781000000000148,0.15257500000000057,0.20251389999999958,0.09832699999999939,0.19365330000000114,0.12162210000000018,0.17903499999999894,0.21760000000000446,0.7155090000000008,0.4870999999999981,0.19612999999999658,0.339811000000001,0.3112390000000005,0.7532654000000001,0.3540579999999949,0.49138500000000107,0.12400900000000092,0.25473199999999707
221,0.07473500000000044,0.17012800000000006,0.21773249999999944,0.10801399999999894,0.21273330000000001,0.13185659999999988,0.19314800000000076,0.224256000000004,0.772002999999998,0.5254400000000032,0.20976000000000283,0.36112699999999975,0.3112679999999983,0.8105402000000002,0.4132859999999994,0.546557,0.1323070000000044,0.27534299999999945
222,0.06946100000000044,0.1591699999999996,0.21620999999999935,0.09958099999999881,0.19174030000000108,0.12268519999999983,0.1699719999999978,0.2187669999999997,0.7296200000000006,0.5081099999999878,0.2050700000000063,0.3318709999999996,0.27209700000000225,0.7145907999999999,0.39836800000000494,0.5170829999999995,0.12171299999999974,0.25762799999999686
223,0.12329200000000284,0.306852000000001,0.3345029999999998,0.16598899999999972,0.3395293000000006,0.1847850000000002,0.31915099999999796,0.28741899999999987,0.9902529999999992,0.6916899999999941,0.3290900000000079,0.4790220000000005,0.5217929999999988,1.1099374999999991,0.7256840000000011,0.757797,0.18010199999999799,0.30778399999999806
224,-9.9999e+98,0.10559800000000052,0.14762219999999981,0.06961199999999934,0.13762630000000087,0.08858750000000004,0.13429899999999861,0.12428799999999995,0.5231229999999982,0.37339000000000055,0.14341000000000292,0.2513949999999987,0.18138899999999936,0.4672022,0.2668159999999915,0.3059459999999987,0.05134800000000439,0.19992500000000035
225,0.08106300000000033,0.18564500000000095,0.23234069999999996,0.11321399999999926,0.2188642999999999,0.13530560000000014,0.18522300000000058,0.22719899999999882,0.7272919999999985,0.48877999999999133,0.2130599999999987,0.3964490000000005,0.3550600000000017,0.8782481999999998,0.45896999999999366,0.6074860000000015,0.14077100000000087,0.24220100000000144
226,0.06139700000000303,0.1420849999999998,0.19196420000000014,0.09236100000000036,0.1829263000000001,0.11500559999999993,0.17342499999999816,0.20127899999999954,0.6834229999999977,0.470169999999996,0.17955999999999506,0.31722699999999904,0.2650170000000003,0.6687552999999999,0.3306259999999952,0.4602390000000014,0.11489800000000372,0.2483659999999972
227,-9.9999e+98,0.10935800000000029,0.16514510000000016,0.07249399999999895,0.13002430000000054,0.09174820000000006,0.12112000000000123,0.1513390000000001,0.5534399999999984,0.3925699999999779,0.1539499999999947,0.2801189999999991,0.2902400000000007,0.6345082,0.27631099999999265,0.3349279999999979,0.051397999999998945,0.19834799999999575
228,0.07548300000000197,0.1783979999999996,0.2219186999999998,0.10914099999999927,0.21432030000000069,0.13201479999999988,0.18729399999999785,0.22370700000000454,0.739094999999999,0.497950000000003,0.19781000000000404,0.3555189999999975,0.30266200000000154,0.8175015999999999,0.435489000000004,0.5572869999999988,0.1329860000000025,0.2552480000000017
229,0.13003199999999993,0.316592,0.34466989999999953,0.17526699999999984,0.35674530000000004,0.1968125999999999,0.33640199999999965,0.3530020000000036,1.1350259999999999,0.7696100000000001,0.34738000000000113,0.5541959999999975,0.5346909999999987,1.2679079999999994,0.7382400000000047,0.8352229999999992,0.20350100000000282,0.3632289999999969
230,0.12916500000000042,0.31445200000000106,0.35857009999999967,0.1777319999999989,0.3618243000000003,0.19529819999999987,0.3381860000000003,0.3720610000000022,1.2229589999999995,0.8171399999999949,0.28699000000000296,0.49440699999999893,0.45354200000000233,1.1116481999999994,0.5464640000000003,0.8111139999999999,0.17247300000000365,0.42063399999999973
231,0.10103600000000057,0.24235800000000118,0.2736729999999996,0.13896599999999992,0.2781742999999999,0.16122309999999995,0.24859299999999962,0.27271000000000356,0.9121249999999996,0.6154799999999909,0.26447000000000287,0.4361709999999981,0.3829689999999992,1.0212390999999998,0.5339910000000003,0.6926090000000009,0.16441000000000372,0.3018339999999995
232,0.10088100000000111,0.25736000000000026,0.2865259,0.1422749999999997,0.2868553000000009,0.1623212999999999,0.2562630000000006,0.2731250000000003,0.9556909999999981,0.6395799999999952,0.23062000000000182,0.4090670000000003,0.31558300000000017,0.9183306,0.5014139999999969,0.6758950000000006,0.16444800000000015,0.3285899999999984
233,0.09917800000000199,0.2259550000000008,0.2685119999999994,0.13746499999999884,0.27495329999999996,0.16090090000000012,0.2530019999999986,0.29361800000000216,0.9751069999999977,0.6554999999999893,0.2676299999999969,0.4373830000000005,0.4187660000000015,1.0332869000000002,0.4813120000000026,0.6741320000000002,0.1635570000000044,0.3372279999999961
234,0.1143160000000023,0.26904200000000067,0.30046069999999947,0.1530319999999996,0.30374230000000146,0.17283459999999984,0.2677039999999984,0.27975800000000106,0.9643920000000001,0.6653299999999831,0.30067999999999984,0.5025130000000004,0.49680199999999886,1.1156439999999996,0.6235590000000002,0.7643389999999997,0.17576199999999886,0.29992599999999925
235,0.07667000000000002,0.1904350000000008,0.22600969999999965,0.11382899999999907,0.22660230000000148,0.13716410000000012,0.20975500000000125,0.23367100000000107,0.824462999999998,0.5680399999999963,0.2112199999999973,0.3772979999999997,0.2849560000000011,0.7907479999999998,0.4258260000000007,0.5625220000000013,0.1398939999999982,0.29408600000000007
236,0.07667000000000002,0.1904350000000008,0.22600969999999965,0.11382899999999907,0.22660230000000148,0.13716410000000012,0.20975500000000125,0.23367100000000107,0.824462999999998,0.5680399999999963,0.2112199999999973,0.3772979999999997,0.2849560000000011,0.7907479999999998,0.4258260000000007,0.5625220000000013,0.1398939999999982,0.29408600000000007
237,0.06792800000000199,0.14752900000000047,0.19570750000000015,0.09627199999999903,0.19336930000000052,0.11808350000000001,0.18606300000000076,0.20531000000000432,0.7026730000000008,0.4847199999999816,0.19240000000000634,0.34953900000000004,0.29229999999999734,0.6464715999999999,0.3122159999999923,0.4670120000000004,0.11988099999999946,0.2540690000000012
238,0.13538899999999998,0.34060500000000005,0.3754875999999996,0.18689099999999925,0.3851153000000007,0.2058388,0.3793930000000003,0.35541700000000276,1.1788959999999982,0.7813599999999781,0.35069000000000017,0.559943999999998,0.5068970000000022,1.2249040000000004,0.7767449999999911,0.8469480000000011,0.18305300000000102,0.3809309999999968
239,0.08279300000000234,0.2142110000000006,0.23419529999999966,0.11736099999999894,0.23378030000000116,0.13849709999999993,0.20740499999999784,0.21668100000000123,0.725674999999999,0.5003799999999785,0.22968000000000188,0.40437499999999815,0.3630819999999986,0.8707897999999998,0.47929100000000346,0.6129430000000013,0.14553700000000447,0.2434730000000016
240,0.13600300000000232,0.3340890000000005,0.3719182999999999,0.1872910000000001,0.3822093000000013,0.2066823000000002,0.3623580000000004,0.38246200000000385,1.1863779999999977,0.8061099999999897,0.35696000000000083,0.5799179999999993,0.5618109999999987,1.2686330000000003,0.7773320000000012,0.857842999999999,0.1847309999999993,0.37179199999999923
241,0.06988700000000136,0.15543200000000112,0.19189269999999947,0.09756699999999974,0.18992530000000052,0.1201333,0.16733199999999826,0.19686899999999952,0.6687879999999993,0.4559899999999857,0.17825999999999453,0.31952099999999817,0.28050899999999857,0.7432556999999997,0.4032629999999955,0.5072189999999992,0.12107600000000218,0.23155500000000018
242,0.07822900000000033,0.1849380000000007,0.23369660000000003,0.11491999999999969,0.2272823000000006,0.1386639999999999,0.2036289999999994,0.2378089999999986,0.7857500000000002,0.5341299999999762,0.22823999999999955,0.38163899999999984,0.3542820000000013,0.9030199000000003,0.43676300000001334,0.5761390000000013,0.1393460000000033,0.26502699999999635
243,0.12488000000000099,0.3070510000000013,0.3282303999999998,0.16831400000000052,0.3385902999999999,0.18961929999999994,0.3125719999999994,0.3266630000000035,1.0781919999999978,0.7645799999999952,0.3606800000000021,0.5674980000000005,0.6332149999999999,1.2771169999999996,0.7243239999999957,0.8148430000000033,0.17981400000000036,0.3332860000000011
244,0.09733600000000209,0.21800499999999978,0.2660252999999999,0.13470899999999908,0.26990030000000154,0.15845660000000006,0.2498730000000009,0.2887270000000015,0.9554520000000011,0.6384999999999934,0.26773000000000025,0.4356219999999986,0.4711950000000016,1.0268797000000003,0.46008399999999483,0.6614170000000001,0.15877499999999856,0.3223470000000006
245,0.11439000000000021,0.3100750000000012,0.3285058999999997,0.16365199999999902,0.3336503000000004,0.17879539999999983,0.3369959999999992,0.25674400000000475,0.9734139999999982,0.7098799999999983,0.34230999999999767,0.5340339999999983,0.6111159999999991,1.0787797000000001,0.7155659999999955,0.7759509999999992,0.16812600000000089,0.2610659999999996
246,0.09494300000000067,0.24517100000000092,0.27055399999999974,0.13475199999999887,0.2703673000000002,0.1560229999999998,0.23773900000000125,0.26268699999999967,0.909749999999999,0.6064499999999953,0.22102999999999895,0.3937829999999991,0.32323900000000094,0.8896847999999995,0.5023680000000041,0.6493749999999991,0.15760099999999966,0.3176339999999982
247,0.08665000000000234,0.20222400000000107,0.2440736000000001,0.12449099999999902,0.2455873000000004,0.14792650000000007,0.21677700000000044,0.2556989999999999,0.8465969999999992,0.57029,0.23556999999999562,0.40665500000000065,0.37007799999999946,0.9583523999999999,0.4674940000000021,0.6297960000000025,0.1488300000000038,0.28233000000000175
248,0.11532200000000259,0.2685150000000007,0.3028417999999995,0.1539419999999989,0.3104963000000005,0.17571730000000008,0.28464500000000115,0.2975320000000039,1.0064050000000009,0.686489999999992,0.30398999999999887,0.48051200000000094,0.45490099999999956,1.1480259999999998,0.637662000000006,0.7520300000000013,0.17171799999999848,0.32693899999999587
249,0.07836900000000213,0.18813300000000055,0.22109449999999953,0.11055700000000002,0.2228463000000005,0.1336043,0.2034729999999989,0.22456999999999994,0.7588419999999978,0.5121000000000038,0.21760000000000446,0.37353900000000095,0.27543099999999754,0.8082292999999998,0.423372999999998,0.5406580000000005,0.1400860000000037,0.26740999999999815
250,0.09258200000000016,0.23865800000000092,0.2755789000000002,0.13173999999999886,0.25851230000000136,0.15588159999999984,0.22971399999999775,0.2721510000000009,0.9212980000000002,0.62106,0.2576099999999997,0.44477600000000095,0.4629709999999996,1.0267024999999999,0.47674199999998734,0.6633910000000007,0.15798800000000313,0.30900700000000114
251,0.07351400000000297,0.15571200000000118,0.23469240000000013,0.10214299999999987,0.1944593000000001,0.12594139999999987,0.18002399999999952,0.23034400000000232,0.7874079999999992,0.5543999999999869,0.21806000000000836,0.3702949999999987,0.3854860000000002,0.8075527999999998,0.3628130000000027,0.5292670000000008,0.1226830000000021,0.2768650000000008
252,0.10570200000000085,0.27075100000000063,0.30136830000000003,0.1485909999999997,0.30336430000000014,0.16824439999999985,0.284323999999998,0.2854889999999983,1.0096589999999992,0.6777299999999968,0.25790000000000646,0.42465699999999984,0.31274600000000063,0.9430765999999995,0.5378960000000035,0.6952789999999993,0.17277500000000146,0.3557689999999951
253,0.1042190000000005,0.26060000000000016,0.29839409999999944,0.1441599999999994,0.2852843000000007,0.16771950000000002,0.2604059999999997,0.31702299999999894,1.0372039999999991,0.6981299999999919,0.2844699999999989,0.47520399999999796,0.5230169999999994,1.0930153999999996,0.49415400000000886,0.716431,0.1646870000000007,0.3497459999999961
254,0.0886230000000019,0.2154720000000001,0.2455885999999996,0.12429200000000051,0.24741430000000086,0.14691229999999988,0.22221199999999897,0.24905499999999847,0.8211909999999989,0.5626999999999782,0.24045999999999879,0.39388199999999784,0.35379999999999967,0.9054064000000004,0.4831879999999984,0.63063,0.1444760000000045,0.2651119999999949
255,0.05971500000000063,0.14306100000000121,0.23315829999999949,0.0964539999999996,0.17683730000000075,0.11896430000000002,0.16413599999999917,0.222719000000005,0.7499760000000002,0.5292499999999905,0.20759999999999934,0.3745960000000004,0.442342,0.8307751999999997,0.32067100000000437,0.49067099999999897,0.11460999999999899,0.2619809999999987
256,0.07010700000000014,0.15112099999999984,0.22082639999999998,0.10090499999999913,0.19704730000000126,0.12382479999999996,0.1865610000000011,0.22577900000000284,0.760624,0.532749999999993,0.2093100000000021,0.38589199999999835,0.3608140000000013,0.7672650000000001,0.31857000000000824,0.5104740000000021,0.12441499999999905,0.27374799999999766
257,0.09696200000000132,0.2518810000000009,0.28142699999999987,0.13913299999999929,0.2830223000000007,0.15985229999999984,0.2653359999999978,0.2719370000000012,0.963438,0.650589999999994,0.2512300000000067,0.40993199999999774,0.2827719999999978,0.9032801999999993,0.4992649999999941,0.659634999999998,0.16286800000000312,0.34375299999999953
