,Balikpapan height,Bontang height,Tandjoengbatoe height,Tarakan height,Tawau height,Semporna height,Bongao Island height,Zamboanga height,Pagadian height,General Santos height,Tahuna height,Manado height,Boroko height,Genluma height,Boeol height,Tolotoli height,Palu height
45,0.11597400000000135,0.287687,0.31521119999999936,0.15769599999999961,0.3172083000000008,0.17653320000000017,0.2875419999999984,0.2759410000000031,0.9622390000000003,0.6605999999999881,0.2987499999999983,0.4706279999999978,0.4758199999999988,1.0631525999999996,0.6507390000000015,0.7607390000000009,0.17511100000000113
46,0.1083759999999998,0.259208000000001,0.2934057000000001,0.14585899999999974,0.2980923000000004,0.16707099999999997,0.27587099999999865,0.27592500000000086,0.9437449999999998,0.632710000000003,0.2839400000000012,0.4503699999999995,0.38992500000000163,1.0247854999999992,0.600915999999998,0.6888579999999997,0.16588800000000248
47,0.12784800000000018,0.3125619999999998,0.3442935999999994,0.17288899999999963,0.3515763000000014,0.19274790000000008,0.3262490000000007,0.3247600000000048,1.0896830000000008,0.7426299999999912,0.32853000000000065,0.5044210000000007,0.5139220000000009,1.2013885000000002,0.7255499999999984,0.8076570000000025,0.19995099999999866
48,0.11045700000000025,0.26764400000000066,0.31452429999999953,0.14949000000000012,0.29683430000000044,0.17254820000000004,0.27514599999999945,0.3310340000000025,1.0835319999999982,0.7255799999999795,0.29922999999999433,0.5002479999999991,0.5898430000000019,1.1384613999999997,0.47924799999999834,0.7278759999999984,0.1703030000000041
49,0.09905100000000289,0.24373800000000045,0.27186850000000007,0.13480500000000006,0.2730233000000002,0.15609779999999995,0.248466999999998,0.25308100000000167,0.8646549999999991,0.5841399999999908,0.25515000000000043,0.41612599999999844,0.35452499999999887,0.9379483000000004,0.5312330000000003,0.6517119999999998,0.15462600000000037
41,0.08602000000000132,0.2188320000000008,0.24517409999999984,0.1249640000000003,0.2449103000000008,0.14673939999999996,0.20869499999999874,0.24250700000000336,0.8070649999999979,0.5415299999999945,0.2229600000000005,0.3963959999999993,0.3610830000000007,0.9144584,0.47762199999999666,0.6474969999999978,0.14414899999999875
42,0.1077520000000014,0.26738500000000087,0.29172960000000003,0.14654999999999951,0.29392130000000094,0.1663553000000002,0.2611069999999991,0.2624410000000026,0.9058619999999991,0.6122699999999952,0.27137000000000455,0.45357100000000017,0.4407650000000025,1.018306,0.5916470000000089,0.7311209999999981,0.16877099999999956
43,0.08587900000000204,0.23079400000000128,0.2478933999999997,0.12244800000000033,0.24601330000000132,0.14278069999999987,0.22011999999999787,0.2173840000000027,0.7464009999999988,0.5103000000000009,0.22728000000000748,0.4051909999999985,0.3619600000000034,0.8481271999999995,0.5014329999999916,0.6127310000000001,0.142552000000002
44,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,0.0,0.07061200000000412,0.2662699999999987,0.21622999999999593,0.09977000000000658,0.16972399999999865,0.10889999999999844,0.27729110000000023,0.10106200000001309,0.11274799999999985,-9.9999e+98
45,0.11597400000000135,0.287687,0.31521119999999936,0.15769599999999961,0.3172083000000008,0.17653320000000017,0.2875419999999984,0.2759410000000031,0.9622390000000003,0.6605999999999881,0.2987499999999983,0.4706279999999978,0.4758199999999988,1.0631525999999996,0.6507390000000015,0.7607390000000009,0.17511100000000113
46,0.1083759999999998,0.259208000000001,0.2934057000000001,0.14585899999999974,0.2980923000000004,0.16707099999999997,0.27587099999999865,0.27592500000000086,0.9437449999999998,0.632710000000003,0.2839400000000012,0.4503699999999995,0.38992500000000163,1.0247854999999992,0.600915999999998,0.6888579999999997,0.16588800000000248
47,0.12784800000000018,0.3125619999999998,0.3442935999999994,0.17288899999999963,0.3515763000000014,0.19274790000000008,0.3262490000000007,0.3247600000000048,1.0896830000000008,0.7426299999999912,0.32853000000000065,0.5044210000000007,0.5139220000000009,1.2013885000000002,0.7255499999999984,0.8076570000000025,0.19995099999999866
48,0.11045700000000025,0.26764400000000066,0.31452429999999953,0.14949000000000012,0.29683430000000044,0.17254820000000004,0.27514599999999945,0.3310340000000025,1.0835319999999982,0.7255799999999795,0.29922999999999433,0.5002479999999991,0.5898430000000019,1.1384613999999997,0.47924799999999834,0.7278759999999984,0.1703030000000041
49,0.09905100000000289,0.24373800000000045,0.27186850000000007,0.13480500000000006,0.2730233000000002,0.15609779999999995,0.248466999999998,0.25308100000000167,0.8646549999999991,0.5841399999999908,0.25515000000000043,0.41612599999999844,0.35452499999999887,0.9379483000000004,0.5312330000000003,0.6517119999999998,0.15462600000000037
50,0.0846390000000028,0.20865700000000054,0.2455594999999997,0.12336499999999972,0.2476193000000002,0.14625209999999988,0.23541399999999868,0.2621480000000034,0.8934749999999987,0.6131499999999903,0.2351500000000044,0.4133049999999976,0.2911500000000018,0.8496585999999997,0.44002899999999556,0.6107459999999989,0.14840999999999838
42,0.1077520000000014,0.26738500000000087,0.29172960000000003,0.14654999999999951,0.29392130000000094,0.1663553000000002,0.2611069999999991,0.2624410000000026,0.9058619999999991,0.6122699999999952,0.27137000000000455,0.45357100000000017,0.4407650000000025,1.018306,0.5916470000000089,0.7311209999999981,0.16877099999999956
43,0.08587900000000204,0.23079400000000128,0.2478933999999997,0.12244800000000033,0.24601330000000132,0.14278069999999987,0.22011999999999787,0.2173840000000027,0.7464009999999988,0.5103000000000009,0.22728000000000748,0.4051909999999985,0.3619600000000034,0.8481271999999995,0.5014329999999916,0.6127310000000001,0.142552000000002
44,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,0.0,0.07061200000000412,0.2662699999999987,0.21622999999999593,0.09977000000000658,0.16972399999999865,0.10889999999999844,0.27729110000000023,0.10106200000001309,0.11274799999999985,-9.9999e+98
45,0.11597400000000135,0.287687,0.31521119999999936,0.15769599999999961,0.3172083000000008,0.17653320000000017,0.2875419999999984,0.2759410000000031,0.9622390000000003,0.6605999999999881,0.2987499999999983,0.4706279999999978,0.4758199999999988,1.0631525999999996,0.6507390000000015,0.7607390000000009,0.17511100000000113
46,0.1083759999999998,0.259208000000001,0.2934057000000001,0.14585899999999974,0.2980923000000004,0.16707099999999997,0.27587099999999865,0.27592500000000086,0.9437449999999998,0.632710000000003,0.2839400000000012,0.4503699999999995,0.38992500000000163,1.0247854999999992,0.600915999999998,0.6888579999999997,0.16588800000000248
47,0.12784800000000018,0.3125619999999998,0.3442935999999994,0.17288899999999963,0.3515763000000014,0.19274790000000008,0.3262490000000007,0.3247600000000048,1.0896830000000008,0.7426299999999912,0.32853000000000065,0.5044210000000007,0.5139220000000009,1.2013885000000002,0.7255499999999984,0.8076570000000025,0.19995099999999866
48,0.11045700000000025,0.26764400000000066,0.31452429999999953,0.14949000000000012,0.29683430000000044,0.17254820000000004,0.27514599999999945,0.3310340000000025,1.0835319999999982,0.7255799999999795,0.29922999999999433,0.5002479999999991,0.5898430000000019,1.1384613999999997,0.47924799999999834,0.7278759999999984,0.1703030000000041
49,0.09905100000000289,0.24373800000000045,0.27186850000000007,0.13480500000000006,0.2730233000000002,0.15609779999999995,0.248466999999998,0.25308100000000167,0.8646549999999991,0.5841399999999908,0.25515000000000043,0.41612599999999844,0.35452499999999887,0.9379483000000004,0.5312330000000003,0.6517119999999998,0.15462600000000037
50,0.0846390000000028,0.20865700000000054,0.2455594999999997,0.12336499999999972,0.2476193000000002,0.14625209999999988,0.23541399999999868,0.2621480000000034,0.8934749999999987,0.6131499999999903,0.2351500000000044,0.4133049999999976,0.2911500000000018,0.8496585999999997,0.44002899999999556,0.6107459999999989,0.14840999999999838
51,0.09144300000000172,0.21523299999999956,0.2555468999999997,0.130452,0.25938130000000115,0.15421109999999993,0.24057499999999976,0.2736629999999991,0.9342660000000009,0.6300399999999797,0.2538899999999984,0.42660199999999904,0.3826900000000002,0.9596038,0.46654399999999896,0.6483460000000001,0.15810000000000457
43,0.08587900000000204,0.23079400000000128,0.2478933999999997,0.12244800000000033,0.24601330000000132,0.14278069999999987,0.22011999999999787,0.2173840000000027,0.7464009999999988,0.5103000000000009,0.22728000000000748,0.4051909999999985,0.3619600000000034,0.8481271999999995,0.5014329999999916,0.6127310000000001,0.142552000000002
44,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,0.0,0.07061200000000412,0.2662699999999987,0.21622999999999593,0.09977000000000658,0.16972399999999865,0.10889999999999844,0.27729110000000023,0.10106200000001309,0.11274799999999985,-9.9999e+98
45,0.11597400000000135,0.287687,0.31521119999999936,0.15769599999999961,0.3172083000000008,0.17653320000000017,0.2875419999999984,0.2759410000000031,0.9622390000000003,0.6605999999999881,0.2987499999999983,0.4706279999999978,0.4758199999999988,1.0631525999999996,0.6507390000000015,0.7607390000000009,0.17511100000000113
46,0.1083759999999998,0.259208000000001,0.2934057000000001,0.14585899999999974,0.2980923000000004,0.16707099999999997,0.27587099999999865,0.27592500000000086,0.9437449999999998,0.632710000000003,0.2839400000000012,0.4503699999999995,0.38992500000000163,1.0247854999999992,0.600915999999998,0.6888579999999997,0.16588800000000248
47,0.12784800000000018,0.3125619999999998,0.3442935999999994,0.17288899999999963,0.3515763000000014,0.19274790000000008,0.3262490000000007,0.3247600000000048,1.0896830000000008,0.7426299999999912,0.32853000000000065,0.5044210000000007,0.5139220000000009,1.2013885000000002,0.7255499999999984,0.8076570000000025,0.19995099999999866
48,0.11045700000000025,0.26764400000000066,0.31452429999999953,0.14949000000000012,0.29683430000000044,0.17254820000000004,0.27514599999999945,0.3310340000000025,1.0835319999999982,0.7255799999999795,0.29922999999999433,0.5002479999999991,0.5898430000000019,1.1384613999999997,0.47924799999999834,0.7278759999999984,0.1703030000000041
49,0.09905100000000289,0.24373800000000045,0.27186850000000007,0.13480500000000006,0.2730233000000002,0.15609779999999995,0.248466999999998,0.25308100000000167,0.8646549999999991,0.5841399999999908,0.25515000000000043,0.41612599999999844,0.35452499999999887,0.9379483000000004,0.5312330000000003,0.6517119999999998,0.15462600000000037
50,0.0846390000000028,0.20865700000000054,0.2455594999999997,0.12336499999999972,0.2476193000000002,0.14625209999999988,0.23541399999999868,0.2621480000000034,0.8934749999999987,0.6131499999999903,0.2351500000000044,0.4133049999999976,0.2911500000000018,0.8496585999999997,0.44002899999999556,0.6107459999999989,0.14840999999999838
51,0.09144300000000172,0.21523299999999956,0.2555468999999997,0.130452,0.25938130000000115,0.15421109999999993,0.24057499999999976,0.2736629999999991,0.9342660000000009,0.6300399999999797,0.2538899999999984,0.42660199999999904,0.3826900000000002,0.9596038,0.46654399999999896,0.6483460000000001,0.15810000000000457
52,0.11722699999999975,0.28559300000000043,0.30886689999999994,0.1531710000000004,0.3106693000000007,0.1716253000000001,0.2868700000000004,0.2570450000000051,0.9141459999999988,0.6342899999999929,0.29677999999999827,0.47729400000000055,0.4587090000000025,1.0262122000000007,0.6647109999999969,0.734967000000001,0.17763400000000473
44,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,-9.9999e+98,0.0,0.07061200000000412,0.2662699999999987,0.21622999999999593,0.09977000000000658,0.16972399999999865,0.10889999999999844,0.27729110000000023,0.10106200000001309,0.11274799999999985,-9.9999e+98
45,0.11597400000000135,0.287687,0.31521119999999936,0.15769599999999961,0.3172083000000008,0.17653320000000017,0.2875419999999984,0.2759410000000031,0.9622390000000003,0.6605999999999881,0.2987499999999983,0.4706279999999978,0.4758199999999988,1.0631525999999996,0.6507390000000015,0.7607390000000009,0.17511100000000113
46,0.1083759999999998,0.259208000000001,0.2934057000000001,0.14585899999999974,0.2980923000000004,0.16707099999999997,0.27587099999999865,0.27592500000000086,0.9437449999999998,0.632710000000003,0.2839400000000012,0.4503699999999995,0.38992500000000163,1.0247854999999992,0.600915999999998,0.6888579999999997,0.16588800000000248
47,0.12784800000000018,0.3125619999999998,0.3442935999999994,0.17288899999999963,0.3515763000000014,0.19274790000000008,0.3262490000000007,0.3247600000000048,1.0896830000000008,0.7426299999999912,0.32853000000000065,0.5044210000000007,0.5139220000000009,1.2013885000000002,0.7255499999999984,0.8076570000000025,0.19995099999999866
48,0.11045700000000025,0.26764400000000066,0.31452429999999953,0.14949000000000012,0.29683430000000044,0.17254820000000004,0.27514599999999945,0.3310340000000025,1.0835319999999982,0.7255799999999795,0.29922999999999433,0.5002479999999991,0.5898430000000019,1.1384613999999997,0.47924799999999834,0.7278759999999984,0.1703030000000041
49,0.09905100000000289,0.24373800000000045,0.27186850000000007,0.13480500000000006,0.2730233000000002,0.15609779999999995,0.248466999999998,0.25308100000000167,0.8646549999999991,0.5841399999999908,0.25515000000000043,0.41612599999999844,0.35452499999999887,0.9379483000000004,0.5312330000000003,0.6517119999999998,0.15462600000000037
50,0.0846390000000028,0.20865700000000054,0.2455594999999997,0.12336499999999972,0.2476193000000002,0.14625209999999988,0.23541399999999868,0.2621480000000034,0.8934749999999987,0.6131499999999903,0.2351500000000044,0.4133049999999976,0.2911500000000018,0.8496585999999997,0.44002899999999556,0.6107459999999989,0.14840999999999838
51,0.09144300000000172,0.21523299999999956,0.2555468999999997,0.130452,0.25938130000000115,0.15421109999999993,0.24057499999999976,0.2736629999999991,0.9342660000000009,0.6300399999999797,0.2538899999999984,0.42660199999999904,0.3826900000000002,0.9596038,0.46654399999999896,0.6483460000000001,0.15810000000000457
52,0.11722699999999975,0.28559300000000043,0.30886689999999994,0.1531710000000004,0.3106693000000007,0.1716253000000001,0.2868700000000004,0.2570450000000051,0.9141459999999988,0.6342899999999929,0.29677999999999827,0.47729400000000055,0.4587090000000025,1.0262122000000007,0.6647109999999969,0.734967000000001,0.17763400000000473
53,0.12030299999999983,0.27518700000000074,0.3142385999999995,0.16316699999999962,0.32296930000000046,0.1842731999999998,0.2668210000000002,0.30441199999999924,1.048285,0.6623400000000004,0.25893000000000654,0.502794999999999,0.5061099999999996,1.2155520000000006,0.612495999999993,0.7833889999999997,0.19085000000000463
45,0.11597400000000135,0.287687,0.31521119999999936,0.15769599999999961,0.3172083000000008,0.17653320000000017,0.2875419999999984,0.2759410000000031,0.9622390000000003,0.6605999999999881,0.2987499999999983,0.4706279999999978,0.4758199999999988,1.0631525999999996,0.6507390000000015,0.7607390000000009,0.17511100000000113
46,0.1083759999999998,0.259208000000001,0.2934057000000001,0.14585899999999974,0.2980923000000004,0.16707099999999997,0.27587099999999865,0.27592500000000086,0.9437449999999998,0.632710000000003,0.2839400000000012,0.4503699999999995,0.38992500000000163,1.0247854999999992,0.600915999999998,0.6888579999999997,0.16588800000000248
47,0.12784800000000018,0.3125619999999998,0.3442935999999994,0.17288899999999963,0.3515763000000014,0.19274790000000008,0.3262490000000007,0.3247600000000048,1.0896830000000008,0.7426299999999912,0.32853000000000065,0.5044210000000007,0.5139220000000009,1.2013885000000002,0.7255499999999984,0.8076570000000025,0.19995099999999866
48,0.11045700000000025,0.26764400000000066,0.31452429999999953,0.14949000000000012,0.29683430000000044,0.17254820000000004,0.27514599999999945,0.3310340000000025,1.0835319999999982,0.7255799999999795,0.29922999999999433,0.5002479999999991,0.5898430000000019,1.1384613999999997,0.47924799999999834,0.7278759999999984,0.1703030000000041
49,0.09905100000000289,0.24373800000000045,0.27186850000000007,0.13480500000000006,0.2730233000000002,0.15609779999999995,0.248466999999998,0.25308100000000167,0.8646549999999991,0.5841399999999908,0.25515000000000043,0.41612599999999844,0.35452499999999887,0.9379483000000004,0.5312330000000003,0.6517119999999998,0.15462600000000037
50,0.0846390000000028,0.20865700000000054,0.2455594999999997,0.12336499999999972,0.2476193000000002,0.14625209999999988,0.23541399999999868,0.2621480000000034,0.8934749999999987,0.6131499999999903,0.2351500000000044,0.4133049999999976,0.2911500000000018,0.8496585999999997,0.44002899999999556,0.6107459999999989,0.14840999999999838
51,0.09144300000000172,0.21523299999999956,0.2555468999999997,0.130452,0.25938130000000115,0.15421109999999993,0.24057499999999976,0.2736629999999991,0.9342660000000009,0.6300399999999797,0.2538899999999984,0.42660199999999904,0.3826900000000002,0.9596038,0.46654399999999896,0.6483460000000001,0.15810000000000457
52,0.11722699999999975,0.28559300000000043,0.30886689999999994,0.1531710000000004,0.3106693000000007,0.1716253000000001,0.2868700000000004,0.2570450000000051,0.9141459999999988,0.6342899999999929,0.29677999999999827,0.47729400000000055,0.4587090000000025,1.0262122000000007,0.6647109999999969,0.734967000000001,0.17763400000000473
53,0.12030299999999983,0.27518700000000074,0.3142385999999995,0.16316699999999962,0.32296930000000046,0.1842731999999998,0.2668210000000002,0.30441199999999924,1.048285,0.6623400000000004,0.25893000000000654,0.502794999999999,0.5061099999999996,1.2155520000000006,0.612495999999993,0.7833889999999997,0.19085000000000463
54,0.07813000000000159,0.18134300000000003,0.23154129999999995,0.11521899999999974,0.2277363000000001,0.13918570000000008,0.20661300000000082,0.24524600000000163,0.8210429999999995,0.5566699999999969,0.2254000000000076,0.38154600000000016,0.3470569999999995,0.8726757999999997,0.42163200000000245,0.5761910000000015,0.14330700000000007
