,Balikpapan height,Bontang height,Tandjoengbatoe height,Tarakan height,Tawau height,Semporna height,Bongao Island height,Zamboanga height,Pagadian height,General Santos height,Tahuna height,Manado height,Boroko height,Genluma height,Boeol height,Tolotoli height,Palu height,Davao height
9,0.11424300000000187,0.25578500000000126,0.2952300999999995,0.14733299999999971,0.30091330000000127,0.16902410000000012,0.282157999999999,0.2802599999999984,0.963749,0.6456000000000017,0.2847399999999993,0.4560980000000008,0.41951099999999997,1.0489514,0.5879860000000008,0.6912800000000026,0.16590599999999966,0.31543800000000033
10,0.09469800000000106,0.2289980000000007,0.2595041,0.12876599999999883,0.2627853000000009,0.1510612,0.2428120000000007,0.24518499999999932,0.8617910000000002,0.5763299999999845,0.24970000000000425,0.41479099999999747,0.3211499999999994,0.9074343999999996,0.49570899999999085,0.6104070000000021,0.15221900000000232,0.29400400000000104
11,0.07158800000000198,0.16949600000000054,0.2049884999999998,0.10141899999999993,0.20359930000000048,0.12411709999999987,0.19325500000000062,0.2099590000000049,0.7581740000000003,0.5403299999999831,0.2177199999999999,0.32765799999999956,0.2177970000000009,0.6643645000000005,0.3928549999999973,0.48970100000000016,0.12477400000000216,0.281723999999997
12,0.07806400000000124,0.17124500000000076,0.23871269999999978,0.11256899999999881,0.21901230000000105,0.1369514999999999,0.20241299999999995,0.24819000000000102,0.8330689999999983,0.5712399999999889,0.2234899999999982,0.3942060000000005,0.383186000000002,0.8435862000000007,0.40908199999999795,0.5773009999999985,0.13937899999999814,0.291959999999996
13,0.093746000000003,0.24005999999999972,0.2631250999999999,0.12973899999999894,0.2639893000000004,0.1508683999999998,0.24374699999999905,0.23694700000000068,0.8031889999999997,0.5528599999999813,0.25256000000000256,0.40914199999999923,0.3822119999999991,0.9178578999999996,0.5518439999999885,0.625083,0.1518610000000038,0.2641869999999997
14,0.061859000000001885,0.14948599999999956,0.1905424999999994,0.09424199999999949,0.18936630000000143,0.11636300000000022,0.18094100000000068,0.1989240000000052,0.6796669999999985,0.46307999999999083,0.18568000000000495,0.337298999999998,0.24322199999999938,0.6691728999999995,0.3390490000000028,0.4581179999999989,0.11744000000000199,0.24683499999999725
15,0.12571700000000163,0.2812669999999997,0.3175089,0.16426799999999986,0.3240413000000011,0.18447499999999994,0.2797370000000008,0.30913400000000024,1.0389470000000003,0.7061099999999954,0.31710999999999956,0.5645780000000009,0.568911,1.2365596000000005,0.6742300000000085,0.8174910000000004,0.18635799999999847,0.3168149999999983
16,0.06989300000000043,0.16216400000000064,0.22939669999999968,0.10412999999999961,0.20297430000000105,0.12752229999999987,0.19144199999999856,0.2326180000000022,0.7919160000000005,0.5544199999999933,0.21417999999999893,0.3911820000000006,0.37887800000000027,0.8009662000000004,0.3313400000000115,0.5275740000000013,0.1270060000000015,0.28016499999999667
17,0.09674800000000161,0.2506780000000006,0.2727801999999997,0.13665299999999903,0.273105300000001,0.1571479,0.23794399999999882,0.24468399999999946,0.8382089999999991,0.5677699999999959,0.25412000000000035,0.44309200000000004,0.4059139999999992,0.9495866,0.5579510000000028,0.6876229999999985,0.1568499999999986,0.27412499999999795
18,0.0878060000000005,0.19263300000000072,0.24212899999999937,0.12325699999999884,0.2460412999999999,0.1473293,0.2252849999999995,0.25538099999999986,0.8711659999999988,0.58526999999998,0.24721999999999866,0.4042369999999984,0.39968499999999807,0.946345,0.42834299999999814,0.6037060000000025,0.15018500000000046,0.29591399999999624
19,0.09842500000000243,0.23391800000000096,0.2706553999999999,0.13653300000000002,0.2693923000000016,0.1588978000000001,0.2378469999999986,0.26525900000000036,0.8880479999999977,0.6078200000000038,0.2701799999999963,0.46650999999999954,0.4434980000000017,1.0248413000000003,0.5402939999999887,0.6953750000000021,0.15938500000000033,0.28314900000000165
20,0.07001400000000046,0.1578210000000002,0.19072589999999945,0.09556199999999926,0.18972830000000052,0.1183095999999999,0.1766210000000008,0.2035809999999998,0.7042929999999998,0.49413999999998737,0.19133999999999673,0.3198799999999977,0.24158800000000014,0.6622827999999998,0.37915099999999313,0.47973099999999747,0.11928300000000291,0.2596629999999962
21,0.06230900000000261,0.13771400000000078,0.20398050000000012,0.09435299999999991,0.18087030000000048,0.11749130000000019,0.1684039999999989,0.21575700000000353,0.7180759999999999,0.49975999999998066,0.18795000000000073,0.3346839999999993,0.3484729999999985,0.7457681999999997,0.3363780000000105,0.476738000000001,0.11709199999999953,0.25519699999999546
22,-9.9999e+98,0.10861300000000007,0.1631222999999995,0.0718589999999999,0.12875230000000037,0.0905800000000001,0.12287699999999901,0.14829600000000198,0.5633829999999982,0.4121899999999812,0.16846999999999923,0.2866970000000002,0.27221899999999977,0.6288423999999999,0.2570869999999985,0.3402270000000023,0.05203600000000108,0.20938199999999796
23,0.0805780000000027,0.18931500000000057,0.2289979999999998,0.11582199999999965,0.2308482999999999,0.1394736000000001,0.21678700000000006,0.24781300000000073,0.8550819999999995,0.5915399999999806,0.22159999999999513,0.3893199999999979,0.2945059999999984,0.8058849000000006,0.42220199999999863,0.5730710000000023,0.14017600000000385,0.3059599999999989
24,0.1249910000000014,0.28303800000000123,0.31243719999999975,0.15945299999999918,0.32303130000000024,0.1816209999999998,0.30381500000000017,0.33342300000000336,1.1093620000000008,0.7354299999999796,0.3161400000000043,0.5335639999999984,0.5684660000000008,1.1779509,0.5693879999999893,0.7657300000000014,0.1778370000000038,0.36594699999999847
25,0.11602900000000105,0.2828900000000001,0.310168,0.15628399999999942,0.3107103000000002,0.17481180000000007,0.26426199999999866,0.2744130000000027,0.9567329999999998,0.6308199999999999,0.2630800000000022,0.46583499999999844,0.4592649999999985,1.0346151000000008,0.6036619999999999,0.7637299999999989,0.1695100000000025,0.30328199999999583
26,0.10642300000000304,0.24764799999999987,0.2869709999999994,0.14235199999999892,0.2920443000000006,0.1636652999999999,0.27617799999999804,0.2744520000000037,0.9467029999999994,0.6272400000000005,0.2754199999999969,0.4376649999999991,0.3816789999999983,0.9858655000000001,0.5463099999999912,0.6552410000000002,0.15667299999999784,0.31707899999999967
27,0.09298599999999979,0.22539399999999965,0.2535064,0.12750600000000034,0.25746730000000007,0.1505093999999998,0.23543000000000092,0.24506399999999928,0.8350030000000004,0.5679700000000025,0.2562300000000022,0.4013799999999996,0.37329799999999835,0.9553783999999998,0.5219770000000068,0.6378929999999983,0.15647100000000336,0.2778119999999973
28,0.07424900000000179,0.1621269999999999,0.22957289999999997,0.10711899999999908,0.20924630000000022,0.1310916999999998,0.1956719999999983,0.233077999999999,0.8071219999999997,0.5625599999999906,0.21394999999999698,0.3694209999999991,0.3258480000000006,0.792071,0.392825000000002,0.5483949999999993,0.13414300000000168,0.28949599999999975
29,0.08850600000000242,0.20866900000000044,0.24872300000000003,0.12624199999999952,0.25290630000000114,0.14962609999999987,0.23802099999999982,0.26326200000000455,0.9066900000000011,0.6123699999999985,0.24656000000000233,0.43553899999999857,0.3484650000000009,0.9182002000000002,0.4468880000000013,0.6249569999999984,0.14928400000000153,0.3186509999999956
30,0.0807070000000003,0.19227799999999995,0.2295707999999994,0.11556199999999883,0.23189630000000072,0.13876899999999992,0.21064499999999953,0.23217300000000307,0.7898360000000011,0.5341099999999983,0.2275500000000079,0.39513099999999923,0.2974519999999998,0.8597969000000001,0.4457689999999985,0.5688089999999981,0.14522999999999797,0.2761819999999986
31,0.08498300000000114,0.20948300000000053,0.23546759999999978,0.11850899999999953,0.23818430000000035,0.14132869999999986,0.21532399999999896,0.23326000000000136,0.7821119999999979,0.5315999999999974,0.23680000000000234,0.40740599999999816,0.3302569999999996,0.894082,0.4723299999999995,0.5966820000000013,0.15157800000000066,0.26611700000000127
32,0.12823200000000057,0.31176600000000043,0.32902580000000015,0.1696679999999997,0.34043830000000064,0.19187719999999997,0.31080299999999994,0.355749000000003,1.142077999999998,0.7730799999999931,0.3355099999999993,0.5422319999999985,0.5871829999999996,1.2944261,0.6723199999999991,0.8106359999999988,0.19329199999999958,0.3665060000000011
33,0.09679500000000019,0.22065100000000015,0.2656345,0.13622200000000007,0.272222300000001,0.1595327000000002,0.2531940000000006,0.28984200000000016,0.972054,0.6540699999999902,0.2677100000000081,0.4433809999999987,0.4074629999999999,1.0081784000000003,0.47335700000000713,0.6809559999999983,0.16708799999999968,0.3350369999999998
34,0.11097100000000282,0.2589249999999996,0.29847809999999964,0.15166600000000052,0.3044843000000004,0.1731881999999998,0.2787000000000006,0.31364599999999854,1.060371,0.7122200000000021,0.28279000000000565,0.4613680000000002,0.4205939999999977,1.0768196999999997,0.5305250000000115,0.7384160000000008,0.17462499999999892,0.3640320000000017
35,0.10014300000000276,0.24057100000000098,0.2709261999999999,0.13682099999999942,0.2758193000000002,0.15929839999999995,0.25065899999999885,0.26624400000000037,0.8938430000000004,0.6066099999999892,0.27461999999999875,0.4524259999999991,0.3832909999999998,1.0052010000000005,0.5587459999999993,0.6816560000000003,0.16233199999999925,0.30033799999999644
36,0.09363500000000258,0.2325160000000004,0.2744654999999998,0.13346199999999975,0.2607883000000015,0.1525964000000002,0.25124500000000083,0.24092100000000016,0.8621979999999994,0.5997299999999939,0.2817000000000007,0.5474759999999996,0.545376000000001,1.0760768,0.5972369999999927,0.7489610000000013,0.15972500000000167,0.24400599999999883
37,0.07157199999999975,0.15828600000000037,0.21570079999999958,0.1002799999999997,0.19555630000000157,0.12392229999999982,0.1796059999999997,0.2225040000000007,0.7382190000000008,0.5058799999999906,0.19516000000000133,0.34080399999999855,0.3190969999999993,0.7514250000000002,0.37317999999999074,0.5078700000000005,0.12386000000000053,0.26292899999999975
38,0.07157199999999975,0.15828600000000037,0.21570079999999958,0.1002799999999997,0.19555630000000157,0.12392229999999982,0.1796059999999997,0.2225040000000007,0.7382190000000008,0.5058799999999906,0.19516000000000133,0.34080399999999855,0.3190969999999993,0.7514250000000002,0.37317999999999074,0.5078700000000005,0.12386000000000053,0.26292899999999975
39,0.1313030000000026,0.3277630000000009,0.34338089999999966,0.17774,0.3562523000000013,0.1994836000000002,0.32670599999999794,0.37094499999999897,1.1728929999999984,0.8091599999999914,0.36381000000000085,0.5916029999999992,0.6689240000000005,1.3639533999999998,0.7571870000000018,0.8587649999999982,0.2086049999999986,0.36435300000000126
40,0.09222000000000108,0.22123700000000035,0.25805390000000017,0.1310880000000001,0.26034630000000014,0.15431419999999996,0.2385610000000007,0.2712280000000007,0.9538109999999982,0.6510399999999947,0.23846000000000345,0.4132409999999993,0.39902800000000127,0.9000781,0.4375299999999953,0.6465830000000032,0.15149200000000462,0.3338639999999984
41,0.1036720000000031,0.27962300000000084,0.2887430999999996,0.14667799999999964,0.2892393000000002,0.1640628999999998,0.27280700000000024,0.22892000000000223,0.8736630000000005,0.5622999999999934,0.2718200000000053,0.508341999999999,0.5623809999999985,0.9485887000000002,0.6505860000000041,0.7460760000000022,0.1579139999999981,0.2096429999999998
42,0.09734500000000068,0.2336570000000009,0.2683106999999998,0.13519199999999998,0.2728753000000008,0.15817179999999986,0.24909999999999854,0.26901300000000106,0.9089539999999978,0.6114900000000034,0.2634000000000043,0.4125249999999987,0.3792989999999996,0.9937434000000005,0.5179629999999946,0.6464280000000002,0.15949100000000271,0.301600999999998
43,0.0772490000000019,0.18519099999999966,0.24922120000000003,0.1170069999999992,0.23192130000000155,0.14136270000000017,0.20921200000000084,0.24446999999999974,0.8106629999999981,0.5509899999999845,0.23919000000000779,0.3998229999999978,0.43549999999999756,0.9443405,0.4418860000000109,0.5711810000000028,0.14414400000000427,0.26459699999999486
44,0.07102000000000075,0.15686100000000103,0.22063670000000002,0.10008399999999895,0.19535230000000148,0.12370819999999982,0.176009999999998,0.2172570000000036,0.7136040000000001,0.4853999999999985,0.19930000000000803,0.3422850000000004,0.3172099999999993,0.7831078000000007,0.3845019999999977,0.5070190000000032,0.12571600000000416,0.25005499999999614
45,0.1217850000000027,0.2896169999999998,0.3272379000000001,0.1645979999999998,0.3347593,0.18546020000000007,0.3117309999999982,0.3339730000000003,1.122803000000001,0.7452499999999986,0.30555999999999983,0.48660199999999776,0.43230299999999744,1.1418369999999998,0.5983710000000002,0.779049999999998,0.18224100000000476,0.38045100000000076
46,0.1217850000000027,0.2896169999999998,0.3272379000000001,0.1645979999999998,0.3347593,0.18546020000000007,0.3117309999999982,0.3339730000000003,1.122803000000001,0.7452499999999986,0.30555999999999983,0.48660199999999776,0.43230299999999744,1.1418369999999998,0.5983710000000002,0.779049999999998,0.18224100000000476,0.38045100000000076
47,0.08349899999999977,0.21741700000000108,0.2642232,0.12071100000000001,0.23191330000000043,0.1452867000000002,0.21651199999999804,0.27414800000000383,0.9274769999999997,0.644929999999988,0.24423000000000172,0.4405929999999998,0.4994929999999975,0.9301124999999999,0.3880890000000079,0.616219000000001,0.14320400000000433,0.31672899999999515
48,0.10190900000000269,0.26620699999999964,0.2891336999999998,0.14230500000000035,0.2890383000000014,0.16009550000000017,0.2725760000000008,0.22771399999999886,0.8224370000000008,0.5758599999999774,0.26801000000000386,0.43542099999999806,0.4390900000000002,0.9158343000000002,0.6298620000000028,0.6972459999999998,0.16201399999999921,0.24594899999999598
49,0.1379550000000016,0.33194000000000123,0.37191889999999983,0.18840699999999977,0.3851073000000014,0.20866909999999983,0.37279200000000046,0.38850200000000257,1.2137129999999985,0.8160699999999963,0.3662700000000001,0.6012219999999999,0.5657859999999992,1.3028234999999997,0.7797259999999966,0.8784440000000018,0.19056499999999943,0.38318399999999997
50,0.08829599999999971,0.22941300000000098,0.2524543999999995,0.1241229999999991,0.2525713000000014,0.14574480000000012,0.2310769999999991,0.23029600000000272,0.7989819999999987,0.5387699999999995,0.23090000000000543,0.39006299999999783,0.3232090000000021,0.8707877000000002,0.4961550000000017,0.5941609999999997,0.14778499999999894,0.2710399999999993
51,0.09199900000000127,0.22658600000000106,0.2704160999999994,0.1296879999999998,0.25660030000000056,0.15406560000000002,0.23553000000000068,0.2762859999999989,0.9344789999999996,0.6275100000000009,0.261099999999999,0.4383909999999993,0.4973529999999968,1.0085457,0.4310880000000026,0.6327420000000004,0.15508799999999923,0.31205500000000086
52,0.10601000000000127,0.2676949999999998,0.301361,0.14709099999999964,0.2911432999999999,0.1701858999999999,0.2642400000000009,0.3208920000000006,1.0506689999999992,0.7075399999999945,0.28553999999999746,0.4807600000000001,0.5145939999999989,1.0962283,0.5076229999999953,0.7330049999999986,0.16788600000000287,0.35523799999999994
53,0.09009300000000309,0.22153699999999965,0.2530548999999995,0.12735499999999966,0.2539433000000013,0.1464574999999999,0.24257799999999818,0.22483700000000084,0.7847469999999994,0.5575299999999856,0.2685900000000032,0.46873099999999823,0.4751449999999977,0.9540467000000001,0.5547900000000112,0.6888679999999994,0.14791199999999805,0.234142999999996
54,0.09009300000000309,0.22153699999999965,0.2530548999999995,0.12735499999999966,0.2539433000000013,0.1464574999999999,0.24257799999999818,0.22483700000000084,0.7847469999999994,0.5575299999999856,0.2685900000000032,0.46873099999999823,0.4751449999999977,0.9540467000000001,0.5547900000000112,0.6888679999999994,0.14791199999999805,0.234142999999996
55,0.08211500000000171,0.2089780000000001,0.25282249999999973,0.12036400000000036,0.2368813000000003,0.14427449999999986,0.22334799999999788,0.2602240000000009,0.9034729999999982,0.620679999999993,0.2379800000000074,0.4167759999999987,0.4249030000000005,0.8691162000000006,0.3792110000000122,0.6016140000000014,0.1440380000000019,0.3131179999999958
56,0.093553,0.2132860000000001,0.25338199999999933,0.12732300000000052,0.25210930000000076,0.14978539999999985,0.22728599999999943,0.24540700000000015,0.817734999999999,0.57423,0.26659999999999684,0.4492219999999989,0.4364209999999993,1.0114919999999996,0.5245889999999918,0.664632000000001,0.14986999999999995,0.26444399999999746
57,0.10276600000000258,0.2527070000000009,0.2882629999999997,0.1431489999999993,0.28392130000000115,0.16645829999999995,0.2641279999999995,0.31253800000000354,1.0389540000000004,0.6991899999999873,0.27862000000000364,0.46813200000000066,0.4873349999999981,1.0503472,0.4881060000000019,0.7068960000000004,0.16597800000000262,0.3564969999999974
58,0.1228030000000011,0.28285300000000113,0.3157085999999998,0.15916900000000034,0.32280130000000007,0.1802516999999999,0.29742099999999994,0.3057969999999983,1.0251780000000004,0.6961900000000014,0.3071699999999993,0.4746719999999982,0.46251900000000035,1.1443253000000002,0.6606859999999983,0.7674570000000003,0.1783410000000032,0.3334109999999981
59,0.1228030000000011,0.28285300000000113,0.3157085999999998,0.15916900000000034,0.32280130000000007,0.1802516999999999,0.29742099999999994,0.3057969999999983,1.0251780000000004,0.6961900000000014,0.3071699999999993,0.4746719999999982,0.46251900000000035,1.1443253000000002,0.6606859999999983,0.7674570000000003,0.1783410000000032,0.3334109999999981
60,0.07447100000000262,0.18253800000000098,0.21230890000000002,0.1059549999999998,0.21066830000000003,0.12781140000000013,0.18426399999999887,0.1969350000000034,0.6963429999999988,0.46847999999999956,0.17673000000000627,0.345873000000001,0.2905930000000012,0.7379775999999998,0.44088699999998937,0.5374930000000013,0.12919399999999825,0.24280900000000116
61,0.10575000000000045,0.25072700000000125,0.28507689999999997,0.1460360000000005,0.29110630000000093,0.16814680000000015,0.2600429999999996,0.2876070000000013,0.9822719999999983,0.6621399999999937,0.27773000000000536,0.46464699999999937,0.4314239999999998,1.0972672999999995,0.5461770000000001,0.7162189999999988,0.16792600000000135,0.32407899999999756
62,0.08972500000000139,0.2293200000000013,0.26115569999999977,0.13058499999999995,0.26235430000000015,0.1533294999999999,0.24950600000000023,0.2770840000000021,0.9745539999999977,0.6925599999999861,0.2789800000000042,0.4044489999999996,0.2674689999999984,0.8299320000000003,0.48054500000000644,0.6247909999999983,0.15220599999999962,0.3530019999999965
63,0.0213940000000008,0.12767200000000045,0.1661115999999998,0.08251899999999956,0.16277130000000106,0.10409129999999989,0.15398099999999815,0.1705570000000023,0.612126,0.42485999999999535,0.16476000000000113,0.30315299999999823,0.22038000000000224,0.5935056000000003,0.32107500000000755,0.409122,0.10190599999999961,0.22763099999999525
64,0.1240230000000011,0.2918479999999999,0.3230257999999999,0.16361000000000026,0.3324923000000002,0.18557330000000016,0.3081569999999978,0.3291630000000012,1.0813389999999998,0.7262299999999868,0.3197399999999959,0.5131239999999977,0.49985399999999913,1.1952173999999998,0.6580689999999976,0.7790530000000011,0.18354700000000435,0.3497610000000009
65,0.08199700000000121,0.2268699999999999,0.26213909999999974,0.12379600000000046,0.2386683000000005,0.14771659999999986,0.20289100000000104,0.25592900000000185,0.8713759999999979,0.5814399999999864,0.21108999999999867,0.4078649999999975,0.42966399999999894,0.9288340000000002,0.4545359999999903,0.6339919999999992,0.14790899999999851,0.28646899999999675
66,0.13906700000000072,0.3552870000000006,0.3766789999999993,0.19019600000000025,0.38257530000000095,0.20702860000000012,0.33348099999999903,0.3507290000000012,1.1581909999999986,0.7594699999999932,0.3186199999999957,0.5353569999999976,0.5496949999999998,1.2320835000000008,0.7557220000000058,0.8819230000000005,0.178252999999998,0.3599519999999998
67,0.06981200000000243,0.184075,0.21367970000000014,0.10496499999999997,0.21344230000000053,0.12730929999999985,0.19663699999999906,0.20208999999999833,0.7083769999999987,0.47685999999998785,0.20049000000000206,0.3432949999999977,0.2633970000000012,0.7317178000000002,0.41471900000000517,0.5040099999999974,0.13006299999999982,0.25151299999999566
68,0.07654500000000297,0.18021500000000046,0.24675139999999995,0.11220699999999972,0.2160302999999999,0.13675870000000012,0.19912700000000072,0.2556760000000011,0.8554139999999997,0.596429999999998,0.22808999999999457,0.4010879999999979,0.4347369999999984,0.8626318,0.3924829999999986,0.5842810000000007,0.13644700000000398,0.29843299999999573
69,0.12352000000000274,0.28699100000000044,0.3218413,0.16093399999999924,0.3291283000000007,0.1821343999999998,0.312418000000001,0.30376700000000056,1.0324729999999995,0.6942599999999857,0.3115400000000079,0.4887169999999976,0.46178000000000097,1.1331207999999995,0.6640469999999965,0.7487139999999997,0.17825500000000005,0.3352879999999985
70,0.10518300000000025,0.25262200000000057,0.2881999999999998,0.14679100000000034,0.2921472999999999,0.1679539000000001,0.2556650000000005,0.29025000000000034,0.9914799999999993,0.6559699999999964,0.24889000000000294,0.4444510000000008,0.41753399999999985,1.0574383000000003,0.5048120000000011,0.7125440000000012,0.17536499999999933,0.32920899999999875
71,0.07863500000000201,0.1783640000000002,0.23509270000000004,0.11220199999999991,0.21912330000000146,0.1361083999999999,0.19440799999999925,0.23458200000000318,0.8060900000000011,0.5498599999999954,0.20077000000000567,0.36241399999999757,0.33493199999999845,0.8222098999999998,0.42099699999999984,0.5738479999999981,0.1398319999999984,0.2756690000000006
72,0.06655600000000206,0.13570800000000105,0.22289859999999972,0.09367799999999882,0.17289129999999986,0.11610090000000017,0.16101899999999958,0.21646700000000152,0.7388179999999984,0.5321199999999919,0.2157499999999999,0.3596049999999984,0.3819379999999981,0.7825732000000003,0.3198979999999949,0.4800000000000004,0.11338700000000301,0.2627589999999955
73,0.10385199999999983,0.25402700000000067,0.28496509999999997,0.14173399999999958,0.28784330000000047,0.16242089999999987,0.26399100000000075,0.26289799999999985,0.8931690000000003,0.6081700000000012,0.2719900000000024,0.45536200000000093,0.40829399999999794,1.0002170000000001,0.5973249999999979,0.6858249999999977,0.16636100000000198,0.29868099999999487
74,0.09702700000000064,0.2337220000000002,0.27007089999999945,0.13776099999999936,0.2739383000000011,0.16044539999999996,0.2433019999999999,0.27873000000000303,0.9375119999999981,0.6297899999999856,0.25472000000000605,0.43112899999999854,0.40766800000000103,1.0253582999999997,0.4919790000000006,0.675733000000001,0.16198899999999838,0.312145000000001
75,0.09089300000000122,0.22580699999999965,0.25051549999999967,0.1259769999999989,0.2515343000000012,0.1476902,0.22685500000000047,0.23762299999999925,0.796914000000001,0.5534600000000012,0.2505699999999962,0.40455299999999994,0.3911660000000019,0.9386472000000001,0.5186750000000018,0.645232,0.1505210000000048,0.26117999999999597
76,0.09089300000000122,0.22580699999999965,0.25051549999999967,0.1259769999999989,0.2515343000000012,0.1476902,0.22685500000000047,0.23762299999999925,0.796914000000001,0.5534600000000012,0.2505699999999962,0.40455299999999994,0.3911660000000019,0.9386472000000001,0.5186750000000018,0.645232,0.1505210000000048,0.26117999999999597
77,0.09089300000000122,0.22580699999999965,0.25051549999999967,0.1259769999999989,0.2515343000000012,0.1476902,0.22685500000000047,0.23762299999999925,0.796914000000001,0.5534600000000012,0.2505699999999962,0.40455299999999994,0.3911660000000019,0.9386472000000001,0.5186750000000018,0.645232,0.1505210000000048,0.26117999999999597
78,0.12315900000000113,0.306813,0.32374729999999996,0.16122700000000023,0.3196953000000011,0.1836323000000002,0.28740099999999913,0.35248200000000196,1.1341,0.7616199999999935,0.3085800000000063,0.5179739999999988,0.5906069999999985,1.2030667,0.5528080000000131,0.7850539999999988,0.17614700000000028,0.37603999999999616
79,0.08466100000000054,0.19269599999999976,0.2579155999999996,0.12179399999999951,0.24080430000000064,0.14632380000000023,0.2174200000000006,0.25524200000000263,0.8627639999999985,0.5825199999999882,0.24644999999999584,0.4119810000000008,0.4429620000000014,0.9713326999999996,0.42797400000000607,0.5983240000000016,0.14864899999999892,0.28607999999999834
80,0.09443300000000221,0.22234200000000115,0.2758680999999994,0.1326249999999991,0.2598243,0.1562686000000002,0.22773600000000016,0.27356900000000195,0.901807999999999,0.6082199999999887,0.25634999999999764,0.4558870000000006,0.4588649999999994,1.0683708999999997,0.49411399999999617,0.6704069999999973,0.15074700000000263,0.29260099999999767
81,0.08127600000000257,0.1933290000000003,0.23238819999999993,0.11659099999999967,0.23437330000000145,0.1398183999999998,0.21898900000000054,0.23681400000000252,0.8322299999999991,0.5612099999999884,0.22216000000000236,0.37191999999999936,0.30840399999999946,0.8383265999999994,0.40578800000000115,0.5697030000000005,0.14257800000000032,0.2904309999999981
82,0.1174350000000004,0.29108100000000015,0.31614839999999944,0.15681599999999918,0.3191323000000015,0.17622539999999987,0.29094200000000114,0.28529600000000244,0.9860889999999998,0.66019,0.28212000000000614,0.475680999999998,0.41339900000000185,1.0366314,0.6348330000000004,0.7319589999999998,0.1737680000000026,0.3295090000000016
83,-9.9999e+98,0.09785399999999989,0.15530989999999978,0.0707640000000005,0.12853830000000066,0.0900612999999999,0.12109399999999937,0.14081699999999842,0.5571510000000011,0.40852999999998474,0.17073000000000604,0.2727959999999996,0.2498950000000022,0.5925145999999994,0.2739310000000046,0.33884800000000226,0.05146900000000443,0.2105369999999951
