,latitude,longitude,length,width,slip,strike,dip,depth,rake,depth_offset
0,-5.01294,131.53,588076.0384680164,179138.57547354398,5.986354180914277,163.13413317263598,22.46903442214661,33251.10788817709,90.0,-1.38386
1,-5.01294,131.53,588076.0384680164,179138.57547354398,5.986354180914277,163.13413317263598,22.46903442214661,33251.10788817709,90.0,-1.38386
2,-4.967873035969526,131.6403150921185,555964.188049993,172289.05364031938,5.573687354532511,162.04398738397106,20.429354523634373,28305.984413883198,90.0,-2.243676382201503
3,-4.967873035969526,131.6403150921185,555964.188049993,172289.05364031938,5.573687354532511,162.04398738397106,20.429354523634373,28305.984413883198,90.0,-2.243676382201503
4,-4.967873035969526,131.6403150921185,555964.188049993,172289.05364031938,5.573687354532511,162.04398738397106,20.429354523634373,28305.984413883198,90.0,-2.243676382201503
5,-4.967873035969526,131.6403150921185,555964.188049993,172289.05364031938,5.573687354532511,162.04398738397106,20.429354523634373,28305.984413883198,90.0,-2.243676382201503
6,-4.943965109114548,131.5112983181625,546268.6668748148,168794.95484151677,5.3644623753285945,159.31365585221815,22.47150611053913,33000.55117254028,90.0,-2.2011808137593283
7,-4.943965109114548,131.5112983181625,546268.6668748148,168794.95484151677,5.3644623753285945,159.31365585221815,22.47150611053913,33000.55117254028,90.0,-2.2011808137593283
8,-4.943965109114548,131.5112983181625,546268.6668748148,168794.95484151677,5.3644623753285945,159.31365585221815,22.47150611053913,33000.55117254028,90.0,-2.2011808137593283
9,-4.943965109114548,131.5112983181625,546268.6668748148,168794.95484151677,5.3644623753285945,159.31365585221815,22.47150611053913,33000.55117254028,90.0,-2.2011808137593283
10,-4.943965109114548,131.5112983181625,546268.6668748148,168794.95484151677,5.3644623753285945,159.31365585221815,22.47150611053913,33000.55117254028,90.0,-2.2011808137593283
11,-4.943965109114548,131.5112983181625,546268.6668748148,168794.95484151677,5.3644623753285945,159.31365585221815,22.47150611053913,33000.55117254028,90.0,-2.2011808137593283
12,-5.018345032856578,131.5065042581075,553470.7611804777,165787.40072106186,5.327035174974751,163.1484672093141,22.87432229986895,34304.76592973883,90.0,-2.2934126273746083
13,-4.921460452212256,131.4426932280625,591007.5176380778,172475.98923477816,5.684374749387822,157.1403989806349,23.44084888863535,35438.23209466452,90.0,-1.9618867287446609
14,-4.921460452212256,131.4426932280625,591007.5176380778,172475.98923477816,5.684374749387822,157.1403989806349,23.44084888863535,35438.23209466452,90.0,-1.9618867287446609
15,-4.921460452212256,131.4426932280625,591007.5176380778,172475.98923477816,5.684374749387822,157.1403989806349,23.44084888863535,35438.23209466452,90.0,-1.9618867287446609
16,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
17,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
18,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
19,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
20,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
21,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
22,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
23,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
24,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
25,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
26,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
27,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
28,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
29,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
30,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
31,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
32,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
33,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
34,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
35,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
36,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
37,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673
38,-4.944598680601704,131.3490893169964,548660.9665662311,169476.31171415493,4.958337846370692,156.83164641100325,24.92095995057386,39967.36257760202,90.0,-2.227339685223808
39,-4.944598680601704,131.3490893169964,548660.9665662311,169476.31171415493,4.958337846370692,156.83164641100325,24.92095995057386,39967.36257760202,90.0,-2.227339685223808
40,-4.944598680601704,131.3490893169964,548660.9665662311,169476.31171415493,4.958337846370692,156.83164641100325,24.92095995057386,39967.36257760202,90.0,-2.227339685223808
41,-4.944598680601704,131.3490893169964,548660.9665662311,169476.31171415493,4.958337846370692,156.83164641100325,24.92095995057386,39967.36257760202,90.0,-2.227339685223808
42,-4.944598680601704,131.3490893169964,548660.9665662311,169476.31171415493,4.958337846370692,156.83164641100325,24.92095995057386,39967.36257760202,90.0,-2.227339685223808
43,-4.944598680601704,131.3490893169964,548660.9665662311,169476.31171415493,4.958337846370692,156.83164641100325,24.92095995057386,39967.36257760202,90.0,-2.227339685223808
44,-4.944598680601704,131.3490893169964,548660.9665662311,169476.31171415493,4.958337846370692,156.83164641100325,24.92095995057386,39967.36257760202,90.0,-2.227339685223808
45,-4.944598680601704,131.3490893169964,548660.9665662311,169476.31171415493,4.958337846370692,156.83164641100325,24.92095995057386,39967.36257760202,90.0,-2.227339685223808
46,-4.944598680601704,131.3490893169964,548660.9665662311,169476.31171415493,4.958337846370692,156.83164641100325,24.92095995057386,39967.36257760202,90.0,-2.227339685223808
47,-4.947124037880457,131.35885393029608,532892.28252379,166676.58629107216,5.039684108641024,157.13669062313772,24.794224913786394,39586.153027862696,90.0,-2.6148070524417366
48,-4.983715820374184,131.46556231749514,562991.6311312902,170142.53475817072,5.564042739781133,160.78014867523564,23.37546812494235,35547.86369585369,90.0,-2.4120828478377327
49,-5.101990981163513,131.5316133213065,545837.1155923988,167215.0548284495,5.6453577004634905,167.85319126258116,22.774582420201217,34224.933574800896,90.0,-2.542604118409056
50,-5.101990981163513,131.5316133213065,545837.1155923988,167215.0548284495,5.6453577004634905,167.85319126258116,22.774582420201217,34224.933574800896,90.0,-2.542604118409056
51,-5.101990981163513,131.5316133213065,545837.1155923988,167215.0548284495,5.6453577004634905,167.85319126258116,22.774582420201217,34224.933574800896,90.0,-2.542604118409056
52,-5.101990981163513,131.5316133213065,545837.1155923988,167215.0548284495,5.6453577004634905,167.85319126258116,22.774582420201217,34224.933574800896,90.0,-2.542604118409056
53,-5.101990981163513,131.5316133213065,545837.1155923988,167215.0548284495,5.6453577004634905,167.85319126258116,22.774582420201217,34224.933574800896,90.0,-2.542604118409056
54,-5.02211366678362,131.40435182385366,531931.184568584,162853.9247489559,5.527859188816357,162.01757567237487,24.464628754582982,38852.8013350615,90.0,-2.045909816260462
55,-4.954317771627263,131.41487665776214,512519.4364949464,158795.02542822435,5.251288186159091,158.45221477284682,24.01714661091982,37247.66095815073,90.0,-1.9200276276267216
56,-4.954317771627263,131.41487665776214,512519.4364949464,158795.02542822435,5.251288186159091,158.45221477284682,24.01714661091982,37247.66095815073,90.0,-1.9200276276267216
57,-4.969556889360157,131.40984367595243,527107.4598051131,158311.14506233815,5.452252655303558,159.2069315169804,24.15948943189992,37732.630317838586,90.0,-1.9374893854692203
58,-4.969556889360157,131.40984367595243,527107.4598051131,158311.14506233815,5.452252655303558,159.2069315169804,24.15948943189992,37732.630317838586,90.0,-1.9374893854692203
59,-4.969556889360157,131.40984367595243,527107.4598051131,158311.14506233815,5.452252655303558,159.2069315169804,24.15948943189992,37732.630317838586,90.0,-1.9374893854692203
60,-4.969556889360157,131.40984367595243,527107.4598051131,158311.14506233815,5.452252655303558,159.2069315169804,24.15948943189992,37732.630317838586,90.0,-1.9374893854692203
61,-4.996849889365036,131.39092077726022,543043.1733832121,162695.77643568677,5.505418431783147,160.4134754959561,24.5544600471382,39062.00417810799,90.0,-2.6050007644935165
62,-5.060348732710195,131.38602089136754,554241.8398386913,161111.14475615651,5.701256820590216,163.88899604984968,24.878736733954874,40280.69837987796,90.0,-2.8473218434830185
63,-4.949432720634135,131.56056225419906,582934.1727550653,162188.49558518533,5.810538555678628,160.2263584277309,21.69303187734744,31116.774303265498,90.0,-2.3163547373679867
64,-4.949432720634135,131.56056225419906,582934.1727550653,162188.49558518533,5.810538555678628,160.2263584277309,21.69303187734744,31116.774303265498,90.0,-2.3163547373679867
65,-4.949432720634135,131.56056225419906,582934.1727550653,162188.49558518533,5.810538555678628,160.2263584277309,21.69303187734744,31116.774303265498,90.0,-2.3163547373679867
66,-4.940444018019685,131.4637538876543,562144.0683468677,156176.42213804382,5.58981096494129,158.457860597958,23.20743513243945,34904.98890282563,90.0,-2.4168913861076
67,-4.940444018019685,131.4637538876543,562144.0683468677,156176.42213804382,5.58981096494129,158.457860597958,23.20743513243945,34904.98890282563,90.0,-2.4168913861076
68,-4.940444018019685,131.4637538876543,562144.0683468677,156176.42213804382,5.58981096494129,158.457860597958,23.20743513243945,34904.98890282563,90.0,-2.4168913861076
69,-4.940444018019685,131.4637538876543,562144.0683468677,156176.42213804382,5.58981096494129,158.457860597958,23.20743513243945,34904.98890282563,90.0,-2.4168913861076
70,-4.940444018019685,131.4637538876543,562144.0683468677,156176.42213804382,5.58981096494129,158.457860597958,23.20743513243945,34904.98890282563,90.0,-2.4168913861076
71,-4.940444018019685,131.4637538876543,562144.0683468677,156176.42213804382,5.58981096494129,158.457860597958,23.20743513243945,34904.98890282563,90.0,-2.4168913861076
72,-4.940444018019685,131.4637538876543,562144.0683468677,156176.42213804382,5.58981096494129,158.457860597958,23.20743513243945,34904.98890282563,90.0,-2.4168913861076
73,-4.940444018019685,131.4637538876543,562144.0683468677,156176.42213804382,5.58981096494129,158.457860597958,23.20743513243945,34904.98890282563,90.0,-2.4168913861076
74,-4.940444018019685,131.4637538876543,562144.0683468677,156176.42213804382,5.58981096494129,158.457860597958,23.20743513243945,34904.98890282563,90.0,-2.4168913861076
75,-4.940444018019685,131.4637538876543,562144.0683468677,156176.42213804382,5.58981096494129,158.457860597958,23.20743513243945,34904.98890282563,90.0,-2.4168913861076
76,-4.940444018019685,131.4637538876543,562144.0683468677,156176.42213804382,5.58981096494129,158.457860597958,23.20743513243945,34904.98890282563,90.0,-2.4168913861076
77,-5.02154617054574,131.45210146962077,573583.5620085564,156066.19552650212,5.8065397864096475,162.64235041172702,23.746442073128605,36702.34121023293,90.0,-2.7431484453617534
78,-5.02154617054574,131.45210146962077,573583.5620085564,156066.19552650212,5.8065397864096475,162.64235041172702,23.746442073128605,36702.34121023293,90.0,-2.7431484453617534
79,-5.02154617054574,131.45210146962077,573583.5620085564,156066.19552650212,5.8065397864096475,162.64235041172702,23.746442073128605,36702.34121023293,90.0,-2.7431484453617534
80,-5.02154617054574,131.45210146962077,573583.5620085564,156066.19552650212,5.8065397864096475,162.64235041172702,23.746442073128605,36702.34121023293,90.0,-2.7431484453617534
81,-5.02154617054574,131.45210146962077,573583.5620085564,156066.19552650212,5.8065397864096475,162.64235041172702,23.746442073128605,36702.34121023293,90.0,-2.7431484453617534
82,-5.02154617054574,131.45210146962077,573583.5620085564,156066.19552650212,5.8065397864096475,162.64235041172702,23.746442073128605,36702.34121023293,90.0,-2.7431484453617534
83,-5.02154617054574,131.45210146962077,573583.5620085564,156066.19552650212,5.8065397864096475,162.64235041172702,23.746442073128605,36702.34121023293,90.0,-2.7431484453617534
84,-5.02154617054574,131.45210146962077,573583.5620085564,156066.19552650212,5.8065397864096475,162.64235041172702,23.746442073128605,36702.34121023293,90.0,-2.7431484453617534
85,-5.065993080006161,131.49823043150735,560412.8333488024,156862.83711851094,5.496237414281646,165.59640740977625,23.194157198793825,35265.75678505307,90.0,-2.3630668389545075
86,-5.065993080006161,131.49823043150735,560412.8333488024,156862.83711851094,5.496237414281646,165.59640740977625,23.194157198793825,35265.75678505307,90.0,-2.3630668389545075
87,-5.065993080006161,131.49823043150735,560412.8333488024,156862.83711851094,5.496237414281646,165.59640740977625,23.194157198793825,35265.75678505307,90.0,-2.3630668389545075
88,-5.065993080006161,131.49823043150735,560412.8333488024,156862.83711851094,5.496237414281646,165.59640740977625,23.194157198793825,35265.75678505307,90.0,-2.3630668389545075
89,-5.065993080006161,131.49823043150735,560412.8333488024,156862.83711851094,5.496237414281646,165.59640740977625,23.194157198793825,35265.75678505307,90.0,-2.3630668389545075
90,-5.117047177072798,131.4847897318919,566975.8513907021,158335.03148860415,5.464533224626717,168.2047019892475,23.59031245364668,36424.52176766159,90.0,-2.4067385990845325
91,-5.117047177072798,131.4847897318919,566975.8513907021,158335.03148860415,5.464533224626717,168.2047019892475,23.59031245364668,36424.52176766159,90.0,-2.4067385990845325
92,-5.117047177072798,131.4847897318919,566975.8513907021,158335.03148860415,5.464533224626717,168.2047019892475,23.59031245364668,36424.52176766159,90.0,-2.4067385990845325
93,-5.117047177072798,131.4847897318919,566975.8513907021,158335.03148860415,5.464533224626717,168.2047019892475,23.59031245364668,36424.52176766159,90.0,-2.4067385990845325
