,latitude,longitude,magnitude,delta_logl,delta_logw,depth_offset,p_latitude,p_longitude,p_magnitude,p_delta_logl,p_delta_logw,p_depth_offset,m_latitude,m_longitude,length,width,slip,strike,dip,depth,rake,m_depth_offset,p_m_latitude,p_m_longitude,p_length,p_width,p_slip,p_strike,p_dip,p_depth,p_rake,p_m_depth_offset,prior_logpdf,llh,posterior_logpdf,p_prior_logpdf,p_llh,p_posterior_logpdf,alpha,accepted,acceptance_rate
10,-4.943965109114548,131.5112983181625,8.830901298310899,0.01790114276566147,-0.023800260183981386,-2.2011808137593283,-4.915682049918315,131.58977247940734,8.89156316749109,0.021345739799798296,-0.010304097751621059,-1.939909879960463,-4.943965109114548,131.5112983181625,546268.6668748148,168794.95484151677,5.3644623753285945,159.31365585221815,22.47150611053913,33000.55117254028,90.0,-2.2011808137593283,-4.915682049918315,131.58977247940734,592380.8982361215,181554.5603700441,5.671220742646036,158.90952205907666,21.04095165674464,29468.517373322513,90.0,-1.939909879960463,-12.774402285443886,-37.98269414729477,-50.757096432738656,-12.91693429497144,-51.23770972863744,-64.15464402360888,1.5188644253972964e-06,0.0,0.18181818181818185
11,-4.943965109114548,131.5112983181625,8.830901298310899,0.01790114276566147,-0.023800260183981386,-2.2011808137593283,-5.018345032856578,131.5065042581075,8.827461174158877,0.025390080853908648,-0.03057882876279688,-2.2934126273746083,-4.943965109114548,131.5112983181625,546268.6668748148,168794.95484151677,5.3644623753285945,159.31365585221815,22.47150611053913,33000.55117254028,90.0,-2.2011808137593283,-5.018345032856578,131.5065042581075,553470.7611804777,165787.40072106186,5.327035174974751,163.1484672093141,22.87432229986895,34304.76592973883,90.0,-2.2934126273746083,-12.774402285443886,-37.98269414729477,-50.757096432738656,-12.858200388350033,-37.93597448703529,-50.79417487538532,0.9636005450072588,1.0,0.25
12,-5.018345032856578,131.5065042581075,8.827461174158877,0.025390080853908648,-0.03057882876279688,-2.2934126273746083,-4.921460452212256,131.4426932280625,8.876709561734476,0.028112011592499517,-0.02813804763819206,-1.9618867287446609,-5.018345032856578,131.5065042581075,553470.7611804777,165787.40072106186,5.327035174974751,163.1484672093141,22.87432229986895,34304.76592973883,90.0,-2.2934126273746083,-4.921460452212256,131.4426932280625,591007.5176380778,172475.98923477816,5.684374749387822,157.1403989806349,23.44084888863535,35438.23209466452,90.0,-1.9618867287446609,-12.858200388350033,-37.93597448703529,-50.79417487538532,-13.039660631143049,-39.96457267814136,-53.0042333092844,0.10969423846617113,1.0,0.3076923076923077
13,-4.921460452212256,131.4426932280625,8.876709561734476,0.028112011592499517,-0.02813804763819206,-1.9618867287446609,-4.765391798702922,131.41072974615795,8.854947739919464,0.038353674856704656,-0.02177999816705338,-2.6533147770772336,-4.921460452212256,131.4426932280625,591007.5176380778,172475.98923477816,5.684374749387822,157.1403989806349,23.44084888863535,35438.23209466452,90.0,-1.9618867287446609,-4.765391798702922,131.41072974615795,589446.8153795333,172414.98804189198,5.288615293101984,148.60563896496856,23.016860214504298,33322.368187594046,90.0,-2.6533147770772336,-13.039660631143049,-39.96457267814136,-53.0042333092844,-12.853239351539592,-42.80646351586151,-55.6597028674011,0.07026583702363934,0.0,0.2857142857142857
14,-4.921460452212256,131.4426932280625,8.876709561734476,0.028112011592499517,-0.02813804763819206,-1.9618867287446609,-4.871354840089131,131.37146246739678,8.805658656442557,0.0258963214314306,-0.034323068495270836,-1.8332189875303204,-4.921460452212256,131.4426932280625,591007.5176380778,172475.98923477816,5.684374749387822,157.1403989806349,23.44084888863535,35438.23209466452,90.0,-1.9618867287446609,-4.871354840089131,131.37146246739678,539746.1840796128,161913.63689169512,5.187462673170462,153.25489868006392,24.245542306136212,37415.43110556628,90.0,-1.8332189875303204,-13.039660631143049,-39.96457267814136,-53.0042333092844,-13.345202261704856,-41.20388543422301,-54.54908769592786,0.2133429345420365,0.0,0.26666666666666666
15,-4.921460452212256,131.4426932280625,8.876709561734476,0.028112011592499517,-0.02813804763819206,-1.9618867287446609,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.921460452212256,131.4426932280625,591007.5176380778,172475.98923477816,5.684374749387822,157.1403989806349,23.44084888863535,35438.23209466452,90.0,-1.9618867287446609,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-13.039660631143049,-39.96457267814136,-53.0042333092844,-13.798073473545788,-38.75054638849869,-52.548619862044475,1.5771405788769493,1.0,0.3125
16,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.871980190754177,131.4062698105906,8.871138506414523,0.022605973517448485,-0.014272257348028563,-2.1807341988853226,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-4.871980190754177,131.4062698105906,579657.0215881511,177389.30683604674,5.527760658135342,153.92803037867108,23.73791418729046,35965.18158397734,90.0,-2.1807341988853226,-13.798073473545788,-38.75054638849869,-52.548619862044475,-13.083073695108636,-40.753317519837715,-53.83639121494635,0.2758849486466157,0.0,0.29411764705882354
17,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.9294163169769964,131.32822429967229,8.920154609129009,0.031963637900943934,-0.018571811181981097,-2.16074636247455,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-4.9294163169769964,131.32822429967229,628323.9006602516,181674.8115082633,5.897848656797582,155.60769658765918,25.132375758467823,40585.54944410135,90.0,-2.16074636247455,-13.798073473545788,-38.75054638849869,-52.548619862044475,-14.273070151830625,-42.1773373470781,-56.45040749890872,0.02020575858242431,0.0,0.2777777777777778
18,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.978820346246248,131.37264072480906,8.920108110313231,0.02980977710758158,-0.017080842995058458,-1.9620468229006045,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-4.978820346246248,131.37264072480906,625180.4402576857,182293.7474301236,5.906429428879206,159.12592630081622,24.7350088088635,39564.4796553844,90.0,-1.9620468229006045,-13.798073473545788,-38.75054638849869,-52.548619862044475,-13.990252629843885,-40.14998835093718,-54.14024098078106,0.2035952919203209,0.0,0.2631578947368421
19,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.980041743043908,131.29130063548413,8.808051119525722,0.029486785338567724,-0.019778962925345943,-2.0596957758848657,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-4.980041743043908,131.29130063548413,545798.3887904469,167703.99869042216,4.993913558753419,157.79475999817743,25.82923117932652,43345.45831887562,90.0,-2.0596957758848657,-13.798073473545788,-38.75054638849869,-52.548619862044475,-15.278888944866194,-42.36067135050396,-57.63956029537015,0.006152231402315468,0.0,0.25
20,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.8843653647867376,131.35124759493382,8.847953997179408,0.02983513741290826,-0.015484802555006356,-1.8884436615185387,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-4.8843653647867376,131.35124759493382,573146.4327756683,174091.47722496907,5.2580886057997,153.57706146179902,24.606157939808092,38569.43652568545,90.0,-1.8884436615185387,-13.798073473545788,-38.75054638849869,-52.548619862044475,-13.648346913992164,-42.41510808605022,-56.06345500004238,0.029752707640737362,0.0,0.2380952380952381
21,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-5.066783076196796,131.2853254614826,8.908939073092322,0.03282507694490417,-0.0189374069562526,-2.076539777815042,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-5.066783076196796,131.2853254614826,621119.0599062846,180124.6523198163,5.7889607685509015,162.7349622736459,26.2351523225796,45228.460234166894,90.0,-2.076539777815042,-13.798073473545788,-38.75054638849869,-52.548619862044475,-16.295653877228414,-43.12643387886769,-59.422087756096104,0.001034881973480735,0.0,0.2272727272727273
22,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.860670177262193,131.34014222022176,8.876737490115762,0.03994094696235537,-0.012209393261179712,-2.076301144358126,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-4.860670177262193,131.34014222022176,607346.5350048611,178922.78757568845,5.332661659696443,152.08297851691745,24.64057355084249,38499.24899602072,90.0,-2.076301144358126,-13.798073473545788,-38.75054638849869,-52.548619862044475,-13.632840765147405,-40.31330646622164,-53.946147231369046,0.2472074616157107,0.0,0.21739130434782608
23,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.946244104184278,131.43790356121886,8.988761784416123,0.02805853993757089,-0.01872337550034216,-2.50168761726258,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-4.946244104184278,131.43790356121886,676374.4266882548,190402.27136995,6.625572057123808,158.3752847853709,23.63388341642648,36106.54287814412,90.0,-2.50168761726258,-13.798073473545788,-38.75054638849869,-52.548619862044475,-13.210602800018082,-45.25279048279361,-58.46339328281169,0.002699271328396581,0.0,0.2083333333333333
24,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.836050422094057,131.33199850302282,8.90153103486101,0.0295580487715364,-0.015338119811679206,-2.5846978707707358,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-4.836050422094057,131.33199850302282,610984.9226893673,180699.0101875031,5.718080880933554,150.60922830689552,24.6226091594248,38242.15975372544,90.0,-2.5846978707707358,-13.798073473545788,-38.75054638849869,-52.548619862044475,-13.511327783132248,-40.146149214332816,-53.65747699746507,0.3299358176456199,0.0,0.2
25,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-5.075465836131683,131.31449662928762,8.936320847392887,0.039491935540563024,-0.018537053050626952,-2.0792197447633414,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-5.075465836131683,131.31449662928762,651888.3449336911,183724.39098582198,5.944033479844638,163.7066553724762,25.90466679944061,43927.1163017508,90.0,-2.0792197447633414,-13.798073473545788,-38.75054638849869,-52.548619862044475,-15.677818150349973,-53.03536867013563,-68.7131868204856,9.545919498229598e-08,0.0,0.19230769230769232
26,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-5.0173789106155855,131.3080197194068,8.890702495356992,0.03107795193275405,-0.015974679919866338,-0.7827209646492774,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-5.0173789106155855,131.3080197194068,605177.5182142699,179093.17902384343,5.610892139380032,160.24093229116747,25.764956169786558,43271.68728838666,90.0,-0.7827209646492774,-13.798073473545788,-38.75054638849869,-52.548619862044475,-15.860127770451607,-41.968797662062414,-57.82892543251402,0.005090874933955025,0.0,0.1851851851851852
27,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.8393399198063225,131.50880167444552,8.901329361322352,0.032523168681214895,-0.01082038596257248,-1.8174552404512403,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-4.8393399198063225,131.50880167444552,615021.1600696439,182563.1673056504,5.6186351368405125,154.00345840829544,21.951300759686546,31209.879380918846,90.0,-1.8174552404512403,-13.798073473545788,-38.75054638849869,-52.548619862044475,-12.811427967561825,-42.988032432081134,-55.79946039964295,0.038741630345407035,0.0,0.17857142857142858
28,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.9442986497954085,131.41381769830141,8.947785892609975,0.03795597106150932,-0.006929663703958678,-1.8250388010356644,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-4.9442986497954085,131.41381769830141,658624.6892012026,190197.51222968395,5.9125660979083365,157.89531287676218,23.986655446221718,37107.8274015975,90.0,-1.8250388010356644,-13.798073473545788,-38.75054638849869,-52.548619862044475,-13.413460656356694,-41.05316486445649,-54.46662552081318,0.14689963819068025,0.0,0.1724137931034483
29,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.948733555640446,131.34248979825614,8.92189559363789,0.030249245695040318,-0.02009329018178584,-2.7111236296538266,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-4.948733555640446,131.34248979825614,627162.974996777,181256.7485045413,5.958113916667313,156.93936328266778,25.028157995840893,40355.667707613524,90.0,-2.7111236296538266,-13.798073473545788,-38.75054638849869,-52.548619862044475,-14.077158820441735,-41.537338523306495,-55.614497343748226,0.04661292192769905,0.0,0.16666666666666666
30,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.789608536071198,131.27807647850548,8.948416583787061,0.03649444289548424,-0.007822293447832366,-2.2394656914405235,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-4.789608536071198,131.27807647850548,656911.0684964043,189889.48682540288,5.950553772094379,147.00830538308696,25.11704103169327,39253.84666863732,90.0,-2.2394656914405235,-13.798073473545788,-38.75054638849869,-52.548619862044475,-13.872337082990365,-51.199644167874524,-65.0719812508649,3.6406024243280472e-06,0.0,0.16129032258064516
31,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.9291767800628055,131.2251059470207,8.858209597006182,0.030098348272273718,-0.008016029198706651,-2.555325979267796,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-4.9291767800628055,131.2251059470207,580626.0823020223,178367.2078696035,5.248592425044539,153.54639249517064,26.431284308270296,45316.35227160403,90.0,-2.555325979267796,-13.798073473545788,-38.75054638849869,-52.548619862044475,-16.07929112653855,-45.24354473123848,-61.32283585777703,0.00015467011556663234,0.0,0.15625
32,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.9649288177795645,131.33675916872946,8.882986940233225,0.028758200852595145,-0.016550803213433253,-1.9241880184388265,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-4.9649288177795645,131.33675916872946,596382.3019446696,177907.49164461266,5.580863951115379,157.7468164755748,25.17287106533215,40933.37424461512,90.0,-1.9241880184388265,-13.798073473545788,-38.75054638849869,-52.548619862044475,-14.41638537068175,-39.44222978487449,-53.85861515555624,0.26982132629259525,0.0,0.15151515151515152
33,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-5.042431608581193,131.4191676763504,8.919293922477411,0.030564453115614218,-0.007448604020376487,-0.93650909407712,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-5.042431608581193,131.4191676763504,625653.5535986032,186277.49395564946,5.759523971179779,163.34160916764773,24.325400295702515,38495.74026419511,90.0,-0.93650909407712,-13.798073473545788,-38.75054638849869,-52.548619862044475,-13.913537990928855,-43.081084809573355,-56.99462280050221,0.011725340337041092,0.0,0.14705882352941174
34,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.9727072464379205,131.37702857406506,8.912261335298798,0.03711585028172582,-0.013183095017214094,-1.0217867213123342,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-4.9727072464379205,131.37702857406506,629802.6552465936,182945.4323691042,5.685988192225933,158.8579700158086,24.646558404692744,39253.99036927117,90.0,-1.0217867213123342,-13.798073473545788,-38.75054638849869,-52.548619862044475,-14.130661642268985,-40.37043759531168,-54.501099237580654,0.14192175767371734,0.0,0.14285714285714285
35,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-5.023527254146732,131.4005365852655,8.869349842179979,0.03897613901037019,-0.016795695897318837,-1.2868574227119225,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-5.023527254146732,131.4005365852655,600627.3267523148,176144.3775947825,5.3393808454324105,162.04352319742432,24.52743041706265,39046.25821517523,90.0,-1.2868574227119225,-13.798073473545788,-38.75054638849869,-52.548619862044475,-13.95260461274233,-41.887547074505065,-55.84015168724738,0.03719682669635968,0.0,0.1388888888888889
36,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.960708113140672,131.34260374511862,8.884070444424195,0.04516806614888735,-0.012434273902507564,-1.8673532893846656,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-4.960708113140672,131.34260374511862,620157.0906877411,179735.96063882788,5.332231356615377,157.6134359434049,25.077407966261834,40583.30505896527,90.0,-1.8673532893846656,-13.798073473545788,-38.75054638849869,-52.548619862044475,-14.324351643567875,-41.55656074516745,-55.88091238873533,0.035711142405631675,0.0,0.13513513513513514
37,-4.952760105765169,131.3731251896033,8.892148763420131,0.033479203862342016,-0.014527752915303324,-2.053454689061673,-4.944598680601704,131.3490893169964,8.810539449664399,0.030456219139186926,-0.015957947093243913,-2.227339685223808,-4.952760105765169,131.3731251896033,609594.4556058835,179869.99884786925,5.573954427083066,157.68746190081782,24.61621949706689,39062.2259267294,90.0,-2.053454689061673,-4.944598680601704,131.3490893169964,548660.9665662311,169476.31171415493,4.958337846370692,156.83164641100325,24.92095995057386,39967.36257760202,90.0,-2.227339685223808,-13.798073473545788,-38.75054638849869,-52.548619862044475,-13.94505576348283,-39.06762509318182,-53.012680856664645,0.6287252044424975,1.0,0.15789473684210525
38,-4.944598680601704,131.3490893169964,8.810539449664399,0.030456219139186926,-0.015957947093243913,-2.227339685223808,-4.841180341353618,131.38709989909106,8.856376537589977,0.024279651959375897,-0.009555983218988841,-2.2801405640265777,-4.944598680601704,131.3490893169964,548660.9665662311,169476.31171415493,4.958337846370692,156.83164641100325,24.92095995057386,39967.36257760202,90.0,-2.227339685223808,-4.841180341353618,131.38709989909106,571634.4963850107,177511.52828391944,5.323041140497967,151.96317794352052,23.85337722547555,36076.48797201971,90.0,-2.2801405640265777,-13.94505576348283,-39.06762509318182,-53.012680856664645,-13.078195509721455,-41.30804373056525,-54.38623924028671,0.25320435636627936,0.0,0.15384615384615385
