,latitude,longitude,magnitude,delta_logl,delta_logw,depth_offset
0,-3.71192,130.708,8.5706,-0.0481772,-0.165669,2.92582
1,-3.692889921400497,130.6720076322955,8.598102611784732,-0.044496909240817784,-0.16844407341744494,3.449211946346653
2,-3.792465338463536,130.64208980927134,8.585879894656275,-0.049081678818085714,-0.1666968775337082,3.3042842749419683
3,-3.73378564845233,130.63648549070072,8.602450445771858,-0.0545794404489116,-0.16450905456663167,2.7502528328085267
4,-3.73378564845233,130.63648549070072,8.602450445771858,-0.0545794404489116,-0.16450905456663167,2.7502528328085267
5,-3.7565523375701453,130.8002605578539,8.583995443494992,-0.057142320426958965,-0.1694396306151017,2.8505210216990564
6,-3.7760038717223945,130.81620978873622,8.612392884942661,-0.05717505702850574,-0.1739045967989036,1.8766324027994656
7,-3.7760038717223945,130.81620978873622,8.612392884942661,-0.05717505702850574,-0.1739045967989036,1.8766324027994656
8,-3.795091274661732,130.82500470709488,8.632370466480724,-0.05850227639835135,-0.16692711296671195,1.5123460396147188
9,-3.795091274661732,130.82500470709488,8.632370466480724,-0.05850227639835135,-0.16692711296671195,1.5123460396147188
10,-3.795091274661732,130.82500470709488,8.632370466480724,-0.05850227639835135,-0.16692711296671195,1.5123460396147188
11,-3.7983066806239583,130.8481806089356,8.637294992101577,-0.05959253164489532,-0.17163013038558864,0.2018602652527693
12,-3.7983066806239583,130.8481806089356,8.637294992101577,-0.05959253164489532,-0.17163013038558864,0.2018602652527693
13,-3.7983066806239583,130.8481806089356,8.637294992101577,-0.05959253164489532,-0.17163013038558864,0.2018602652527693
14,-3.7983066806239583,130.8481806089356,8.637294992101577,-0.05959253164489532,-0.17163013038558864,0.2018602652527693
15,-3.7983066806239583,130.8481806089356,8.637294992101577,-0.05959253164489532,-0.17163013038558864,0.2018602652527693
16,-3.7983066806239583,130.8481806089356,8.637294992101577,-0.05959253164489532,-0.17163013038558864,0.2018602652527693
17,-3.7983066806239583,130.8481806089356,8.637294992101577,-0.05959253164489532,-0.17163013038558864,0.2018602652527693
18,-3.7983066806239583,130.8481806089356,8.637294992101577,-0.05959253164489532,-0.17163013038558864,0.2018602652527693
19,-3.7983066806239583,130.8481806089356,8.637294992101577,-0.05959253164489532,-0.17163013038558864,0.2018602652527693
20,-3.785729264588002,130.76078612126824,8.621905591638598,-0.06899505983145637,-0.1664262526118649,0.8029055721665748
21,-3.785729264588002,130.76078612126824,8.621905591638598,-0.06899505983145637,-0.1664262526118649,0.8029055721665748
22,-3.785729264588002,130.76078612126824,8.621905591638598,-0.06899505983145637,-0.1664262526118649,0.8029055721665748
23,-3.785729264588002,130.76078612126824,8.621905591638598,-0.06899505983145637,-0.1664262526118649,0.8029055721665748
24,-3.785729264588002,130.76078612126824,8.621905591638598,-0.06899505983145637,-0.1664262526118649,0.8029055721665748
25,-3.785729264588002,130.76078612126824,8.621905591638598,-0.06899505983145637,-0.1664262526118649,0.8029055721665748
26,-3.785729264588002,130.76078612126824,8.621905591638598,-0.06899505983145637,-0.1664262526118649,0.8029055721665748
27,-3.867269882288772,130.79678161497822,8.636923535987114,-0.0645328851774685,-0.17028398639088296,0.3468303511845456
28,-3.867269882288772,130.79678161497822,8.636923535987114,-0.0645328851774685,-0.17028398639088296,0.3468303511845456
29,-3.867269882288772,130.79678161497822,8.636923535987114,-0.0645328851774685,-0.17028398639088296,0.3468303511845456
30,-3.867269882288772,130.79678161497822,8.636923535987114,-0.0645328851774685,-0.17028398639088296,0.3468303511845456
31,-3.867269882288772,130.79678161497822,8.636923535987114,-0.0645328851774685,-0.17028398639088296,0.3468303511845456
32,-3.867269882288772,130.79678161497822,8.636923535987114,-0.0645328851774685,-0.17028398639088296,0.3468303511845456
33,-3.867269882288772,130.79678161497822,8.636923535987114,-0.0645328851774685,-0.17028398639088296,0.3468303511845456
34,-3.857352110179254,130.8056833544502,8.644778551537959,-0.06661760781468781,-0.17842366820822952,0.6423753436612881
35,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
36,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
37,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
38,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
39,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
40,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
41,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
42,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
43,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
44,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
45,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
46,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
47,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
48,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
49,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
50,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
51,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
52,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
53,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
54,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
55,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
56,-3.8119410953872968,130.7558783247402,8.635034697645379,-0.06903860046013634,-0.1821129857303715,0.8812268310578517
57,-3.8765031053419854,130.8372771322691,8.647165330829733,-0.06202858865519339,-0.18739528890537355,0.3653516727599671
58,-3.8765031053419854,130.8372771322691,8.647165330829733,-0.06202858865519339,-0.18739528890537355,0.3653516727599671
59,-3.8765031053419854,130.8372771322691,8.647165330829733,-0.06202858865519339,-0.18739528890537355,0.3653516727599671
60,-3.8765031053419854,130.8372771322691,8.647165330829733,-0.06202858865519339,-0.18739528890537355,0.3653516727599671
61,-3.8765031053419854,130.8372771322691,8.647165330829733,-0.06202858865519339,-0.18739528890537355,0.3653516727599671
62,-3.8765031053419854,130.8372771322691,8.647165330829733,-0.06202858865519339,-0.18739528890537355,0.3653516727599671
63,-3.8765031053419854,130.8372771322691,8.647165330829733,-0.06202858865519339,-0.18739528890537355,0.3653516727599671
64,-3.8765031053419854,130.8372771322691,8.647165330829733,-0.06202858865519339,-0.18739528890537355,0.3653516727599671
65,-3.8765031053419854,130.8372771322691,8.647165330829733,-0.06202858865519339,-0.18739528890537355,0.3653516727599671
66,-3.8717053301156734,130.86893145594127,8.668658128108296,-0.06732513947395387,-0.18690859032716686,0.888012547448578
67,-3.8717053301156734,130.86893145594127,8.668658128108296,-0.06732513947395387,-0.18690859032716686,0.888012547448578
68,-3.8717053301156734,130.86893145594127,8.668658128108296,-0.06732513947395387,-0.18690859032716686,0.888012547448578
69,-3.8717053301156734,130.86893145594127,8.668658128108296,-0.06732513947395387,-0.18690859032716686,0.888012547448578
70,-3.8717053301156734,130.86893145594127,8.668658128108296,-0.06732513947395387,-0.18690859032716686,0.888012547448578
71,-3.908931494141529,130.92521688951976,8.66383018987636,-0.06473685951717732,-0.17765001501097236,0.7509664603634014
72,-3.908931494141529,130.92521688951976,8.66383018987636,-0.06473685951717732,-0.17765001501097236,0.7509664603634014
73,-3.8410492546249024,130.90681119322556,8.666896227140231,-0.07431863424853807,-0.19280094003985748,0.6091075163398053
74,-3.8410492546249024,130.90681119322556,8.666896227140231,-0.07431863424853807,-0.19280094003985748,0.6091075163398053
75,-3.8410492546249024,130.90681119322556,8.666896227140231,-0.07431863424853807,-0.19280094003985748,0.6091075163398053
76,-3.8410492546249024,130.90681119322556,8.666896227140231,-0.07431863424853807,-0.19280094003985748,0.6091075163398053
77,-3.752820314977997,130.90606220950588,8.687374012455395,-0.08001487474738551,-0.18651117394879216,0.12303997841889593
78,-3.783530100586748,130.93481296736115,8.71131572161551,-0.07808681256258625,-0.19065309102894287,0.4422079334837594
79,-3.783530100586748,130.93481296736115,8.71131572161551,-0.07808681256258625,-0.19065309102894287,0.4422079334837594
80,-3.783530100586748,130.93481296736115,8.71131572161551,-0.07808681256258625,-0.19065309102894287,0.4422079334837594
81,-3.7491095679275013,130.86207492151058,8.667539381757141,-0.07142027451026649,-0.1906009396190165,0.005157198145819608
82,-3.7491095679275013,130.86207492151058,8.667539381757141,-0.07142027451026649,-0.1906009396190165,0.005157198145819608
83,-3.7491095679275013,130.86207492151058,8.667539381757141,-0.07142027451026649,-0.1906009396190165,0.005157198145819608
84,-3.82974798423077,130.85465445873965,8.634197801789286,-0.07165319184855679,-0.1854538298774857,-0.4376976426468214
85,-3.82974798423077,130.85465445873965,8.634197801789286,-0.07165319184855679,-0.1854538298774857,-0.4376976426468214
86,-3.82974798423077,130.85465445873965,8.634197801789286,-0.07165319184855679,-0.1854538298774857,-0.4376976426468214
87,-3.820920968523396,130.91272150995502,8.691332117083322,-0.06540918850037658,-0.1866292682882605,-0.6467513242226535
88,-3.820920968523396,130.91272150995502,8.691332117083322,-0.06540918850037658,-0.1866292682882605,-0.6467513242226535
89,-3.820920968523396,130.91272150995502,8.691332117083322,-0.06540918850037658,-0.1866292682882605,-0.6467513242226535
90,-3.820920968523396,130.91272150995502,8.691332117083322,-0.06540918850037658,-0.1866292682882605,-0.6467513242226535
91,-3.854897466705705,130.9243784607362,8.686615398210236,-0.06655892887746065,-0.1857407950498625,-0.31793142878624475
92,-3.8927537079402392,130.9979832959963,8.710035738823052,-0.07147229802657785,-0.1882773860491073,0.019975172236612715
93,-3.8927537079402392,130.9979832959963,8.710035738823052,-0.07147229802657785,-0.1882773860491073,0.019975172236612715
94,-3.8927537079402392,130.9979832959963,8.710035738823052,-0.07147229802657785,-0.1882773860491073,0.019975172236612715
95,-3.8927537079402392,130.9979832959963,8.710035738823052,-0.07147229802657785,-0.1882773860491073,0.019975172236612715
96,-3.8962130852404098,130.9125854668275,8.703788424787241,-0.0794766871059852,-0.19319212633328472,-0.8505263228081559
97,-3.8962130852404098,130.9125854668275,8.703788424787241,-0.0794766871059852,-0.19319212633328472,-0.8505263228081559
98,-3.8962130852404098,130.9125854668275,8.703788424787241,-0.0794766871059852,-0.19319212633328472,-0.8505263228081559
99,-3.8962130852404098,130.9125854668275,8.703788424787241,-0.0794766871059852,-0.19319212633328472,-0.8505263228081559
100,-3.8962130852404098,130.9125854668275,8.703788424787241,-0.0794766871059852,-0.19319212633328472,-0.8505263228081559
101,-3.8962130852404098,130.9125854668275,8.703788424787241,-0.0794766871059852,-0.19319212633328472,-0.8505263228081559
102,-3.8669644692127036,130.98784320008843,8.727309845058867,-0.07705663350289532,-0.1887964649958853,-1.1870643612203702
103,-3.8669644692127036,130.98784320008843,8.727309845058867,-0.07705663350289532,-0.1887964649958853,-1.1870643612203702
104,-3.923139113072585,130.98898193537337,8.725447139418852,-0.0761498106073671,-0.1847855892663965,-0.7651174401591383
105,-3.923139113072585,130.98898193537337,8.725447139418852,-0.0761498106073671,-0.1847855892663965,-0.7651174401591383
106,-3.923139113072585,130.98898193537337,8.725447139418852,-0.0761498106073671,-0.1847855892663965,-0.7651174401591383
107,-3.923139113072585,130.98898193537337,8.725447139418852,-0.0761498106073671,-0.1847855892663965,-0.7651174401591383
108,-3.923139113072585,130.98898193537337,8.725447139418852,-0.0761498106073671,-0.1847855892663965,-0.7651174401591383
109,-3.817829405064025,130.8262259188574,8.625196383804596,-0.07881418597342857,-0.187522946753675,-1.0044506699164324
110,-3.817829405064025,130.8262259188574,8.625196383804596,-0.07881418597342857,-0.187522946753675,-1.0044506699164324
111,-3.817829405064025,130.8262259188574,8.625196383804596,-0.07881418597342857,-0.187522946753675,-1.0044506699164324
112,-3.8946282600194615,130.85299370121794,8.611586145981983,-0.07349064663377032,-0.1869110349767854,-0.5940386493305663
113,-3.8946282600194615,130.85299370121794,8.611586145981983,-0.07349064663377032,-0.1869110349767854,-0.5940386493305663
114,-3.8946282600194615,130.85299370121794,8.611586145981983,-0.07349064663377032,-0.1869110349767854,-0.5940386493305663
115,-3.902833808046733,130.90476036343384,8.681327866828019,-0.07149136632049341,-0.18804666915484386,-1.6531432587632815
116,-3.902833808046733,130.90476036343384,8.681327866828019,-0.07149136632049341,-0.18804666915484386,-1.6531432587632815
117,-3.902833808046733,130.90476036343384,8.681327866828019,-0.07149136632049341,-0.18804666915484386,-1.6531432587632815
118,-3.858686703415852,130.81959472189186,8.629432419944582,-0.0727896661467997,-0.1960526203941314,-1.3434507112623832
119,-3.858686703415852,130.81959472189186,8.629432419944582,-0.0727896661467997,-0.1960526203941314,-1.3434507112623832
120,-3.858686703415852,130.81959472189186,8.629432419944582,-0.0727896661467997,-0.1960526203941314,-1.3434507112623832
121,-3.858686703415852,130.81959472189186,8.629432419944582,-0.0727896661467997,-0.1960526203941314,-1.3434507112623832
122,-3.858686703415852,130.81959472189186,8.629432419944582,-0.0727896661467997,-0.1960526203941314,-1.3434507112623832
123,-3.928212434559661,130.82556040378338,8.655357183382991,-0.07725214548740082,-0.20091043982629825,-2.3566193883943907
124,-3.928212434559661,130.82556040378338,8.655357183382991,-0.07725214548740082,-0.20091043982629825,-2.3566193883943907
125,-3.928212434559661,130.82556040378338,8.655357183382991,-0.07725214548740082,-0.20091043982629825,-2.3566193883943907
126,-3.928212434559661,130.82556040378338,8.655357183382991,-0.07725214548740082,-0.20091043982629825,-2.3566193883943907
127,-3.874381104743508,130.82201689162048,8.62757323888817,-0.06897890117483026,-0.2029285476072795,-2.065546315626474
128,-3.874381104743508,130.82201689162048,8.62757323888817,-0.06897890117483026,-0.2029285476072795,-2.065546315626474
129,-3.874381104743508,130.82201689162048,8.62757323888817,-0.06897890117483026,-0.2029285476072795,-2.065546315626474
130,-3.8696322950376585,130.85069954474366,8.659906814684824,-0.06700632414429253,-0.2034223611181191,-1.9852744293703728
131,-3.8696322950376585,130.85069954474366,8.659906814684824,-0.06700632414429253,-0.2034223611181191,-1.9852744293703728
132,-3.961103268375041,130.9229219087451,8.668875497275177,-0.07887999181354527,-0.1996902618416318,-2.039978239467914
133,-3.961103268375041,130.9229219087451,8.668875497275177,-0.07887999181354527,-0.1996902618416318,-2.039978239467914
134,-3.941825644162596,130.92686540857747,8.642045063403463,-0.08228687716639957,-0.19877050065396265,-3.0577240731970514
135,-3.882558081864608,130.96303961140092,8.664639192109668,-0.08313851666549654,-0.18874021604787308,-3.2987555854087205
136,-3.913119509612309,130.94380156288298,8.65941278877069,-0.08524295100722645,-0.19559464310194666,-3.720976919904257
137,-3.88505564460652,130.99683842397698,8.671871475699612,-0.0908779030490768,-0.19383422997038915,-3.4247282954396714
138,-3.88505564460652,130.99683842397698,8.671871475699612,-0.0908779030490768,-0.19383422997038915,-3.4247282954396714
139,-3.88505564460652,130.99683842397698,8.671871475699612,-0.0908779030490768,-0.19383422997038915,-3.4247282954396714
140,-3.8806315156033033,130.94625513428693,8.696985206114299,-0.0967481116968351,-0.18530241107979686,-3.3687431270329946
141,-3.8806315156033033,130.94625513428693,8.696985206114299,-0.0967481116968351,-0.18530241107979686,-3.3687431270329946
142,-3.8979199789210974,130.99834102909597,8.756693545485817,-0.09063332475434784,-0.1809200470999497,-2.648600474432891
143,-3.8979199789210974,130.99834102909597,8.756693545485817,-0.09063332475434784,-0.1809200470999497,-2.648600474432891
144,-3.8979199789210974,130.99834102909597,8.756693545485817,-0.09063332475434784,-0.1809200470999497,-2.648600474432891
145,-3.8979199789210974,130.99834102909597,8.756693545485817,-0.09063332475434784,-0.1809200470999497,-2.648600474432891
146,-3.8979199789210974,130.99834102909597,8.756693545485817,-0.09063332475434784,-0.1809200470999497,-2.648600474432891
147,-3.8979199789210974,130.99834102909597,8.756693545485817,-0.09063332475434784,-0.1809200470999497,-2.648600474432891
148,-3.8979199789210974,130.99834102909597,8.756693545485817,-0.09063332475434784,-0.1809200470999497,-2.648600474432891
149,-3.8979199789210974,130.99834102909597,8.756693545485817,-0.09063332475434784,-0.1809200470999497,-2.648600474432891
150,-3.930246335782609,130.99888897260664,8.72678260048175,-0.09855641790167292,-0.18280377403845552,-2.357163065460577
151,-3.887936954241421,131.02987231519705,8.690262722047462,-0.0956628426443084,-0.1868936181421988,-2.148736853227584
152,-3.955949558234898,131.08503781441811,8.679395744075764,-0.0918999573205557,-0.1755708357506651,-1.8925080564148355
153,-3.955949558234898,131.08503781441811,8.679395744075764,-0.0918999573205557,-0.1755708357506651,-1.8925080564148355
154,-3.9083907651665983,131.04927134204777,8.717648603954395,-0.0905059432467489,-0.1743730037286458,-0.9559880950424712
155,-3.830364902787308,131.0361799356366,8.73826439967892,-0.07831474001304232,-0.1699991899134545,-0.30664652792554536
156,-3.830364902787308,131.0361799356366,8.73826439967892,-0.07831474001304232,-0.1699991899134545,-0.30664652792554536
157,-3.830364902787308,131.0361799356366,8.73826439967892,-0.07831474001304232,-0.1699991899134545,-0.30664652792554536
158,-3.830364902787308,131.0361799356366,8.73826439967892,-0.07831474001304232,-0.1699991899134545,-0.30664652792554536
159,-3.830364902787308,131.0361799356366,8.73826439967892,-0.07831474001304232,-0.1699991899134545,-0.30664652792554536
160,-3.830364902787308,131.0361799356366,8.73826439967892,-0.07831474001304232,-0.1699991899134545,-0.30664652792554536
161,-3.830364902787308,131.0361799356366,8.73826439967892,-0.07831474001304232,-0.1699991899134545,-0.30664652792554536
162,-3.830364902787308,131.0361799356366,8.73826439967892,-0.07831474001304232,-0.1699991899134545,-0.30664652792554536
163,-3.8552784713052453,131.01158511506577,8.71294725022266,-0.08491255036338873,-0.17462261806684115,-0.3967991526717187
164,-3.8552784713052453,131.01158511506577,8.71294725022266,-0.08491255036338873,-0.17462261806684115,-0.3967991526717187
165,-3.921165252211753,131.04748879195014,8.7310292001221,-0.08122202813142945,-0.16609744246464775,0.029206403973871694
166,-3.964382489560829,131.05312353422778,8.753925335769116,-0.07710946691682681,-0.16852108759453052,0.06725724973979566
167,-4.017461730757786,131.11291413972134,8.751080887069072,-0.07951463364025672,-0.16638019102756035,-0.4089402611297585
168,-4.106058259051999,131.1419043750184,8.753485319316981,-0.07677464763971566,-0.16368828206267996,0.22481134543815884
169,-4.092600893670044,131.25155192277143,8.784600129056562,-0.07586952560023401,-0.15880795182193924,0.4733010003951947
170,-4.054092481407191,131.27925485229062,8.789245447761559,-0.06376361187473245,-0.15587411673212045,0.2200932894036977
171,-4.054092481407191,131.27925485229062,8.789245447761559,-0.06376361187473245,-0.15587411673212045,0.2200932894036977
172,-4.054092481407191,131.27925485229062,8.789245447761559,-0.06376361187473245,-0.15587411673212045,0.2200932894036977
173,-4.054092481407191,131.27925485229062,8.789245447761559,-0.06376361187473245,-0.15587411673212045,0.2200932894036977
174,-4.054092481407191,131.27925485229062,8.789245447761559,-0.06376361187473245,-0.15587411673212045,0.2200932894036977
175,-3.960694348217802,131.1742857872923,8.768565802321891,-0.06412435095206771,-0.15140303969213634,0.7832435956861916
176,-3.960694348217802,131.1742857872923,8.768565802321891,-0.06412435095206771,-0.15140303969213634,0.7832435956861916
