,latitude,longitude,length,width,slip,strike,dip,depth,rake,depth_offset
0,-5.91496,131.55200000000002,168190.7543105113,110510.74017966457,10.811809938656104,204.91870567792012,22.34109007912143,28000.011876490502,90.0,-0.151122
1,-5.812428154507582,131.5729122317673,172192.71363071445,111654.50520900016,10.891337259056504,201.62858848450344,22.353347126541003,29046.92078776858,90.0,1.127567721560209
2,-5.80814118097017,131.506062359344,160564.47938108724,109113.8473406622,9.776858067915748,201.25519597218147,24.00829211025967,31901.677686108564,90.0,0.580093303837269
3,-5.783427579327871,131.50106164078883,157932.2261873392,107887.72134760716,9.626381567938566,200.34960310956285,24.200362434398595,32549.333204611445,90.0,-0.378931915690625
4,-5.783427579327871,131.50106164078883,157932.2261873392,107887.72134760716,9.626381567938566,200.34960310956285,24.200362434398595,32549.333204611445,90.0,-0.378931915690625
5,-5.865716111898368,131.58663646596023,153486.2482410673,107530.44969778042,9.379448300560457,203.48011032433632,21.747475489433278,27583.577489876163,90.0,-0.045647804207592235
6,-5.738307729516804,131.57517090911227,161676.22040194838,107510.38610299783,9.728500587598884,198.89856284994144,22.56217761022974,30138.434841374616,90.0,0.19017683627308146
7,-5.7892524132691205,131.60710666273994,164242.03998508296,109518.92747577856,9.734958633368773,200.88617233415675,21.61539727466811,28071.669345006558,90.0,0.7411338383562334
8,-5.6607771408867835,131.5259769731208,153208.994320245,105208.49747631188,8.863856962929658,195.63869289753242,23.832918675970873,33347.794459362565,90.0,0.4994964354837725
9,-5.8156299405156435,131.43601798011454,157795.83003141987,104918.2190220354,9.274703582379649,201.1965367806668,25.661549674334392,34926.99206619703,90.0,-0.06106847855331433
10,-5.8211377845716346,131.3902994926421,149796.71992857984,102935.4034893075,8.777662120177295,201.14563493606343,26.7145402048496,37007.71907413806,90.0,0.2553297132812206
11,-5.6099680382907255,131.41525168426566,159150.93462357047,106917.01491628957,9.027646083201152,192.9755618141743,26.147220017486497,39244.666640134485,90.0,-0.306026899632084
12,-5.6099680382907255,131.41525168426566,159150.93462357047,106917.01491628957,9.027646083201152,192.9755618141743,26.147220017486497,39244.666640134485,90.0,-0.306026899632084
13,-5.603097098987901,131.46027987065207,160187.66006766813,105991.35090732043,8.758146724216775,192.90221181905412,25.235171778762158,37117.57444122703,90.0,-0.20342370551009248
14,-5.5199177733888565,131.4930300383723,163905.48930483466,106602.83890373852,9.05562413354182,189.22359380318898,24.477192287279703,36371.68266836893,90.0,-0.2977892048905451
15,-5.492408014703348,131.57195879977394,169496.29443804538,109661.79828147427,10.187183811841196,188.2005359928836,22.86741334434009,33003.00315950351,90.0,0.14346958651204544
16,-5.501477477384921,131.66617701902157,160115.12131148524,108303.38086484744,9.201659422585006,188.80104860183042,20.926519761339733,29019.207174812946,90.0,0.26312647084371193
17,-5.439427039157592,131.61557549508544,158964.41703730173,109275.32449383494,8.821549023821051,185.7527592795489,21.95967162228307,31424.12276000064,90.0,-0.3368064886106709
18,-5.439427039157592,131.61557549508544,158964.41703730173,109275.32449383494,8.821549023821051,185.7527592795489,21.95967162228307,31424.12276000064,90.0,-0.3368064886106709
19,-5.466882925843233,131.5892584422555,168898.26680056757,111828.7633738033,9.735480938345042,187.02033387479028,22.50220852037356,32400.434063099205,90.0,0.0017954370075777266
20,-5.466882925843233,131.5892584422555,168898.26680056757,111828.7633738033,9.735480938345042,187.02033387479028,22.50220852037356,32400.434063099205,90.0,0.0017954370075777266
21,-5.387255384349519,131.619639388694,169354.69790834349,112251.00002996928,9.755296969136355,183.189010798286,21.84028449723045,31435.832054648712,90.0,0.7702876299855269
22,-5.371306833783868,131.64433327603,166018.03353409964,109861.33438810603,9.537676579196418,182.4608242692296,21.34682600625527,30437.084292029584,90.0,0.1220151493079692
