,latitude,longitude,magnitude,delta_logl,delta_logw,depth_offset,p_latitude,p_longitude,p_magnitude,p_delta_logl,p_delta_logw,p_depth_offset,m_latitude,m_longitude,length,width,slip,strike,dip,depth,rake,m_depth_offset,p_m_latitude,p_m_longitude,p_length,p_width,p_slip,p_strike,p_dip,p_depth,p_rake,p_m_depth_offset,prior_logpdf,llh,posterior_logpdf,p_prior_logpdf,p_llh,p_posterior_logpdf,alpha,accepted,acceptance_rate
12,-5.6099680382907255,131.41525168426566,8.492327022953138,-0.340487653526107,-0.12080306406685627,-0.306026899632084,-5.603097098987901,131.46027987065207,8.482914461930415,-0.3327412959700166,-0.1217629894566266,-0.20342370551009248,-5.6099680382907255,131.41525168426566,159150.93462357047,106917.01491628957,9.027646083201152,192.9755618141743,26.147220017486497,39244.666640134485,90.0,-0.306026899632084,-5.603097098987901,131.46027987065207,160187.66006766813,105991.35090732043,8.758146724216775,192.90221181905412,25.235171778762158,37117.57444122703,90.0,-0.20342370551009248,-15.798588877331998,-36.68911691769015,-52.487705795022144,-15.076414296936017,-36.28657978044654,-51.362994077382545,3.079329004715316,1.0,0.8461538461538461
13,-5.603097098987901,131.46027987065207,8.482914461930415,-0.3327412959700166,-0.1217629894566266,-0.20342370551009248,-5.5199177733888565,131.4930300383723,8.500893765707335,-0.3321871441296068,-0.12464450080524442,-0.2977892048905451,-5.603097098987901,131.46027987065207,160187.66006766813,105991.35090732043,8.758146724216775,192.90221181905412,25.235171778762158,37117.57444122703,90.0,-0.20342370551009248,-5.5199177733888565,131.4930300383723,163905.48930483466,106602.83890373852,9.05562413354182,189.22359380318898,24.477192287279703,36371.68266836893,90.0,-0.2977892048905451,-15.076414296936017,-36.28657978044654,-51.362994077382545,-14.88386109855145,-36.64529838088075,-51.52915947943221,0.8469061425921485,1.0,0.8571428571428571
14,-5.5199177733888565,131.4930300383723,8.500893765707335,-0.3321871441296068,-0.12464450080524442,-0.2977892048905451,-5.492408014703348,131.57195879977394,8.552886470058334,-0.3448331897552197,-0.12791541641815224,0.14346958651204544,-5.5199177733888565,131.4930300383723,163905.48930483466,106602.83890373852,9.05562413354182,189.22359380318898,24.477192287279703,36371.68266836893,90.0,-0.2977892048905451,-5.492408014703348,131.57195879977394,169496.29443804538,109661.79828147427,10.187183811841196,188.2005359928836,22.86741334434009,33003.00315950351,90.0,0.14346958651204544,-14.88386109855145,-36.64529838088075,-51.52915947943221,-14.52973463738128,-36.985733797515785,-51.51546843489706,1.0137851960723296,1.0,0.8666666666666667
15,-5.492408014703348,131.57195879977394,8.552886470058334,-0.3448331897552197,-0.12791541641815224,0.14346958651204544,-5.501477477384921,131.66617701902157,8.503333672637902,-0.3436253306840245,-0.11850133791523165,0.26312647084371193,-5.492408014703348,131.57195879977394,169496.29443804538,109661.79828147427,10.187183811841196,188.2005359928836,22.86741334434009,33003.00315950351,90.0,0.14346958651204544,-5.501477477384921,131.66617701902157,160115.12131148524,108303.38086484744,9.201659422585006,188.80104860183042,20.926519761339733,29019.207174812946,90.0,0.26312647084371193,-14.52973463738128,-36.985733797515785,-51.51546843489706,-14.242479367466359,-35.99703182552343,-50.23951119298979,3.582128733191902,1.0,0.875
16,-5.501477477384921,131.66617701902157,8.503333672637902,-0.3436253306840245,-0.11850133791523165,0.26312647084371193,-5.439427039157592,131.61557549508544,8.491617913207095,-0.3406257802408533,-0.11111560092502104,-0.3368064886106709,-5.501477477384921,131.66617701902157,160115.12131148524,108303.38086484744,9.201659422585006,188.80104860183042,20.926519761339733,29019.207174812946,90.0,0.26312647084371193,-5.439427039157592,131.61557549508544,158964.41703730173,109275.32449383494,8.821549023821051,185.7527592795489,21.95967162228307,31424.12276000064,90.0,-0.3368064886106709,-14.242479367466359,-35.99703182552343,-50.23951119298979,-14.187294336077528,-36.472489917067975,-50.6597842531455,0.6568674310012094,1.0,0.8823529411764706
17,-5.439427039157592,131.61557549508544,8.491617913207095,-0.3406257802408533,-0.11111560092502104,-0.3368064886106709,-5.385831385406323,131.47912257711494,8.390964921395796,-0.33731803465346266,-0.10296075591434738,0.2356634850479365,-5.439427039157592,131.61557549508544,158964.41703730173,109275.32449383494,8.821549023821051,185.7527592795489,21.95967162228307,31424.12276000064,90.0,-0.3368064886106709,-5.385831385406323,131.47912257711494,141881.68245976052,103886.49036098957,7.343481183822168,182.5204522521878,24.47568745927709,37741.628011999775,90.0,0.2356634850479365,-14.187294336077528,-36.472489917067975,-50.6597842531455,-15.273353219302287,-39.32308545251697,-54.59643867181926,0.01951338929204842,0.0,0.8333333333333334
18,-5.439427039157592,131.61557549508544,8.491617913207095,-0.3406257802408533,-0.11111560092502104,-0.3368064886106709,-5.466882925843233,131.5892584422555,8.544397411645267,-0.3419250686122189,-0.11687712023313825,0.0017954370075777266,-5.439427039157592,131.61557549508544,158964.41703730173,109275.32449383494,8.821549023821051,185.7527592795489,21.95967162228307,31424.12276000064,90.0,-0.3368064886106709,-5.466882925843233,131.5892584422555,168898.26680056757,111828.7633738033,9.735480938345042,187.02033387479028,22.50220852037356,32400.434063099205,90.0,0.0017954370075777266,-14.187294336077528,-36.472489917067975,-50.6597842531455,-14.3643207511308,-36.22035063971384,-50.58467139084463,1.0780058102352192,1.0,0.8421052631578947
19,-5.466882925843233,131.5892584422555,8.544397411645267,-0.3419250686122189,-0.11687712023313825,0.0017954370075777266,-5.505470770608647,131.55492743460337,8.571212330065523,-0.3437705676006433,-0.11039229547318644,0.04756198343338349,-5.466882925843233,131.5892584422555,168898.26680056757,111828.7633738033,9.735480938345042,187.02033387479028,22.50220852037356,32400.434063099205,90.0,0.0017954370075777266,-5.505470770608647,131.55492743460337,173705.87430901395,115627.73988651653,10.043427791259482,188.77653235258649,23.223433768372164,33655.714322522814,90.0,0.04756198343338349,-14.3643207511308,-36.22035063971384,-50.58467139084463,-14.543044966067276,-37.219043654513506,-51.762088620580776,0.30807339475530315,0.0,0.8
20,-5.466882925843233,131.5892584422555,8.544397411645267,-0.3419250686122189,-0.11687712023313825,0.0017954370075777266,-5.387255384349519,131.619639388694,8.546858635498367,-0.3420412069102988,-0.11597688318092353,0.7702876299855269,-5.466882925843233,131.5892584422555,168898.26680056757,111828.7633738033,9.735480938345042,187.02033387479028,22.50220852037356,32400.434063099205,90.0,0.0017954370075777266,-5.387255384349519,131.619639388694,169354.69790834349,112251.00002996928,9.755296969136355,183.189010798286,21.84028449723045,31435.832054648712,90.0,0.7702876299855269,-14.3643207511308,-36.22035063971384,-50.58467139084463,-14.35815479975949,-36.001352884626726,-50.359507684386216,1.2525277462904365,1.0,0.8095238095238095
21,-5.387255384349519,131.619639388694,8.546858635498367,-0.3420412069102988,-0.11597688318092353,0.7702876299855269,-5.371306833783868,131.64433327603,8.528335145281446,-0.3409880759247232,-0.11977954386831499,0.1220151493079692,-5.387255384349519,131.619639388694,169354.69790834349,112251.00002996928,9.755296969136355,183.189010798286,21.84028449723045,31435.832054648712,90.0,0.7702876299855269,-5.371306833783868,131.64433327603,166018.03353409964,109861.33438810603,9.537676579196418,182.4608242692296,21.34682600625527,30437.084292029584,90.0,0.1220151493079692,-14.35815479975949,-36.001352884626726,-50.359507684386216,-14.241950590441457,-35.82235346537238,-50.06430405581386,1.3433998854372182,1.0,0.8181818181818182
22,-5.371306833783868,131.64433327603,8.528335145281446,-0.3409880759247232,-0.11977954386831499,0.1220151493079692,-5.467757627551036,131.720282188339,8.536549375527366,-0.3528176801316009,-0.12071984011067932,0.4325435502180886,-5.371306833783868,131.64433327603,166018.03353409964,109861.33438810603,9.537676579196418,182.4608242692296,21.34682600625527,30437.084292029584,90.0,0.1220151493079692,-5.467757627551036,131.720282188339,163164.22914424483,110245.90710259721,9.948936140731018,187.21152729138092,19.83406525629989,27121.028567674497,90.0,0.4325435502180886,-14.241950590441457,-35.82235346537238,-50.06430405581386,-14.48698737217624,-35.38532788509232,-49.87231525726856,1.2116569445684782,1.0,0.8260869565217391
23,-5.467757627551036,131.720282188339,8.536549375527366,-0.3528176801316009,-0.12071984011067932,0.4325435502180886,-5.330769745669791,131.65430795372762,8.544240025479166,-0.3631583521246697,-0.1159398796961929,0.07058834489439791,-5.467757627551036,131.720282188339,163164.22914424483,110245.90710259721,9.948936140731018,187.21152729138092,19.83406525629989,27121.028567674497,90.0,0.4325435502180886,-5.330769745669791,131.65430795372762,160808.69746495952,112058.20696956424,10.19874759189775,180.46087963923225,21.117366018569093,30074.894194186625,90.0,0.07058834489439791,-14.48698737217624,-35.38532788509232,-49.87231525726856,-14.457377407144287,-35.57314554179788,-50.030522948942185,0.8536724628927324,1.0,0.8333333333333334
24,-5.330769745669791,131.65430795372762,8.544240025479166,-0.3631583521246697,-0.1159398796961929,0.07058834489439791,-5.3808974124953455,131.70873323566576,8.534507139254135,-0.3669228805146323,-0.11662802466652675,-0.3423687589953584,-5.330769745669791,131.65430795372762,160808.69746495952,112058.20696956424,10.19874759189775,180.46087963923225,21.117366018569093,30074.894194186625,90.0,0.07058834489439791,-5.3808974124953455,131.70873323566576,157561.77169181054,111133.0421359949,10.148612239141695,183.03610504069,20.095127372729443,27868.211559107003,90.0,-0.3423687589953584,-14.457377407144287,-35.57314554179788,-50.030522948942185,-14.613480693696316,-35.49811697573772,-50.11159766943406,0.9221247872526938,1.0,0.84
25,-5.3808974124953455,131.70873323566576,8.534507139254135,-0.3669228805146323,-0.11662802466652675,-0.3423687589953584,-5.366977445671791,131.67565436191444,8.54128607869164,-0.3718345279476079,-0.11872128401600313,0.041854767075842125,-5.3808974124953455,131.70873323566576,157561.77169181054,111133.0421359949,10.148612239141695,183.03610504069,20.095127372729443,27868.211559107003,90.0,-0.3423687589953584,-5.366977445671791,131.67565436191444,157067.84150026154,111116.45322662406,10.423257831647842,182.30697912457367,20.73547913928252,29190.871364111903,90.0,0.041854767075842125,-14.613480693696316,-35.49811697573772,-50.11159766943406,-14.566953119178415,-35.321425712402736,-49.88837883158114,1.2500941117159878,1.0,0.8461538461538461
26,-5.366977445671791,131.67565436191444,8.54128607869164,-0.3718345279476079,-0.11872128401600313,0.041854767075842125,-5.410225991610229,131.79744921349595,8.530580327574137,-0.3672045523206259,-0.1128749045516507,0.9005392749143729,-5.366977445671791,131.67565436191444,157067.84150026154,111116.45322662406,10.423257831647842,182.30697912457367,20.73547913928252,29190.871364111903,90.0,0.041854767075842125,-5.410225991610229,131.79744921349595,156716.20545900826,111794.72792216133,10.006340313921225,184.4095204588467,18.34737545104914,24555.752031215474,90.0,0.9005392749143729,-14.566953119178415,-35.321425712402736,-49.88837883158114,-14.902273227780347,-36.60714360380965,-51.50941683159,0.197693386807722,0.0,0.8148148148148148
27,-5.366977445671791,131.67565436191444,8.54128607869164,-0.3718345279476079,-0.11872128401600313,0.041854767075842125,-5.269902624485937,131.8017639121446,8.542078877914454,-0.3748497707923661,-0.11186048241815462,-0.769912788279866,-5.366977445671791,131.67565436191444,157067.84150026154,111116.45322662406,10.423257831647842,182.30697912457367,20.73547913928252,29190.871364111903,90.0,0.041854767075842125,-5.269902624485937,131.8017639121446,156130.22310977624,112947.44141275829,10.344153293815113,177.69956570267018,18.296063582231927,24498.481591971657,90.0,-0.769912788279866,-14.566953119178415,-35.321425712402736,-49.88837883158114,-15.359522288222935,-36.510262164711406,-51.86978445293434,0.13787530057544944,0.0,0.7857142857142857
28,-5.366977445671791,131.67565436191444,8.54128607869164,-0.3718345279476079,-0.11872128401600313,0.041854767075842125,-5.387885883155836,131.73651919375564,8.602256467635698,-0.3694887013691736,-0.12362541576394005,-0.4181306537182959,-5.366977445671791,131.67565436191444,157067.84150026154,111116.45322662406,10.423257831647842,182.30697912457367,20.73547913928252,29190.871364111903,90.0,0.041854767075842125,-5.387885883155836,131.73651919375564,169959.22344489946,114582.44722484572,11.530864757783279,183.3872362996452,19.5514424013762,26808.80298359553,90.0,-0.4181306537182959,-14.566953119178415,-35.321425712402736,-49.88837883158114,-14.875641464675601,-35.228278329960254,-50.10391979463586,0.8061052490483809,1.0,0.7931034482758621
29,-5.387885883155836,131.73651919375564,8.602256467635698,-0.3694887013691736,-0.12362541576394005,-0.4181306537182959,-5.315703157173572,131.66921963506607,8.649316389463559,-0.3748968916119397,-0.1196890990891334,-0.3235221636699912,-5.387885883155836,131.73651919375564,169959.22344489946,114582.44722484572,11.530864757783279,183.3872362996452,19.5514424013762,26808.80298359553,90.0,-0.4181306537182959,-5.315703157173572,131.66921963506607,177650.93843538137,119436.18086123356,12.45119913988846,179.74071668231002,20.81759929967393,29485.513539161846,90.0,-0.3235221636699912,-14.875641464675601,-35.228278329960254,-50.10391979463586,-14.71556249583421,-38.88098527127275,-53.59654776710696,0.030420821949766683,0.0,0.7666666666666667
30,-5.387885883155836,131.73651919375564,8.602256467635698,-0.3694887013691736,-0.12362541576394005,-0.4181306537182959,-5.4886755072531725,131.68987347809949,8.59180280524691,-0.3672208701880946,-0.1255804282462742,-0.013689244474039795,-5.387885883155836,131.73651919375564,169959.22344489946,114582.44722484572,11.530864757783279,183.3872362996452,19.5514424013762,26808.80298359553,90.0,-0.4181306537182959,-5.4886755072531725,131.68987347809949,168710.13304876926,113249.18509375965,11.336212100848153,188.2066004075774,20.44168732890942,28162.281911280385,90.0,-0.013689244474039795,-14.875641464675601,-35.228278329960254,-50.10391979463586,-14.6543030206334,-35.344889580335185,-49.99919260096859,1.1104076427949865,1.0,0.7741935483870968
31,-5.4886755072531725,131.68987347809949,8.59180280524691,-0.3672208701880946,-0.1255804282462742,-0.013689244474039795,-5.481532916452244,131.56671196616048,8.657351956747588,-0.3758036517947507,-0.13471697058919435,-0.3108078720281505,-5.4886755072531725,131.68987347809949,168710.13304876926,113249.18509375965,11.336212100848153,188.2066004075774,20.44168732890942,28162.281911280385,90.0,-0.013689244474039795,-5.481532916452244,131.56671196616048,179005.56252487015,116014.55474796596,13.07943366187324,187.66071452258103,22.96531203142612,33297.539652274114,90.0,-0.3108078720281505,-14.6543030206334,-35.344889580335185,-49.99919260096859,-14.9620483431567,-47.80472209814366,-62.766770441300366,2.8517496483981506e-06,0.0,0.75
32,-5.4886755072531725,131.68987347809949,8.59180280524691,-0.3672208701880946,-0.1255804282462742,-0.013689244474039795,-5.628841191912026,131.70493214829006,8.54326013949714,-0.368137319380735,-0.12323763038017625,0.6531689237263361,-5.4886755072531725,131.68987347809949,168710.13304876926,113249.18509375965,11.336212100848153,188.2066004075774,20.44168732890942,28162.281911280385,90.0,-0.013689244474039795,-5.628841191912026,131.70493214829006,158788.00741009536,110116.57938302553,10.475139296361721,194.5324486140645,19.88179951771873,26453.573167686784,90.0,0.6531689237263361,-14.6543030206334,-35.344889580335185,-49.99919260096859,-14.712835424328478,-34.8961276096733,-49.60896303400178,1.4773198988056953,1.0,0.7575757575757576
33,-5.628841191912026,131.70493214829006,8.54326013949714,-0.368137319380735,-0.12323763038017625,0.6531689237263361,-5.581455499849981,131.73604699459221,8.575472062634898,-0.3686984105348325,-0.12952629511435804,-0.49712441672438795,-5.628841191912026,131.70493214829006,158788.00741009536,110116.57938302553,10.475139296361721,194.5324486140645,19.88179951771873,26453.573167686784,90.0,0.6531689237263361,-5.581455499849981,131.73604699459221,164860.33879998673,110969.25105902267,11.189978694855,192.41806674726638,19.323026478228094,25770.34352725548,90.0,-0.49712441672438795,-14.712835424328478,-34.8961276096733,-49.60896303400178,-15.053601408248618,-34.67466170171307,-49.72826310996169,0.8875414309515053,1.0,0.7647058823529411
34,-5.581455499849981,131.73604699459221,8.575472062634898,-0.3686984105348325,-0.12952629511435804,-0.49712441672438795,-5.621907442596173,131.7316613218238,8.623233536479809,-0.36121612752841975,-0.13489006033988696,-0.9750321341019559,-5.581455499849981,131.73604699459221,164860.33879998673,110969.25105902267,11.189978694855,192.41806674726638,19.323026478228094,25770.34352725548,90.0,-0.49712441672438795,-5.621907442596173,131.7316613218238,177662.8474617821,113274.01882798984,11.996743846804938,194.19767461231768,19.31265552708475,25564.669712151983,90.0,-0.9750321341019559,-15.053601408248618,-34.67466170171307,-49.72826310996169,-15.20073441247983,-35.69558252621343,-50.896316938693246,0.3109715566409458,1.0,0.7714285714285715
35,-5.621907442596173,131.7316613218238,8.623233536479809,-0.36121612752841975,-0.13489006033988696,-0.9750321341019559,-5.592984253155349,131.7637443843917,8.654011207605757,-0.3655319014011741,-0.12910550768862794,-1.0016406456884697,-5.621907442596173,131.7316613218238,177662.8474617821,113274.01882798984,11.996743846804938,194.19767461231768,19.31265552708475,25564.669712151983,90.0,-0.9750321341019559,-5.592984253155349,131.7637443843917,182553.32332770337,117253.09236482439,12.544194267456367,192.877673040334,18.701923782504878,24702.01032637729,90.0,-1.0016406456884697,-15.20073441247983,-35.69558252621343,-50.896316938693246,-15.459391684613983,-36.79986337373277,-52.25925505834674,0.2559077836144598,0.0,0.75
36,-5.621907442596173,131.7316613218238,8.623233536479809,-0.36121612752841975,-0.13489006033988696,-0.9750321341019559,-5.5540463819416175,131.75728086788413,8.61981436233172,-0.3559172951767882,-0.13918351610627014,-0.2829807612913957,-5.621907442596173,131.7316613218238,177662.8474617821,113274.01882798984,11.996743846804938,194.19767461231768,19.31265552708475,25564.669712151983,90.0,-0.9750321341019559,-5.5540463819416175,131.75728086788413,179104.24112314847,111895.79119171452,11.905343510502536,191.16007166014117,18.936442217754824,25233.309056897542,90.0,-0.2829807612913957,-15.20073441247983,-35.69558252621343,-50.896316938693246,-15.070577198360182,-35.61973556301096,-50.690312761371146,1.2287583369039652,1.0,0.7567567567567568
37,-5.5540463819416175,131.75728086788413,8.61981436233172,-0.3559172951767882,-0.13918351610627014,-0.2829807612913957,-5.653165814819897,131.69061791818476,8.544045598999741,-0.35594727002613635,-0.14218730526537876,0.05332638474265528,-5.5540463819416175,131.75728086788413,179104.24112314847,111895.79119171452,11.905343510502536,191.16007166014117,18.936442217754824,25233.309056897542,90.0,-0.2829807612913957,-5.653165814819897,131.69061791818476,163462.77009019617,105472.21491645284,10.652498618481244,195.5844815011227,20.137428730482604,26734.244552733784,90.0,0.05332638474265528,-15.070577198360182,-35.61973556301096,-50.690312761371146,-14.704260319449524,-34.821622794939124,-49.525883114388655,3.204094896760824,1.0,0.7631578947368421
38,-5.653165814819897,131.69061791818476,8.544045598999741,-0.35594727002613635,-0.14218730526537876,0.05332638474265528,-5.647837776309777,131.76800259458363,8.585619183114707,-0.3495939925044045,-0.13825088879324218,0.1104278310762225,-5.653165814819897,131.69061791818476,163462.77009019617,105472.21491645284,10.652498618481244,195.5844815011227,20.137428730482604,26734.244552733784,90.0,0.05332638474265528,-5.647837776309777,131.76800259458363,174394.01031778153,109525.26982271418,11.099997650716952,195.24225234572341,18.437722598699004,24062.002757707083,90.0,0.1104278310762225,-14.704260319449524,-34.821622794939124,-49.525883114388655,-15.136768350141251,-34.80639646109026,-49.94316481123151,0.6588353019768213,1.0,0.7692307692307693
