,latitude,longitude,magnitude,delta_logl,delta_logw,depth_offset
0,-5.91496,131.55200000000002,8.570110000000001,-0.357206,-0.12972,-0.151122
1,-5.812428154507582,131.5729122317673,8.582021479636076,-0.3532277646350487,-0.1288124469668724,1.127567721560209
2,-5.80814118097017,131.506062359344,8.523859097683237,-0.35315112202066584,-0.12140519974084027,0.580093303837269
3,-5.783427579327871,131.50106164078883,8.511310560838504,-0.3537619907991211,-0.12255821440254185,-0.378931915690625
4,-5.783427579327871,131.50106164078883,8.511310560838504,-0.3537619907991211,-0.12255821440254185,-0.378931915690625
5,-5.865716111898368,131.58663646596023,8.49455881185714,-0.3573954850098605,-0.118986233604679,-0.045647804207592235
6,-5.738307729516804,131.57517090911227,8.520134980143423,-0.3482052627159305,-0.12672029893645428,0.19017683627308146
7,-5.7892524132691205,131.60710666273994,8.53024507628059,-0.3466586602792499,-0.12170673029082793,0.7411338383562334
8,-5.6607771408867835,131.5259769731208,8.47134520710394,-0.3460307940499226,-0.1215207901985737,0.4994964354837725
9,-5.8156299405156435,131.43601798011454,8.492204307965304,-0.3441370962162881,-0.12896225973756914,-0.06106847855331433
10,-5.8211377845716346,131.3902994926421,8.45567061721335,-0.3476087400003068,-0.12631661066119604,0.2553297132812206
11,-5.6099680382907255,131.41525168426566,8.492327022953138,-0.340487653526107,-0.12080306406685627,-0.306026899632084
12,-5.6099680382907255,131.41525168426566,8.492327022953138,-0.340487653526107,-0.12080306406685627,-0.306026899632084
13,-5.603097098987901,131.46027987065207,8.482914461930415,-0.3327412959700166,-0.1217629894566266,-0.20342370551009248
14,-5.5199177733888565,131.4930300383723,8.500893765707335,-0.3321871441296068,-0.12464450080524442,-0.2977892048905451
15,-5.492408014703348,131.57195879977394,8.552886470058334,-0.3448331897552197,-0.12791541641815224,0.14346958651204544
16,-5.501477477384921,131.66617701902157,8.503333672637902,-0.3436253306840245,-0.11850133791523165,0.26312647084371193
17,-5.439427039157592,131.61557549508544,8.491617913207095,-0.3406257802408533,-0.11111560092502104,-0.3368064886106709
18,-5.439427039157592,131.61557549508544,8.491617913207095,-0.3406257802408533,-0.11111560092502104,-0.3368064886106709
19,-5.466882925843233,131.5892584422555,8.544397411645267,-0.3419250686122189,-0.11687712023313825,0.0017954370075777266
20,-5.466882925843233,131.5892584422555,8.544397411645267,-0.3419250686122189,-0.11687712023313825,0.0017954370075777266
21,-5.387255384349519,131.619639388694,8.546858635498367,-0.3420412069102988,-0.11597688318092353,0.7702876299855269
22,-5.371306833783868,131.64433327603,8.528335145281446,-0.3409880759247232,-0.119779543868315,0.1220151493079692
23,-5.467757627551036,131.720282188339,8.536549375527366,-0.3528176801316009,-0.12071984011067932,0.4325435502180886
24,-5.330769745669791,131.65430795372762,8.544240025479166,-0.3631583521246697,-0.1159398796961929,0.07058834489439791
25,-5.3808974124953455,131.70873323566576,8.534507139254135,-0.3669228805146323,-0.11662802466652675,-0.3423687589953584
