,latitude,longitude,length,width,slip,strike,dip,depth,rake,depth_offset,rake_offset,dip_offset,strike_offset
0,-6.743972355136275,119.99813100203285,196928.4352042609,76196.9672890819,7.8807277075277575,183.49759673843516,25.0,20684.76835339225,80.0,3.859019105658601,1.6174425283375071,0.7449168143116105,-1.5072284176225963
1,-6.743972355136275,119.99813100203285,196928.4352042609,76196.9672890819,7.8807277075277575,183.49759673843516,25.0,20684.76835339225,80.0,3.859019105658601,1.6174425283375071,0.7449168143116105,-1.5072284176225963
2,-6.630565518110076,119.99673830179282,191875.01998857094,75341.08110044678,8.150234733921684,181.82315381175727,25.0,17355.048588998063,80.0,4.064672845604574,2.4982829221433067,2.2131854852676183,-6.2241785055400225
3,-6.630565518110076,119.99673830179282,191875.01998857094,75341.08110044678,8.150234733921684,181.82315381175727,25.0,17355.048588998063,80.0,4.064672845604574,2.4982829221433067,2.2131854852676183,-6.2241785055400225
4,-6.577533785632862,119.97454504180773,189160.4797421314,73522.23898923908,8.12485943349304,180.707904224376,25.0,16706.39143944262,80.0,3.8587935387596137,1.3752568396427869,2.526922859349693,-2.9975552225239057
5,-6.577533785632862,119.97454504180773,189160.4797421314,73522.23898923908,8.12485943349304,180.707904224376,25.0,16706.39143944262,80.0,3.8587935387596137,1.3752568396427869,2.526922859349693,-2.9975552225239057
6,-6.580948899881298,119.93889251172251,191782.07301873143,76061.67492769378,8.60154147826449,180.4150266386602,25.0,18311.916548579342,80.0,3.962347850623897,-1.7866447619035637,1.6261983653777476,-3.7831439829119047
7,-6.580948899881298,119.93889251172251,191782.07301873143,76061.67492769378,8.60154147826449,180.4150266386602,25.0,18311.916548579342,80.0,3.962347850623897,-1.7866447619035637,1.6261983653777476,-3.7831439829119047
8,-6.582216410781977,119.97043134403313,190228.3533700492,74678.64139276464,7.9484542124257676,180.74807898779912,25.0,17019.76789083824,80.0,3.8398468727263104,-5.519973332048696,1.392675963472532,-4.362208253373542
9,-6.582216410781977,119.97043134403313,190228.3533700492,74678.64139276464,7.9484542124257676,180.74807898779912,25.0,17019.76789083824,80.0,3.8398468727263104,-5.519973332048696,1.392675963472532,-4.362208253373542
10,-6.675785371695134,119.98029043342044,187415.677950378,76364.32856652558,8.135952335820635,182.3569965599453,25.0,19399.611730766235,80.0,3.2505768005576243,-3.00303981104128,4.2735455502046245,-0.5195839866568499
11,-6.675785371695134,119.98029043342044,187415.677950378,76364.32856652558,8.135952335820635,182.3569965599453,25.0,19399.611730766235,80.0,3.2505768005576243,-3.00303981104128,4.2735455502046245,-0.5195839866568499
12,-6.712081929338027,119.95638654835061,209495.06889440533,79471.0442306155,9.041400955607273,182.6387604697601,25.0,21491.80772281569,80.0,3.3262460518200583,2.9489174548009096,5.122303805315926,2.18568600637452
13,-6.742090302794401,119.92794600671336,197529.43821629733,76230.36537673436,8.381045600304281,182.76325661943724,25.0,23587.298075286963,80.0,3.5944821398222224,2.8627449524427835,3.9307365503305953,-2.918281713123612
14,-6.742090302794401,119.92794600671336,197529.43821629733,76230.36537673436,8.381045600304281,182.76325661943724,25.0,23587.298075286963,80.0,3.5944821398222224,2.8627449524427835,3.9307365503305953,-2.918281713123612
15,-6.692907189482808,119.96485534464108,203506.941809206,77218.62198376707,8.577220124493625,182.45136570618968,25.0,20561.909537233416,80.0,3.1806120160614704,5.165176479628436,3.5639650443769972,-4.22228012994654
16,-6.700971999947959,119.9813812731735,187541.7281899969,71828.38525726758,8.111874146061425,182.73623178592862,25.0,20106.126684197043,80.0,2.9099682669440714,3.8998587820441006,3.4494984743143275,-0.5215798750530554
17,-6.700971999947959,119.9813812731735,187541.7281899969,71828.38525726758,8.111874146061425,182.73623178592862,25.0,20106.126684197043,80.0,2.9099682669440714,3.8998587820441006,3.4494984743143275,-0.5215798750530554
