,latitude,longitude,magnitude,delta_logl,delta_logw,depth_offset,p_latitude,p_longitude,p_magnitude,p_delta_logl,p_delta_logw,p_depth_offset,m_latitude,m_longitude,length,width,slip,strike,dip,depth,rake,m_depth_offset,p_m_latitude,p_m_longitude,p_length,p_width,p_slip,p_strike,p_dip,p_depth,p_rake,p_m_depth_offset,prior_logpdf,llh,posterior_logpdf,p_prior_logpdf,p_llh,p_posterior_logpdf,alpha,accepted,acceptance_rate
0,-5.91496,131.55200000000002,8.570110000000001,-0.357206,-0.12972,-0.151122,-5.785403802916986,131.59030921596244,8.54157043698848,-0.3546544497087236,-0.13620201098634302,0.2913052332985887,-5.91496,131.55200000000002,168190.7543105113,110510.74017966457,10.811809938656104,204.91870567792012,22.34109007912143,28000.011876490502,90.0,-0.151122,-5.785403802916986,131.59030921596244,163461.7656298617,106753.64944916828,10.435103186604128,200.70558149539247,22.03844782610156,28791.576515426743,90.0,0.2913052332985887,-14.572281434302466,-35.24665683044268,-49.81893826474515,-14.472696094456772,-35.0578836514052,-49.53057974586197,1.334235567030509,1.0,1.0
1,-5.785403802916986,131.59030921596244,8.54157043698848,-0.3546544497087236,-0.13620201098634302,0.2913052332985887,-5.8155642068861795,131.7287233485516,8.498336566309117,-0.35743588579914065,-0.13890637129967426,0.011102536118614724,-5.785403802916986,131.59030921596244,163461.7656298617,106753.64944916828,10.435103186604128,200.70558149539247,22.03844782610156,28791.576515426743,90.0,0.2913052332985887,-5.8155642068861795,131.7287233485516,154172.29237124178,102977.35254634645,9.878631966846044,201.9225185558821,18.54628626808374,23358.35169185913,90.0,0.011102536118614724,-14.472696094456772,-35.0578836514052,-49.53057974586197,-15.330821751355414,-37.032347694917405,-52.36316944627283,0.05886022577361703,0.0,0.5
2,-5.785403802916986,131.59030921596244,8.54157043698848,-0.3546544497087236,-0.13620201098634302,0.2913052332985887,-5.92477093996891,131.5653163176365,8.625812202676272,-0.3504773899879132,-0.1322506778840538,0.540982021762869,-5.785403802916986,131.59030921596244,163461.7656298617,106753.64944916828,10.435103186604128,200.70558149539247,22.03844782610156,28791.576515426743,90.0,0.2913052332985887,-5.92477093996891,131.5653163176365,182677.4827925188,114167.18489631615,11.679708439160464,205.25739215141647,21.931547270730228,27309.0611124954,90.0,0.540982021762869,-14.472696094456772,-35.0578836514052,-49.53057974586197,-14.577123095943108,-36.896771047892884,-51.47389414383596,0.14322844613714653,0.0,0.3333333333333333
3,-5.785403802916986,131.59030921596244,8.54157043698848,-0.3546544497087236,-0.13620201098634302,0.2913052332985887,-5.831553134227312,131.65680430239948,8.51024103644609,-0.35629621552877944,-0.12762661842338024,0.2528985003811761,-5.785403802916986,131.59030921596244,163461.7656298617,106753.64944916828,10.435103186604128,200.70558149539247,22.03844782610156,28791.576515426743,90.0,0.2913052332985887,-5.831553134227312,131.65680430239948,156811.08075522716,106557.39341980057,9.780053419890674,202.47264739349117,20.18824306586534,25560.11384445205,90.0,0.2528985003811761,-14.472696094456772,-35.0578836514052,-49.53057974586197,-14.753018607889773,-36.21860354688021,-50.971622154769975,0.2366809117559861,0.0,0.25
4,-5.785403802916986,131.59030921596244,8.54157043698848,-0.3546544497087236,-0.13620201098634302,0.2913052332985887,-5.706748616096465,131.5639741985185,8.55026573360154,-0.3592296315939389,-0.1434199946900944,0.4429322374567192,-5.785403802916986,131.59030921596244,163461.7656298617,106753.64944916828,10.435103186604128,200.70558149539247,22.03844782610156,28791.576515426743,90.0,0.2913052332985887,-5.706748616096465,131.5639741985185,163452.69444395293,105624.96927783768,10.868758257779444,197.6351474315641,22.90450600786188,31065.870213974067,90.0,0.4429322374567192,-14.472696094456772,-35.0578836514052,-49.53057974586197,-14.592642186488538,-36.276832479514546,-50.86947466600309,0.2621351888968821,0.0,0.2
5,-5.785403802916986,131.59030921596244,8.54157043698848,-0.3546544497087236,-0.13620201098634302,0.2913052332985887,-5.811231523826307,131.47179597746972,8.487558081268427,-0.3560390529018202,-0.13418475365024699,0.05435329947976228,-5.785403802916986,131.59030921596244,163461.7656298617,106753.64944916828,10.435103186604128,200.70558149539247,22.03844782610156,28791.576515426743,90.0,0.2913052332985887,-5.811231523826307,131.47179597746972,152672.82816915467,103332.78856325123,9.578052878166256,201.2140876119354,24.822645743657628,33369.53711784203,90.0,0.05435329947976228,-14.472696094456772,-35.0578836514052,-49.53057974586197,-14.63938628150898,-35.329989604565675,-49.96937588607466,0.6448122175134107,1.0,0.3333333333333333
6,-5.811231523826307,131.47179597746972,8.487558081268427,-0.3560390529018202,-0.13418475365024699,0.05435329947976228,-5.727159251176378,131.35294759521005,8.43163699019058,-0.35787134200763665,-0.1353494669980266,0.5082794188736828,-5.811231523826307,131.47179597746972,152672.82816915467,103332.78856325123,9.578052878166256,201.2140876119354,24.822645743657628,33369.53711784203,90.0,0.05435329947976228,-5.727159251176378,131.35294759521005,142121.7695039266,99160.89928657855,8.838822878797366,197.49425895983475,27.556032867026715,40671.904198407756,90.0,0.5082794188736828,-14.63938628150898,-35.329989604565675,-49.96937588607466,-16.877853532519815,-36.04279759944795,-52.92065113196777,0.05227300249406841,0.0,0.2857142857142857
7,-5.811231523826307,131.47179597746972,8.487558081268427,-0.3560390529018202,-0.13418475365024699,0.05435329947976228,-5.749755468495339,131.4180612569652,8.454960957108472,-0.35701924040228444,-0.14169335559504598,0.5791050198620523,-5.811231523826307,131.47179597746972,152672.82816915467,103332.78856325123,9.578052878166256,201.2140876119354,24.822645743657628,33369.53711784203,90.0,0.05435329947976228,-5.749755468495339,131.4180612569652,146460.4520966475,99306.04328452873,9.282936840252997,198.73503219332824,26.171673190104734,37013.84212904991,90.0,0.5791050198620523,-14.63938628150898,-35.329989604565675,-49.96937588607466,-15.576931070306582,-35.50200423500514,-51.07893530531172,0.3297041904039712,1.0,0.375
8,-5.749755468495339,131.4180612569652,8.454960957108472,-0.35701924040228444,-0.14169335559504598,0.5791050198620523,-5.748398107933746,131.4182014092557,8.441559039119786,-0.35527147573313084,-0.1473951895031466,-0.5491862906308834,-5.749755468495339,131.4180612569652,146460.4520966475,99306.04328452873,9.282936840252997,198.73503219332824,26.171673190104734,37013.84212904991,90.0,0.5791050198620523,-5.748398107933746,131.4182014092557,144695.03512163126,97109.93371882993,9.174053745743914,198.68285810382838,26.168760452319397,37029.7513341332,90.0,-0.5491862906308834,-15.576931070306582,-35.50200423500514,-51.07893530531172,-15.259998675151556,-35.43973811031754,-50.69973678546911,1.4611130668901064,1.0,0.4444444444444444
9,-5.748398107933746,131.4182014092557,8.441559039119786,-0.35527147573313084,-0.1473951895031466,-0.5491862906308834,-5.663672871535942,131.48999308130308,8.475404793566089,-0.3524413148734357,-0.13931268853997306,-0.9943388177924142,-5.748398107933746,131.4182014092557,144695.03512163126,97109.93371882993,9.174053745743914,198.68285810382838,26.168760452319397,37029.7513341332,90.0,-0.5491862906308834,-5.663672871535942,131.48999308130308,151704.51657675134,101268.33021506321,9.431375562971304,195.628748049012,24.624249913348198,34934.984876153874,90.0,-0.9943388177924142,-15.259998675151556,-35.43973811031754,-50.69973678546911,-14.710705888332102,-35.537466530141565,-50.24817241847367,1.5707675213341206,1.0,0.5
