,latitude,longitude,magnitude,delta_logl,delta_logw,depth_offset,p_latitude,p_longitude,p_magnitude,p_delta_logl,p_delta_logw,p_depth_offset,m_latitude,m_longitude,length,width,slip,strike,dip,depth,rake,m_depth_offset,p_m_latitude,p_m_longitude,p_length,p_width,p_slip,p_strike,p_dip,p_depth,p_rake,p_m_depth_offset,prior_logpdf,llh,posterior_logpdf,p_prior_logpdf,p_llh,p_posterior_logpdf,alpha,accepted,acceptance_rate
0,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.372412798771815,131.74088225849815,8.684850101315089,0.12775179291090288,-0.3024484613092548,1.4692786316241917,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.372412798771815,131.74088225849815,589948.8793870666,80354.29863465062,6.300741545893973,140.32968738012698,13.830234035891054,15213.33986338854,90.0,1.4692786316241917,-17.940259269376124,-31.672410328677,-49.612669598053124,-17.871692718799228,-34.786775796239034,-52.65846851503826,0.047558301671019015,0.0,0.0
1,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.390092502770786,131.7947780492988,8.770820656932699,0.12598357248918754,-0.2972309623312769,1.4834235976939991,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.390092502770786,131.7947780492988,651692.5773146871,86288.14631579503,7.147877158622898,141.8779006206014,13.27975800158201,14442.159317223242,90.0,1.4834235976939991,-17.940259269376124,-31.672410328677,-49.612669598053124,-18.314002479924614,-31.81110543397188,-50.12510791389651,0.5990331645670359,0.0,0.0
2,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.415935128625736,131.71527553116897,8.749263801945004,0.1297969226277847,-0.3040202806943616,0.2883758363826663,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.415935128625736,131.71527553116897,640579.9785736029,83697.30506361849,6.959064735262652,141.0364986167884,14.728099784855573,16527.743316523098,90.0,0.2883758363826663,-17.940259269376124,-31.672410328677,-49.612669598053124,-17.847397723877478,-33.169547638193514,-51.01694536207099,0.2455448244692653,0.0,0.0
3,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.395999463693562,131.7614737343544,8.713409286233157,0.12566858002197934,-0.3077412800826923,2.247111321140128,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.395999463693562,131.7614737343544,607685.5655851202,80958.39943261344,6.7005909112114965,141.38595204782283,13.82349921859015,15205.893131530634,90.0,2.247111321140128,-17.940259269376124,-31.672410328677,-49.612669598053124,-17.60667096448418,-32.99641263842144,-50.603083602905606,0.3714228883086183,0.0,0.0
4,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.302511674025712,131.74938657165526,8.76348093289939,0.1297469721829258,-0.3076567178857107,1.8887191394999483,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.302511674025712,131.74938657165526,651575.2728688647,83816.42944347762,7.175755910362293,138.6946248916492,12.839881708149214,13849.3930966669,90.0,1.8887191394999483,-17.940259269376124,-31.672410328677,-49.612669598053124,-18.560441385863115,-33.36716602673366,-51.92760741259678,0.09877232601332478,0.0,0.0
5,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.350463477611996,131.62264781786874,8.724656410967384,0.12899992219388653,-0.3039096826762516,1.4664852125290797,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.350463477611996,131.62264781786874,620721.743760885,82311.19938000156,6.707624405982148,137.09610324055345,15.2334835138825,17225.984537064363,90.0,1.4664852125290797,-17.940259269376124,-31.672410328677,-49.612669598053124,-16.940994956886584,-39.52536525023402,-56.4663602071206,0.0010555528624613998,0.0,0.0
6,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.36124025961582,131.82567886393042,8.699087159333148,0.12798544978215662,-0.3040039947945014,1.415302140076146,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.36124025961582,131.82567886393042,600481.5271192928,80856.26250292783,6.461858347471857,141.7083746305342,12.517809753910566,13403.579512455584,90.0,1.415302140076146,-17.940259269376124,-31.672410328677,-49.612669598053124,-18.96187890393474,-44.379846421132925,-63.34172532506766,1.0903021186943138e-06,0.0,0.0
7,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.393312082702028,131.77222800992962,8.812677175155187,0.12851833046642816,-0.312207664019508,1.4828384346642167,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.393312082702028,131.77222800992962,689421.8631800811,85802.30355030714,7.851845980721861,141.5231281293818,13.638196856513247,14945.155726020152,90.0,1.4828384346642167,-17.940259269376124,-31.672410328677,-49.612669598053124,-18.241414946086444,-38.3114607720072,-56.55287571809363,0.0009680700379600986,0.0,0.0
8,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.327982592373576,131.82208597264804,8.825599178859774,0.12684338761214556,-0.3112012327980006,1.3676231410941242,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.327982592373576,131.82208597264804,697546.926343046,86770.47268377624,8.024045529940008,140.81698388917908,12.179126168952505,12961.834664991102,90.0,1.3676231410941242,-17.940259269376124,-31.672410328677,-49.612669598053124,-19.458444843205854,-39.38853877960639,-58.84698362281225,9.763114325082807e-05,0.0,0.0
9,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.429929696381623,131.79530179395107,8.832745015747811,0.13660629575832153,-0.3043908496415576,1.8503052047796125,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.429929696381623,131.79530179395107,719575.6148347119,88576.91661948335,7.810170889741385,142.9984851629211,13.723115247078693,15080.92108002538,90.0,1.8503052047796125,-17.940259269376124,-31.672410328677,-49.612669598053124,-17.96672404811385,-50.08971810090429,-68.05644214901814,9.771727683423869e-09,0.0,0.0
10,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.362774598930796,131.65249102264391,8.753600839132764,0.12478305995506075,-0.3087576310648394,0.9617803114045366,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.362774598930796,131.65249102264391,636545.5469280233,83037.0426439686,7.165391259834032,138.14884141709652,14.967407034477056,16845.64581849748,90.0,0.9617803114045366,-17.940259269376124,-31.672410328677,-49.612669598053124,-17.396460350384654,-39.675005036614884,-57.07146538699954,0.0005763498005661313,0.0,0.0
11,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.4659334815313025,131.72743879474226,8.673985392805292,0.12970782652625906,-0.3123165973609405,1.967728535140005,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.4659334815313025,131.72743879474226,584903.0325009064,77963.25952961385,6.3087633509048535,142.79126591217252,15.130279572199473,17174.75782243024,90.0,1.967728535140005,-17.940259269376124,-31.672410328677,-49.612669598053124,-16.815406359185726,-33.69083190170756,-50.50623826089328,0.40919287264286935,1.0,0.08333333333333333
12,-4.4659334815313025,131.72743879474226,8.673985392805292,0.12970782652625906,-0.3123165973609405,1.967728535140005,-4.53764765256906,131.66997880194126,8.575111675287257,0.13153864615363864,-0.3092847384839129,2.213964651658483,-4.4659334815313025,131.72743879474226,584903.0325009064,77963.25952961385,6.3087633509048535,142.79126591217252,15.130279572199473,17174.75782243024,90.0,1.967728535140005,-4.53764765256906,131.66997880194126,521392.3076623149,73339.23486609613,5.346954978297581,144.06897757005785,16.803515773318026,19928.87671710478,90.0,2.213964651658483,-16.815406359185726,-33.69083190170756,-50.50623826089328,-15.589027586108994,-36.31442674253259,-51.90345432864161,0.2472844296676949,1.0,0.15384615384615385
13,-4.53764765256906,131.66997880194126,8.575111675287257,0.13153864615363864,-0.3092847384839129,2.213964651658483,-4.6493210963470215,131.61887189541784,8.628827963542907,0.12406923371054275,-0.3160085765946254,2.8148668500287317,-4.53764765256906,131.66997880194126,521392.3076623149,73339.23486609613,5.346954978297581,144.06897757005785,16.803515773318026,19928.87671710478,90.0,2.213964651658483,-4.6493210963470215,131.61887189541784,546776.7993001678,74935.18508390807,6.007393651522517,147.33548141355064,18.727676846130805,23605.000919673897,90.0,2.8148668500287317,-15.589027586108994,-36.31442674253259,-51.90345432864161,-14.768877480683427,-36.18768429413552,-50.95656177481895,2.577687176890976,1.0,0.21428571428571427
14,-4.6493210963470215,131.61887189541784,8.628827963542907,0.12406923371054275,-0.3160085765946254,2.8148668500287317,-4.5603372425762245,131.67549102184807,8.673972087705183,0.121560672286289,-0.3176998830630492,2.6323897577084097,-4.6493210963470215,131.61887189541784,546776.7993001678,74935.18508390807,6.007393651522517,147.33548141355064,18.727676846130805,23605.000919673897,90.0,2.8148668500287317,-4.5603372425762245,131.67549102184807,574023.6091323303,77002.12689992017,6.508271536305853,144.97525339752463,16.953903946498272,20230.27916951765,90.0,2.6323897577084097,-14.768877480683427,-36.18768429413552,-50.95656177481895,-15.566022151205779,-35.93922588099993,-51.505248032205714,0.5777082720346937,1.0,0.26666666666666666
15,-4.5603372425762245,131.67549102184807,8.673972087705183,0.121560672286289,-0.3176998830630492,2.6323897577084097,-4.600524778664991,131.52075473542402,8.640005015176635,0.12876150363167602,-0.31358905174075863,2.6113575557348505,-4.5603372425762245,131.67549102184807,574023.6091323303,77002.12689992017,6.508271536305853,144.97525339752463,16.953903946498272,20230.27916951765,90.0,2.6323897577084097,-4.600524778664991,131.52075473542402,560211.949820232,75936.3574112651,6.0137504487384055,143.46456896912912,19.851719470818765,25504.631725716226,90.0,2.6113575557348505,-15.566022151205779,-35.93922588099993,-51.505248032205714,-14.563648894918668,-37.99796719794081,-52.561616092859495,0.3477164046346421,0.0,0.25
16,-4.5603372425762245,131.67549102184807,8.673972087705183,0.121560672286289,-0.3176998830630492,2.6323897577084097,-4.5762924349411165,131.64420733820194,8.725067083259734,0.12505763613353196,-0.3208407172656229,2.382961430251437,-4.5603372425762245,131.67549102184807,574023.6091323303,77002.12689992017,6.508271536305853,144.97525339752463,16.953903946498272,20230.27916951765,90.0,2.6323897577084097,-4.5762924349411165,131.64420733820194,615417.1815245413,79186.43270314229,7.0423926876460765,144.9839963404431,17.612628589348677,21383.61438189873,90.0,2.382961430251437,-15.566022151205779,-35.93922588099993,-51.505248032205714,-15.396475544487885,-45.428396676733634,-60.82487222122153,8.964759462391436e-05,0.0,0.2352941176470588
17,-4.5603372425762245,131.67549102184807,8.673972087705183,0.121560672286289,-0.3176998830630492,2.6323897577084097,-4.615007718159764,131.75244332704708,8.675965594926168,0.12574658681420525,-0.3235611668285512,2.3473849449946247,-4.5603372425762245,131.67549102184807,574023.6091323303,77002.12689992017,6.508271536305853,144.97525339752463,16.953903946498272,20230.27916951765,90.0,2.6323897577084097,-4.615007718159764,131.75244332704708,580977.1642831387,76074.29638436048,6.553772992492847,148.27185974367032,16.25326233188898,19202.856521092635,90.0,2.3473849449946247,-15.566022151205779,-35.93922588099993,-51.505248032205714,-16.0269381090422,-33.10961632556384,-49.13655443460604,10.683426309731377,1.0,0.2777777777777778
18,-4.615007718159764,131.75244332704708,8.675965594926168,0.12574658681420525,-0.3235611668285512,2.3473849449946247,-4.774683109880549,131.7240977979646,8.6268391913506,0.12214174906213048,-0.3267900437380368,2.4435259267228244,-4.615007718159764,131.75244332704708,580977.1642831387,76074.29638436048,6.553772992492847,148.27185974367032,16.25326233188898,19202.856521092635,90.0,2.3473849449946247,-4.774683109880549,131.7240977979646,543052.3270665128,72997.70848529131,6.1666299733033325,154.15339658492002,17.964399594653138,22656.600893187206,90.0,2.4435259267228244,-16.0269381090422,-33.10961632556384,-49.13655443460604,-15.06207962892781,-34.38867804229119,-49.450757671218994,0.7303705750325044,1.0,0.3157894736842105
19,-4.774683109880549,131.7240977979646,8.6268391913506,0.12214174906213048,-0.3267900437380368,2.4435259267228244,-4.799096332651153,131.72710168567187,8.619219966148957,0.12327382250824626,-0.3202250236711412,2.8392408996666414,-4.774683109880549,131.7240977979646,543052.3270665128,72997.70848529131,6.1666299733033325,154.15339658492002,17.964399594653138,22656.600893187206,90.0,2.4435259267228244,-4.799096332651153,131.72710168567187,539493.0859573949,73721.53778832611,5.986730232824472,155.22436628459948,18.076545000818665,22947.094221625877,90.0,2.8392408996666414,-15.06207962892781,-34.38867804229119,-49.450757671218994,-14.903334505661919,-34.30826384449025,-49.211598350152165,1.2701808870380522,1.0,0.35
20,-4.799096332651153,131.72710168567187,8.619219966148957,0.12327382250824626,-0.3202250236711412,2.8392408996666414,-4.873903337335237,131.77734845394147,8.630082182284097,0.12136042685842735,-0.31713126200019626,2.658835926388628,-4.799096332651153,131.72710168567187,539493.0859573949,73721.53778832611,5.986730232824472,155.22436628459948,18.076545000818665,22947.094221625877,90.0,2.8392408996666414,-4.873903337335237,131.77734845394147,544198.9809316156,74806.33750025347,6.072494996017006,159.0428203451749,17.654674662325252,22414.284589144663,90.0,2.658835926388628,-14.903334505661919,-34.30826384449025,-49.211598350152165,-14.984794777263598,-34.47984569372221,-49.46464047098581,0.7764351770380359,0.0,0.3333333333333333
21,-4.799096332651153,131.72710168567187,8.619219966148957,0.12327382250824626,-0.3202250236711412,2.8392408996666414,-4.857266866223212,131.6708622164404,8.63522467731655,0.12419727996762026,-0.3092619011911478,2.596620799407535,-4.799096332651153,131.72710168567187,539493.0859573949,73721.53778832611,5.986730232824472,155.22436628459948,18.076545000818665,22947.094221625877,90.0,2.8392408996666414,-4.857266866223212,131.6708622164404,551170.718011094,76444.54769304571,5.972337919725268,157.1235097482544,19.366899182904426,25666.35668504412,90.0,2.596620799407535,-14.903334505661919,-34.30826384449025,-49.211598350152165,-14.48480427064642,-37.883437966625046,-52.368242237271474,0.04256836585517517,0.0,0.3181818181818182
22,-4.799096332651153,131.72710168567187,8.619219966148957,0.12327382250824626,-0.3202250236711412,2.8392408996666414,-4.692304310845612,131.75205683483125,8.606560174190848,0.12260790372429978,-0.32062014813523365,3.6111989219901695,-4.799096332651153,131.72710168567187,539493.0859573949,73721.53778832611,5.986730232824472,155.22436628459948,18.076545000818665,22947.094221625877,90.0,2.8392408996666414,-4.692304310845612,131.75205683483125,530510.3784209399,73014.839871977,5.884035013819706,151.17965628111284,16.909223440133605,20506.835400320917,90.0,3.6111989219901695,-14.903334505661919,-34.30826384449025,-49.211598350152165,-15.329078292225235,-33.964886331190016,-49.29396462341525,0.9209345831994332,1.0,0.3478260869565217
23,-4.692304310845612,131.75205683483125,8.606560174190848,0.12260790372429978,-0.32062014813523365,3.6111989219901695,-4.750903818282503,131.83170506349668,8.566410647898227,0.13217164290657507,-0.3219114874718319,3.1223867100563014,-4.692304310845612,131.75205683483125,530510.3784209399,73014.839871977,5.884035013819706,151.17965628111284,16.909223440133605,20506.835400320917,90.0,3.6111989219901695,-4.750903818282503,131.83170506349668,516706.0378806885,70811.86981182454,5.422585167960821,154.50504088924416,16.03631843251172,19188.570783679992,90.0,3.1223867100563014,-15.329078292225235,-33.964886331190016,-49.29396462341525,-15.762070326340174,-37.21512862958823,-52.9771989559284,0.02514152713311597,0.0,0.3333333333333333
24,-4.692304310845612,131.75205683483125,8.606560174190848,0.12260790372429978,-0.32062014813523365,3.6111989219901695,-4.690049262891781,131.81256435482115,8.591538703276036,0.12268090558100556,-0.3209214402532461,4.349041463191636,-4.692304310845612,131.75205683483125,530510.3784209399,73014.839871977,5.884035013819706,151.17965628111284,16.909223440133605,20506.835400320917,90.0,3.6111989219901695,-4.690049262891781,131.81256435482115,521080.3712194222,72212.94349462929,5.750800501637984,151.9246871591934,15.911016204393167,18825.638251308083,90.0,4.349041463191636,-15.329078292225235,-33.964886331190016,-49.29396462341525,-15.674794578148287,-35.36370653367278,-51.03850111182107,0.17472595770758773,0.0,0.32
