,latitude,longitude,magnitude,delta_logl,delta_logw,depth_offset,dip_offset,strike_offset,rake_offset,fault_idx
0,-6.495025986892951,119.93478896731628,8.493324283893939,-0.08793682151706345,-0.0824331538790746,3.0683782172048235,0.6044561076330925,-4.587783766142661,9.095774588966382,1.0
1,-6.495025986892951,119.93478896731628,8.493324283893939,-0.08793682151706345,-0.0824331538790746,3.0683782172048235,0.6044561076330925,-4.587783766142661,9.095774588966382,1.0
2,-6.4596808682665685,119.91624872121494,8.513921559396534,-0.0860196497720151,-0.08151581147038386,2.4948883979051457,-0.7633774651243794,-3.528999733913748,9.045854235649546,1.0
3,-6.5311588535748575,119.90460774667092,8.56483986962576,-0.09262203255732004,-0.07107938001057887,3.015871331262983,-0.4084539727250075,0.18017820016722075,13.257569442026913,1.0
4,-6.561610458544884,119.87194657300428,8.533138547141043,-0.10030816551456867,-0.0775283289166561,3.1143623838750543,-2.9636158416069325,-2.311080891872031,13.043340573352394,1.0
5,-6.615257124764856,119.8785454035078,8.466361807670179,-0.09562939257590852,-0.08317460068212491,2.9754614244142217,-1.9888509252815232,2.5031941431955267,12.752351718321115,1.0
6,-6.615257124764856,119.8785454035078,8.466361807670179,-0.09562939257590852,-0.08317460068212491,2.9754614244142217,-1.9888509252815232,2.5031941431955267,12.752351718321115,1.0
7,-6.625143638551762,119.87998988079464,8.444663800349579,-0.1019822387513283,-0.0693298308477463,2.7026336912499342,-2.742550143780889,4.065577193314718,9.768622810119206,1.0
8,-6.625143638551762,119.87998988079464,8.444663800349579,-0.1019822387513283,-0.0693298308477463,2.7026336912499342,-2.742550143780889,4.065577193314718,9.768622810119206,1.0
9,-6.625143638551762,119.87998988079464,8.444663800349579,-0.1019822387513283,-0.0693298308477463,2.7026336912499342,-2.742550143780889,4.065577193314718,9.768622810119206,1.0
10,-6.698296947160678,119.90436323355655,8.479846966742858,-0.10157956392847738,-0.09161232263008033,2.385701661778131,-1.4148285255761337,8.828641404398066,1.6219928901657743,1.0
11,-6.698296947160678,119.90436323355655,8.479846966742858,-0.10157956392847738,-0.09161232263008033,2.385701661778131,-1.4148285255761337,8.828641404398066,1.6219928901657743,1.0
12,-6.718894133839867,119.91690565153702,8.42240000598925,-0.1084214667007728,-0.09460142014484424,2.40873547914718,-0.8489191304227663,8.506182474557214,1.3183726270264131,1.0
13,-6.718894133839867,119.91690565153702,8.42240000598925,-0.1084214667007728,-0.09460142014484424,2.40873547914718,-0.8489191304227663,8.506182474557214,1.3183726270264131,1.0
14,-6.702198703072242,119.94842743463393,8.445829149469771,-0.1087997837003934,-0.08330607257507236,2.7120469704717007,-1.5172295190416047,8.894613248600578,0.3740119586246808,1.0
15,-6.702198703072242,119.94842743463393,8.445829149469771,-0.1087997837003934,-0.08330607257507236,2.7120469704717007,-1.5172295190416047,8.894613248600578,0.3740119586246808,1.0
16,-6.698445935592817,119.93799135211613,8.496564046859111,-0.11608358436844787,-0.09272203777618017,1.9978198968842118,0.876561421256655,12.053277638124554,0.976417076902664,1.0
17,-6.594954719768343,119.88562706850064,8.463936441152272,-0.11117237189380612,-0.08516186179897182,1.8548841819957125,0.6223621704076526,7.987090300207797,3.0745948623972486,1.0
18,-6.594954719768343,119.88562706850064,8.463936441152272,-0.11117237189380612,-0.08516186179897182,1.8548841819957125,0.6223621704076526,7.987090300207797,3.0745948623972486,1.0
19,-6.594954719768343,119.88562706850064,8.463936441152272,-0.11117237189380612,-0.08516186179897182,1.8548841819957125,0.6223621704076526,7.987090300207797,3.0745948623972486,1.0
20,-6.594954719768343,119.88562706850064,8.463936441152272,-0.11117237189380612,-0.08516186179897182,1.8548841819957125,0.6223621704076526,7.987090300207797,3.0745948623972486,1.0
21,-6.594954719768343,119.88562706850064,8.463936441152272,-0.11117237189380612,-0.08516186179897182,1.8548841819957125,0.6223621704076526,7.987090300207797,3.0745948623972486,1.0
22,-6.594954719768343,119.88562706850064,8.463936441152272,-0.11117237189380612,-0.08516186179897182,1.8548841819957125,0.6223621704076526,7.987090300207797,3.0745948623972486,1.0
23,-6.594954719768343,119.88562706850064,8.463936441152272,-0.11117237189380612,-0.08516186179897182,1.8548841819957125,0.6223621704076526,7.987090300207797,3.0745948623972486,1.0
24,-6.594954719768343,119.88562706850064,8.463936441152272,-0.11117237189380612,-0.08516186179897182,1.8548841819957125,0.6223621704076526,7.987090300207797,3.0745948623972486,1.0
25,-6.594954719768343,119.88562706850064,8.463936441152272,-0.11117237189380612,-0.08516186179897182,1.8548841819957125,0.6223621704076526,7.987090300207797,3.0745948623972486,1.0
26,-6.6046052119327,119.86828858155451,8.464128653129071,-0.11395791653942515,-0.10094342563074572,1.7455113382014236,2.598294642546984,6.15300758874251,3.223466600136435,1.0
27,-6.60623441279338,119.83578851124938,8.436296413079683,-0.1180734443904214,-0.1046577738503637,1.1684171135693453,2.5039037766374213,4.388085317446377,1.7969487951572838,1.0
28,-6.60623441279338,119.83578851124938,8.436296413079683,-0.1180734443904214,-0.1046577738503637,1.1684171135693453,2.5039037766374213,4.388085317446377,1.7969487951572838,1.0
29,-6.60623441279338,119.83578851124938,8.436296413079683,-0.1180734443904214,-0.1046577738503637,1.1684171135693453,2.5039037766374213,4.388085317446377,1.7969487951572838,1.0
30,-6.616583147350414,119.82351719296095,8.44061317566856,-0.12477082623657805,-0.1019616588700494,1.2281172199193475,2.4533423262158616,4.519744295913748,1.7409592859220062,1.0
31,-6.616583147350414,119.82351719296095,8.44061317566856,-0.12477082623657805,-0.1019616588700494,1.2281172199193475,2.4533423262158616,4.519744295913748,1.7409592859220062,1.0
32,-6.616583147350414,119.82351719296095,8.44061317566856,-0.12477082623657805,-0.1019616588700494,1.2281172199193475,2.4533423262158616,4.519744295913748,1.7409592859220062,1.0
33,-6.616583147350414,119.82351719296095,8.44061317566856,-0.12477082623657805,-0.1019616588700494,1.2281172199193475,2.4533423262158616,4.519744295913748,1.7409592859220062,1.0
34,-6.5702314869113465,119.85874652162927,8.447818512707968,-0.13267183669100835,-0.10100935715326337,0.4085926032262252,1.640529009397088,4.0109059075311855,8.8893699492059,1.0
35,-6.5702314869113465,119.85874652162927,8.447818512707968,-0.13267183669100835,-0.10100935715326337,0.4085926032262252,1.640529009397088,4.0109059075311855,8.8893699492059,1.0
36,-6.557465694918829,119.87017776837088,8.492851729938929,-0.14529278595797546,-0.09736139681399694,0.22667870464459544,1.3473030515436355,6.570255684344414,6.118184564195657,1.0
37,-6.535428468306337,119.87029103441786,8.501840308680357,-0.15477212315100344,-0.08921991693382475,0.9557175724490858,1.4673959836305681,2.6517901998046858,9.393195168308658,1.0
38,-6.535428468306337,119.87029103441786,8.501840308680357,-0.15477212315100344,-0.08921991693382475,0.9557175724490858,1.4673959836305681,2.6517901998046858,9.393195168308658,1.0
39,-6.506548685910027,119.7940751573043,8.522839665984709,-0.13263852933401118,-0.09773897285424987,1.3237959828082253,3.1684226724011464,4.905983189582253,7.002505814776237,1.0
40,-6.501105465328621,119.81630542590864,8.548408153318483,-0.13046227059961385,-0.0922369032401044,1.080498703890496,3.468314188763833,7.089701045940307,8.156217986785949,1.0
41,-6.501105465328621,119.81630542590864,8.548408153318483,-0.13046227059961385,-0.0922369032401044,1.080498703890496,3.468314188763833,7.089701045940307,8.156217986785949,1.0
42,-6.501105465328621,119.81630542590864,8.548408153318483,-0.13046227059961385,-0.0922369032401044,1.080498703890496,3.468314188763833,7.089701045940307,8.156217986785949,1.0
43,-6.501105465328621,119.81630542590864,8.548408153318483,-0.13046227059961385,-0.0922369032401044,1.080498703890496,3.468314188763833,7.089701045940307,8.156217986785949,1.0
44,-6.403432293318878,119.80879680084058,8.600625547470303,-0.12809335260524454,-0.08505155678311317,1.1962013292169995,-0.5993564346872371,5.705901053333597,9.1065238166539,1.0
45,-6.40601122818133,119.83700248829795,8.630264716810904,-0.13829050709092186,-0.08736555541668865,1.3372548706581096,1.3827236335358708,5.07796273759931,10.510525196609187,1.0
46,-6.40601122818133,119.83700248829795,8.630264716810904,-0.13829050709092186,-0.08736555541668865,1.3372548706581096,1.3827236335358708,5.07796273759931,10.510525196609187,1.0
47,-6.40601122818133,119.83700248829795,8.630264716810904,-0.13829050709092186,-0.08736555541668865,1.3372548706581096,1.3827236335358708,5.07796273759931,10.510525196609187,1.0
48,-6.40601122818133,119.83700248829795,8.630264716810904,-0.13829050709092186,-0.08736555541668865,1.3372548706581096,1.3827236335358708,5.07796273759931,10.510525196609187,1.0
49,-6.40601122818133,119.83700248829795,8.630264716810904,-0.13829050709092186,-0.08736555541668865,1.3372548706581096,1.3827236335358708,5.07796273759931,10.510525196609187,1.0
50,-6.391662380643883,119.85085589163387,8.655799237175716,-0.1409264672816966,-0.07878130095343024,1.5576707655847315,-1.0832753086926783,2.6058917784052014,5.9687423763159595,1.0
51,-6.375374224132725,119.84658462540656,8.630803089720219,-0.127938331816357,-0.07860214484792477,2.2641987315125847,2.1440169524355657,7.374374151004837,3.9687262287807408,1.0
52,-6.375374224132725,119.84658462540656,8.630803089720219,-0.127938331816357,-0.07860214484792477,2.2641987315125847,2.1440169524355657,7.374374151004837,3.9687262287807408,1.0
53,-6.4191185960039405,119.81107668728487,8.60487996523215,-0.12335109997136885,-0.07898584716753268,1.9468291819835568,1.7963584878197834,5.489244293303987,8.942842353100845,1.0
54,-6.423889815257177,119.77366493326271,8.571801415002314,-0.13338005389559393,-0.08122536267242306,1.9007877966095919,-0.9861538757542214,0.25167252234358184,9.310260973869427,1.0
55,-6.410286940376476,119.73195888685964,8.555002638007268,-0.12381835519098605,-0.10369170864738338,0.7287529335072545,-0.3029893302690321,-2.14057966804625,8.426199992794706,1.0
56,-6.410286940376476,119.73195888685964,8.555002638007268,-0.12381835519098605,-0.10369170864738338,0.7287529335072545,-0.3029893302690321,-2.14057966804625,8.426199992794706,1.0
57,-6.4019924356387925,119.78038573635945,8.54874471225158,-0.12887275587844746,-0.0968649880067308,1.4698643552300803,-0.4680005928575379,-4.884550803204354,6.164433565799558,1.0
58,-6.4019924356387925,119.78038573635945,8.54874471225158,-0.12887275587844746,-0.0968649880067308,1.4698643552300803,-0.4680005928575379,-4.884550803204354,6.164433565799558,1.0
