,latitude,longitude,magnitude,delta_logl,delta_logw,depth_offset,p_latitude,p_longitude,p_magnitude,p_delta_logl,p_delta_logw,p_depth_offset,m_latitude,m_longitude,length,width,slip,strike,dip,depth,rake,m_depth_offset,p_m_latitude,p_m_longitude,p_length,p_width,p_slip,p_strike,p_dip,p_depth,p_rake,p_m_depth_offset,prior_logpdf,llh,posterior_logpdf,p_prior_logpdf,p_llh,p_posterior_logpdf,alpha,accepted,acceptance_rate
10,-4.354578189198547,131.6782814072488,8.722971827738565,0.1272136834499449,-0.3063556711050279,1.9906900365349367,-4.3702126444926295,131.59536164047205,8.786309590831374,0.13219771419674411,-0.3083703577418055,2.4357950157744743,-4.354578189198547,131.6782814072488,616920.2368259454,81753.97396459746,6.755536755877397,138.48712098160854,14.493785869052598,16153.979014032026,90.0,1.9906900365349367,-4.3702126444926295,131.59536164047205,673540.5647393923,85005.380894435,7.4061792761058385,137.04582794116004,15.895205381444473,18230.047277853133,90.0,2.4357950157744743,-17.248082213820688,-32.55612663292269,-49.804208846743386,-16.32159957756471,-62.30734032304392,-78.62893990060863,3.0309471306725457e-13,0.0,0.09090909090909093
11,-4.354578189198547,131.6782814072488,8.722971827738565,0.1272136834499449,-0.3063556711050279,1.9906900365349367,-4.2721196404454975,131.68412435275133,8.762117390355531,0.1250638612775214,-0.311360614106286,2.6035972455039667,-4.354578189198547,131.6782814072488,616920.2368259454,81753.97396459746,6.755536755877397,138.48712098160854,14.493785869052598,16153.979014032026,90.0,1.9906900365349367,-4.2721196404454975,131.68412435275133,643528.5387304529,83026.6000839256,7.300137306158464,136.478756763359,13.306089893916225,14507.29602733829,90.0,2.6035972455039667,-17.248082213820688,-32.55612663292269,-49.804208846743386,-17.899728549172593,-32.07855456274462,-49.97828311191722,0.8402344951804352,0.0,0.08333333333333333
12,-4.354578189198547,131.6782814072488,8.722971827738565,0.1272136834499449,-0.3063556711050279,1.9906900365349367,-4.463792524852325,131.55957561011496,8.582117904628008,0.12913690455440816,-0.3087601499185358,2.3057570732406667,-4.354578189198547,131.6782814072488,616920.2368259454,81753.97396459746,6.755536755877397,138.48712098160854,14.493785869052598,16153.979014032026,90.0,1.9906900365349367,-4.463792524852325,131.55957561011496,522913.5647195518,73783.18545124169,5.42912144538371,139.21042846085524,17.669872623061828,21177.613314438786,90.0,2.3057570732406667,-17.248082213820688,-32.55612663292269,-49.804208846743386,-15.204625212873326,-36.00723347102574,-51.21185868389907,0.2447177343887616,1.0,0.15384615384615385
13,-4.463792524852325,131.55957561011496,8.582117904628008,0.12913690455440816,-0.3087601499185358,2.3057570732406667,-4.374660989744475,131.63397570611477,8.616487381647609,0.12678493326319967,-0.30763632023944965,2.142886887554606,-4.463792524852325,131.55957561011496,522913.5647195518,73783.18545124169,5.42912144538371,139.21042846085524,17.669872623061828,21177.613314438786,90.0,2.3057570732406667,-4.374660989744475,131.63397570611477,542084.2274098975,75746.99912689324,5.744323342568665,138.0705202937434,15.392524922888795,17483.597586265434,90.0,2.142886887554606,-15.204625212873326,-36.00723347102574,-51.21185868389907,-16.50714798275079,-36.954500745769636,-53.46164872852043,0.10542135601919317,1.0,0.21428571428571427
14,-4.374660989744475,131.63397570611477,8.616487381647609,0.12678493326319967,-0.30763632023944965,2.142886887554606,-4.282626579199213,131.58633858913007,8.640717644584957,0.12471907204815345,-0.31494828426888205,3.107961881306742,-4.374660989744475,131.63397570611477,542084.2274098975,75746.99912689324,5.744323342568665,138.0705202937434,15.392524922888795,17483.597586265434,90.0,2.142886887554606,-4.282626579199213,131.58633858913007,555498.542794049,75736.24421895418,6.095787050334357,134.3599140329265,14.774858598060725,16550.801413677968,90.0,3.107961881306742,-16.50714798275079,-36.954500745769636,-53.46164872852043,-16.68894314885123,-36.28497638872025,-52.973919537571476,1.6286137469045876,1.0,0.26666666666666666
15,-4.282626579199213,131.58633858913007,8.640717644584957,0.12471907204815345,-0.31494828426888205,3.107961881306742,-4.242088792837926,131.5940102332184,8.657950301280579,0.12226936871943662,-0.3142188277883785,3.8365913567139778,-4.282626579199213,131.58633858913007,555498.542794049,75736.24421895418,6.095787050334357,134.3599140329265,14.774858598060725,16550.801413677968,90.0,3.107961881306742,-4.242088792837926,131.5940102332184,563965.7348678827,76769.66755589805,6.2867050100468935,133.51422294050838,14.068563769730847,15568.077836855162,90.0,3.8365913567139778,-16.68894314885123,-36.28497638872025,-52.973919537571476,-16.897456946542217,-inf,-inf,0.0,0.0,0.25
16,-4.282626579199213,131.58633858913007,8.640717644584957,0.12471907204815345,-0.31494828426888205,3.107961881306742,-4.244233039506856,131.52562510978217,8.550840798161254,0.12964762167221688,-0.3165847721246775,2.8270374277884085,-4.282626579199213,131.58633858913007,555498.542794049,75736.24421895418,6.095787050334357,134.3599140329265,14.774858598060725,16550.801413677968,90.0,3.107961881306742,-4.244233039506856,131.52562510978217,504162.249595072,70920.84342570078,5.258440817888653,131.785814979211,15.018514569740145,16883.92864289434,90.0,2.8270374277884085,-16.68894314885123,-36.28497638872025,-52.973919537571476,-16.579383675018672,-inf,-inf,0.0,0.0,0.2352941176470588
17,-4.282626579199213,131.58633858913007,8.640717644584957,0.12471907204815345,-0.31494828426888205,3.107961881306742,-4.1922634277020325,131.59439834007506,8.601984165631809,0.12230216350271456,-0.3161378714202237,2.9960417677988658,-4.282626579199213,131.58633858913007,555498.542794049,75736.24421895418,6.095787050334357,134.3599140329265,14.774858598060725,16550.801413677968,90.0,3.107961881306742,-4.1922634277020325,131.59439834007506,527221.4622342677,73540.09023024276,5.786274297098423,132.33855380890336,13.310925883874248,14572.213281975459,90.0,2.9960417677988658,-16.68894314885123,-36.28497638872025,-52.973919537571476,-17.592930758614234,-43.09736539312888,-60.690296151743105,0.0004454717993534371,0.0,0.2222222222222222
18,-4.282626579199213,131.58633858913007,8.640717644584957,0.12471907204815345,-0.31494828426888205,3.107961881306742,-4.188666572168262,131.61659204109128,8.633807977961668,0.1266941087095779,-0.3113386961011833,3.4453169607333605,-4.282626579199213,131.58633858913007,555498.542794049,75736.24421895418,6.095787050334357,134.3599140329265,14.774858598060725,16550.801413677968,90.0,3.107961881306742,-4.188666572168262,131.61659204109128,553402.9517584586,76005.63799025562,5.9533949608700825,132.83791419100893,12.97959816109284,14134.942025051652,90.0,3.4453169607333605,-16.68894314885123,-36.28497638872025,-52.973919537571476,-17.641242353147362,-41.2447627749082,-58.88600512805557,0.002706536270707665,0.0,0.21052631578947367
19,-4.282626579199213,131.58633858913007,8.640717644584957,0.12471907204815345,-0.31494828426888205,3.107961881306742,-4.2866740795165965,131.7106588706149,8.522912207063893,0.12932234598535838,-0.31083544138638386,2.8151240157185984,-4.282626579199213,131.58633858913007,555498.542794049,75736.24421895418,6.095787050334357,134.3599140329265,14.774858598060725,16550.801413677968,90.0,3.107961881306742,-4.2866740795165965,131.7106588706149,487110.33608980704,70496.29525073747,4.971811789547055,137.44891672206973,13.15023328510114,14284.320353302734,90.0,2.8151240157185984,-16.68894314885123,-36.28497638872025,-52.973919537571476,-17.699155226190516,-inf,-inf,0.0,0.0,0.2
20,-4.282626579199213,131.58633858913007,8.640717644584957,0.12471907204815345,-0.31494828426888205,3.107961881306742,-4.268007188206576,131.81110465786207,8.591324511809901,0.12322207314671542,-0.3183984184419101,2.94025317865746,-4.282626579199213,131.58633858913007,555498.542794049,75736.24421895418,6.095787050334357,134.3599140329265,14.774858598060725,16550.801413677968,90.0,3.107961881306742,-4.268007188206576,131.81110465786207,521595.42629657115,72622.96536156304,5.708460807366703,139.203312769089,11.60288967521195,12243.965399220171,90.0,2.94025317865746,-16.68894314885123,-36.28497638872025,-52.973919537571476,-18.90226747540121,-45.18003431084121,-64.08230178624241,1.4986177995042542e-05,0.0,0.19047619047619047
21,-4.282626579199213,131.58633858913007,8.640717644584957,0.12471907204815345,-0.31494828426888205,3.107961881306742,-4.390176297231223,131.61819789545982,8.673131240529669,0.12139351975581993,-0.3123322372484068,2.4444411383743594,-4.282626579199213,131.58633858913007,555498.542794049,75736.24421895418,6.095787050334357,134.3599140329265,14.774858598060725,16550.801413677968,90.0,3.107961881306742,-4.390176297231223,131.61819789545982,573221.5467494804,77914.58549674251,6.422374082569535,138.16720024424302,15.830871032886481,18151.867601625207,90.0,2.4444411383743594,-16.68894314885123,-36.28497638872025,-52.973919537571476,-16.238125710357814,-34.49258579800569,-50.730711508363505,9.423513755808038,1.0,0.2272727272727273
22,-4.390176297231223,131.61819789545982,8.673131240529669,0.12139351975581993,-0.3123322372484068,2.4444411383743594,-4.446782240186487,131.60765656322442,8.570911032116342,0.127892452770682,-0.30420083546667953,2.8067582224757883,-4.390176297231223,131.61819789545982,573221.5467494804,77914.58549674251,6.422374082569535,138.16720024424302,15.830871032886481,18151.867601625207,90.0,2.4444411383743594,-4.446782240186487,131.60765656322442,514422.3485610968,73988.34977322236,5.294480926088124,139.70784114594872,16.719829943891607,19603.230010685416,90.0,2.8067582224757883,-16.238125710357814,-34.49258579800569,-50.730711508363505,-15.495724244127636,-37.8671663579068,-53.362890602034426,0.07192156752411462,0.0,0.21739130434782608
23,-4.390176297231223,131.61819789545982,8.673131240529669,0.12139351975581993,-0.3123322372484068,2.4444411383743594,-4.266988537211861,131.66276555621627,8.612971479586747,0.13089319266710955,-0.3072975889771932,2.431164163849064,-4.390176297231223,131.61819789545982,573221.5467494804,77914.58549674251,6.422374082569535,138.16720024424302,15.830871032886481,18151.867601625207,90.0,2.4444411383743594,-4.266988537211861,131.66276555621627,544922.6032788161,75622.68936371505,5.654709349858488,135.84349068563378,13.518135411560975,14800.35424986986,90.0,2.431164163849064,-16.238125710357814,-34.49258579800569,-50.730711508363505,-17.64994528329266,-inf,-inf,0.0,0.0,0.2083333333333333
24,-4.390176297231223,131.61819789545982,8.673131240529669,0.12139351975581993,-0.3123322372484068,2.4444411383743594,-4.433054841268858,131.5134886726998,8.678279900022071,0.12349694416880655,-0.31101107012850554,2.1874683142961397,-4.390176297231223,131.61819789545982,573221.5467494804,77914.58549674251,6.422374082569535,138.16720024424302,15.830871032886481,18151.867601625207,90.0,2.4444411383743594,-4.433054841268858,131.5134886726998,579589.7775379176,78429.69723718804,6.423305871251071,137.09398718728676,17.98245852930538,21609.49536030889,90.0,2.1874683142961397,-16.238125710357814,-34.49258579800569,-50.730711508363505,-15.213802268315305,-41.48778552633399,-56.701587794649285,0.002552004152653014,0.0,0.2
25,-4.390176297231223,131.61819789545982,8.673131240529669,0.12139351975581993,-0.3123322372484068,2.4444411383743594,-4.450026198049568,131.66824142306714,8.734886040518848,0.11883991670798125,-0.3162020174275838,2.017638211253805,-4.390176297231223,131.61819789545982,573221.5467494804,77914.58549674251,6.422374082569535,138.16720024424302,15.830871032886481,18151.867601625207,90.0,2.4444411383743594,-4.450026198049568,131.66824142306714,613890.7604802955,80580.05406940077,7.177123477165109,141.10098887264044,15.841279022070479,18233.96041943724,90.0,2.017638211253805,-16.238125710357814,-34.49258579800569,-50.730711508363505,-16.426260099265516,-35.385374306598955,-51.81163440586447,0.3392822583620151,0.0,0.19230769230769232
26,-4.390176297231223,131.61819789545982,8.673131240529669,0.12139351975581993,-0.3123322372484068,2.4444411383743594,-4.279980024441965,131.4094292776281,8.746906500523489,0.12534458818117328,-0.3149933249093547,2.092793427943866,-4.390176297231223,131.61819789545982,573221.5467494804,77914.58549674251,6.422374082569535,138.16720024424302,15.830871032886481,18151.867601625207,90.0,2.4444411383743594,-4.279980024441965,131.4094292776281,632247.6515487928,81476.63179812599,7.184217424251806,129.70946742783536,17.235026138769964,20069.825322783327,90.0,2.092793427943866,-16.238125710357814,-34.49258579800569,-50.730711508363505,-15.781898854200447,-61.732704256409995,-77.51460311061044,2.3329405574158243e-12,0.0,0.1851851851851852
27,-4.390176297231223,131.61819789545982,8.673131240529669,0.12139351975581993,-0.3123322372484068,2.4444411383743594,-4.452696986609128,131.59509305085808,8.60658548015512,0.13324381568730884,-0.3075779298661649,2.0608178874847423,-4.390176297231223,131.61819789545982,573221.5467494804,77914.58549674251,6.422374082569535,138.16720024424302,15.830871032886481,18151.867601625207,90.0,2.4444411383743594,-4.452696986609128,131.59509305085808,543679.6047435728,75242.10335698255,5.5720404423021614,139.62574493681444,16.985975670779084,20037.39634600582,90.0,2.0608178874847423,-16.238125710357814,-34.49258579800569,-50.730711508363505,-15.6100662219042,-36.95571638710789,-52.56578260901208,0.15960215354805954,0.0,0.17857142857142858
28,-4.390176297231223,131.61819789545982,8.673131240529669,0.12139351975581993,-0.3123322372484068,2.4444411383743594,-4.4136681692245165,131.63852878037162,8.662425050138284,0.11716624437053905,-0.30879623678294515,2.0825453394315865,-4.390176297231223,131.61819789545982,573221.5467494804,77914.58549674251,6.422374082569535,138.16720024424302,15.830871032886481,18151.867601625207,90.0,2.4444411383743594,-4.4136681692245165,131.63852878037162,560391.6529902107,77974.25014128923,6.326080573000032,139.3426488421407,15.833694157797598,18182.284356435703,90.0,2.0825453394315865,-16.238125710357814,-34.49258579800569,-50.730711508363505,-16.270149974667973,-34.62029569710787,-50.89044567177584,0.8523703500760493,1.0,0.206896551724138
29,-4.4136681692245165,131.63852878037162,8.662425050138284,0.11716624437053905,-0.30879623678294515,2.0825453394315865,-4.364066478715724,131.6478733419033,8.677215445108338,0.11481298895256027,-0.3067248423910146,2.5680289927219047,-4.4136681692245165,131.63852878037162,560391.6529902107,77974.25014128923,6.326080573000032,139.3426488421407,15.833694157797598,18182.284356435703,90.0,2.0825453394315865,-4.364066478715724,131.6478733419033,567387.326299211,79149.51443238549,6.477915679795369,138.0818397705235,15.050710458985922,16968.67092129993,90.0,2.5680289927219047,-16.270149974667973,-34.62029569710787,-50.89044567177584,-16.594966734795207,-34.04261282488836,-50.63757955968356,1.287710856380078,1.0,0.2333333333333333
30,-4.364066478715724,131.6478733419033,8.677215445108338,0.11481298895256027,-0.3067248423910146,2.5680289927219047,-4.4971109483859255,131.63404522852744,8.719293272169505,0.11705788520359038,-0.3130308163265039,2.662273830877346,-4.364066478715724,131.6478733419033,567387.326299211,79149.51443238549,6.477915679795369,138.0818397705235,15.050710458985922,16968.67092129993,90.0,2.5680289927219047,-4.4971109483859255,131.63404522852744,599995.341483549,80303.22961421261,6.982308389943117,141.9493621390092,16.91867108998762,20022.78431776046,90.0,2.662273830877346,-16.594966734795207,-34.04261282488836,-50.63757955968356,-15.600873337630262,-37.47619586480797,-53.07706920243823,0.0872053459871197,0.0,0.2258064516129032
31,-4.364066478715724,131.6478733419033,8.677215445108338,0.11481298895256027,-0.3067248423910146,2.5680289927219047,-4.342141035061897,131.54977452905703,8.657990946645027,0.12413850883135,-0.3058255699903125,2.452908489241252,-4.364066478715724,131.6478733419033,567387.326299211,79149.51443238549,6.477915679795369,138.0818397705235,15.050710458985922,16968.67092129993,90.0,2.5680289927219047,-4.342141035061897,131.54977452905703,566425.9371490866,78269.95422666553,6.140280583671433,135.10687014489508,16.165367251549753,18601.310698602094,90.0,2.452908489241252,-16.594966734795207,-34.04261282488836,-50.63757955968356,-15.997322661544715,-36.26032296770678,-52.25764562925149,0.1978856244339975,0.0,0.21875
32,-4.364066478715724,131.6478733419033,8.677215445108338,0.11481298895256027,-0.3067248423910146,2.5680289927219047,-4.41006945423422,131.61059180591695,8.636486709323911,0.11834933552724256,-0.3046851109668501,2.548094526090172,-4.364066478715724,131.6478733419033,567387.326299211,79149.51443238549,6.477915679795369,138.0818397705235,15.050710458985922,16968.67092129993,90.0,2.5680289927219047,-4.41006945423422,131.61059180591695,544626.4565341322,77321.61864102005,6.001646356984862,138.60619098570692,16.204607215877964,18745.01533897987,90.0,2.548094526090172,-16.594966734795207,-34.04261282488836,-50.63757955968356,-15.869371058819358,-36.0721121775424,-51.94148323636176,0.2714699908440781,0.0,0.21212121212121213
33,-4.364066478715724,131.6478733419033,8.677215445108338,0.11481298895256027,-0.3067248423910146,2.5680289927219047,-4.5009508300246726,131.5539162802213,8.588378360900737,0.11177913321784214,-0.3041421320202174,2.1522069187420634,-4.364066478715724,131.6478733419033,567387.326299211,79149.51443238549,6.477915679795369,138.0818397705235,15.050710458985922,16968.67092129993,90.0,2.5680289927219047,-4.5009508300246726,131.5539162802213,506231.1114334646,74894.28914799214,5.645598836069461,140.37894380848942,18.21795050839831,22188.644371313458,90.0,2.1522069187420634,-16.594966734795207,-34.04261282488836,-50.63757955968356,-14.881390670390658,-35.48127771572398,-50.36266838611464,1.3164137373400289,1.0,0.2352941176470588
34,-4.5009508300246726,131.5539162802213,8.588378360900737,0.11177913321784214,-0.3041421320202174,2.1522069187420634,-4.504747280099783,131.58840272099482,8.671212050698577,0.1169479489582288,-0.3012392923759357,1.714252950436293,-4.5009508300246726,131.5539162802213,506231.1114334646,74894.28914799214,5.645598836069461,140.37894380848942,18.21795050839831,22188.644371313458,90.0,2.1522069187420634,-4.504747280099783,131.58840272099482,566072.9992854007,79824.72667858684,6.305916333590092,141.2629100212989,17.719582129360994,21362.79893128816,90.0,1.714252950436293,-14.881390670390658,-35.48127771572398,-50.36266838611464,-15.235406937742756,-35.583160216972864,-50.818567154715616,0.6338780022076984,0.0,0.2285714285714285
35,-4.5009508300246726,131.5539162802213,8.588378360900737,0.11177913321784214,-0.3041421320202174,2.1522069187420634,-4.603341250101166,131.59760634714604,8.680818968288571,0.12063015021008384,-0.3024333966435589,2.3395539944056574,-4.5009508300246726,131.5539162802213,506231.1114334646,74894.28914799214,5.645598836069461,140.37894380848942,18.21795050839831,22188.644371313458,90.0,2.1522069187420634,-4.603341250101166,131.59760634714604,577541.0529974644,80134.21082482472,6.364549030057424,145.1230961939152,18.63755395415838,23266.546284559325,90.0,2.3395539944056574,-14.881390670390658,-35.48127771572398,-50.36266838611464,-14.747852462068687,-36.98545984518815,-51.73331230725683,0.2539433873786075,0.0,0.2222222222222222
36,-4.5009508300246726,131.5539162802213,8.588378360900737,0.11177913321784214,-0.3041421320202174,2.1522069187420634,-4.496144146603687,131.75927576961098,8.575683346148717,0.11953245719519688,-0.30109917943040665,2.952881781991228,-4.5009508300246726,131.5539162802213,506231.1114334646,74894.28914799214,5.645598836069461,140.37894380848942,18.21795050839831,22188.644371313458,90.0,2.1522069187420634,-4.496144146603687,131.75927576961098,507525.234590035,74764.07972267088,5.399013275707987,144.32824754546738,14.982446506388365,16983.385864651664,90.0,2.952881781991228,-14.881390670390658,-35.48127771572398,-50.36266838611464,-16.329745023397912,-38.375009279654655,-54.70475430305257,0.013009363430026438,0.0,0.21621621621621626
37,-4.5009508300246726,131.5539162802213,8.588378360900737,0.11177913321784214,-0.3041421320202174,2.1522069187420634,-4.344765265487866,131.46713571896257,8.546271741929429,0.11398708692047185,-0.30085901736664383,2.2050015973561203,-4.5009508300246726,131.5539162802213,506231.1114334646,74894.28914799214,5.645598836069461,140.37894380848942,18.21795050839831,22188.644371313458,90.0,2.1522069187420634,-4.344765265487866,131.46713571896257,483635.71513037506,73304.80983425348,5.220315909789268,133.09825615097844,17.422986019178,20498.90803991873,90.0,2.2050015973561203,-14.881390670390658,-35.48127771572398,-50.36266838611464,-15.241505751128688,-44.841680411368166,-60.08318616249687,6.003890576997134e-05,0.0,0.21052631578947367
38,-4.5009508300246726,131.5539162802213,8.588378360900737,0.11177913321784214,-0.3041421320202174,2.1522069187420634,-4.4606908547501165,131.59062007923959,8.490266205905334,0.11356172434957278,-0.30896822038832544,1.8031188895830497,-4.5009508300246726,131.5539162802213,506231.1114334646,74894.28914799214,5.645598836069461,140.37894380848942,18.21795050839831,22188.644371313458,90.0,2.1522069187420634,-4.4606908547501165,131.59062007923959,451627.0527956606,69225.32780337316,4.8785903004991935,139.79775823512486,17.15217173573346,20326.07646025328,90.0,1.8031188895830497,-14.881390670390658,-35.48127771572398,-50.36266838611464,-15.40982686626426,-inf,-inf,0.0,0.0,0.20512820512820512
39,-4.5009508300246726,131.5539162802213,8.588378360900737,0.11177913321784214,-0.3041421320202174,2.1522069187420634,-4.54512337295116,131.5166698229807,8.544470864023163,0.10906098407218127,-0.3027307175986293,2.9070753162742866,-4.5009508300246726,131.5539162802213,506231.1114334646,74894.28914799214,5.645598836069461,140.37894380848942,18.21795050839831,22188.644371313458,90.0,2.1522069187420634,-4.54512337295116,131.5166698229807,477144.2452984085,72899.0558857322,5.287796226709268,141.1978596666281,19.321067505163537,24282.91859915726,90.0,2.9070753162742866,-14.881390670390658,-35.48127771572398,-50.36266838611464,-14.408299947207846,-37.33827979959226,-51.74657974680011,0.2505964605091709,0.0,0.2
40,-4.5009508300246726,131.5539162802213,8.588378360900737,0.11177913321784214,-0.3041421320202174,2.1522069187420634,-4.5182405450884024,131.53413984406825,8.582860084072198,0.1080408879487408,-0.3026467123756556,2.260952699025166,-4.5009508300246726,131.5539162802213,506231.1114334646,74894.28914799214,5.645598836069461,140.37894380848942,18.21795050839831,22188.644371313458,90.0,2.1522069187420634,-4.5182405450884024,131.53413984406825,498565.640139494,74867.42862229705,5.626196196874858,140.57893863872184,18.73029622865665,23137.753940811668,90.0,2.260952699025166,-14.881390670390658,-35.48127771572398,-50.36266838611464,-14.641428410108185,-35.40316231296754,-50.044590723075714,1.3744830036095337,1.0,0.2195121951219512
