,latitude,longitude,magnitude,delta_logl,delta_logw,depth_offset,p_latitude,p_longitude,p_magnitude,p_delta_logl,p_delta_logw,p_depth_offset,m_latitude,m_longitude,length,width,slip,strike,dip,depth,rake,m_depth_offset,p_m_latitude,p_m_longitude,p_length,p_width,p_slip,p_strike,p_dip,p_depth,p_rake,p_m_depth_offset,prior_logpdf,llh,posterior_logpdf,p_prior_logpdf,p_llh,p_posterior_logpdf,alpha,accepted,acceptance_rate
10,-6.55,131.1,8.7,0.0,0.0,0.0,-6.661480386000607,131.09915636041643,8.683470489439731,-0.0038168841056660133,0.0070215824788059725,0.29551144739795243,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.661480386000607,131.09915636041643,435034.4208882717,163706.65865232187,4.1740320340717565,214.3594522808287,25.27178133454264,26932.443832878773,90.0,0.29551144739795243,-12.521767457200227,-inf,-inf,-12.659651277210925,-inf,-inf,,0.0,0.0
11,-6.55,131.1,8.7,0.0,0.0,0.0,-6.506684181262728,131.07540448897694,8.707803508409734,-0.002486294477573609,0.0069732645048500115,-0.6788600051675898,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.506684181262728,131.07540448897694,449355.4428002896,166455.8527945773,4.322710935600131,213.1032157862404,28.853847014278298,32900.76480109474,90.0,-0.6788600051675898,-12.521767457200227,-inf,-inf,-12.636377278010668,-inf,-inf,,0.0,0.0
12,-6.55,131.1,8.7,0.0,0.0,0.0,-6.592329025121362,131.24981521391456,8.705061357887852,-0.0018467459238539687,-0.00030001898352053453,-0.2507344442434276,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.592329025121362,131.24981521391456,448532.92188502755,163382.39839537922,4.370513369571494,213.97180621689103,22.1245720469862,23123.267233335668,90.0,-0.2507344442434276,-12.521767457200227,-inf,-inf,-13.542094504736689,-inf,-inf,,0.0,0.0
13,-6.55,131.1,8.7,0.0,0.0,0.0,-6.607751899609108,131.25373143216686,8.712640766506388,-0.005907619693411129,0.007060920931391339,-0.05276574358177513,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.607751899609108,131.25373143216686,448436.01133947616,167045.2590337796,4.389009522475963,214.0759206764256,21.71313132917855,22605.56147887581,90.0,-0.05276574358177513,-12.521767457200227,-inf,-inf,-13.6429600711626,-inf,-inf,,0.0,0.0
14,-6.55,131.1,8.7,0.0,0.0,0.0,-6.615044930181012,131.17050035024812,8.722141872904249,-0.003266973228908496,-0.007598665324485883,0.12494954561746825,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.615044930181012,131.17050035024812,456366.7186513393,162561.43902129462,4.579534316720742,214.0025164399401,24.06677365648479,25459.075389281923,90.0,0.12494954561746825,-12.521767457200227,-inf,-inf,-12.933307932429535,-inf,-inf,,0.0,0.0
15,-6.55,131.1,8.7,0.0,0.0,0.0,-6.419134364331438,131.17473473143252,8.666797937009683,0.0012666933564276694,-0.01373467222370785,-0.6793567691187844,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.419134364331438,131.17473473143252,431400.7112546746,154284.1271537008,4.216332087362924,212.39500829187665,27.42615213300233,31062.176619731377,90.0,-0.6793567691187844,-12.521767457200227,-inf,-inf,-12.50188064582484,-inf,-inf,,0.0,0.0
16,-6.55,131.1,8.7,0.0,0.0,0.0,-6.656925919268348,131.07271195249209,8.734688919239858,-0.004178576668695577,-0.007363436886306702,0.2072381230546972,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.656925919268348,131.07271195249209,462348.4767821952,164061.67886215544,4.677317002144537,214.3816268070952,26.14151226784637,28177.669931965283,90.0,0.2072381230546972,-12.521767457200227,-inf,-inf,-12.608591943683017,-inf,-inf,,0.0,0.0
17,-6.55,131.1,8.7,0.0,0.0,0.0,-6.6289445578201285,131.10051889962398,8.730982463375767,-0.0021697787768283033,-0.00392050053156736,0.0008655911143281948,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.6289445578201285,131.10051889962398,462421.7854379253,164945.70979671093,4.592343798868432,214.1159493707236,25.88065350835285,27852.24875165286,90.0,0.0008655911143281948,-12.521767457200227,-inf,-inf,-12.64320146149966,-inf,-inf,,0.0,0.0
18,-6.55,131.1,8.7,0.0,0.0,0.0,-6.476337179714942,131.1867950796373,8.729118289623008,-0.006133664050949941,0.005970527935268146,0.17618195075899992,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.476337179714942,131.1867950796373,457192.0821748947,168528.84542944442,4.516941824007394,212.96578370566533,26.135831794102522,28788.40241146973,90.0,0.17618195075899992,-12.521767457200227,-inf,-inf,-12.57202574690614,-inf,-inf,,0.0,0.0
19,-6.55,131.1,8.7,0.0,0.0,0.0,-6.509837142427088,131.07967264803543,8.635537403409316,0.0003072545434910663,-0.011686906766297632,-0.5213936593265811,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.509837142427088,131.07967264803543,414533.6504123861,151710.30630846252,4.005633751097549,213.13252278487994,28.67891899685024,32591.215843385893,90.0,-0.5213936593265811,-12.521767457200227,-inf,-inf,-12.548677696433206,-inf,-inf,,0.0,0.0
20,-6.55,131.1,8.7,0.0,0.0,0.0,-6.428970992326171,131.17603199794763,8.775079386464554,-0.006000201765722437,0.0011488891376548655,-0.32755169961247,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.428970992326171,131.17603199794763,483379.2468543543,172030.44331090027,4.905302325809868,212.49715911470832,27.23343317940496,30699.627483202985,90.0,-0.32755169961247,-12.521767457200227,-inf,-inf,-12.60023586614716,-inf,-inf,,0.0,0.0
21,-6.55,131.1,8.7,0.0,0.0,0.0,-6.554945973473696,131.10331724634756,8.693000355623441,0.006609071189006263,-0.009532336513216036,-0.3532071531892708,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.554945973473696,131.10331724634756,450751.79660308326,158622.21061745373,4.296740027120713,213.5316574963247,27.210010189162933,30021.58300456593,90.0,-0.3532071531892708,-12.521767457200227,-inf,-inf,-12.519558843118524,-inf,-inf,,0.0,0.0
22,-6.55,131.1,8.7,0.0,0.0,0.0,-6.472997108725141,131.09082529242778,8.784143969644061,0.004419926265101428,-0.003809207887760736,-0.17925092690386885,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.472997108725141,131.09082529242778,500555.793234916,171143.1652532951,4.9129677253405335,212.77664899095018,28.97114174176925,33277.03086776499,90.0,-0.17925092690386885,-12.521767457200227,-inf,-inf,-12.79694324629181,-inf,-inf,,0.0,0.0
23,-6.55,131.1,8.7,0.0,0.0,0.0,-6.669217610913445,131.04269744503142,8.6986050553312,0.002404436751665127,-0.0026009793848331877,0.6158767668709103,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.669217610913445,131.04269744503142,449434.3967384068,161797.7286361235,4.307337119372372,214.54955643273544,26.76785574769853,29069.057331992168,90.0,0.6158767668709103,-12.521767457200227,-inf,-inf,-12.528082839706526,-inf,-inf,,0.0,0.0
24,-6.55,131.1,8.7,0.0,0.0,0.0,-6.526843479732452,131.1959413983781,8.695076212390534,-0.006473903006245885,0.000979232998185197,-0.3688260772669178,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.526843479732452,131.1959413983781,438471.11279305216,162740.90077199644,4.336273087592018,213.39844524757459,24.971035006192473,26927.469699735673,90.0,-0.3688260772669178,-12.521767457200227,-inf,-inf,-12.75497490040365,-inf,-inf,,0.0,0.0
25,-6.55,131.1,8.7,0.0,0.0,0.0,-6.522967713816228,131.01688607397085,8.729092766215508,-0.0015359082628026552,-0.0038490593650399602,0.35006508541083003,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.522967713816228,131.01688607397085,462043.74731899705,164758.193307648,4.571398059207756,213.29089806557326,30.19618495849888,35229.724172870905,90.0,0.35006508541083003,-12.521767457200227,-inf,-inf,-13.174218652790318,-inf,-inf,,0.0,0.0
26,-6.55,131.1,8.7,0.0,0.0,0.0,-6.578571031750022,130.9847072756112,8.677113072958868,0.0033626563596880444,-0.003861871682538578,-0.2463182222853393,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.578571031750022,130.9847072756112,438910.2437898793,158957.34243460195,4.168245670772461,213.90557579714138,30.119658521586718,34861.609923446704,90.0,-0.2463182222853393,-12.521767457200227,-inf,-inf,-12.924467148423355,-inf,-inf,,0.0,0.0
27,-6.55,131.1,8.7,0.0,0.0,0.0,-6.507406478964539,131.02541136365437,8.772959825222296,0.003802892376375332,-0.00017322057335714296,0.19511940815650347,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.507406478964539,131.02541136365437,493153.0525877642,171257.25293466175,4.794563196438005,213.1271392933447,30.222880982667828,35349.01252538957,90.0,0.19511940815650347,-12.521767457200227,-inf,-inf,-13.208384577661027,-inf,-inf,,0.0,0.0
28,-6.55,131.1,8.7,0.0,0.0,0.0,-6.507821336353621,131.2200383048337,8.759030412480028,-0.009069529396597838,-0.00849248052001882,-0.5703463783032736,-6.55,131.1,447705.0350044737,162926.15260214393,4.314765802900411,213.49015808099998,27.400316238400002,30320.7187653,90.0,0.0,-6.507821336353621,131.2200383048337,470780.7646885892,166403.20516788558,4.926122758592906,213.31589181467808,24.59279555814832,26506.124942168623,90.0,-0.5703463783032736,-12.521767457200227,-inf,-inf,-12.917987070187847,-45.92133677301628,-58.839323843204134,inf,1.0,0.03448275862068965
29,-6.507821336353621,131.2200383048337,8.759030412480028,-0.009069529396597838,-0.00849248052001882,-0.5703463783032736,-6.623918709872791,131.26965313376274,8.733743772711254,-0.014807507289095568,-0.00913191299078746,-0.761451332611192,-6.507821336353621,131.2200383048337,470780.7646885892,166403.20516788558,4.926122758592906,213.31589181467808,24.59279555814832,26506.124942168623,90.0,-0.5703463783032736,-6.623918709872791,131.26965313376274,450656.6821381586,163288.59943322177,4.805670484519919,214.2108951998949,20.930880990823518,21690.598133924294,90.0,-0.761451332611192,-12.917987070187847,-45.92133677301628,-58.839323843204134,-14.215168976365412,-44.82127508268219,-59.036444059047604,0.821091919121643,1.0,0.06666666666666668
30,-6.623918709872791,131.26965313376274,8.733743772711254,-0.014807507289095568,-0.00913191299078746,-0.761451332611192,-6.604501733677374,131.28742537600326,8.742629864258463,-0.01451082173268716,-0.013496667882421863,-0.38678088322866905,-6.623918709872791,131.26965313376274,450656.6821381586,163288.59943322177,4.805670484519919,214.2108951998949,20.930880990823518,21690.598133924294,90.0,-0.761451332611192,-6.604501733677374,131.28742537600326,455820.06859810546,162648.4947551534,4.918597837310855,214.1553361474812,20.775702518024165,21562.64036404913,90.0,-0.38678088322866905,-14.215168976365412,-44.82127508268219,-59.036444059047604,-14.128698689180615,-44.415568216240594,-58.5442669054212,1.635873894529857,1.0,0.0967741935483871
31,-6.604501733677374,131.28742537600326,8.742629864258463,-0.01451082173268716,-0.013496667882421863,-0.38678088322866905,-6.646916078442096,131.29283100532518,8.726940954707397,-0.011580535530589412,-0.005815263224960228,0.20077731746687927,-6.604501733677374,131.28742537600326,455820.06859810546,162648.4947551534,4.918597837310855,214.1553361474812,20.775702518024165,21562.64036404913,90.0,-0.38678088322866905,-6.646916078442096,131.29283100532518,450310.6532399307,163770.97766582898,4.683842442929818,214.39569678000908,19.810957543051337,20403.474293249386,90.0,0.20077731746687927,-14.128698689180615,-44.415568216240594,-58.5442669054212,-14.315527928132903,-inf,-inf,0.0,0.0,0.09375
32,-6.604501733677374,131.28742537600326,8.742629864258463,-0.01451082173268716,-0.013496667882421863,-0.38678088322866905,-6.569683986935617,131.40882929589742,8.77328566644362,-0.01408767264787411,-0.012806887702011816,0.15366223640652482,-6.604501733677374,131.28742537600326,455820.06859810546,162648.4947551534,4.918597837310855,214.1553361474812,20.775702518024165,21562.64036404913,90.0,-0.38678088322866905,-6.569683986935617,131.40882929589742,473436.4644408476,166384.4770546153,5.1462869437577465,214.5116496722722,17.919102288385183,18667.535545467683,90.0,0.15366223640652482,-14.128698689180615,-44.415568216240594,-58.5442669054212,-15.098360164973593,-44.034887346170166,-59.13324751114377,0.554892650912958,0.0,0.09090909090909093
33,-6.604501733677374,131.28742537600326,8.742629864258463,-0.01451082173268716,-0.013496667882421863,-0.38678088322866905,-6.55648513217466,131.1648842311561,8.752832851840605,-0.0069486540926798745,-0.005171239494862104,-0.13228454525553435,-6.604501733677374,131.28742537600326,455820.06859810546,162648.4947551534,4.918597837310855,214.1553361474812,20.775702518024165,21562.64036404913,90.0,-0.38678088322866905,-6.55648513217466,131.1648842311561,469565.0980031695,166966.16193628687,4.817980226358603,213.58043674929195,25.357776516923646,27346.214116617906,90.0,-0.13228454525553435,-14.128698689180615,-44.415568216240594,-58.5442669054212,-12.729271868735733,-46.24132854530354,-58.970600414039275,0.6528985585103443,1.0,0.1176470588235294
34,-6.55648513217466,131.1648842311561,8.752832851840605,-0.0069486540926798745,-0.005171239494862104,-0.13228454525553435,-6.59350726077575,131.27430705714528,8.704374986644343,-0.01022804088618886,-0.006408892828894939,0.237350445446673,-6.55648513217466,131.1648842311561,469565.0980031695,166966.16193628687,4.817980226358603,213.58043674929195,25.357776516923646,27346.214116617906,90.0,-0.13228454525553435,-6.59350726077575,131.27430705714528,439596.0553233578,161024.14946971493,4.513959810649207,214.0526974945293,21.373177404549754,22267.171616851734,90.0,0.237350445446673,-12.729271868735733,-46.24132854530354,-58.970600414039275,-13.651029842857088,-inf,-inf,0.0,0.0,0.11428571428571427
35,-6.55648513217466,131.1648842311561,8.752832851840605,-0.0069486540926798745,-0.005171239494862104,-0.13228454525553435,-6.715879686594527,131.11069566230108,8.712456900532224,-0.010296969177762063,-0.0031587455943649593,0.08177213308295689,-6.55648513217466,131.1648842311561,469565.0980031695,166966.16193628687,4.817980226358603,213.58043674929195,25.357776516923646,27346.214116617906,90.0,-0.13228454525553435,-6.715879686594527,131.11069566230108,443828.20396972366,163139.62906415376,4.537858944311293,214.72205310179348,23.807326002725038,24925.211049589907,90.0,0.08177213308295689,-12.729271868735733,-46.24132854530354,-58.970600414039275,-13.032573789930602,-inf,-inf,0.0,0.0,0.1111111111111111
36,-6.55648513217466,131.1648842311561,8.752832851840605,-0.0069486540926798745,-0.005171239494862104,-0.13228454525553435,-6.619858435926356,131.08261348455594,8.758069021076036,-0.005245640783453049,-0.014638448199207682,-0.970366843546522,-6.55648513217466,131.1648842311561,469565.0980031695,166966.16193628687,4.817980226358603,213.58043674929195,25.357776516923646,27346.214116617906,90.0,-0.13228454525553435,-6.619858435926356,131.08261348455594,474394.24355970346,163956.27669762925,4.945111433238137,214.07406283442384,26.582419896377672,28906.73565941111,90.0,-0.970366843546522,-12.729271868735733,-46.24132854530354,-58.970600414039275,-12.685793870263307,-inf,-inf,0.0,0.0,0.10810810810810813
37,-6.55648513217466,131.1648842311561,8.752832851840605,-0.0069486540926798745,-0.005171239494862104,-0.13228454525553435,-6.476413327764263,131.3377466325148,8.736278075041218,-0.0064569913171304,-0.0038963846165483563,0.12715884068886368,-6.55648513217466,131.1648842311561,469565.0980031695,166966.16193628687,4.817980226358603,213.58043674929195,25.357776516923646,27346.214116617906,90.0,-0.13228454525553435,-6.476413327764263,131.3377466325148,460810.93229002,165557.8274082349,4.676109031214437,213.53066101770267,21.61029859762806,22958.583864416825,90.0,0.12715884068886368,-12.729271868735733,-46.24132854530354,-58.970600414039275,-13.513297189672606,-44.509869021692936,-58.023166211365535,2.5790837563825755,1.0,0.13157894736842105
38,-6.476413327764263,131.3377466325148,8.736278075041218,-0.0064569913171304,-0.0038963846165483563,0.12715884068886368,-6.4776883562636876,131.3947508146348,8.754770226327244,-0.0038415941241974148,-0.005972073462201345,0.7334570520607195,-6.476413327764263,131.3377466325148,460810.93229002,165557.8274082349,4.676109031214437,213.53066101770267,21.61029859762806,22958.583864416825,90.0,0.12715884068886368,-6.4776883562636876,131.3947508146348,474042.0661754703,166881.17184468085,4.8069668269255335,213.84798804825488,19.9087492248956,21050.492595725707,90.0,0.7334570520607195,-13.513297189672606,-44.509869021692936,-58.023166211365535,-13.936120886482275,-44.315893635604866,-58.252014522087144,0.7954491854670036,0.0,0.1282051282051282
39,-6.476413327764263,131.3377466325148,8.736278075041218,-0.0064569913171304,-0.0038963846165483563,0.12715884068886368,-6.440894921312248,131.19355170442023,8.765701206682378,-0.00684484495527702,-0.008241081724330461,-0.3623495509004703,-6.476413327764263,131.3377466325148,460810.93229002,165557.8274082349,4.676109031214437,213.53066101770267,21.61029859762806,22958.583864416825,90.0,0.12715884068886368,-6.440894921312248,131.19355170442023,477018.1008984425,167266.57077894773,4.949345894113211,212.6624588642013,26.53334221710381,29545.718333715424,90.0,-0.3623495509004703,-13.513297189672606,-44.509869021692936,-58.023166211365535,-12.603185767243975,-47.222677874572895,-59.82586364181688,0.16485360679475788,1.0,0.15
40,-6.440894921312248,131.19355170442023,8.765701206682378,-0.00684484495527702,-0.008241081724330461,-0.3623495509004703,-6.445583926933002,131.07667483902594,8.75462861500513,-0.008912442161034567,-0.007699963340152435,-0.9189984386733034,-6.440894921312248,131.19355170442023,477018.1008984425,167266.57077894773,4.949345894113211,212.6624588642013,26.53334221710381,29545.718333715424,90.0,-0.3623495509004703,-6.445583926933002,131.07667483902594,468459.3544497399,166202.3182624638,4.8817320535263935,212.48660395813118,29.79374585682452,34907.32636857732,90.0,-0.9189984386733034,-12.603185767243975,-47.222677874572895,-59.82586364181688,-12.911490963400473,-inf,-inf,0.0,0.0,0.14634146341463414
41,-6.440894921312248,131.19355170442023,8.765701206682378,-0.00684484495527702,-0.008241081724330461,-0.3623495509004703,-6.3997762741240605,131.0330687390153,8.818615094131133,-0.0073877865637992455,-0.010372849079091459,0.0969519351796344,-6.440894921312248,131.19355170442023,477018.1008984425,167266.57077894773,4.949345894113211,212.6624588642013,26.53334221710381,29545.718333715424,90.0,-0.3623495509004703,-6.3997762741240605,131.0330687390153,507793.1238424406,172627.72031722852,5.408356347473091,211.91734142932413,31.593064420751176,38803.866121861865,90.0,0.0969519351796344,-12.603185767243975,-47.222677874572895,-59.82586364181688,-14.225595175750186,-inf,-inf,0.0,0.0,0.14285714285714285
42,-6.440894921312248,131.19355170442023,8.765701206682378,-0.00684484495527702,-0.008241081724330461,-0.3623495509004703,-6.39582048960714,131.15620461933574,8.715815778379714,-0.003521606268225204,-0.005047882069212315,-1.1891080938738907,-6.440894921312248,131.19355170442023,477018.1008984425,167266.57077894773,4.949345894113211,212.6624588642013,26.53334221710381,29545.718333715424,90.0,-0.3623495509004703,-6.39582048960714,131.15620461933574,452635.1554089039,162807.86970297474,4.510659046184059,212.0987064019584,28.31990100407225,32645.979292091582,90.0,-1.1891080938738907,-12.603185767243975,-47.222677874572895,-59.82586364181688,-12.606861159936376,-inf,-inf,0.0,0.0,0.13953488372093026
43,-6.440894921312248,131.19355170442023,8.765701206682378,-0.00684484495527702,-0.008241081724330461,-0.3623495509004703,-6.386682166619639,131.0917738495429,8.613020684571271,-0.01557502635303802,-0.007396402632843069,-0.8689387626629881,-6.440894921312248,131.19355170442023,477018.1008984425,167266.57077894773,4.949345894113211,212.6624588642013,26.53334221710381,29545.718333715424,90.0,-0.3623495509004703,-6.386682166619639,131.0917738495429,388948.72965533385,150857.88954561728,3.972012900699868,211.83650207653167,30.22391727383501,36147.13615723381,90.0,-0.8689387626629881,-12.603185767243975,-47.222677874572895,-59.82586364181688,-13.009375698409224,-inf,-inf,0.0,0.0,0.13636363636363635
44,-6.440894921312248,131.19355170442023,8.765701206682378,-0.00684484495527702,-0.008241081724330461,-0.3623495509004703,-6.3212665614624095,131.25230680329054,8.817640549633127,-0.021119490214379685,-0.006244941727259403,-1.1422962862203894,-6.440894921312248,131.19355170442023,477018.1008984425,167266.57077894773,4.949345894113211,212.6624588642013,26.53334221710381,29545.718333715424,90.0,-0.3623495509004703,-6.3212665614624095,131.25230680329054,491411.1877872368,174159.36590168535,5.520888276490794,211.5959518314924,26.62046341088891,30492.919547467147,90.0,-1.1422962862203894,-12.603185767243975,-47.222677874572895,-59.82586364181688,-12.6788504245721,-51.46180963944045,-64.14066006401255,0.013369270895923551,0.0,0.13333333333333333
45,-6.440894921312248,131.19355170442023,8.765701206682378,-0.00684484495527702,-0.008241081724330461,-0.3623495509004703,-6.450961671406567,131.212688101599,8.742800486858377,-0.006383457869295338,-0.002721282218174811,-1.2540376580040085,-6.440894921312248,131.19355170442023,477018.1008984425,167266.57077894773,4.949345894113211,212.6624588642013,26.53334221710381,29545.718333715424,90.0,-0.3623495509004703,-6.450961671406567,131.212688101599,464526.0879380096,166754.0876523006,4.710360443350491,212.81895529735405,25.803336466714,28427.179219240392,90.0,-1.2540376580040085,-12.603185767243975,-47.222677874572895,-59.82586364181688,-12.754487129798575,-inf,-inf,0.0,0.0,0.13043478260869565
