,latitude,longitude,magnitude,delta_logl,delta_logw,depth_offset,p_latitude,p_longitude,p_magnitude,p_delta_logl,p_delta_logw,p_depth_offset,m_latitude,m_longitude,length,width,slip,strike,dip,depth,rake,m_depth_offset,p_m_latitude,p_m_longitude,p_length,p_width,p_slip,p_strike,p_dip,p_depth,p_rake,p_m_depth_offset,prior_logpdf,llh,posterior_logpdf,p_prior_logpdf,p_llh,p_posterior_logpdf,alpha,accepted,acceptance_rate
10,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.354104750833423,131.88183420530467,8.722018858717115,0.1265138634909351,-0.2948594539225321,2.1840412644305576,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.354104750833423,131.88183420530467,615219.9595831449,83891.88205023897,6.579879531241215,142.56705398173278,11.677420972998641,12295.252236846285,90.0,2.1840412644305576,-17.940259269376124,-31.672410309076533,-49.612669578452646,-19.150815438648312,-45.532921812864046,-64.68373725151237,2.849170723983765e-07,0.0,0.0
11,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.3247150353478565,131.77796002793124,8.750226110296953,0.13114425856387402,-0.30841920647310483,2.268812817041661,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.3247150353478565,131.77796002793124,643316.0171872817,82908.77441837013,7.0186617705622805,139.8489043091468,12.732853228637607,13702.659114221582,90.0,2.268812817041661,-17.940259269376124,-31.672410309076533,-49.612669578452646,-18.45985103620784,-40.91283491315948,-59.37268594936732,5.771367730179068e-05,0.0,0.0
12,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.504637684272571,131.67228258499827,8.798448110086383,0.12092164046507575,-0.2967993553599311,1.8880237188376816,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.504637684272571,131.67228258499827,665948.9386440564,88033.82389138221,7.542610409730893,142.97223330377884,16.40982911326138,19219.031734560424,90.0,1.8880237188376816,-17.940259269376124,-31.672410309076533,-49.612669578452646,-15.966802649311939,-61.61649629043029,-77.58329893974224,7.120492167138707e-13,0.0,0.0
13,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.454793521264364,131.80600055578643,8.839527780128352,0.1180437617006808,-0.3122901193892642,2.0291497845854645,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.454793521264364,131.80600055578643,695126.7040341937,87387.81088620977,8.38912848565092,143.90387426038313,13.84175642032302,15262.711268779165,90.0,2.0291497845854645,-17.940259269376124,-31.672410309076533,-49.612669578452646,-17.816922035363227,-48.3862418540216,-66.20316388938483,6.235048969185254e-08,0.0,0.0
14,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.324016286377842,131.81821688368956,8.828278613231307,0.13063171677920804,-0.29966605304444965,0.7602981052484734,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.324016286377842,131.81821688368956,705934.1031345469,89270.690982011,7.778303223089143,140.6453977428413,12.183893949698492,12969.510242458624,90.0,0.7602981052484734,-17.940259269376124,-31.672410309076533,-49.612669578452646,-19.71304854500315,-39.11219314659843,-58.82524169160158,9.977707473100408e-05,0.0,0.0
15,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.393016114723529,131.72411575651364,8.795781723950817,0.13614713762590053,-0.30113911140650945,1.8145395455476696,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.393016114723529,131.72411575651364,687497.0727794338,86998.53942774993,7.325373612239118,140.54904121492729,14.323719925643244,15922.897227608908,90.0,1.8145395455476696,-17.940259269376124,-31.672410309076533,-49.612669578452646,-17.483641223173827,-50.77389492987892,-68.25753615305274,7.991666109207519e-09,0.0,0.0
16,-4.38508,131.756,8.763869999999999,0.129237,-0.302814,1.60657,-4.438962387556124,131.74185843027465,8.72601640066836,0.13050202820671228,-0.2989978418746195,2.4889726826963687,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.438962387556124,131.74185843027465,623894.0985039268,83325.45877070731,6.623324277710021,142.24694935769804,14.608338701143479,16366.764289872284,90.0,2.4889726826963687,-17.940259269376124,-31.672410309076533,-49.612669578452646,-16.90539413290437,-32.755776988657274,-49.66117112156165,0.9526558692528708,1.0,0.05882352941176471
17,-4.438962387556124,131.74185843027465,8.72601640066836,0.13050202820671228,-0.2989978418746195,2.4889726826963687,-4.349832782529856,131.78900503844648,8.692660502681308,0.12289580241122247,-0.2915781304168048,2.18797506215407,-4.438962387556124,131.74185843027465,623894.0985039268,83325.45877070731,6.623324277710021,142.24694935769804,14.608338701143479,16366.764289872284,90.0,2.4889726826963687,-4.349832782529856,131.78900503844648,588906.462367399,82835.5026148862,6.290250354575845,140.69673729768056,12.888685348630409,13901.451241005083,90.0,2.18797506215407,-16.90539413290437,-32.755776988657274,-49.66117112156165,-18.128747493649627,-37.52293160693385,-55.65167910058348,0.002502392564358284,0.0,0.05555555555555555
18,-4.438962387556124,131.74185843027465,8.72601640066836,0.13050202820671228,-0.2989978418746195,2.4889726826963687,-4.2299042235492585,131.66530438567924,8.661798374087171,0.12687608957766985,-0.2995719687826513,2.0516853558306782,-4.438962387556124,131.74185843027465,623894.0985039268,83325.45877070731,6.623324277710021,142.24694935769804,14.608338701143479,16366.764289872284,90.0,2.4889726826963687,-4.2299042235492585,131.66530438567924,572629.2176525041,79613.72748646597,6.050288840408464,135.0181162854461,12.963697459815323,14074.582089739768,90.0,2.0516853558306782,-16.90539413290437,-32.755776988657274,-49.66117112156165,-18.159787714505484,-39.76370003313266,-57.92348774763814,0.0002580604686023091,0.0,0.05263157894736842
19,-4.438962387556124,131.74185843027465,8.72601640066836,0.13050202820671228,-0.2989978418746195,2.4889726826963687,-4.563100087162922,131.6404872862355,8.749213128039028,0.12176665943227645,-0.30123360713178354,1.8168317063279344,-4.438962387556124,131.74185843027465,623894.0985039268,83325.45877070731,6.623324277710021,142.24694935769804,14.608338701143479,16366.764289872284,90.0,2.4889726826963687,-4.563100087162922,131.6404872862355,628805.8521115618,84233.13899381491,7.0430397680778825,144.42314762862273,17.537702950980112,21217.76022737797,90.0,1.8168317063279344,-16.90539413290437,-32.755776988657274,-49.66117112156165,-15.348661257925404,-46.30532950226484,-61.65399076019024,6.188488788538248e-06,0.0,0.05
20,-4.438962387556124,131.74185843027465,8.72601640066836,0.13050202820671228,-0.2989978418746195,2.4889726826963687,-4.3180668185984965,131.68078463402398,8.758329589471526,0.13230257951983196,-0.30470280800890265,2.646173007068317,-4.438962387556124,131.74185843027465,623894.0985039268,83325.45877070731,6.623324277710021,142.24694935769804,14.608338701143479,16366.764289872284,90.0,2.4889726826963687,-4.3180668185984965,131.68078463402398,651364.3887064811,84089.47790479727,7.0285983406568,137.5655056728236,13.973770926965392,15415.994961947741,90.0,2.646173007068317,-16.90539413290437,-32.755776988657274,-49.66117112156165,-17.385099755522813,-37.75934933154836,-55.14444908707117,0.004155685154345732,0.0,0.047619047619047616
21,-4.438962387556124,131.74185843027465,8.72601640066836,0.13050202820671228,-0.2989978418746195,2.4889726826963687,-4.374369442425582,131.78114352816522,8.69830045322817,0.12455866613313253,-0.2999520052853096,2.9018526370903905,-4.438962387556124,131.74185843027465,623894.0985039268,83325.45877070731,6.623324277710021,142.24694935769804,14.608338701143479,16366.764289872284,90.0,2.4889726826963687,-4.374369442425582,131.78114352816522,595197.5150363019,81569.96015232117,6.444649890381206,141.19169640628144,13.287346798301135,14454.533623249397,90.0,2.9018526370903905,-16.90539413290437,-32.755776988657274,-49.66117112156165,-17.62373453272103,-35.56931854492681,-53.193053077647846,0.02924981716519995,0.0,0.045454545454545456
22,-4.438962387556124,131.74185843027465,8.72601640066836,0.13050202820671228,-0.2989978418746195,2.4889726826963687,-4.4563966855589365,131.8174011308004,8.740397538080908,0.13234915293880678,-0.29082572375039245,3.3340640742174164,-4.438962387556124,131.74185843027465,623894.0985039268,83325.45877070731,6.623324277710021,142.24694935769804,14.608338701143479,16366.764289872284,90.0,2.4889726826963687,-4.4563966855589365,131.8174011308004,637507.1016029939,85753.73111178925,6.619089655809464,144.150873666301,13.692273053788574,15052.782565091875,90.0,3.3340640742174164,-16.90539413290437,-32.755776988657274,-49.66117112156165,-17.157013587601128,-32.48546716822472,-49.642480755825844,1.0188661239087038,1.0,0.08695652173913042
23,-4.4563966855589365,131.8174011308004,8.740397538080908,0.13234915293880678,-0.29082572375039245,3.3340640742174164,-4.457672737397521,131.83364638645926,8.755069366986438,0.1329479261861499,-0.29181473778636474,3.5999155052661336,-4.4563966855589365,131.8174011308004,637507.1016029939,85753.73111178925,6.619089655809464,144.150873666301,13.692273053788574,15052.782565091875,90.0,3.3340640742174164,-4.457672737397521,131.83364638645926,649774.960653399,86427.9449650734,6.778395433539412,144.47188789581742,13.468358550627173,14736.469705782472,90.0,3.5999155052661336,-17.157013587601128,-32.48546716822472,-49.642480755825844,-17.244031443467968,-32.28978759133697,-49.533819034804935,1.1147851781583522,1.0,0.125
24,-4.457672737397521,131.83364638645926,8.755069366986438,0.1329479261861499,-0.29181473778636474,3.5999155052661336,-4.520288160221212,131.90795075402326,8.666188934468718,0.13336196822118174,-0.3012678212701976,3.1484188608869785,-4.457672737397521,131.83364638645926,649774.960653399,86427.9449650734,6.778395433539412,144.47188789581742,13.468358550627173,14736.469705782472,90.0,3.5999155052661336,-4.520288160221212,131.90795075402326,584328.9215381342,79543.71496023303,6.025043098318102,147.5255966318096,12.996604875134521,14123.293665721023,90.0,3.1484188608869785,-17.244031443467968,-32.28978759133697,-49.533819034804935,-17.709916624484382,-37.97118137544825,-55.68109799993263,0.0021392949536843814,0.0,0.12
25,-4.457672737397521,131.83364638645926,8.755069366986438,0.1329479261861499,-0.29181473778636474,3.5999155052661336,-4.4328650757859815,131.83650627700487,8.736512960358366,0.13548447182199233,-0.2819012413639373,4.353965510019356,-4.457672737397521,131.83364638645926,649774.960653399,86427.9449650734,6.778395433539412,144.47188789581742,13.468358550627173,14736.469705782472,90.0,3.5999155052661336,-4.4328650757859815,131.83650627700487,639127.0148353421,87300.1812459217,6.3989266068574775,143.82110327918724,13.162150700074672,14295.622594665603,90.0,4.353965510019356,-17.244031443467968,-32.28978759133697,-49.533819034804935,-17.11477354117526,-33.90014964795431,-51.01492318912957,0.2273864799576928,0.0,0.1153846153846154
26,-4.457672737397521,131.83364638645926,8.755069366986438,0.1329479261861499,-0.29181473778636474,3.5999155052661336,-4.6121345216030125,131.93180292955014,8.76622705611607,0.13220338793885086,-0.29966015804029816,3.1640446773282616,-4.457672737397521,131.83364638645926,649774.960653399,86427.9449650734,6.778395433539412,144.47188789581742,13.468358550627173,14736.469705782472,90.0,3.5999155052661336,-4.6121345216030125,131.93180292955014,657443.3233441992,85535.70203162814,7.035174099547235,150.75459979557328,13.436288354801507,14851.964872180131,90.0,3.1640446773282616,-17.244031443467968,-32.28978759133697,-49.533819034804935,-17.42338145460247,-32.29050886768657,-49.713890322289046,0.8352106692216793,1.0,0.14814814814814814
27,-4.6121345216030125,131.93180292955014,8.76622705611607,0.13220338793885086,-0.29966015804029816,3.1640446773282616,-4.617246501525694,132.00010026645376,8.792587903122099,0.13836581031663872,-0.2989343233689003,3.62729245622976,-4.6121345216030125,131.93180292955014,657443.3233441992,85535.70203162814,7.035174099547235,150.75459979557328,13.436288354801507,14851.964872180131,90.0,3.1640446773282616,-4.617246501525694,132.00010026645376,688363.5951783763,87249.12476598169,7.215108895386767,151.80413671268317,12.453621049978008,13457.712484591797,90.0,3.62729245622976,-17.42338145460247,-32.29050886768657,-49.713890322289046,-17.992529594592046,-40.108673394730566,-58.101202989322616,0.0002277384658456465,0.0,0.14285714285714285
28,-4.6121345216030125,131.93180292955014,8.76622705611607,0.13220338793885086,-0.29966015804029816,3.1640446773282616,-4.621135051046375,131.94886037527692,8.916516935275245,0.1279412992260121,-0.3010586135085923,2.0234861631009498,-4.6121345216030125,131.93180292955014,657443.3233441992,85535.70203162814,7.035174099547235,150.75459979557328,13.436288354801507,14851.964872180131,90.0,3.1640446773282616,-4.621135051046375,131.94886037527692,780292.2594835194,94562.60630181717,9.010288135402881,151.27947724894958,13.247714936586506,14587.90540853914,90.0,2.0234861631009498,-17.42338145460247,-32.29050886768657,-49.713890322289046,-18.166626783010237,-55.49870271121835,-73.66532949422856,3.9629823123251066e-11,0.0,0.13793103448275862
29,-4.6121345216030125,131.93180292955014,8.76622705611607,0.13220338793885086,-0.29966015804029816,3.1640446773282616,-4.490123949993967,131.96481721301396,8.826046191875545,0.13579453805810654,-0.3060949605218156,3.286948640959112,-4.6121345216030125,131.93180292955014,657443.3233441992,85535.70203162814,7.035174099547235,150.75459979557328,13.436288354801507,14851.964872180131,90.0,3.1640446773282616,-4.490123949993967,131.96481721301396,712456.8140718066,87823.75319251559,7.77389658585827,147.492856256104,11.900213053840089,12611.003854435923,90.0,3.286948640959112,-17.42338145460247,-32.29050886768657,-49.713890322289046,-18.683585790407324,-41.022888911753434,-59.70647470216076,4.573784979017698e-05,0.0,0.13333333333333333
30,-4.6121345216030125,131.93180292955014,8.76622705611607,0.13220338793885086,-0.29966015804029816,3.1640446773282616,-4.673623312567966,131.77902751166772,8.810287832023418,0.13314273199352294,-0.2911565050224817,2.137015375965847,-4.6121345216030125,131.93180292955014,657443.3233441992,85535.70203162814,7.035174099547235,150.75459979557328,13.436288354801507,14851.964872180131,90.0,3.1640446773282616,-4.673623312567966,131.77902751166772,694798.5149500817,89915.62259465137,7.373568504043603,150.8446277143675,16.322668175850588,19468.94074019624,90.0,2.137015375965847,-17.42338145460247,-32.29050886768657,-49.713890322289046,-15.814047888156296,-61.11936086765039,-76.93340875580668,1.5090837557857512e-12,0.0,0.12903225806451613
31,-4.6121345216030125,131.93180292955014,8.76622705611607,0.13220338793885086,-0.29966015804029816,3.1640446773282616,-4.690489903416073,131.92558352623652,8.74016144706861,0.12751704202191227,-0.29816021549366284,4.040320757967127,-4.6121345216030125,131.93180292955014,657443.3233441992,85535.70203162814,7.035174099547235,150.75459979557328,13.436288354801507,14851.964872180131,90.0,3.1640446773282616,-4.690489903416073,131.92558352623652,630273.9347983451,84303.94328760279,6.804636699365437,153.36009751057944,14.125152868563735,15998.34592463045,90.0,4.040320757967127,-17.42338145460247,-32.29050886768657,-49.713890322289046,-16.603445229067034,-33.065314751562255,-49.66875998062928,1.0461642098019868,1.0,0.15625
32,-4.690489903416073,131.92558352623652,8.74016144706861,0.12751704202191227,-0.29816021549366284,4.040320757967127,-4.756802752551035,132.0597091268898,8.741153269163503,0.12508001860284054,-0.30082583333389706,2.892794985588365,-4.690489903416073,131.92558352623652,630273.9347983451,84303.94328760279,6.804636699365437,153.36009751057944,14.125152868563735,15998.34592463045,90.0,4.040320757967127,-4.756802752551035,132.0597091268898,627496.6896440943,83845.36294944237,6.895716914043469,157.12961259061856,12.504673783472242,13693.183445088447,90.0,2.892794985588365,-16.603445229067034,-33.065314751562255,-49.66875998062928,-18.077751584566766,-34.76556806495657,-52.84331964952335,0.041812511381348776,0.0,0.15151515151515152
33,-4.690489903416073,131.92558352623652,8.74016144706861,0.12751704202191227,-0.29816021549366284,4.040320757967127,-4.735812061366513,131.81368036330758,8.76899141868962,0.12465670310822105,-0.2962624741736056,4.572228356624893,-4.690489903416073,131.92558352623652,630273.9347983451,84303.94328760279,6.804636699365437,153.36009751057944,14.125152868563735,15998.34592463045,90.0,4.040320757967127,-4.735812061366513,131.81368036330758,648273.8295927654,86371.8603704097,7.13339664112571,153.7024807235965,16.223880486782633,19465.86305293941,90.0,4.572228356624893,-16.603445229067034,-33.065314751562255,-49.66875998062928,-15.42095124839476,-39.66135334544497,-55.08230459383972,0.004455818034697225,0.0,0.14705882352941174
34,-4.690489903416073,131.92558352623652,8.74016144706861,0.12751704202191227,-0.29816021549366284,4.040320757967127,-4.772704070400382,132.01223684526545,8.70480941268951,0.1262224137730512,-0.30966987693156955,4.438751659831988,-4.690489903416073,131.92558352623652,630273.9347983451,84303.94328760279,6.804636699365437,153.36009751057944,14.125152868563735,15998.34592463045,90.0,4.040320757967127,-4.772704070400382,132.01223684526545,602187.3359515965,80123.52005721278,6.632274440656066,157.24405834989255,13.31193087231075,14905.30115929146,90.0,4.438751659831988,-16.603445229067034,-33.065314751562255,-49.66875998062928,-17.035671716660303,-32.975786010224844,-50.01145772688515,0.7098527347852245,1.0,0.17142857142857146
35,-4.772704070400382,132.01223684526545,8.70480941268951,0.1262224137730512,-0.30966987693156955,4.438751659831988,-4.78809949508504,132.0694267131417,8.728289126843457,0.12965827112247288,-0.3130929468549491,4.381289002483378,-4.772704070400382,132.01223684526545,602187.3359515965,80123.52005721278,6.632274440656066,157.24405834989255,13.31193087231075,14905.30115929146,90.0,4.438751659831988,-4.78809949508504,132.0694267131417,624391.0301966297,80790.94064069419,6.87946045938933,158.31686697650682,12.533912327556472,13778.314174015439,90.0,4.381289002483378,-17.035671716660303,-32.975786010224844,-50.01145772688515,-17.630396973515985,-35.25598503769992,-52.88638201121591,0.05642041125125289,0.0,0.16666666666666666
36,-4.772704070400382,132.01223684526545,8.70480941268951,0.1262224137730512,-0.30966987693156955,4.438751659831988,-4.932728993744791,131.94348232322506,8.756930407576352,0.12891607126629098,-0.31465914773944664,4.435908882283304,-4.772704070400382,132.01223684526545,602187.3359515965,80123.52005721278,6.632274440656066,157.24405834989255,13.31193087231075,14905.30115929146,90.0,4.438751659831988,-4.932728993744791,131.94348232322506,645216.0724901343,82104.44057314798,7.232089573333738,162.89403565162226,15.165011191761891,18174.85869413623,90.0,4.435908882283304,-17.035671716660303,-32.975786010224844,-50.01145772688515,-15.970687226952748,-35.98936090936406,-51.96004813631682,0.14247476118779595,0.0,0.16216216216216214
37,-4.772704070400382,132.01223684526545,8.70480941268951,0.1262224137730512,-0.30966987693156955,4.438751659831988,-4.9300303917646655,132.0368885498385,8.829671547231266,0.119097819745206,-0.30341671046307805,4.2392832621000505,-4.772704070400382,132.01223684526545,602187.3359515965,80123.52005721278,6.632274440656066,157.24405834989255,13.31193087231075,14905.30115929146,90.0,4.438751659831988,-4.9300303917646655,132.0368885498385,688587.7960863286,88588.02904888369,8.074450356454742,163.34679365125706,13.675060055461323,15739.369290145576,90.0,4.2392832621000505,-17.035671716660303,-32.975786010224844,-50.01145772688515,-16.773958190572298,-34.776390374906676,-51.55034856547897,0.2146190165896618,1.0,0.18421052631578946
38,-4.9300303917646655,132.0368885498385,8.829671547231266,0.119097819745206,-0.30341671046307805,4.2392832621000505,-4.899770888875016,132.01178334546918,8.884643322104779,0.12439182657536699,-0.298213819297115,3.794375924342833,-4.9300303917646655,132.0368885498385,688587.7960863286,88588.02904888369,8.074450356454742,163.34679365125706,13.675060055461323,15739.369290145576,90.0,4.2392832621000505,-4.899770888875016,132.01178334546918,744775.3868657293,93116.54446441852,8.587224658536192,162.0109334273074,13.950705291360645,16116.328700217831,90.0,3.794375924342833,-16.773958190572298,-34.776390374906676,-51.55034856547897,-16.750106481786307,-40.314754226639415,-57.06486070842572,0.004027891894680017,1.0,0.20512820512820512
39,-4.899770888875016,132.01178334546918,8.884643322104779,0.12439182657536699,-0.298213819297115,3.794375924342833,-4.9006974308505695,131.9301162984544,8.84397441313872,0.11516465394688488,-0.296458883838875,4.335984347441233,-4.899770888875016,132.01178334546918,744775.3868657293,93116.54446441852,8.587224658536192,162.0109334273074,13.950705291360645,16116.328700217831,90.0,3.794375924342833,-4.9006974308505695,131.9301162984544,694244.1251065676,90910.20534967267,8.199299989173834,161.47909158139367,15.254481033530126,18251.35430870824,90.0,4.335984347441233,-16.750106481786307,-40.314754226639415,-57.06486070842572,-15.811672011066172,-44.350363171435134,-60.1620351825013,0.0451766700796168,0.0,0.2
40,-4.899770888875016,132.01178334546918,8.884643322104779,0.12439182657536699,-0.298213819297115,3.794375924342833,-4.942102206775188,132.00613716601015,8.851880340029817,0.12502443040594904,-0.29846141994620445,3.4893365520900423,-4.899770888875016,132.01178334546918,744775.3868657293,93116.54446441852,8.587224658536192,162.0109334273074,13.950705291360645,16116.328700217831,90.0,3.794375924342833,-4.942102206775188,132.00613716601015,716984.7483326658,90986.24715205288,8.152200433743953,163.64734686484456,14.200771651176925,16602.499749172122,90.0,3.4893365520900423,-16.750106481786307,-40.314754226639415,-57.06486070842572,-16.60519264811917,-38.730808224575895,-55.336000872695074,5.634226301346373,1.0,0.2195121951219512
