,latitude,longitude,magnitude,delta_logl,delta_logw,depth_offset,dip_offset,strike_offset,rake_offset,fault_idx
31,-6.669818132906142,119.87806990825837,8.478796544759351,-0.3077317141513709,-0.24276000185588645,-7.4756194690142355,-1.6364483288171174,6.915980243423357,-2.003402549172894,1.0
32,-6.669818132906142,119.87806990825837,8.478796544759351,-0.3077317141513709,-0.24276000185588645,-7.4756194690142355,-1.6364483288171174,6.915980243423357,-2.003402549172894,1.0
33,-6.677618851277697,119.85010972057896,8.545527804571854,-0.3131942915036546,-0.2707653657177055,-6.657295047349979,-2.2228264899864363,5.242408895676617,-1.1625337133056155,1.0
34,-6.679259641747866,119.86569806700581,8.509429955901043,-0.287934035905248,-0.26046307295805105,-5.9557489961299375,-1.112168553027998,3.45314726154244,-0.2635897979193559,1.0
35,-6.679259641747866,119.86569806700581,8.509429955901043,-0.287934035905248,-0.26046307295805105,-5.9557489961299375,-1.112168553027998,3.45314726154244,-0.2635897979193559,1.0
36,-6.679259641747866,119.86569806700581,8.509429955901043,-0.287934035905248,-0.26046307295805105,-5.9557489961299375,-1.112168553027998,3.45314726154244,-0.2635897979193559,1.0
37,-6.6371272927919325,119.79655244155576,8.452555729884352,-0.2711698599816583,-0.2624882011552476,-5.399165344006383,-1.58888570327198,3.8108669751215767,-4.70652834093412,1.0
38,-6.69298129650498,119.83938498761779,8.453641243660186,-0.24754438644947416,-0.2679754789968745,-4.5121748671229485,-0.5897092386963313,3.984569051103698,0.3187449704114842,1.0
39,-6.681839403416253,119.81753627187688,8.46544355110883,-0.2672099313180964,-0.2709898117310643,-5.400870406069286,-1.0145685746087478,-0.9325348624892772,2.7759349368579658,1.0
40,-6.681839403416253,119.81753627187688,8.46544355110883,-0.2672099313180964,-0.2709898117310643,-5.400870406069286,-1.0145685746087478,-0.9325348624892772,2.7759349368579658,1.0
41,-6.681839403416253,119.81753627187688,8.46544355110883,-0.2672099313180964,-0.2709898117310643,-5.400870406069286,-1.0145685746087478,-0.9325348624892772,2.7759349368579658,1.0
42,-6.681839403416253,119.81753627187688,8.46544355110883,-0.2672099313180964,-0.2709898117310643,-5.400870406069286,-1.0145685746087478,-0.9325348624892772,2.7759349368579658,1.0
43,-6.681839403416253,119.81753627187688,8.46544355110883,-0.2672099313180964,-0.2709898117310643,-5.400870406069286,-1.0145685746087478,-0.9325348624892772,2.7759349368579658,1.0
44,-6.622095804106829,119.83747912483965,8.463914552214009,-0.2425584850893861,-0.27458104672643313,-5.0974298410694745,-0.7908288345916077,-1.5863858800849435,8.442593802661897,1.0
45,-6.622095804106829,119.83747912483965,8.463914552214009,-0.2425584850893861,-0.27458104672643313,-5.0974298410694745,-0.7908288345916077,-1.5863858800849435,8.442593802661897,1.0
46,-6.620332246418749,119.92910431566116,8.439642487941137,-0.23986438011121,-0.28551129486209537,-4.925572192711032,-4.6210545518310395,-4.676539526537273,5.645557456784117,1.0
47,-6.657876697091737,119.9563203242712,8.400985090361866,-0.2277318262098707,-0.2849107908671281,-5.710397908284415,-1.5273590836594697,-6.47514078456928,5.725819843103294,1.0
48,-6.659239816874187,119.97723865248308,8.463398997205513,-0.21002270516461224,-0.2853974939801301,-5.90581961854938,-1.978337190231,-5.9844698790507005,1.8709323101793809,1.0
49,-6.659239816874187,119.97723865248308,8.463398997205513,-0.21002270516461224,-0.2853974939801301,-5.90581961854938,-1.978337190231,-5.9844698790507005,1.8709323101793809,1.0
50,-6.6736754200087685,119.97785735104877,8.498014310606075,-0.21330052882541706,-0.2524432041310076,-5.5727611823310195,-3.4111557567020805,-4.577004516414045,-2.5744463969926707,1.0
51,-6.610616936344669,119.9061650240055,8.521695218052711,-0.19676922916441456,-0.2473370423718366,-5.38507874720168,1.0522633870801523,-1.0672402643716694,-3.1973465193965827,1.0
52,-6.633449147432097,119.95523169085232,8.551660292092654,-0.20995437854927768,-0.2605899864125019,-4.966913811853034,0.3075806605518231,0.3490757293679492,-0.928544100150794,1.0
53,-6.622379240347196,119.95214243649772,8.602625226890154,-0.19934124581952745,-0.264004337272802,-4.969791950633908,0.7997787929010644,3.022061487461104,-1.5230431891881162,1.0
54,-6.622379240347196,119.95214243649772,8.602625226890154,-0.19934124581952745,-0.264004337272802,-4.969791950633908,0.7997787929010644,3.022061487461104,-1.5230431891881162,1.0
55,-6.622379240347196,119.95214243649772,8.602625226890154,-0.19934124581952745,-0.264004337272802,-4.969791950633908,0.7997787929010644,3.022061487461104,-1.5230431891881162,1.0
56,-6.650879870659058,119.98726932079157,8.56861583066682,-0.21470010638695256,-0.2583812253294485,-4.752298600298401,-2.986353598384273,2.6446471049321465,-4.504302288854041,1.0
57,-6.632685371210343,119.94770308253428,8.486462481949072,-0.21690739050397312,-0.2773495282267533,-5.1078442586289245,0.03608332843408224,-1.1620964560274012,-3.5881872904309864,1.0
58,-6.676836542054389,120.00063211996576,8.475243538437574,-0.21540739189503905,-0.25943241347970586,-4.7255860507532965,-1.7371825569486954,-1.301179776825833,-6.2000356063657724,1.0
59,-6.682095848592813,119.94815014044045,8.497234593204041,-0.2091329620548172,-0.2595664258913748,-5.061995557254272,-3.5702229763073485,-0.5989644362583256,-8.437374122356196,1.0
60,-6.726625841788308,119.92048714163728,8.504545689610639,-0.1977830305880835,-0.2309231083497085,-5.793380332526919,-0.7928938380243791,-0.29495564433189103,-5.437356644712137,1.0
61,-6.705942649856151,119.90744250409747,8.509435358618095,-0.2090058551059503,-0.2196881379578131,-5.7699823399797365,-0.4819110535855767,0.016707836177548285,-7.187063592474058,1.0
62,-6.705942649856151,119.90744250409747,8.509435358618095,-0.2090058551059503,-0.2196881379578131,-5.7699823399797365,-0.4819110535855767,0.016707836177548285,-7.187063592474058,1.0
63,-6.705942649856151,119.90744250409747,8.509435358618095,-0.2090058551059503,-0.2196881379578131,-5.7699823399797365,-0.4819110535855767,0.016707836177548285,-7.187063592474058,1.0
64,-6.705942649856151,119.90744250409747,8.509435358618095,-0.2090058551059503,-0.2196881379578131,-5.7699823399797365,-0.4819110535855767,0.016707836177548285,-7.187063592474058,1.0
65,-6.705942649856151,119.90744250409747,8.509435358618095,-0.2090058551059503,-0.2196881379578131,-5.7699823399797365,-0.4819110535855767,0.016707836177548285,-7.187063592474058,1.0
66,-6.705942649856151,119.90744250409747,8.509435358618095,-0.2090058551059503,-0.2196881379578131,-5.7699823399797365,-0.4819110535855767,0.016707836177548285,-7.187063592474058,1.0
67,-6.813607476461152,119.94778398429074,8.565803549825963,-0.21570652380574398,-0.2326211839381095,-5.320064158288226,0.8243124162521506,-2.933494786790882,-8.537698616934732,1.0
68,-6.813607476461152,119.94778398429074,8.565803549825963,-0.21570652380574398,-0.2326211839381095,-5.320064158288226,0.8243124162521506,-2.933494786790882,-8.537698616934732,1.0
69,-6.810817081130675,119.91644735155779,8.554948602338866,-0.2257274248420964,-0.2409017167089401,-5.602365183139787,1.4490617540199875,-7.207252200263964,-8.90036831601886,1.0
70,-6.873317261673633,119.87641260646929,8.530814758105091,-0.22646548840364245,-0.2456520587400431,-5.461274295428998,-4.396467176243279,-1.914832072488968,-1.0786225396442886,1.0
71,-6.873317261673633,119.87641260646929,8.530814758105091,-0.22646548840364245,-0.2456520587400431,-5.461274295428998,-4.396467176243279,-1.914832072488968,-1.0786225396442886,1.0
72,-6.851547847047279,119.86637146071514,8.563072615503671,-0.22000398743451965,-0.25214529516196377,-4.965022072450519,-4.5133294269302615,-0.9683741762765316,-1.4345439222014733,1.0
73,-6.919216722135215,119.9080233826891,8.530147742357206,-0.2215261437978271,-0.2307879562305873,-4.883626089541076,0.971444302686182,0.8015005462923465,-5.827874446835487,1.0
74,-6.944418828844361,119.91044432709393,8.56123293255923,-0.2374525385705065,-0.2302490292430075,-5.428852909642626,-1.5772589464725923,0.3721337681151281,-5.586045014518066,1.0
75,-6.944418828844361,119.91044432709393,8.56123293255923,-0.2374525385705065,-0.2302490292430075,-5.428852909642626,-1.5772589464725923,0.3721337681151281,-5.586045014518066,1.0
76,-6.944418828844361,119.91044432709393,8.56123293255923,-0.2374525385705065,-0.2302490292430075,-5.428852909642626,-1.5772589464725923,0.3721337681151281,-5.586045014518066,1.0
77,-6.944418828844361,119.91044432709393,8.56123293255923,-0.2374525385705065,-0.2302490292430075,-5.428852909642626,-1.5772589464725923,0.3721337681151281,-5.586045014518066,1.0
78,-6.848304543064987,119.96224143357115,8.571344848898583,-0.2414729597893876,-0.21181601955984108,-6.20083252348235,-4.223528571143397,-0.8906201200412438,-5.367608544975036,1.0
79,-6.839445966201724,119.9466800844153,8.57217341229751,-0.236021620821228,-0.20123966684147648,-5.7141330512917055,-0.894871228302045,0.7417459317212378,-2.566648306865421,1.0
80,-6.8614363318801495,119.89584786207878,8.609071747865785,-0.23413920010564004,-0.22144856186259232,-6.114704842422628,1.772944631562078,0.2701498741374489,1.7196383383441167,1.0
81,-6.873130452486008,119.85503526576204,8.5978684727437,-0.2447086942316212,-0.2373823480727135,-6.0732326581131195,0.6039234588157374,1.2620503476156872,1.555028540399718,1.0
82,-6.873130452486008,119.85503526576204,8.5978684727437,-0.2447086942316212,-0.2373823480727135,-6.0732326581131195,0.6039234588157374,1.2620503476156872,1.555028540399718,1.0
83,-6.897005377298517,119.8467100546664,8.633436744435402,-0.2474025366286967,-0.21495388446837144,-6.2247411000807675,1.3424474348243085,1.6148127668806804,0.3322896600761198,1.0
84,-6.935251049381088,119.89319518482466,8.627811804869259,-0.2546382050048337,-0.2010803574919863,-5.7431352180792965,1.7373993773724952,1.4285742776382335,-6.362727982707063,1.0
85,-6.919973348264165,119.95448793598592,8.649810362850342,-0.2615316964744343,-0.1900978307287288,-5.218709799822012,3.812526879265424,4.2609900426427885,-10.250776529052443,1.0
86,-6.919973348264165,119.95448793598592,8.649810362850342,-0.2615316964744343,-0.1900978307287288,-5.218709799822012,3.812526879265424,4.2609900426427885,-10.250776529052443,1.0
87,-6.919973348264165,119.95448793598592,8.649810362850342,-0.2615316964744343,-0.1900978307287288,-5.218709799822012,3.812526879265424,4.2609900426427885,-10.250776529052443,1.0
88,-6.919973348264165,119.95448793598592,8.649810362850342,-0.2615316964744343,-0.1900978307287288,-5.218709799822012,3.812526879265424,4.2609900426427885,-10.250776529052443,1.0
89,-6.919973348264165,119.95448793598592,8.649810362850342,-0.2615316964744343,-0.1900978307287288,-5.218709799822012,3.812526879265424,4.2609900426427885,-10.250776529052443,1.0
90,-6.939754948124486,119.91735587678272,8.618017607094638,-0.2502904415766617,-0.1886577958629272,-5.326214942597628,6.083204001182763,3.88288301394892,-5.9823799007879925,1.0
91,-6.939754948124486,119.91735587678272,8.618017607094638,-0.2502904415766617,-0.1886577958629272,-5.326214942597628,6.083204001182763,3.88288301394892,-5.9823799007879925,1.0
92,-6.939754948124486,119.91735587678272,8.618017607094638,-0.2502904415766617,-0.1886577958629272,-5.326214942597628,6.083204001182763,3.88288301394892,-5.9823799007879925,1.0
93,-6.939754948124486,119.91735587678272,8.618017607094638,-0.2502904415766617,-0.1886577958629272,-5.326214942597628,6.083204001182763,3.88288301394892,-5.9823799007879925,1.0
94,-6.939754948124486,119.91735587678272,8.618017607094638,-0.2502904415766617,-0.1886577958629272,-5.326214942597628,6.083204001182763,3.88288301394892,-5.9823799007879925,1.0
95,-6.939754948124486,119.91735587678272,8.618017607094638,-0.2502904415766617,-0.1886577958629272,-5.326214942597628,6.083204001182763,3.88288301394892,-5.9823799007879925,1.0
96,-6.939754948124486,119.91735587678272,8.618017607094638,-0.2502904415766617,-0.1886577958629272,-5.326214942597628,6.083204001182763,3.88288301394892,-5.9823799007879925,1.0
97,-6.957964748776102,119.93459715667014,8.568264026441016,-0.24397458815707115,-0.17275812375776112,-5.981925609369495,3.4079592885950367,3.514253998581085,0.5263159151716108,1.0
98,-6.957964748776102,119.93459715667014,8.568264026441016,-0.24397458815707115,-0.17275812375776112,-5.981925609369495,3.4079592885950367,3.514253998581085,0.5263159151716108,1.0
99,-6.946647570740859,119.90995489398829,8.562552903960222,-0.2336865043660778,-0.18193681439657072,-5.766851709850317,-1.0277988246562928,5.712246322507154,0.933914532954172,1.0
100,-6.946647570740859,119.90995489398829,8.562552903960222,-0.2336865043660778,-0.18193681439657072,-5.766851709850317,-1.0277988246562928,5.712246322507154,0.933914532954172,1.0
101,-6.946647570740859,119.90995489398829,8.562552903960222,-0.2336865043660778,-0.18193681439657072,-5.766851709850317,-1.0277988246562928,5.712246322507154,0.933914532954172,1.0
102,-6.911621772559028,119.98601019471032,8.576001698345939,-0.23088955961481786,-0.1735503782765363,-6.257874060561558,2.161091686313942,2.0408808939472376,1.1761086531534968,1.0
103,-6.911621772559028,119.98601019471032,8.576001698345939,-0.23088955961481786,-0.1735503782765363,-6.257874060561558,2.161091686313942,2.0408808939472376,1.1761086531534968,1.0
104,-6.911621772559028,119.98601019471032,8.576001698345939,-0.23088955961481786,-0.1735503782765363,-6.257874060561558,2.161091686313942,2.0408808939472376,1.1761086531534968,1.0
105,-6.852358743829527,120.00132215695768,8.622003003408839,-0.2369855164555088,-0.1678691430069855,-5.935258341973437,0.08494309378143994,2.23356877594174,6.760126552323983,1.0
106,-6.852358743829527,120.00132215695768,8.622003003408839,-0.2369855164555088,-0.1678691430069855,-5.935258341973437,0.08494309378143994,2.23356877594174,6.760126552323983,1.0
107,-6.852358743829527,120.00132215695768,8.622003003408839,-0.2369855164555088,-0.1678691430069855,-5.935258341973437,0.08494309378143994,2.23356877594174,6.760126552323983,1.0
108,-6.91224086084117,119.89600704482436,8.588509338501552,-0.25247534078398753,-0.16160758119457,-5.383496318550334,2.94181293955716,-2.2426329552616786,-0.4207831759334288,1.0
109,-6.888617401953398,119.86011649183382,8.602102695625005,-0.24383874318109744,-0.14816837037844507,-4.942643630431015,3.358044714277884,-1.6609005818245055,7.024107076985388,1.0
110,-6.862075778084573,119.86199672456243,8.522575911623841,-0.24897800822806065,-0.14275929669810647,-4.8730396391659925,1.4557070254219944,-1.8706509007704544,7.741578586472667,1.0
111,-6.862075778084573,119.86199672456243,8.522575911623841,-0.24897800822806065,-0.14275929669810647,-4.8730396391659925,1.4557070254219944,-1.8706509007704544,7.741578586472667,1.0
112,-6.862075778084573,119.86199672456243,8.522575911623841,-0.24897800822806065,-0.14275929669810647,-4.8730396391659925,1.4557070254219944,-1.8706509007704544,7.741578586472667,1.0
113,-6.862075778084573,119.86199672456243,8.522575911623841,-0.24897800822806065,-0.14275929669810647,-4.8730396391659925,1.4557070254219944,-1.8706509007704544,7.741578586472667,1.0
114,-6.862670696981487,119.90690107794916,8.461390175404018,-0.2576608542889599,-0.12247699839534415,-4.512211040154108,-2.2542600102778447,-4.720879259127788,6.2096161157185925,1.0
115,-6.862670696981487,119.90690107794916,8.461390175404018,-0.2576608542889599,-0.12247699839534415,-4.512211040154108,-2.2542600102778447,-4.720879259127788,6.2096161157185925,1.0
116,-6.862670696981487,119.90690107794916,8.461390175404018,-0.2576608542889599,-0.12247699839534415,-4.512211040154108,-2.2542600102778447,-4.720879259127788,6.2096161157185925,1.0
117,-6.890572308517668,119.95163200767936,8.436214874697766,-0.2445911999209829,-0.12952641161605508,-4.5575795445258525,-3.5440028491093565,-3.8964481044200174,3.9603833756722033,1.0
118,-6.890572308517668,119.95163200767936,8.436214874697766,-0.2445911999209829,-0.12952641161605508,-4.5575795445258525,-3.5440028491093565,-3.8964481044200174,3.9603833756722033,1.0
119,-6.890572308517668,119.95163200767936,8.436214874697766,-0.2445911999209829,-0.12952641161605508,-4.5575795445258525,-3.5440028491093565,-3.8964481044200174,3.9603833756722033,1.0
120,-6.885513331963844,119.86818091366163,8.436202189844247,-0.2548792897462161,-0.1462099437449117,-4.841352764236735,-4.551989448523673,-3.6925223214512735,4.024201102408247,1.0
121,-6.939292762046303,119.90640556452105,8.441293443450608,-0.23824426626066514,-0.14618327836741668,-4.510040492428554,-3.0336311794561777,2.789492144516707,2.150832990617061,1.0
122,-6.939292762046303,119.90640556452105,8.441293443450608,-0.23824426626066514,-0.14618327836741668,-4.510040492428554,-3.0336311794561777,2.789492144516707,2.150832990617061,1.0
123,-6.956419732926217,119.935918069523,8.487268485173317,-0.2440677034863995,-0.13025233513570414,-4.69185564287038,-1.5536628614647676,1.4671616713203024,-1.3820809393038966,1.0
124,-6.956419732926217,119.935918069523,8.487268485173317,-0.2440677034863995,-0.13025233513570414,-4.69185564287038,-1.5536628614647676,1.4671616713203024,-1.3820809393038966,1.0
125,-6.956419732926217,119.935918069523,8.487268485173317,-0.2440677034863995,-0.13025233513570414,-4.69185564287038,-1.5536628614647676,1.4671616713203024,-1.3820809393038966,1.0
126,-6.956419732926217,119.935918069523,8.487268485173317,-0.2440677034863995,-0.13025233513570414,-4.69185564287038,-1.5536628614647676,1.4671616713203024,-1.3820809393038966,1.0
127,-6.966132960606287,119.98002671661608,8.496759132831118,-0.2351056292085528,-0.13504642074287992,-4.185773180689853,-0.9577940431356274,3.0814420226613013,0.9911618516010394,1.0
128,-6.966132960606287,119.98002671661608,8.496759132831118,-0.2351056292085528,-0.13504642074287992,-4.185773180689853,-0.9577940431356274,3.0814420226613013,0.9911618516010394,1.0
129,-6.946119159038501,119.95950289781095,8.516802333635408,-0.2318087018798275,-0.14521084138133966,-4.230943345175898,0.2857531782569679,4.279834869238666,6.6642434425045005,1.0
130,-6.946119159038501,119.95950289781095,8.516802333635408,-0.2318087018798275,-0.14521084138133966,-4.230943345175898,0.2857531782569679,4.279834869238666,6.6642434425045005,1.0
131,-6.946119159038501,119.95950289781095,8.516802333635408,-0.2318087018798275,-0.14521084138133966,-4.230943345175898,0.2857531782569679,4.279834869238666,6.6642434425045005,1.0
132,-6.946119159038501,119.95950289781095,8.516802333635408,-0.2318087018798275,-0.14521084138133966,-4.230943345175898,0.2857531782569679,4.279834869238666,6.6642434425045005,1.0
133,-6.946119159038501,119.95950289781095,8.516802333635408,-0.2318087018798275,-0.14521084138133966,-4.230943345175898,0.2857531782569679,4.279834869238666,6.6642434425045005,1.0
134,-6.999562860502943,119.95768310979052,8.501772190367378,-0.2568735297135465,-0.13035599060314587,-4.396204955593217,-0.7157355633471939,4.4723856844154035,3.1615797707069646,1.0
135,-6.999562860502943,119.95768310979052,8.501772190367378,-0.2568735297135465,-0.13035599060314587,-4.396204955593217,-0.7157355633471939,4.4723856844154035,3.1615797707069646,1.0
136,-6.91988820933626,119.93268615186665,8.529567781247778,-0.2652577541901474,-0.13535038358458507,-4.366703764667563,-0.7471800679764931,6.1342507831205575,3.4816103730080137,1.0
137,-6.942971576591562,119.86549832820744,8.530867094970036,-0.2491224175601709,-0.15655054526697645,-5.326976354717512,1.0178397027871462,6.051320576381077,2.299534305155364,1.0
138,-6.945188385642124,119.92688933554678,8.53366333509538,-0.24339690258699725,-0.14784905624860972,-5.057380627689044,0.16440325568684144,5.232922416215967,-0.7065833066303249,1.0
139,-6.910123200847554,119.90628681319076,8.51560798198891,-0.2390087631044334,-0.15680426369850267,-5.428603230520376,-1.7138050031565362,0.4428785012764012,3.611438918191763,1.0
140,-6.900095129126109,119.9273625530156,8.510274884478816,-0.23557929825233195,-0.15372178938664194,-5.7419271834548615,0.7229302554453421,1.4653138050518195,6.896700757212107,1.0
141,-6.897419536987917,119.90324459248319,8.534557331738444,-0.2242054821871939,-0.16729141913490264,-5.678912221772344,-0.07125854987534375,4.345702375060482,5.9703633485889975,1.0
142,-6.856100509938375,119.90362642941116,8.61250743047114,-0.2202546573202141,-0.1546786042688613,-5.788924416770492,3.5651267403438665,4.2159441643364985,2.1769522833747343,1.0
143,-6.856100509938375,119.90362642941116,8.61250743047114,-0.2202546573202141,-0.1546786042688613,-5.788924416770492,3.5651267403438665,4.2159441643364985,2.1769522833747343,1.0
144,-6.868351839550666,119.88896739795624,8.603907399490176,-0.21808237625652524,-0.17706517481809905,-5.768846458579294,-1.7376201199203338,-1.8400573317731896,-3.7490749231142737,1.0
145,-6.868351839550666,119.88896739795624,8.603907399490176,-0.21808237625652524,-0.17706517481809905,-5.768846458579294,-1.7376201199203338,-1.8400573317731896,-3.7490749231142737,1.0
146,-6.868351839550666,119.88896739795624,8.603907399490176,-0.21808237625652524,-0.17706517481809905,-5.768846458579294,-1.7376201199203338,-1.8400573317731896,-3.7490749231142737,1.0
147,-6.859879693413856,119.86521633358177,8.556456337369756,-0.22546501235536104,-0.18289071911939125,-5.940542124108541,-2.669117012556261,-3.1677973645621105,-1.5704129212979856,1.0
148,-6.859879693413856,119.86521633358177,8.556456337369756,-0.22546501235536104,-0.18289071911939125,-5.940542124108541,-2.669117012556261,-3.1677973645621105,-1.5704129212979856,1.0
149,-6.859879693413856,119.86521633358177,8.556456337369756,-0.22546501235536104,-0.18289071911939125,-5.940542124108541,-2.669117012556261,-3.1677973645621105,-1.5704129212979856,1.0
150,-6.84367428155805,119.95972229461132,8.528231336276784,-0.22179696653032369,-0.1654977272163213,-5.373395397481426,1.8348113398287704,-3.2888661023998638,-3.85058523299898,1.0
151,-6.862990777833991,119.9998677255057,8.50580028090549,-0.2265559610592729,-0.14568793352652915,-5.444999756827527,4.04868835263988,-2.538651391262104,-2.397379306850995,1.0
152,-6.856311107860031,119.94747101716992,8.60981147145805,-0.23878518995562106,-0.15242418601966073,-5.046579863610788,3.287520719420047,-1.5753746892087046,-3.3406729527505536,1.0
153,-6.856311107860031,119.94747101716992,8.60981147145805,-0.23878518995562106,-0.15242418601966073,-5.046579863610788,3.287520719420047,-1.5753746892087046,-3.3406729527505536,1.0
154,-6.907648063342973,119.94133732593923,8.58382701557001,-0.2447846570733592,-0.16008161027002532,-5.090785453335287,2.7974149331972606,-2.745875727244242,1.112182770502718,1.0
155,-6.9134042107848215,119.90067591574262,8.581069746058494,-0.2268720548463971,-0.1547243086128084,-4.326219837742107,-1.7707718475272398,-3.5035806064730317,3.1394934919985635,1.0
156,-6.9134042107848215,119.90067591574262,8.581069746058494,-0.2268720548463971,-0.1547243086128084,-4.326219837742107,-1.7707718475272398,-3.5035806064730317,3.1394934919985635,1.0
157,-6.9134042107848215,119.90067591574262,8.581069746058494,-0.2268720548463971,-0.1547243086128084,-4.326219837742107,-1.7707718475272398,-3.5035806064730317,3.1394934919985635,1.0
