,latitude,longitude,length,width,slip,strike,dip,depth,rake,depth_offset,rake_offset,dip_offset,strike_offset
0,-6.761551403843738,119.9511340553937,206792.70880080762,80861.56563687028,14.588639728817155,183.24853489364472,25.0,23191.122158480688,80.0,-4.425621077123107,-0.8355596453002578,1.4804808373323015,0.568100802346763
1,-6.761551403843738,119.9511340553937,206792.70880080762,80861.56563687028,14.588639728817155,183.24853489364472,25.0,23191.122158480688,80.0,-4.425621077123107,-0.8355596453002578,1.4804808373323015,0.568100802346763
2,-6.761551403843738,119.9511340553937,206792.70880080762,80861.56563687028,14.588639728817155,183.24853489364472,25.0,23191.122158480688,80.0,-4.425621077123107,-0.8355596453002578,1.4804808373323015,0.568100802346763
3,-6.761551403843738,119.9511340553937,206792.70880080762,80861.56563687028,14.588639728817155,183.24853489364472,25.0,23191.122158480688,80.0,-4.425621077123107,-0.8355596453002578,1.4804808373323015,0.568100802346763
4,-6.868123559424037,119.97775140140448,205152.489129528,83034.34142171161,14.150414282680671,184.7289156284976,25.0,23418.22435651087,80.0,-5.13251655765708,1.7341254343693164,2.436624808532801,3.7772357215688888
5,-6.858510421106588,120.00778236060991,207159.57183801863,83428.63462365199,15.186927256992753,184.92304693485198,25.0,22248.25378379626,80.0,-4.833970883726981,2.987667131734653,1.597934528760426,2.6222343628914397
6,-6.858510421106588,120.00778236060991,207159.57183801863,83428.63462365199,15.186927256992753,184.92304693485198,25.0,22248.25378379626,80.0,-4.833970883726981,2.987667131734653,1.597934528760426,2.6222343628914397
7,-6.825868315012918,120.0794723990732,215849.19435210968,81494.46142428195,16.200455004030054,185.30219960671863,25.0,19658.237801841493,80.0,-5.189627922582885,3.49015482613814,-1.7750045272842754,3.3438100846562304
8,-6.825868315012918,120.0794723990732,215849.19435210968,81494.46142428195,16.200455004030054,185.30219960671863,25.0,19658.237801841493,80.0,-5.189627922582885,3.49015482613814,-1.7750045272842754,3.3438100846562304
9,-6.842659712070098,120.00820358634951,216423.5448402456,81362.03723358824,15.109552173651965,184.7637716515681,25.0,22590.95575234758,80.0,-5.7061837582990185,-1.6635238647126105,-2.0390006544365797,3.5079597642836253
10,-6.795937233402539,119.98667487140223,219891.67247974648,85799.51214177745,15.899137193771054,184.02809141070423,25.0,22720.267054215565,80.0,-5.08724792092709,3.7866891714014512,-1.0678501426830835,4.2091524273991565
11,-6.740019612297715,119.96308277602593,218094.02967084735,82711.99068661769,16.408739929673658,183.08804688336343,25.0,22044.150217718976,80.0,-5.62189050534745,0.8867159152635748,-2.2883260240216767,0.8968571830719765
12,-6.758744201233123,119.98231524341692,235735.81972762663,82369.37175905702,17.111954250031307,183.5271699549618,25.0,21792.816871595638,80.0,-5.6681354566887805,1.0396348241989668,0.36908409608634907,3.933929565523569
13,-6.761967364159796,119.99257231688208,237518.24475383657,84377.23899960643,17.734010901540778,183.6725617863631,25.0,21456.744331410853,80.0,-5.270151008913869,2.793040358743544,-2.52825794432408,4.963000803707207
14,-6.7037500784916375,120.00731386608965,226136.3816813401,86102.08627344009,17.421901847529778,183.0434937561016,25.0,19095.86182011517,80.0,-5.6587365277193005,2.263181346291312,-2.9099960755452794,3.4076887392673965
15,-6.7037500784916375,120.00731386608965,226136.3816813401,86102.08627344009,17.421901847529778,183.0434937561016,25.0,19095.86182011517,80.0,-5.6587365277193005,2.263181346291312,-2.9099960755452794,3.4076887392673965
16,-6.723740593828478,120.05689441800423,226417.4605678294,86300.02398238081,16.551113664265987,183.8413728310772,25.0,17603.147078415393,80.0,-5.742157904630173,-2.634194727826796,0.3631279500375468,2.0002356947878424
17,-6.7747383563648045,120.06027253204624,205799.42433120095,80475.34501341595,15.629040250043031,184.5289534011412,25.0,18984.75281789777,80.0,-5.6455652787907935,1.9965028759484515,-1.3856720688711095,0.30699504465513994
18,-6.733940454618383,120.05143657767401,210503.6164108211,80874.96119238537,14.41476710406477,183.9203028337077,25.0,18138.0119533331,80.0,-5.689487299347572,2.0043425920910987,0.8677691862466692,4.429675791882613
19,-6.733940454618383,120.05143657767401,210503.6164108211,80874.96119238537,14.41476710406477,183.9203028337077,25.0,18138.0119533331,80.0,-5.689487299347572,2.0043425920910987,0.8677691862466692,4.429675791882613
20,-6.7177723166621295,120.03576798114555,203755.63897947173,79913.48817920205,14.100981448604195,183.53689065969346,25.0,18315.349746339853,80.0,-5.204996307483576,0.5949675483480787,-1.8187005028649008,0.9133404556187924
21,-6.6999103437679945,120.0064271215584,210702.82680279817,81149.77303181107,14.185578662173382,182.9795962796656,25.0,19018.51600500161,80.0,-5.6344221690846155,1.7268472387858425,-2.365253694504296,-0.9395091825337822
22,-6.746750497772693,119.9490779215526,191311.4980876778,78677.9369491868,13.448304448212932,183.03596779012923,25.0,22835.63575815416,80.0,-6.151644641789288,-1.5490312270238993,2.9060022349755945,-1.4755004297053251
23,-6.742535454268981,119.93350176712143,170908.32234942052,78085.93641421608,12.793585754916096,182.8244696184513,25.0,23366.372958998,80.0,-6.50508208171939,-1.8268487668627629,0.9930135816802186,0.6192844601576306
24,-6.739644645833375,119.90236861361186,166325.42727844135,75837.30170351481,11.56255379617958,182.47797282075084,25.0,24592.57711478956,80.0,-6.429181470035286,-0.9494562645637324,-1.893174932801946,0.17998676082896253
25,-6.739644645833375,119.90236861361186,166325.42727844135,75837.30170351481,11.56255379617958,182.47797282075084,25.0,24592.57711478956,80.0,-6.429181470035286,-0.9494562645637324,-1.893174932801946,0.17998676082896253
26,-6.7103854217075805,119.82302271412668,157554.64727815846,75256.27959484793,10.079618624622363,181.31294097400055,25.0,27064.25098932281,80.0,-6.7721191268645065,-0.06170237863514005,0.15398031788084188,3.508527417000083
27,-6.7103854217075805,119.82302271412668,157554.64727815846,75256.27959484793,10.079618624622363,181.31294097400055,25.0,27064.25098932281,80.0,-6.7721191268645065,-0.06170237863514005,0.15398031788084188,3.508527417000083
28,-6.709711192855622,119.8942403312087,162476.10556037776,77635.26043621487,11.068320444596171,181.98676670600224,25.0,24041.17149339665,80.0,-7.388486603752433,-1.2617837049522165,-1.8197204054948592,2.7778005205806986
29,-6.669818132906142,119.87806990825837,168843.10859090035,79991.01949662705,10.854510783712303,181.2491843975515,25.0,23531.43978006216,80.0,-7.4756194690142355,-2.003402549172894,-1.6364483288171174,6.915980243423357
30,-6.669818132906142,119.87806990825837,168843.10859090035,79991.01949662705,10.854510783712303,181.2491843975515,25.0,23531.43978006216,80.0,-7.4756194690142355,-2.003402549172894,-1.6364483288171174,6.915980243423357
31,-6.669818132906142,119.87806990825837,168843.10859090035,79991.01949662705,10.854510783712303,181.2491843975515,25.0,23531.43978006216,80.0,-7.4756194690142355,-2.003402549172894,-1.6364483288171174,6.915980243423357
32,-6.669818132906142,119.87806990825837,168843.10859090035,79991.01949662705,10.854510783712303,181.2491843975515,25.0,23531.43978006216,80.0,-7.4756194690142355,-2.003402549172894,-1.6364483288171174,6.915980243423357
33,-6.677618851277697,119.85010972057896,180695.61469804106,78524.19964471548,13.010098486135124,181.09699131631058,25.0,24943.46482180745,80.0,-6.657295047349979,-1.1625337133056155,-2.2228264899864363,5.242408895676617
34,-6.679259641747866,119.86569806700581,183364.1424114705,78434.01345877475,11.330943983166222,181.2703144764536,25.0,24335.133515619702,80.0,-5.9557489961299375,-0.2635897979193559,-1.112168553027998,3.45314726154244
35,-6.679259641747866,119.86569806700581,183364.1424114705,78434.01345877475,11.330943983166222,181.2703144764536,25.0,24335.133515619702,80.0,-5.9557489961299375,-0.2635897979193559,-1.112168553027998,3.45314726154244
36,-6.679259641747866,119.86569806700581,183364.1424114705,78434.01345877475,11.330943983166222,181.2703144764536,25.0,24335.133515619702,80.0,-5.9557489961299375,-0.2635897979193559,-1.112168553027998,3.45314726154244
37,-6.6371272927919325,119.79655244155576,177955.2747331573,75069.08615579586,10.023089516512123,179.98515100958969,25.0,25992.86136302305,80.0,-5.399165344006383,-4.70652834093412,-1.58888570327198,3.8108669751215767
38,-6.69298129650498,119.83938498761779,188150.11671975433,74182.02149988423,9.629388708500576,181.21945406265343,25.0,25854.521520502203,80.0,-4.5121748671229485,0.3187449704114842,-0.5897092386963313,3.984569051103698
39,-6.681839403416253,119.81753627187688,182396.3837098529,74270.41912062973,10.334113737622753,180.85196213287082,25.0,26443.12654728053,80.0,-5.400870406069286,2.7759349368579658,-1.0145685746087478,-0.9325348624892772
40,-6.681839403416253,119.81753627187688,182396.3837098529,74270.41912062973,10.334113737622753,180.85196213287082,25.0,26443.12654728053,80.0,-5.400870406069286,2.7759349368579658,-1.0145685746087478,-0.9325348624892772
41,-6.681839403416253,119.81753627187688,182396.3837098529,74270.41912062973,10.334113737622753,180.85196213287082,25.0,26443.12654728053,80.0,-5.400870406069286,2.7759349368579658,-1.0145685746087478,-0.9325348624892772
42,-6.681839403416253,119.81753627187688,182396.3837098529,74270.41912062973,10.334113737622753,180.85196213287082,25.0,26443.12654728053,80.0,-5.400870406069286,2.7759349368579658,-1.0145685746087478,-0.9325348624892772
43,-6.681839403416253,119.81753627187688,182396.3837098529,74270.41912062973,10.334113737622753,180.85196213287082,25.0,26443.12654728053,80.0,-5.400870406069286,2.7759349368579658,-1.0145685746087478,-0.9325348624892772
44,-6.622095804106829,119.83747912483965,192693.6478589254,73581.24388614972,9.821488519557217,180.12636844020344,25.0,23817.88158356103,80.0,-5.0974298410694745,8.442593802661897,-0.7908288345916077,-1.5863858800849435
45,-6.622095804106829,119.83747912483965,192693.6478589254,73581.24388614972,9.821488519557217,180.12636844020344,25.0,23817.88158356103,80.0,-5.0974298410694745,8.442593802661897,-0.7908288345916077,-1.5863858800849435
46,-6.620332246418749,119.92910431566116,188303.1610704708,70562.51841744341,9.637670124805755,180.9762598794634,25.0,19901.211654730967,80.0,-4.925572192711032,5.645557456784117,-4.6210545518310395,-4.676539526537273
47,-6.657876697091737,119.9563203242712,184823.44076054558,68802.99175878294,8.811569482318339,181.84148931522358,25.0,19875.213540165158,80.0,-5.710397908284415,5.725819843103294,-1.5273590836594697,-6.47514078456928
48,-6.659239816874187,119.97723865248308,207555.06646299784,71745.78820685732,9.334880318056797,182.0749949811887,25.0,19033.94812395209,80.0,-5.90581961854938,1.8709323101793809,-1.978337190231,-5.9844698790507005
49,-6.659239816874187,119.97723865248308,207555.06646299784,71745.78820685732,9.334880318056797,182.0749949811887,25.0,19033.94812395209,80.0,-5.90581961854938,1.8709323101793809,-1.978337190231,-5.9844698790507005
