,Bulukumba height,Bulukumba arrival,Sumenep height,Sumenep arrival,Nipa-Nipa height,Bima height
0,8.29507771,19.094014444444444,1.0086793066666666,184.77911666666668,6.843625866666668,2.8061076333333332
1,8.29507771,19.094014444444444,1.0086793066666666,184.77911666666668,6.843625866666668,2.8061076333333332
2,8.29507771,19.094014444444444,1.0086793066666666,184.77911666666668,6.843625866666668,2.8061076333333332
3,8.29507771,19.094014444444444,1.0086793066666666,184.77911666666668,6.843625866666668,2.8061076333333332
4,7.010023003333332,24.306340555555554,0.9793126293333336,183.66699444444444,5.013053366666667,2.9156442000000005
5,7.2543346966666675,23.614807222222232,1.0023761673333331,184.03341666666665,5.399749566666667,3.1387959666666667
6,7.2543346966666675,23.614807222222232,1.0023761673333331,184.03341666666665,5.399749566666667,3.1387959666666667
7,6.648139763333332,21.27184,0.933501061,185.84739444444446,4.5338847000000015,3.2338481
8,6.648139763333332,21.27184,0.933501061,185.84739444444446,4.5338847000000015,3.2338481
9,6.538833413333332,22.87424,0.9450574526666666,185.0681055555556,4.694864399999998,3.1564465666666663
10,7.673017263333333,18.588265555555555,1.0657786063333334,184.6966,6.464913433333334,3.3172529333333336
11,8.975888578666668,14.513877,1.068481776,185.73387222222215,7.174125666666666,3.282602833333333
12,8.923799758866666,11.038132722222226,1.1937410253333332,183.3394,6.7550976333333335,3.677336333333333
13,8.393038730666666,10.258864111111107,1.1614313703333334,184.40507222222226,6.6243229333333336,3.844025733333333
14,8.761973463333334,8.52486261111111,1.1088221459999998,185.6797388888889,6.8254663,3.362459433333333
15,8.761973463333334,8.52486261111111,1.1088221459999998,185.6797388888889,6.8254663,3.362459433333333
16,7.87650003,13.959100777777778,1.110697929,184.1573555555556,6.426147933333333,3.2137543666666666
17,7.383130373333333,20.78415222222221,0.9054597683333334,186.86402777777766,5.659068066666667,2.9365016666666666
18,6.856959213333332,18.61406722222221,0.91695152,185.98155555555562,5.662134533333334,2.5641059333333334
19,6.856959213333332,18.61406722222221,0.91695152,185.98155555555562,5.662134533333334,2.5641059333333334
20,7.119718486666668,18.48763,0.8455934546666667,188.02515,5.936931133333334,2.492642433333333
21,7.711065122433332,13.910072,0.8903399080000001,188.3399555555556,6.7614369666666665,2.6871358666666665
22,8.07751684,21.488587222222232,0.9008739593333334,185.7596111111111,6.227569833333334,2.3826376666666667
23,7.405442706666666,23.82380944444445,0.7800485003333333,187.21229444444444,5.275067833333333,1.8883037333333328
24,6.976339403333334,23.69995,0.6611508033333333,189.76936666666663,4.518185099999998,1.6450884999999995
25,6.976339403333334,23.69995,0.6611508033333333,189.76936666666663,4.518185099999998,1.6450884999999995
26,7.2000485099999985,23.93992055555556,0.61034088,189.75902777777787,4.163213866666667,1.2147462333333332
27,7.2000485099999985,23.93992055555556,0.61034088,189.75902777777787,4.163213866666667,1.2147462333333332
28,6.835075116666666,23.35934222222221,0.6467642373333332,189.75904444444447,4.5029863,1.3948552666666665
29,6.911304440000001,21.442134444444445,0.6843737836666666,188.6056388888889,4.8336641,1.2331558666666669
30,6.911304440000001,21.442134444444445,0.6843737836666666,188.6056388888889,4.8336641,1.2331558666666669
31,6.911304440000001,21.442134444444445,0.6843737836666666,188.6056388888889,4.8336641,1.2331558666666669
32,6.911304440000001,21.442134444444445,0.6843737836666666,188.6056388888889,4.8336641,1.2331558666666669
33,8.538194029333331,18.330223333333333,0.8064911116666668,187.37227777777767,6.270315666666666,1.6788202
34,8.003579588666668,18.386991111111108,0.742295307,188.5024388888889,5.756638533333334,1.5848261666666668
35,8.003579588666668,18.386991111111108,0.742295307,188.5024388888889,5.756638533333334,1.5848261666666668
36,8.003579588666668,18.386991111111108,0.742295307,188.5024388888889,5.756638533333334,1.5848261666666668
37,7.972784181600001,18.497945,0.6473380806666666,189.30747777777788,5.1040112,1.1614744333333331
38,7.420829449,18.77920388888889,0.652406788,189.59906111111115,4.8189324000000004,1.4044602333333334
39,8.276358228666666,19.176580555555557,0.6589670093333334,190.85052777777776,5.736168633333333,1.5676153999999998
40,8.276358228666666,19.176580555555557,0.6589670093333334,190.85052777777776,5.736168633333333,1.5676153999999998
41,8.276358228666666,19.176580555555557,0.6589670093333334,190.85052777777776,5.736168633333333,1.5676153999999998
42,8.276358228666666,19.176580555555557,0.6589670093333334,190.85052777777776,5.736168633333333,1.5676153999999998
43,8.276358228666666,19.176580555555557,0.6589670093333334,190.85052777777776,5.736168633333333,1.5676153999999998
44,8.403660503333333,5.691626666666667,0.637451855,192.94575555555562,6.487322,1.5400930666666666
