,latitude,longitude,length,width,slip,strike,dip,depth,rake,depth_offset
0,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657
1,-4.36172494271916,131.76505274335778,665593.7640845479,85243.70262656848,7.28370981892445,140.53161436140155,13.361645526312294,14555.067656615014,90.0,1.980982751436218
2,-4.36172494271916,131.76505274335778,665593.7640845479,85243.70262656848,7.28370981892445,140.53161436140155,13.361645526312294,14555.067656615014,90.0,1.980982751436218
3,-4.36172494271916,131.76505274335778,665593.7640845479,85243.70262656848,7.28370981892445,140.53161436140155,13.361645526312294,14555.067656615014,90.0,1.980982751436218
4,-4.478483562031476,131.80328650860244,662981.2267188517,87534.96145204638,7.17629608282608,144.5703414176945,14.131472749966422,15703.78039355141,90.0,1.6000708491220823
5,-4.41189333068185,131.8024748183469,652387.1257579882,85323.10652419979,7.119647235111582,142.62229562030305,13.418420207818606,14641.264603404376,90.0,1.362426974690394
6,-4.41189333068185,131.8024748183469,652387.1257579882,85323.10652419979,7.119647235111582,142.62229562030305,13.418420207818606,14641.264603404376,90.0,1.362426974690394
7,-4.351837557346959,131.7399710492777,660926.6410748905,85371.93261520218,7.2975860965676915,139.7468134044095,13.591385271526251,14870.886365910112,90.0,1.6591696137586696
8,-4.351837557346959,131.7399710492777,660926.6410748905,85371.93261520218,7.2975860965676915,139.7468134044095,13.591385271526251,14870.886365910112,90.0,1.6591696137586696
9,-4.351837557346959,131.7399710492777,660926.6410748905,85371.93261520218,7.2975860965676915,139.7468134044095,13.591385271526251,14870.886365910112,90.0,1.6591696137586696
10,-4.351837557346959,131.7399710492777,660926.6410748905,85371.93261520218,7.2975860965676915,139.7468134044095,13.591385271526251,14870.886365910112,90.0,1.6591696137586696
11,-4.351837557346959,131.7399710492777,660926.6410748905,85371.93261520218,7.2975860965676915,139.7468134044095,13.591385271526251,14870.886365910112,90.0,1.6591696137586696
12,-4.324781210384295,131.71905146223426,640517.9788515696,83482.9716283637,6.984540283474662,138.59780863159222,13.535621272552195,14802.53720972384,90.0,1.947549606518972
13,-4.324781210384295,131.71905146223426,640517.9788515696,83482.9716283637,6.984540283474662,138.59780863159222,13.535621272552195,14802.53720972384,90.0,1.947549606518972
14,-4.324781210384295,131.71905146223426,640517.9788515696,83482.9716283637,6.984540283474662,138.59780863159222,13.535621272552195,14802.53720972384,90.0,1.947549606518972
15,-4.324781210384295,131.71905146223426,640517.9788515696,83482.9716283637,6.984540283474662,138.59780863159222,13.535621272552195,14802.53720972384,90.0,1.947549606518972
16,-4.324781210384295,131.71905146223426,640517.9788515696,83482.9716283637,6.984540283474662,138.59780863159222,13.535621272552195,14802.53720972384,90.0,1.947549606518972
17,-4.324781210384295,131.71905146223426,640517.9788515696,83482.9716283637,6.984540283474662,138.59780863159222,13.535621272552195,14802.53720972384,90.0,1.947549606518972
18,-4.324781210384295,131.71905146223426,640517.9788515696,83482.9716283637,6.984540283474662,138.59780863159222,13.535621272552195,14802.53720972384,90.0,1.947549606518972
19,-4.324781210384295,131.71905146223426,640517.9788515696,83482.9716283637,6.984540283474662,138.59780863159222,13.535621272552195,14802.53720972384,90.0,1.947549606518972
20,-4.324781210384295,131.71905146223426,640517.9788515696,83482.9716283637,6.984540283474662,138.59780863159222,13.535621272552195,14802.53720972384,90.0,1.947549606518972
21,-4.324781210384295,131.71905146223426,640517.9788515696,83482.9716283637,6.984540283474662,138.59780863159222,13.535621272552195,14802.53720972384,90.0,1.947549606518972
22,-4.324781210384295,131.71905146223426,640517.9788515696,83482.9716283637,6.984540283474662,138.59780863159222,13.535621272552195,14802.53720972384,90.0,1.947549606518972
23,-4.3177403829869725,131.71063441357856,648494.3752851578,84648.40366258846,7.100818147706747,138.23133065545701,13.55936147826931,14835.966923105369,90.0,2.43198931921549
24,-4.3177403829869725,131.71063441357856,648494.3752851578,84648.40366258846,7.100818147706747,138.23133065545701,13.55936147826931,14835.966923105369,90.0,2.43198931921549
25,-4.3177403829869725,131.71063441357856,648494.3752851578,84648.40366258846,7.100818147706747,138.23133065545701,13.55936147826931,14835.966923105369,90.0,2.43198931921549
26,-4.3177403829869725,131.71063441357856,648494.3752851578,84648.40366258846,7.100818147706747,138.23133065545701,13.55936147826931,14835.966923105369,90.0,2.43198931921549
27,-4.3177403829869725,131.71063441357856,648494.3752851578,84648.40366258846,7.100818147706747,138.23133065545701,13.55936147826931,14835.966923105369,90.0,2.43198931921549
28,-4.3177403829869725,131.71063441357856,648494.3752851578,84648.40366258846,7.100818147706747,138.23133065545701,13.55936147826931,14835.966923105369,90.0,2.43198931921549
29,-4.352382449382096,131.71801851315132,650240.8161009718,85571.42367992036,7.0542924523003085,139.2941254270832,13.90539261341145,15313.155295480854,90.0,2.517528400986526
30,-4.352382449382096,131.71801851315132,650240.8161009718,85571.42367992036,7.0542924523003085,139.2941254270832,13.90539261341145,15313.155295480854,90.0,2.517528400986526
31,-4.416690652599335,131.76527049874184,614345.0874842196,83773.11702801389,6.7060023290444875,142.04975987470937,14.008679092483757,15482.959711282161,90.0,2.600672458948216
32,-4.400432570979747,131.71248922301464,586246.2366009806,80859.39090444095,6.203331224772331,140.51763497373858,14.583760984118733,16300.307146168116,90.0,1.9803767941373929
33,-4.470556995259005,131.544867676779,566303.1978017533,79494.09350529806,5.958893489294879,139.11391939468382,17.982215396240562,21712.3457130386,90.0,2.5418688739541446
34,-4.470556995259005,131.544867676779,566303.1978017533,79494.09350529806,5.958893489294879,139.11391939468382,17.982215396240562,21712.3457130386,90.0,2.5418688739541446
35,-4.457366222680653,131.69666711365429,613327.7595869199,80307.60565385471,6.486318289709308,141.92130579698966,15.496183542631286,17714.815721028117,90.0,2.63531175822728
36,-4.457366222680653,131.69666711365429,613327.7595869199,80307.60565385471,6.486318289709308,141.92130579698966,15.496183542631286,17714.815721028117,90.0,2.63531175822728
37,-4.457366222680653,131.69666711365429,613327.7595869199,80307.60565385471,6.486318289709308,141.92130579698966,15.496183542631286,17714.815721028117,90.0,2.63531175822728
38,-4.457366222680653,131.69666711365429,613327.7595869199,80307.60565385471,6.486318289709308,141.92130579698966,15.496183542631286,17714.815721028117,90.0,2.63531175822728
39,-4.457366222680653,131.69666711365429,613327.7595869199,80307.60565385471,6.486318289709308,141.92130579698966,15.496183542631286,17714.815721028117,90.0,2.63531175822728
40,-4.457366222680653,131.69666711365429,613327.7595869199,80307.60565385471,6.486318289709308,141.92130579698966,15.496183542631286,17714.815721028117,90.0,2.63531175822728
41,-4.457366222680653,131.69666711365429,613327.7595869199,80307.60565385471,6.486318289709308,141.92130579698966,15.496183542631286,17714.815721028117,90.0,2.63531175822728
42,-4.457366222680653,131.69666711365429,613327.7595869199,80307.60565385471,6.486318289709308,141.92130579698966,15.496183542631286,17714.815721028117,90.0,2.63531175822728
43,-4.457366222680653,131.69666711365429,613327.7595869199,80307.60565385471,6.486318289709308,141.92130579698966,15.496183542631286,17714.815721028117,90.0,2.63531175822728
44,-4.457366222680653,131.69666711365429,613327.7595869199,80307.60565385471,6.486318289709308,141.92130579698966,15.496183542631286,17714.815721028117,90.0,2.63531175822728
45,-4.457366222680653,131.69666711365429,613327.7595869199,80307.60565385471,6.486318289709308,141.92130579698966,15.496183542631286,17714.815721028117,90.0,2.63531175822728
46,-4.457366222680653,131.69666711365429,613327.7595869199,80307.60565385471,6.486318289709308,141.92130579698966,15.496183542631286,17714.815721028117,90.0,2.63531175822728
47,-4.457366222680653,131.69666711365429,613327.7595869199,80307.60565385471,6.486318289709308,141.92130579698966,15.496183542631286,17714.815721028117,90.0,2.63531175822728
48,-4.457366222680653,131.69666711365429,613327.7595869199,80307.60565385471,6.486318289709308,141.92130579698966,15.496183542631286,17714.815721028117,90.0,2.63531175822728
49,-4.38609445840693,131.7205535833588,634224.9146337778,82208.15009925095,6.5773581523555995,140.283684584426,14.288990976545849,15871.978138831919,90.0,2.856947914976561
50,-4.3738934563075365,131.74198856345186,662067.3580829916,83359.11698688338,7.009423837532184,140.39337220996498,13.832613748407654,15216.8339242281,90.0,2.3142541095774227
51,-4.3738934563075365,131.74198856345186,662067.3580829916,83359.11698688338,7.009423837532184,140.39337220996498,13.832613748407654,15216.8339242281,90.0,2.3142541095774227
52,-4.369132790474787,131.68053490049357,616154.2032991044,80429.15069261893,6.582633280629232,138.9518851376132,14.648510074204884,16386.621240307635,90.0,2.150391744170605
53,-4.369132790474787,131.68053490049357,616154.2032991044,80429.15069261893,6.582633280629232,138.9518851376132,14.648510074204884,16386.621240307635,90.0,2.150391744170605
54,-4.369132790474787,131.68053490049357,616154.2032991044,80429.15069261893,6.582633280629232,138.9518851376132,14.648510074204884,16386.621240307635,90.0,2.150391744170605
55,-4.369132790474787,131.68053490049357,616154.2032991044,80429.15069261893,6.582633280629232,138.9518851376132,14.648510074204884,16386.621240307635,90.0,2.150391744170605
