,latitude,longitude,magnitude,delta_logl,delta_logw,depth_offset,p_latitude,p_longitude,p_magnitude,p_delta_logl,p_delta_logw,p_depth_offset,m_latitude,m_longitude,length,width,slip,strike,dip,depth,rake,m_depth_offset,p_m_latitude,p_m_longitude,p_length,p_width,p_slip,p_strike,p_dip,p_depth,p_rake,p_m_depth_offset,prior_logpdf,llh,posterior_logpdf,p_prior_logpdf,p_llh,p_posterior_logpdf,alpha,accepted,acceptance_rate
0,-4.38508,131.756,8.763869999999999,0.129237,-0.30281399999999997,1.60657,-4.36172494271916,131.76505274335778,8.778856117604448,0.13094431731757322,-0.3049242057469176,1.980982751436218,-4.38508,131.756,651115.8364860666,84779.00056563556,7.1088353868142775,140.9833338477429,13.769639784038846,15128.786992918276,90.0,1.60657,-4.36172494271916,131.76505274335778,665593.7640845479,85243.70262656848,7.28370981892445,140.53161436140155,13.361645526312294,14555.067656615014,90.0,1.980982751436218,-17.940259269376124,-31.672410328677,-49.612669598053124,-18.11661247752903,-31.622516864901485,-49.73912934243052,0.8812096224715188,1.0,1.0
1,-4.36172494271916,131.76505274335778,8.778856117604448,0.13094431731757322,-0.3049242057469176,1.980982751436218,-4.339782683229715,131.79623667441703,8.734448759391121,0.1333887347089647,-0.3046325316887992,2.134877899956334,-4.36172494271916,131.76505274335778,665593.7640845479,85243.70262656848,7.28370981892445,140.53161436140155,13.361645526312294,14555.067656615014,90.0,1.980982751436218,-4.339782683229715,131.79623667441703,634469.9298838297,82730.60396012414,6.7536089290341295,140.59673069067534,12.667652278850293,13606.222088818799,90.0,2.134877899956334,-18.11661247752903,-31.622516864901485,-49.73912934243052,-18.531775027239615,-42.27500447477672,-60.806779502016354,1.5609198663284766e-05,0.0,0.5
2,-4.36172494271916,131.76505274335778,8.778856117604448,0.13094431731757322,-0.3049242057469176,1.980982751436218,-4.309193548667865,131.80118916306176,8.778752386696002,0.12755028131118815,-0.2912364653809694,1.957768849145824,-4.36172494271916,131.76505274335778,665593.7640845479,85243.70262656848,7.28370981892445,140.53161436140155,13.361645526312294,14555.067656615014,90.0,1.980982751436218,-4.309193548667865,131.80118916306176,660329.8290871342,87966.84316386313,7.111949525719982,139.9487749811748,12.232582040010138,13035.943931287222,90.0,1.957768849145824,-18.11661247752903,-31.622516864901485,-49.73912934243052,-18.842569031151328,-41.24318160748348,-60.08575063863481,3.2101066752855484e-05,0.0,0.3333333333333333
3,-4.36172494271916,131.76505274335778,8.778856117604448,0.13094431731757322,-0.3049242057469176,1.980982751436218,-4.478483562031476,131.80328650860244,8.781095410517029,0.12806426763893153,-0.2940750183485987,1.6000708491220823,-4.36172494271916,131.76505274335778,665593.7640845479,85243.70262656848,7.28370981892445,140.53161436140155,13.361645526312294,14555.067656615014,90.0,1.980982751436218,-4.478483562031476,131.80328650860244,662981.2267188517,87534.96145204638,7.17629608282608,144.5703414176945,14.131472749966422,15703.78039355141,90.0,1.6000708491220823,-18.11661247752903,-31.622516864901485,-49.73912934243052,-17.56946878223372,-32.650905593780664,-50.220374376014384,0.6180134650939698,1.0,0.5
4,-4.478483562031476,131.80328650860244,8.781095410517029,0.12806426763893153,-0.2940750183485987,1.6000708491220823,-4.41189333068185,131.8024748183469,8.7667270055794,0.1285887793688322,-0.30089052025926777,1.362426974690394,-4.478483562031476,131.80328650860244,662981.2267188517,87534.96145204638,7.17629608282608,144.5703414176945,14.131472749966422,15703.78039355141,90.0,1.6000708491220823,-4.41189333068185,131.8024748183469,652387.1257579882,85323.10652419979,7.119647235111582,142.62229562030305,13.418420207818606,14641.264603404376,90.0,1.362426974690394,-17.56946878223372,-32.650905593780664,-50.220374376014384,-18.30554697869334,-31.79006095429556,-50.0956079329889,1.1328838292460168,1.0,0.6
5,-4.41189333068185,131.8024748183469,8.7667270055794,0.1285887793688322,-0.30089052025926777,1.362426974690394,-4.426029933119636,131.66604361760588,8.686988837196166,0.12815498330835515,-0.3022828645664212,1.0404802848099677,-4.41189333068185,131.8024748183469,652387.1257579882,85323.10652419979,7.119647235111582,142.62229562030305,13.418420207818606,14641.264603404376,90.0,1.362426974690394,-4.426029933119636,131.66604361760588,592020.8143304089,80503.48369891803,6.3135207784970175,140.3187132690332,15.578165823501976,17809.21523658001,90.0,1.0404802848099677,-18.30554697869334,-31.79006095429556,-50.0956079329889,-16.791607788361052,-34.11320111713748,-50.904808905498534,0.4452136620936888,0.0,0.5
6,-4.41189333068185,131.8024748183469,8.7667270055794,0.1285887793688322,-0.30089052025926777,1.362426974690394,-4.351837557346959,131.7399710492777,8.777805059850525,0.1284384500071243,-0.30395689561531497,1.6591696137586696,-4.41189333068185,131.8024748183469,652387.1257579882,85323.10652419979,7.119647235111582,142.62229562030305,13.418420207818606,14641.264603404376,90.0,1.362426974690394,-4.351837557346959,131.7399710492777,660926.6410748905,85371.93261520218,7.2975860965676915,139.7468134044095,13.591385271526251,14870.886365910112,90.0,1.6591696137586696,-18.30554697869334,-31.79006095429556,-50.0956079329889,-18.07621215717645,-31.650005712948538,-49.72621787012498,1.4468518567994184,1.0,0.5714285714285714
7,-4.351837557346959,131.7399710492777,8.777805059850525,0.1284384500071243,-0.30395689561531497,1.6591696137586696,-4.4146260678748765,131.72034505181557,8.762360936905157,0.13418420063509476,-0.3050980090101925,2.062711312667854,-4.351837557346959,131.7399710492777,660926.6410748905,85371.93261520218,7.2975860965676915,139.7468134044095,13.591385271526251,14870.886365910112,90.0,1.6591696137586696,-4.4146260678748765,131.72034505181557,657378.6905892843,84246.66819685677,7.048765420628612,141.09976073069097,14.638454475657758,16395.231802475853,90.0,2.062711312667854,-18.07621215717645,-31.650005712948538,-49.72621787012498,-17.159493471394406,-38.920752607302546,-56.08024607869696,0.0017397250272290126,0.0,0.5
8,-4.351837557346959,131.7399710492777,8.777805059850525,0.1284384500071243,-0.30395689561531497,1.6591696137586696,-4.2298995046093735,131.72876115441977,8.767349858815331,0.12917209736531715,-0.2973374514985199,0.18827168270909955,-4.351837557346959,131.7399710492777,660926.6410748905,85371.93261520218,7.2975860965676915,139.7468134044095,13.591385271526251,14870.886365910112,90.0,1.6591696137586696,-4.2298995046093735,131.72876115441977,653754.5112257737,86060.94313844055,7.05901324829531,136.53830074255634,12.15922859255305,13004.467012100813,90.0,0.18827168270909955,-18.07621215717645,-31.650005712948538,-49.72621787012498,-19.967705422375,-41.944493267299634,-61.91219868967463,5.101475126582251e-06,0.0,0.4444444444444444
9,-4.351837557346959,131.7399710492777,8.777805059850525,0.1284384500071243,-0.30395689561531497,1.6591696137586696,-4.4140150379674745,131.81958192506735,8.742651067686808,0.12978869738675136,-0.30140286135530403,1.5476222851876202,-4.351837557346959,131.7399710492777,660926.6410748905,85371.93261520218,7.2975860965676915,139.7468134044095,13.591385271526251,14870.886365910112,90.0,1.6591696137586696,-4.4140150379674745,131.81958192506735,635483.1784395432,83820.49081528466,6.846401300169374,142.9926983268823,13.198776813608193,14339.114852295972,90.0,1.5476222851876202,-18.07621215717645,-31.650005712948538,-49.72621787012498,-18.367601605488442,-33.18397313264641,-51.55157473813486,0.1611601209746566,0.0,0.4
