,Bulukumba height,Bulukumba arrival,Sumenep height,Sumenep arrival,Nipa-Nipa height,Bima height
0,5.89878542,0.16708036666666667,0.5483364653333334,195.63190555555562,4.5794657,1.1216217333333331
1,5.89878542,0.16708036666666667,0.5483364653333334,195.63190555555562,4.5794657,1.1216217333333331
2,5.89878542,0.16708036666666667,0.5483364653333334,195.63190555555562,4.5794657,1.1216217333333331
3,5.89878542,0.16708036666666667,0.5483364653333334,195.63190555555562,4.5794657,1.1216217333333331
4,5.804735123333333,0.16708036666666667,0.5921267330000001,192.60518333333331,4.580642366666666,1.1536701
5,5.80876571,0.16708036666666667,0.5448225046666667,194.25657777777766,4.3778266,1.0363344333333335
6,5.80876571,0.16708036666666667,0.5448225046666667,194.25657777777766,4.3778266,1.0363344333333335
7,5.80876571,0.16708036666666667,0.5448225046666667,194.25657777777766,4.3778266,1.0363344333333335
8,5.80876571,0.16708036666666667,0.5448225046666667,194.25657777777766,4.3778266,1.0363344333333335
9,5.80876571,0.16708036666666667,0.5448225046666667,194.25657777777766,4.3778266,1.0363344333333335
10,5.80876571,0.16708036666666667,0.5448225046666667,194.25657777777766,4.3778266,1.0363344333333335
11,5.783159713333332,0.16708036666666667,0.623007424,190.73702222222232,4.330946466666666,1.2484094
12,5.783159713333332,0.16708036666666667,0.623007424,190.73702222222232,4.330946466666666,1.2484094
13,5.783159713333332,0.16708036666666667,0.623007424,190.73702222222232,4.330946466666666,1.2484094
14,5.783159713333332,0.16708036666666667,0.623007424,190.73702222222232,4.330946466666666,1.2484094
15,5.783159713333332,0.16708036666666667,0.623007424,190.73702222222232,4.330946466666666,1.2484094
16,5.503391163333332,0.16708036666666667,0.6484790356666666,188.90240555555562,4.088867666666666,1.1850561333333334
17,5.363930740000002,0.16708036666666667,0.6553071696666667,187.9476888888889,4.049028033333334,1.1280098333333333
18,5.363930740000002,0.16708036666666667,0.6553071696666667,187.9476888888889,4.049028033333334,1.1280098333333333
19,5.363930740000002,0.16708036666666667,0.6553071696666667,187.9476888888889,4.049028033333334,1.1280098333333333
20,5.363930740000002,0.16708036666666667,0.6553071696666667,187.9476888888889,4.049028033333334,1.1280098333333333
21,5.0245178033333335,0.16708036666666667,0.6923372269999999,186.93362777777787,4.030029766666667,1.2846993666666668
22,5.1031027998,0.16708036666666667,0.6250244416666666,189.61202222222215,3.9654284,1.2229637666666668
23,5.1031027998,0.16708036666666667,0.6250244416666666,189.61202222222215,3.9654284,1.2229637666666668
24,5.1031027998,0.16708036666666667,0.6250244416666666,189.61202222222215,3.9654284,1.2229637666666668
25,5.1031027998,0.16708036666666667,0.6250244416666666,189.61202222222215,3.9654284,1.2229637666666668
26,5.1031027998,0.16708036666666667,0.6250244416666666,189.61202222222215,3.9654284,1.2229637666666668
27,5.22091104,0.16708036666666667,0.6559058766666667,188.08703888888888,3.9424445,1.2098452
28,5.22091104,0.16708036666666667,0.6559058766666667,188.08703888888888,3.9424445,1.2098452
29,5.194301346666667,0.16708036666666667,0.6876616809999999,187.7464444444444,4.071824833333333,1.3363301666666667
30,5.197500688,0.16708036666666667,0.6791872263333333,186.61624999999995,4.021516566666667,1.1359266333333329
31,5.197500688,0.16708036666666667,0.6791872263333333,186.61624999999995,4.021516566666667,1.1359266333333329
32,5.197500688,0.16708036666666667,0.6791872263333333,186.61624999999995,4.021516566666667,1.1359266333333329
33,5.197500688,0.16708036666666667,0.6791872263333333,186.61624999999995,4.021516566666667,1.1359266333333329
34,5.197500688,0.16708036666666667,0.6791872263333333,186.61624999999995,4.021516566666667,1.1359266333333329
35,5.197500688,0.16708036666666667,0.6791872263333333,186.61624999999995,4.021516566666667,1.1359266333333329
36,5.001792742666667,0.16708036666666667,0.612211093,188.58502222222214,3.782463,1.1395050666666666
37,4.71169411,0.16708036666666667,0.6217334210000001,187.9993,3.5057636333333337,1.2141218333333337
38,4.71169411,0.16708036666666667,0.6217334210000001,187.9993,3.5057636333333337,1.2141218333333337
39,5.069703183333334,0.16708036666666667,0.6580487736666667,187.2509944444444,4.088356566666667,1.1759745000000001
40,5.069703183333334,0.16708036666666667,0.6580487736666667,187.2509944444444,4.088356566666667,1.1759745000000001
41,4.389138188966666,0.16708036666666667,0.5610337863333333,191.2969444444444,3.5822154000000004,1.063867533333333
42,4.389138188966666,0.16708036666666667,0.5610337863333333,191.2969444444444,3.5822154000000004,1.063867533333333
43,4.389138188966666,0.16708036666666667,0.5610337863333333,191.2969444444444,3.5822154000000004,1.063867533333333
44,5.2038281526666665,0.16708036666666667,0.6156840006666667,190.9202444444444,4.153305433333334,1.2467509333333335
45,5.469872718333334,0.16708036666666667,0.603928806,191.15762777777766,4.206127066666667,1.2466857666666666
46,5.469872718333334,0.16708036666666667,0.603928806,191.15762777777766,4.206127066666667,1.2466857666666666
47,6.00248743,0.16708036666666667,0.5947473733333334,192.54583888888888,4.6169547999999985,1.1858779666666668
48,6.217698713333334,0.16708036666666667,0.6139726353333333,193.09286666666665,4.7528671000000005,1.3200198
49,6.079589873333332,0.16708036666666667,0.5955956343333333,193.74053333333333,4.537802166666666,1.3103377666666665
50,5.151542176666666,0.16708036666666667,0.5070048633333333,196.34665000000004,3.666108333333333,1.1160504999999998
51,5.151542176666666,0.16708036666666667,0.5070048633333333,196.34665000000004,3.666108333333333,1.1160504999999998
52,4.8960181233333335,0.16708036666666667,0.513289452,195.86671666666663,3.5863526,1.2751758
53,4.5778855200000015,5.043956833333334,0.549124601,193.28637777777786,3.4518817333333334,1.2946825000000002
54,4.5778855200000015,5.043956833333334,0.549124601,193.28637777777786,3.4518817333333334,1.2946825000000002
55,4.5778855200000015,5.043956833333334,0.549124601,193.28637777777786,3.4518817333333334,1.2946825000000002
56,4.5778855200000015,5.043956833333334,0.549124601,193.28637777777786,3.4518817333333334,1.2946825000000002
57,4.5778855200000015,5.043956833333334,0.549124601,193.28637777777786,3.4518817333333334,1.2946825000000002
58,4.5778855200000015,5.043956833333334,0.549124601,193.28637777777786,3.4518817333333334,1.2946825000000002
59,4.5778855200000015,5.043956833333334,0.549124601,193.28637777777786,3.4518817333333334,1.2946825000000002
60,5.649357393333332,0.16708036666666667,0.6883234943333333,189.15272222222225,4.458968733333333,1.444727833333333
61,5.649357393333332,0.16708036666666667,0.6883234943333333,189.15272222222225,4.458968733333333,1.444727833333333
62,5.525250933333332,0.16708036666666667,0.7048034169999999,190.09198333333333,4.6394123,1.7782045999999998
63,5.852323126666668,0.16708036666666667,0.7349741743333333,192.09177777777785,5.168546733333334,1.9987962
64,6.018176446666668,0.16708036666666667,0.8648234973333334,189.8031111111111,5.486123966666668,2.187512733333333
65,5.8987748999999985,0.16708036666666667,0.8952208816666668,186.64994444444446,5.132992333333333,2.1653175
66,5.8987748999999985,0.16708036666666667,0.8952208816666668,186.64994444444446,5.132992333333333,2.1653175
67,5.8987748999999985,0.16708036666666667,0.8952208816666668,186.64994444444446,5.132992333333333,2.1653175
68,5.8987748999999985,0.16708036666666667,0.8952208816666668,186.64994444444446,5.132992333333333,2.1653175
69,5.8987748999999985,0.16708036666666667,0.8952208816666668,186.64994444444446,5.132992333333333,2.1653175
70,5.262138403333334,0.16708036666666667,0.7737761266666667,189.00572777777785,4.612784066666667,1.6426560999999995
71,6.001206800000001,0.16708036666666667,0.7638553556666667,189.7462611111111,5.124638,1.7058006999999995
72,6.91661853,0.16708036666666667,0.7497881386666667,190.66999444444446,5.828823333333332,1.7763878666666664
73,6.036444413333332,0.16708036666666667,0.6920589683333332,190.65192222222225,5.083123033333333,1.4027191666666667
74,5.959981510000001,0.16708036666666667,0.5629135843333334,194.65139444444443,4.968118066666666,1.0486375666666663
75,6.234549566666668,0.16708036666666667,0.508854869,197.12848888888888,4.938145466666668,1.0357664000000002
76,6.5178947,0.16708036666666667,0.5529717996666665,196.09376666666665,5.234188033333333,1.2258712333333337
77,6.4224710000000025,0.16708036666666667,0.5377312593333333,196.92464444444443,5.2370566,1.1448545
78,6.4224710000000025,0.16708036666666667,0.5377312593333333,196.92464444444443,5.2370566,1.1448545
79,6.4224710000000025,0.16708036666666667,0.5377312593333333,196.92464444444443,5.2370566,1.1448545
80,6.4224710000000025,0.16708036666666667,0.5377312593333333,196.92464444444443,5.2370566,1.1448545
81,6.8423539333333325,0.16708036666666667,0.5804650496666667,194.98164444444438,5.7272867000000005,1.2336356000000002
82,6.8423539333333325,0.16708036666666667,0.5804650496666667,194.98164444444438,5.7272867000000005,1.2336356000000002
83,7.097310233333332,0.16708036666666667,0.644993887,192.2362055555556,5.760380466666668,1.1305642666666669
84,6.983381733333334,0.16708036666666667,0.5967102083333333,193.61924444444446,5.774210366666668,1.0640574666666671
85,6.983381733333334,0.16708036666666667,0.5967102083333333,193.61924444444446,5.774210366666668,1.0640574666666671
86,6.983381733333334,0.16708036666666667,0.5967102083333333,193.61924444444446,5.774210366666668,1.0640574666666671
87,6.983381733333334,0.16708036666666667,0.5967102083333333,193.61924444444446,5.774210366666668,1.0640574666666671
88,6.983381733333334,0.16708036666666667,0.5967102083333333,193.61924444444446,5.774210366666668,1.0640574666666671
89,6.383368266666667,0.16708036666666667,0.614267782,193.4850888888889,5.447208166666668,1.1406273666666666
90,6.383368266666667,0.16708036666666667,0.614267782,193.4850888888889,5.447208166666668,1.1406273666666666
91,5.979552299999999,0.16708036666666667,0.576151674,195.2706833333333,5.293841866666667,1.0756313666666666
92,5.745196566666666,0.16708036666666667,0.5469158746666666,197.78392777777788,5.355721366666667,1.1076769333333334
93,5.745196566666666,0.16708036666666667,0.5469158746666666,197.78392777777788,5.355721366666667,1.1076769333333334
94,5.745196566666666,0.16708036666666667,0.5469158746666666,197.78392777777788,5.355721366666667,1.1076769333333334
95,5.745196566666666,0.16708036666666667,0.5469158746666666,197.78392777777788,5.355721366666667,1.1076769333333334
96,5.745196566666666,0.16708036666666667,0.5469158746666666,197.78392777777788,5.355721366666667,1.1076769333333334
97,5.745196566666666,0.16708036666666667,0.5469158746666666,197.78392777777788,5.355721366666667,1.1076769333333334
98,5.745196566666666,0.16708036666666667,0.5469158746666666,197.78392777777788,5.355721366666667,1.1076769333333334
99,4.654503366666667,0.16708036666666667,0.541674718,198.37226666666663,5.016220333333334,1.192058
100,5.072878333333333,0.16708036666666667,0.560651535,195.74809444444443,5.088985299999999,1.0204146666666667
101,6.421022633333332,0.16708036666666667,0.6901640993333333,192.1485611111111,5.8745389333333335,1.2845840333333334
102,7.195391933333332,0.16708036666666667,0.6758284253333334,193.51607777777767,6.192684233333334,1.2811177333333337
103,7.195391933333332,0.16708036666666667,0.6758284253333334,193.51607777777767,6.192684233333334,1.2811177333333337
104,7.195391933333332,0.16708036666666667,0.6758284253333334,193.51607777777767,6.192684233333334,1.2811177333333337
105,7.195391933333332,0.16708036666666667,0.6758284253333334,193.51607777777767,6.192684233333334,1.2811177333333337
