,prior_logpdf,llh,posterior_logpdf
68,-28.592847320959397,-20.85962123988553,-49.452468560844935
69,-28.592847320959397,-20.85962123988553,-49.452468560844935
70,-28.592847320959397,-20.85962123988553,-49.452468560844935
71,-28.592847320959397,-20.85962123988553,-49.452468560844935
72,-26.20409217709571,-21.580694100247673,-47.78478627734338
73,-26.20409217709571,-21.580694100247673,-47.78478627734338
74,-26.20409217709571,-21.580694100247673,-47.78478627734338
75,-26.919884921234473,-21.384995079903312,-48.30488000113779
76,-26.919884921234473,-21.384995079903312,-48.30488000113779
77,-26.919884921234473,-21.384995079903312,-48.30488000113779
78,-26.64834598640601,-21.223052859356688,-47.8713988457627
79,-26.64834598640601,-21.223052859356688,-47.8713988457627
80,-26.64834598640601,-21.223052859356688,-47.8713988457627
81,-26.64834598640601,-21.223052859356688,-47.8713988457627
82,-26.64834598640601,-21.223052859356688,-47.8713988457627
83,-26.64834598640601,-21.223052859356688,-47.8713988457627
84,-26.64834598640601,-21.223052859356688,-47.8713988457627
85,-25.860219143414696,-21.557559048021,-47.4177781914357
86,-25.860219143414696,-21.557559048021,-47.4177781914357
87,-25.860219143414696,-21.557559048021,-47.4177781914357
88,-25.860219143414696,-21.557559048021,-47.4177781914357
89,-25.860219143414696,-21.557559048021,-47.4177781914357
90,-24.900517284168114,-22.554777440700192,-47.455294724868295
91,-24.900517284168114,-22.554777440700192,-47.455294724868295
92,-24.900517284168114,-22.554777440700192,-47.455294724868295
93,-24.8270803880202,-22.970227168126613,-47.79730755614681
94,-25.51838381433516,-22.851653318945022,-48.370037133280185
95,-25.03656909564545,-22.98018561610796,-48.01675471175343
96,-24.262353448939184,-22.059755583871798,-46.322109032810964
97,-24.067850569741932,-22.10776854507444,-46.17561911481637
98,-24.067850569741932,-22.10776854507444,-46.17561911481637
99,-23.927125963863567,-22.001394887111157,-45.92852085097472
100,-23.927125963863567,-22.001394887111157,-45.92852085097472
101,-23.927125963863567,-22.001394887111157,-45.92852085097472
102,-23.927125963863567,-22.001394887111157,-45.92852085097472
103,-24.514555207641557,-21.53772993919111,-46.05228514683266
104,-24.514555207641557,-21.53772993919111,-46.05228514683266
105,-25.54806187966536,-21.682127982162147,-47.230189861827505
106,-25.32551258370952,-21.677710087041202,-47.00322267075072
107,-25.32551258370952,-21.677710087041202,-47.00322267075072
108,-25.1166295586997,-21.870745699698904,-46.98737525839861
109,-25.1166295586997,-21.870745699698904,-46.98737525839861
110,-24.949970872329523,-21.791235144563245,-46.741206016892775
111,-24.949970872329523,-21.791235144563245,-46.741206016892775
112,-25.54014312717863,-21.69176449407839,-47.23190762125702
113,-25.54014312717863,-21.69176449407839,-47.23190762125702
114,-25.54014312717863,-21.69176449407839,-47.23190762125702
115,-25.54014312717863,-21.69176449407839,-47.23190762125702
116,-25.66283376041747,-22.103061817752227,-47.76589557816969
117,-25.66283376041747,-22.103061817752227,-47.76589557816969
118,-23.26741207524658,-21.841555488476057,-45.108967563722636
119,-23.26741207524658,-21.841555488476057,-45.108967563722636
120,-24.432032322465442,-21.549511167221603,-45.98154348968704
121,-25.77924580521659,-21.400845546531393,-47.18009135174798
122,-25.77924580521659,-21.400845546531393,-47.18009135174798
123,-24.989431723216075,-21.502639336738845,-46.49207105995493
124,-24.98722279405184,-21.666830855100997,-46.65405364915284
125,-24.98722279405184,-21.666830855100997,-46.65405364915284
126,-24.98722279405184,-21.666830855100997,-46.65405364915284
127,-24.98722279405184,-21.666830855100997,-46.65405364915284
128,-24.98722279405184,-21.666830855100997,-46.65405364915284
129,-25.636282519636154,-21.508268546060467,-47.14455106569662
130,-25.763805514693487,-21.573793220530405,-47.33759873522392
131,-25.52273528236359,-21.437963996080416,-46.960699278444004
132,-26.809939203373087,-21.903952424728303,-48.713891628101386
133,-26.809939203373087,-21.903952424728303,-48.713891628101386
134,-26.723393112021647,-21.972362839164525,-48.69575595118617
135,-25.97122696879559,-21.652122875667,-47.623349844462574
136,-25.359887505019564,-21.24968506889969,-46.60957257391928
137,-25.359887505019564,-21.24968506889969,-46.60957257391928
138,-25.359887505019564,-21.24968506889969,-46.60957257391928
139,-25.359887505019564,-21.24968506889969,-46.60957257391928
140,-27.00417158765039,-21.45049718895509,-48.45466877660547
141,-27.00417158765039,-21.45049718895509,-48.45466877660547
142,-27.00417158765039,-21.45049718895509,-48.45466877660547
143,-27.82204380040884,-22.06058718703505,-49.882630987443896
144,-26.50404630902775,-21.6610008454252,-48.165047154452935
145,-26.50404630902775,-21.6610008454252,-48.165047154452935
146,-26.50404630902775,-21.6610008454252,-48.165047154452935
147,-26.50404630902775,-21.6610008454252,-48.165047154452935
148,-26.51081534608995,-21.25635543456684,-47.767170780656784
149,-26.75798401223545,-21.574742304347893,-48.33272631658335
150,-27.80842172990896,-21.973323442956904,-49.78174517286587
151,-27.80842172990896,-21.973323442956904,-49.78174517286587
152,-27.80842172990896,-21.973323442956904,-49.78174517286587
153,-27.515877970675568,-21.46085495168784,-48.976732922363404
154,-27.515877970675568,-21.46085495168784,-48.976732922363404
155,-28.20210953876008,-20.820454482865465,-49.02256402162554
156,-28.20210953876008,-20.820454482865465,-49.02256402162554
157,-27.72216177402112,-21.14266279568959,-48.86482456971071
158,-27.72216177402112,-21.14266279568959,-48.86482456971071
159,-27.72216177402112,-21.14266279568959,-48.86482456971071
160,-27.72216177402112,-21.14266279568959,-48.86482456971071
161,-27.470844469078642,-22.131017859480025,-49.601862328558674
162,-27.470844469078642,-22.131017859480025,-49.601862328558674
163,-27.470844469078642,-22.131017859480025,-49.601862328558674
164,-27.58078893950998,-22.649365399808804,-50.23015433931877
165,-27.58078893950998,-22.649365399808804,-50.23015433931877
166,-27.08850547251811,-23.018279530954644,-50.10678500347274
167,-27.08850547251811,-23.018279530954644,-50.10678500347274
168,-27.08850547251811,-23.018279530954644,-50.10678500347274
169,-26.46984850646862,-22.90094061481194,-49.37078912128057
170,-24.236560723703466,-22.240154928288565,-46.47671565199202
171,-24.236560723703466,-22.240154928288565,-46.47671565199202
172,-25.021667858084392,-22.808867818084327,-47.830535676168715
173,-27.58078893950998,-22.649365399808804,-50.23015433931877
174,-27.58078893950998,-22.649365399808804,-50.23015433931877
175,-27.08850547251811,-23.018279530954644,-50.10678500347274
176,-27.08850547251811,-23.018279530954644,-50.10678500347274
177,-27.08850547251811,-23.018279530954644,-50.10678500347274
178,-26.46984850646862,-22.90094061481194,-49.37078912128057
179,-24.236560723703466,-22.240154928288565,-46.47671565199202
180,-24.236560723703466,-22.240154928288565,-46.47671565199202
181,-25.021667858084392,-22.808867818084327,-47.830535676168715
182,-25.932852467345533,-21.837664389843216,-47.77051685718875
183,-25.932852467345533,-21.837664389843216,-47.77051685718875
184,-25.932852467345533,-21.837664389843216,-47.77051685718875
185,-27.349849967641386,-21.682611462824454,-49.032461430465844
186,-27.349849967641386,-21.682611462824454,-49.032461430465844
187,-26.034961425093762,-21.68155723410745,-47.71651865920121
188,-26.079462771992176,-21.66793481150055,-47.74739758349273
189,-26.079462771992176,-21.66793481150055,-47.74739758349273
190,-26.079462771992176,-21.66793481150055,-47.74739758349273
191,-26.079462771992176,-21.66793481150055,-47.74739758349273
192,-26.079462771992176,-21.66793481150055,-47.74739758349273
193,-25.86901038533817,-21.629328942400484,-47.498339327738655
194,-25.86901038533817,-21.629328942400484,-47.498339327738655
195,-25.86901038533817,-21.629328942400484,-47.498339327738655
196,-25.86901038533817,-21.629328942400484,-47.498339327738655
197,-25.86901038533817,-21.629328942400484,-47.498339327738655
198,-25.40905352440552,-22.299946622017472,-47.709000146422994
199,-25.40905352440552,-22.299946622017472,-47.709000146422994
200,-25.40905352440552,-22.299946622017472,-47.709000146422994
201,-25.40905352440552,-22.299946622017472,-47.709000146422994
202,-25.36799023168056,-21.867446833321647,-47.23543706500222
203,-24.795017776452866,-21.7350318175728,-46.53004959402566
204,-23.426495238842016,-21.697411522748613,-45.12390676159063
205,-23.426495238842016,-21.697411522748613,-45.12390676159063
206,-24.373104285991808,-21.689543858854666,-46.062648144846456
207,-24.373104285991808,-21.689543858854666,-46.062648144846456
208,-24.373104285991808,-21.689543858854666,-46.062648144846456
209,-24.646166101282567,-22.026415017359675,-46.67258111864224
210,-24.646166101282567,-22.026415017359675,-46.67258111864224
211,-24.646166101282567,-22.026415017359675,-46.67258111864224
212,-24.646166101282567,-22.026415017359675,-46.67258111864224
213,-24.646166101282567,-22.026415017359675,-46.67258111864224
214,-26.058728129098053,-21.646078920790462,-47.704807049888494
215,-26.058728129098053,-21.646078920790462,-47.704807049888494
216,-25.08748392758141,-21.632052131677018,-46.71953605925843
217,-25.08748392758141,-21.632052131677018,-46.71953605925843
218,-24.823566049799037,-21.46631161383247,-46.28987766363151
219,-24.823566049799037,-21.46631161383247,-46.28987766363151
220,-24.823566049799037,-21.46631161383247,-46.28987766363151
221,-24.823566049799037,-21.46631161383247,-46.28987766363151
222,-24.823566049799037,-21.46631161383247,-46.28987766363151
223,-24.823566049799037,-21.46631161383247,-46.28987766363151
224,-24.823566049799037,-21.46631161383247,-46.28987766363151
225,-24.823566049799037,-21.46631161383247,-46.28987766363151
226,-24.823566049799037,-21.46631161383247,-46.28987766363151
227,-24.823566049799037,-21.46631161383247,-46.28987766363151
228,-24.823566049799037,-21.46631161383247,-46.28987766363151
229,-24.823566049799037,-21.46631161383247,-46.28987766363151
230,-23.81358231996833,-22.319841203320934,-46.13342352328926
231,-24.61720376759634,-22.246523118214565,-46.8637268858109
232,-24.61720376759634,-22.246523118214565,-46.8637268858109
233,-25.671571868565987,-21.332840125434167,-47.00441199400015
234,-25.671571868565987,-21.332840125434167,-47.00441199400015
235,-25.671571868565987,-21.332840125434167,-47.00441199400015
236,-25.671571868565987,-21.332840125434167,-47.00441199400015
237,-25.671571868565987,-21.332840125434167,-47.00441199400015
238,-25.671571868565987,-21.332840125434167,-47.00441199400015
239,-25.671571868565987,-21.332840125434167,-47.00441199400015
240,-25.671571868565987,-21.332840125434167,-47.00441199400015
241,-25.671571868565987,-21.332840125434167,-47.00441199400015
242,-26.118299906567806,-21.581046523322588,-47.6993464298904
243,-24.16611995362679,-22.27013771347569,-46.43625766710249
244,-23.95225541324836,-22.548765169588624,-46.50102058283698
245,-23.95225541324836,-22.548765169588624,-46.50102058283698
246,-23.95225541324836,-22.548765169588624,-46.50102058283698
247,-24.166518087556163,-21.654231332135065,-45.82074941969122
248,-24.04535547099075,-22.686076536453285,-46.73143200744403
249,-24.72932634456239,-22.44204650117652,-47.17137284573893
250,-24.72932634456239,-22.44204650117652,-47.17137284573893
251,-24.924108822619985,-22.425662486238238,-47.34977130885822
252,-24.924108822619985,-22.425662486238238,-47.34977130885822
253,-24.924108822619985,-22.425662486238238,-47.34977130885822
254,-23.92250909862074,-22.216507025300228,-46.13901612392097
255,-24.526338275503353,-20.971226364675967,-45.49756464017933
256,-24.526338275503353,-20.971226364675967,-45.49756464017933
257,-23.750743123427924,-21.237270936288677,-44.988014059716605
258,-23.750743123427924,-21.237270936288677,-44.988014059716605
259,-23.750743123427924,-21.237270936288677,-44.988014059716605
260,-23.750743123427924,-21.237270936288677,-44.988014059716605
261,-23.700840999563194,-21.216618425426677,-44.917459424989865
262,-23.700840999563194,-21.216618425426677,-44.917459424989865
263,-23.700840999563194,-21.216618425426677,-44.917459424989865
264,-23.700840999563194,-21.216618425426677,-44.917459424989865
265,-24.01871543404647,-21.57006334765369,-45.58877878170017
266,-23.158356885589953,-21.95208489121821,-45.11044177680817
267,-23.158356885589953,-21.95208489121821,-45.11044177680817
268,-23.158356885589953,-21.95208489121821,-45.11044177680817
269,-23.62747387815937,-21.6585517300016,-45.28602560816097
270,-22.69350398885315,-22.044637044004322,-44.738141032857456
271,-22.69350398885315,-22.044637044004322,-44.738141032857456
272,-22.69350398885315,-22.044637044004322,-44.738141032857456
273,-22.69350398885315,-22.044637044004322,-44.738141032857456
274,-22.69350398885315,-22.044637044004322,-44.738141032857456
275,-23.27596909681999,-22.801128312176317,-46.077097408996295
276,-23.24438499353393,-22.904873972814464,-46.1492589663484
277,-23.05601190479638,-23.16310171150227,-46.21911361629866
278,-23.551667726823744,-23.219491291319198,-46.77115901814296
279,-23.551667726823744,-23.219491291319198,-46.77115901814296
280,-24.473360057064014,-23.38014188838613,-47.85350194545014
281,-24.473360057064014,-23.38014188838613,-47.85350194545014
282,-24.473360057064014,-23.38014188838613,-47.85350194545014
283,-25.12596497461141,-23.27925143737321,-48.405216411984604
284,-24.885880963547173,-23.28340659762334,-48.1692875611705
285,-25.89021187453352,-23.509972443564912,-49.40018431809842
286,-25.89021187453352,-23.509972443564912,-49.40018431809842
287,-26.765592287215643,-23.63492474821659,-50.400517035432216
288,-27.354993624158677,-23.59616583723457,-50.951159461393225
289,-24.824999851384483,-23.382673839728717,-48.207673691113214
290,-23.57977186175639,-23.194939849330677,-46.774711711087065
291,-24.012783649859987,-23.107112708471583,-47.119896358331566
292,-26.31195857905742,-23.38798409783935,-49.69994267689678
293,-26.31195857905742,-23.38798409783935,-49.69994267689678
294,-26.31195857905742,-23.38798409783935,-49.69994267689678
295,-26.31195857905742,-23.38798409783935,-49.69994267689678
296,-26.31195857905742,-23.38798409783935,-49.69994267689678
297,-26.31195857905742,-23.38798409783935,-49.69994267689678
298,-26.31195857905742,-23.38798409783935,-49.69994267689678
299,-26.08952844334832,-23.26280186728809,-49.3523303106364
300,-25.01621601089555,-23.18961659107609,-48.20583260197164
301,-25.01621601089555,-23.18961659107609,-48.20583260197164
302,-25.01621601089555,-23.18961659107609,-48.20583260197164
303,-25.01621601089555,-23.18961659107609,-48.20583260197164
304,-25.01621601089555,-23.18961659107609,-48.20583260197164
305,-25.01621601089555,-23.18961659107609,-48.20583260197164
306,-25.01621601089555,-23.18961659107609,-48.20583260197164
307,-25.750157866608816,-23.07183783528225,-48.82199570189107
308,-25.932959230877447,-22.881059307660195,-48.814018538537645
309,-25.932959230877447,-22.881059307660195,-48.814018538537645
310,-26.09681685307247,-22.524094339374233,-48.620911192446705
311,-27.09475722981349,-22.64408929715361,-49.73884652696711
312,-27.09475722981349,-22.64408929715361,-49.73884652696711
313,-27.09475722981349,-22.64408929715361,-49.73884652696711
314,-26.443425198776733,-22.5123845136603,-48.955809712437016
315,-26.443425198776733,-22.5123845136603,-48.955809712437016
316,-26.443425198776733,-22.5123845136603,-48.955809712437016
317,-26.443425198776733,-22.5123845136603,-48.955809712437016
318,-26.283230231103396,-22.239897937963683,-48.52312816906708
319,-25.937990437912283,-22.51834730323182,-48.456337741144104
320,-24.08358861331209,-22.622004292761588,-46.705592906073676
321,-24.08358861331209,-22.622004292761588,-46.705592906073676
322,-24.08358861331209,-22.622004292761588,-46.705592906073676
323,-24.79878328045616,-22.684420196117173,-47.48320347657332
324,-24.79878328045616,-22.684420196117173,-47.48320347657332
325,-24.79878328045616,-22.684420196117173,-47.48320347657332
326,-25.457415626849322,-22.238565238194667,-47.69598086504399
327,-28.17410883006486,-22.36979646529153,-50.54390529535639
328,-28.17410883006486,-22.36979646529153,-50.54390529535639
329,-28.17410883006486,-22.36979646529153,-50.54390529535639
330,-27.925023036990172,-21.389379913305444,-49.31440295029561
331,-27.925023036990172,-21.389379913305444,-49.31440295029561
332,-27.925023036990172,-21.389379913305444,-49.31440295029561
333,-26.328777317986702,-21.95283876117486,-48.281616079161566
334,-26.328777317986702,-21.95283876117486,-48.281616079161566
335,-26.328777317986702,-21.95283876117486,-48.281616079161566
336,-26.328777317986702,-21.95283876117486,-48.281616079161566
337,-26.328777317986702,-21.95283876117486,-48.281616079161566
338,-26.328777317986702,-21.95283876117486,-48.281616079161566
339,-26.328777317986702,-21.95283876117486,-48.281616079161566
340,-26.328777317986702,-21.95283876117486,-48.281616079161566
341,-26.328777317986702,-21.95283876117486,-48.281616079161566
342,-26.328777317986702,-21.95283876117486,-48.281616079161566
343,-26.328777317986702,-21.95283876117486,-48.281616079161566
344,-25.91940078959936,-23.13861554055792,-49.05801633015729
345,-25.91940078959936,-23.13861554055792,-49.05801633015729
346,-26.351194209511213,-22.91940925300779,-49.270603462519006
347,-27.220854057054076,-22.576248257027487,-49.79710231408157
348,-27.2429054104454,-22.474608566486484,-49.71751397693188
349,-26.942188389344192,-22.722841126752638,-49.66502951609682
350,-28.1725173734542,-22.652301353778586,-50.82481872723278
351,-28.1725173734542,-22.652301353778586,-50.82481872723278
352,-29.842940409786177,-22.643019786961755,-52.48596019674793
353,-30.019025607179703,-22.784483452104677,-52.80350905928438
354,-28.83312356663669,-22.874808114244555,-51.70793168088125
355,-28.83312356663669,-22.874808114244555,-51.70793168088125
356,-28.83312356663669,-22.874808114244555,-51.70793168088125
357,-28.83312356663669,-22.874808114244555,-51.70793168088125
358,-28.618523266494087,-22.878966364636607,-51.497489631130684
359,-29.11266455218841,-22.83870715289246,-51.95137170508088
360,-29.11266455218841,-22.83870715289246,-51.95137170508088
361,-29.11266455218841,-22.83870715289246,-51.95137170508088
362,-29.11266455218841,-22.83870715289246,-51.95137170508088
363,-28.215341381033554,-23.17291150634008,-51.38825288737363
364,-26.01081233799345,-24.015992659744157,-50.02680499773761
365,-26.01081233799345,-24.015992659744157,-50.02680499773761
366,-26.72202849415652,-23.85755389454329,-50.579582388699805
367,-27.542706808976888,-23.831415141080488,-51.37412195005738
368,-26.91453448129735,-24.383007424990915,-51.29754190628826
369,-26.91453448129735,-24.383007424990915,-51.29754190628826
370,-24.61127906985465,-24.32990523665868,-48.94118430651335
371,-24.360963760201912,-23.732467113327083,-48.093430873528995
372,-24.360963760201912,-23.732467113327083,-48.093430873528995
373,-24.360963760201912,-23.732467113327083,-48.093430873528995
374,-24.360963760201912,-23.732467113327083,-48.093430873528995
375,-24.360963760201912,-23.732467113327083,-48.093430873528995
376,-23.814462858583358,-23.570717242377373,-47.385180100960724
377,-23.76418187130061,-23.48678292212471,-47.25096479342531
378,-23.76418187130061,-23.48678292212471,-47.25096479342531
379,-23.76418187130061,-23.48678292212471,-47.25096479342531
380,-23.76418187130061,-23.48678292212471,-47.25096479342531
381,-23.57566037542737,-23.28897361114763,-46.86463398657502
382,-23.838100855278988,-23.34395429100676,-47.182055146285755
383,-23.838100855278988,-23.34395429100676,-47.182055146285755
384,-23.37350043148997,-23.23646975137898,-46.609970182868956
385,-23.37350043148997,-23.23646975137898,-46.609970182868956
386,-25.17661168100019,-22.78839992036568,-47.96501160136586
387,-25.17661168100019,-22.78839992036568,-47.96501160136586
388,-24.74538180257943,-22.705327474176315,-47.45070927675575
389,-24.74538180257943,-22.705327474176315,-47.45070927675575
390,-25.738978256277385,-21.412859268735005,-47.15183752501239
391,-25.738978256277385,-21.412859268735005,-47.15183752501239
392,-25.50376010826607,-21.556307223557567,-47.06006733182363
393,-25.54397576097353,-21.718744710642785,-47.26272047161632
394,-25.54397576097353,-21.718744710642785,-47.26272047161632
395,-25.54397576097353,-21.718744710642785,-47.26272047161632
396,-25.54397576097353,-21.718744710642785,-47.26272047161632
397,-26.10782971974981,-21.658651789389854,-47.76648150913967
398,-27.35319480187675,-21.713181783857173,-49.06637658573391
399,-27.20740898174601,-21.756617518370145,-48.96402650011615
400,-26.825243700285114,-21.503598594925414,-48.32884229521054
401,-26.28211443330305,-22.236752082517672,-48.51886651582071
402,-27.10920846548193,-21.892973873011407,-49.00218233849335
403,-26.119913720842977,-21.726711021022254,-47.84662474186523
404,-26.54204350532219,-21.489235943653263,-48.03127944897546
405,-25.512958279989896,-21.689073491138323,-47.20203177112822
406,-25.512958279989896,-21.689073491138323,-47.20203177112822
407,-25.512958279989896,-21.689073491138323,-47.20203177112822
408,-25.512958279989896,-21.689073491138323,-47.20203177112822
409,-25.512958279989896,-21.689073491138323,-47.20203177112822
410,-25.68192109773767,-21.31651299454553,-46.99843409228321
411,-25.68192109773767,-21.31651299454553,-46.99843409228321
412,-25.881551944623645,-21.104596351919312,-46.98614829654296
413,-25.881551944623645,-21.104596351919312,-46.98614829654296
414,-25.117195326546593,-21.261320945635134,-46.37851627218173
415,-25.117195326546593,-21.261320945635134,-46.37851627218173
416,-25.117195326546593,-21.261320945635134,-46.37851627218173
417,-25.117195326546593,-21.261320945635134,-46.37851627218173
418,-25.41546675285572,-21.212461950019513,-46.62792870287525
419,-25.41546675285572,-21.212461950019513,-46.62792870287525
420,-25.41546675285572,-21.212461950019513,-46.62792870287525
421,-25.41546675285572,-21.212461950019513,-46.62792870287525
422,-25.91327765685286,-21.736752379051765,-47.650030035904635
423,-24.694408643269487,-21.69453507868824,-46.38894372195772
424,-24.4919199961251,-21.581791895953025,-46.07371189207813
425,-23.684616637939488,-21.711587385286432,-45.39620402322592
426,-23.684616637939488,-21.711587385286432,-45.39620402322592
427,-24.03589271357933,-21.70321515674395,-45.739107870323274
428,-24.03589271357933,-21.70321515674395,-45.739107870323274
429,-24.03589271357933,-21.70321515674395,-45.739107870323274
430,-24.03589271357933,-21.70321515674395,-45.739107870323274
431,-24.765316734582672,-21.772946834805346,-46.53826356938803
432,-25.35913567099686,-21.582034960449313,-46.941170631446184
433,-25.35913567099686,-21.582034960449313,-46.941170631446184
434,-25.35913567099686,-21.582034960449313,-46.941170631446184
435,-24.72741361937624,-22.09395429562475,-46.82136791500099
436,-24.72741361937624,-22.09395429562475,-46.82136791500099
437,-24.72741361937624,-22.09395429562475,-46.82136791500099
438,-24.62917156448093,-22.072569560151443,-46.701741124632385
439,-24.62917156448093,-22.072569560151443,-46.701741124632385
440,-24.39103920103889,-22.308056233099126,-46.69909543413802
441,-24.39103920103889,-22.308056233099126,-46.69909543413802
442,-24.39103920103889,-22.308056233099126,-46.69909543413802
443,-24.39103920103889,-22.308056233099126,-46.69909543413802
444,-24.39103920103889,-22.308056233099126,-46.69909543413802
445,-24.39103920103889,-22.308056233099126,-46.69909543413802
446,-24.886248908546005,-22.162081871186622,-47.048330779732616
447,-24.886248908546005,-22.162081871186622,-47.048330779732616
448,-24.594023287543124,-22.230209391741347,-46.82423267928447
449,-24.818352803135106,-22.709133429156136,-47.52748623229124
450,-24.818352803135106,-22.709133429156136,-47.52748623229124
451,-25.29881994410303,-23.061518881582106,-48.360338825685126
452,-25.29881994410303,-23.061518881582106,-48.360338825685126
453,-24.142208918360968,-23.066456270406324,-47.20866518876728
454,-24.142208918360968,-23.066456270406324,-47.20866518876728
455,-25.57046155933515,-22.44374886170361,-48.014210421038754
456,-25.57046155933515,-22.44374886170361,-48.014210421038754
457,-24.78689980007576,-22.32024705948624,-47.10714685956199
458,-24.78689980007576,-22.32024705948624,-47.10714685956199
459,-24.78689980007576,-22.32024705948624,-47.10714685956199
460,-24.146554960560927,-22.655674509774947,-46.80222947033587
461,-24.146554960560927,-22.655674509774947,-46.80222947033587
462,-24.193956669997192,-22.20845121610771,-46.402407886104896
463,-24.29595837501465,-21.829502522872982,-46.12546089788764
464,-24.29595837501465,-21.829502522872982,-46.12546089788764
465,-24.29595837501465,-21.829502522872982,-46.12546089788764
466,-24.29595837501465,-21.829502522872982,-46.12546089788764
467,-24.29595837501465,-21.829502522872982,-46.12546089788764
468,-23.562764405292807,-22.22815350947055,-45.790917914763355
469,-23.540411346336278,-21.794221812105466,-45.334633158441754
470,-23.42726024116844,-21.759885733363053,-45.18714597453149
471,-23.42726024116844,-21.759885733363053,-45.18714597453149
472,-23.54168384369337,-21.690410194913557,-45.23209403860693
473,-23.97691852967493,-21.551546475735137,-45.52846500541006
474,-24.7732625191076,-21.62967100566116,-46.402933524768756
475,-24.21519055455505,-21.625055278370155,-45.84024583292521
476,-23.533931066193837,-21.94673124358505,-45.48066230977889
477,-23.487764333659054,-21.926297047523555,-45.41406138118261
478,-23.487764333659054,-21.926297047523555,-45.41406138118261
479,-23.487764333659054,-21.926297047523555,-45.41406138118261
480,-23.253594269621182,-22.06434832371028,-45.31794259333146
