,Bulukumba height,Bulukumba arrival,Sumenep height,Sumenep arrival,Nipa-Nipa height,Bima height
0,4.8704149800000005,21.341501666666673,0.5493183723333334,192.53547222222213,3.7260495333333337,1.4677332666666667
1,4.8704149800000005,21.341501666666673,0.5493183723333334,192.53547222222213,3.7260495333333337,1.4677332666666667
2,5.458049683333333,16.407857500000002,0.64948369,190.6286388888889,4.838085966666667,1.7990047333333334
3,5.458049683333333,16.407857500000002,0.64948369,190.6286388888889,4.838085966666667,1.7990047333333334
4,5.15677806,19.037242777777774,0.6787465030000001,188.55921666666663,4.255175366666667,1.8386118999999999
5,5.0633473138000005,12.911469777777775,0.6548783043333334,189.63520555555561,4.319400833333333,1.7569304666666667
6,8.066975113333333,0.16708036666666667,0.7173292416666667,190.7086444444444,5.288594,2.4092477000000003
7,8.316453593333334,0.16708036666666667,0.7138281816666666,191.69432777777766,5.707317700000001,2.415884
8,8.316453593333334,0.16708036666666667,0.7138281816666666,191.69432777777766,5.707317700000001,2.415884
9,8.395607823333334,0.16708036666666667,0.8040465956666667,188.91792222222224,5.7012559000000005,2.743264233333333
10,8.581452206666668,0.16708036666666667,0.8003188950000001,190.15131666666665,5.8063369000000025,3.051081066666667
11,8.625455196666666,0.16708036666666667,0.8314511083333334,188.18768888888889,6.120843799999999,2.7720217666666667
12,7.762410016666666,8.075878888888889,0.8847633306666666,186.74273333333332,6.3463996666666675,2.643126366666667
13,9.11152423,4.447894777777779,0.972786532,185.10941666666668,6.773746733333333,2.7332736000000004
14,9.11152423,4.447894777777779,0.972786532,185.10941666666668,6.773746733333333,2.7332736000000004
15,8.831201426666668,0.16708036666666667,0.969414867,184.75591111111112,6.6272163,2.720878133333333
16,7.966750486666666,0.16708036666666667,0.9152575946666668,186.60861111111112,6.486677266666668,2.998958566666667
17,8.27288587,0.16708036666666667,1.0445182056666666,183.10457222222226,6.433864766666666,2.7159120666666667
18,9.046712483333332,0.16708036666666667,1.1000844606666669,183.17425000000003,6.9378516333333335,2.858295633333333
19,9.046712483333332,0.16708036666666667,1.1000844606666669,183.17425000000003,6.9378516333333335,2.858295633333333
20,9.046712483333332,0.16708036666666667,1.1000844606666669,183.17425000000003,6.9378516333333335,2.858295633333333
21,8.919050380666668,0.16708036666666667,0.9648491446666666,185.46035,6.901532966666667,2.4596711
22,8.919050380666668,0.16708036666666667,0.9648491446666666,185.46035,6.901532966666667,2.4596711
23,8.919050380666668,0.16708036666666667,0.9648491446666666,185.46035,6.901532966666667,2.4596711
24,8.919050380666668,0.16708036666666667,0.9648491446666666,185.46035,6.901532966666667,2.4596711
25,7.414010823999997,0.16708036666666667,0.8692459770000001,187.1556,6.022687233333333,2.236873966666667
26,6.5778392466666675,0.16708036666666667,0.83196557,187.5374833333333,5.2900018,2.2973849666666664
27,6.519084633333335,0.16708036666666667,0.8391792429999999,186.85112222222224,5.246364666666667,2.1684507666666666
28,5.9243191966666675,0.16708036666666667,0.7218548143333333,190.25455,5.257094566666667,1.8630207333333333
