,prior_logpdf,llh,posterior_logpdf
60,-14.75275589505855,-35.47932650694753,-50.23208240200609
61,-14.75275589505855,-35.47932650694753,-50.23208240200609
62,-14.75275589505855,-35.47932650694753,-50.23208240200609
63,-15.317385187433924,-35.78945876397417,-51.1068439514081
64,-15.317385187433924,-35.78945876397417,-51.1068439514081
65,-14.708044465815131,-35.12570709030207,-49.83375155611721
66,-14.708044465815131,-35.12570709030207,-49.83375155611721
67,-14.708044465815131,-35.12570709030207,-49.83375155611721
68,-14.637281661470675,-35.875713494046906,-50.5129951555176
69,-14.539739343981859,-35.15926151136899,-49.699000855350846
70,-14.539739343981859,-35.15926151136899,-49.699000855350846
71,-14.532446682034069,-35.72036962521401,-50.25281630724807
72,-14.532446682034069,-35.72036962521401,-50.25281630724807
73,-14.532446682034069,-35.72036962521401,-50.25281630724807
74,-14.570388883232072,-35.68509926805412,-50.255488151286194
75,-15.101838438275426,-36.346827472778116,-51.448665911053546
76,-15.101838438275426,-36.346827472778116,-51.448665911053546
77,-15.101838438275426,-36.346827472778116,-51.448665911053546
78,-14.893205250667574,-36.13916937565813,-51.032374626325705
79,-14.753181275700044,-36.085018809134155,-50.83820008483421
80,-14.753181275700044,-36.085018809134155,-50.83820008483421
81,-14.983974030405646,-37.13095484369987,-52.11492887410552
82,-14.983974030405646,-37.13095484369987,-52.11492887410552
83,-14.983974030405646,-37.13095484369987,-52.11492887410552
84,-14.983974030405646,-37.13095484369987,-52.11492887410552
85,-14.983974030405646,-37.13095484369987,-52.11492887410552
86,-14.883242913484453,-37.155024734298784,-52.03826764778322
87,-14.883242913484453,-37.155024734298784,-52.03826764778322
88,-14.883242913484453,-37.155024734298784,-52.03826764778322
89,-15.617611956495981,-38.81887264093579,-54.43648459743177
90,-15.617611956495981,-38.81887264093579,-54.43648459743177
91,-15.617611956495981,-38.81887264093579,-54.43648459743177
92,-15.617611956495981,-38.81887264093579,-54.43648459743177
93,-15.617611956495981,-38.81887264093579,-54.43648459743177
94,-15.617611956495981,-38.81887264093579,-54.43648459743177
95,-15.558357478754445,-38.562297716990656,-54.12065519574511
96,-15.558357478754445,-38.562297716990656,-54.12065519574511
97,-14.79177613237604,-37.328421198884094,-52.12019733126014
98,-15.720052990234967,-38.580470732369754,-54.30052372260472
99,-15.720052990234967,-38.580470732369754,-54.30052372260472
100,-15.720052990234967,-38.580470732369754,-54.30052372260472
101,-15.720052990234967,-38.580470732369754,-54.30052372260472
102,-15.738321549355517,-38.49666685990221,-54.234988409257724
103,-14.732852264270836,-40.365888671407966,-55.09874093567882
104,-14.732852264270836,-40.365888671407966,-55.09874093567882
105,-14.732852264270836,-40.365888671407966,-55.09874093567882
106,-16.79388023573052,-40.51705846879727,-57.31093870452778
107,-16.79388023573052,-40.51705846879727,-57.31093870452778
108,-15.186410824689991,-39.914612521886255,-55.10102334657626
109,-14.990660715894565,-37.88363048469855,-52.874291200593106
110,-14.990660715894565,-37.88363048469855,-52.874291200593106
111,-14.990660715894565,-37.88363048469855,-52.874291200593106
112,-14.990660715894565,-37.88363048469855,-52.874291200593106
113,-14.990660715894565,-37.88363048469855,-52.874291200593106
114,-14.610943795235945,-37.60703996567149,-52.21798376090743
115,-14.59389479229196,-36.79427072935796,-51.388165521649896
116,-14.834956880227349,-36.258992984311135,-51.093949864538466
117,-14.834956880227349,-36.258992984311135,-51.093949864538466
118,-15.04774070305332,-35.72843232807804,-50.776173031131364
119,-15.04774070305332,-35.72843232807804,-50.776173031131364
120,-15.667196394791432,-35.55194861118797,-51.21914500597941
121,-15.667196394791432,-35.55194861118797,-51.21914500597941
122,-15.667196394791432,-35.55194861118797,-51.21914500597941
123,-15.565667806370184,-35.83224424718243,-51.397912053552616
124,-14.968546167771173,-36.74297516151409,-51.71152132928527
125,-15.557002894913554,-35.60841982239725,-51.165422717310804
126,-15.722870432893648,-35.58670386274322,-51.309574295636864
127,-15.412534180986539,-35.61635683691836,-51.028891017904904
128,-14.810094002377314,-36.656306237228044,-51.46640023960536
129,-14.797182470931535,-36.27123035010461,-51.06841282103615
130,-14.91032036346768,-35.12252744671152,-50.03284781017918
131,-14.819410525732447,-35.00623297053595,-49.8256434962684
132,-14.781401003293405,-35.10121105559559,-49.882612058888995
133,-14.781401003293405,-35.10121105559559,-49.882612058888995
134,-14.781401003293405,-35.10121105559559,-49.882612058888995
135,-14.837194513540053,-34.97286911798064,-49.81006363152069
136,-14.896308077754913,-34.90384884953807,-49.800156927292996
137,-14.896308077754913,-34.90384884953807,-49.800156927292996
138,-14.788484490578673,-34.726877349625425,-49.51536184020409
139,-14.900367927808787,-34.708579108227205,-49.60894703603599
140,-14.723216066557107,-35.05485332083844,-49.77806938739555
141,-14.695769507950768,-36.00658066615164,-50.7023501741024
142,-14.729332171498596,-35.1550842888489,-49.8844164603475
143,-14.729332171498596,-35.1550842888489,-49.8844164603475
144,-14.577020873762194,-35.9314458652864,-50.50846673904859
145,-14.444957123519664,-35.23620485584009,-49.68116197935976
146,-14.463861422712649,-35.14321228921487,-49.60707371192752
147,-14.463861422712649,-35.14321228921487,-49.60707371192752
148,-14.463861422712649,-35.14321228921487,-49.60707371192752
149,-14.463861422712649,-35.14321228921487,-49.60707371192752
150,-14.633077682726256,-35.74239687006352,-50.37547455278978
151,-14.489719516614224,-35.65907467224809,-50.148794188862325
152,-14.472393604821393,-35.72892113266253,-50.201314737483905
153,-14.472393604821393,-35.72892113266253,-50.201314737483905
154,-14.39388823805181,-38.12201393563568,-52.51590217368749
155,-14.39388823805181,-38.12201393563568,-52.51590217368749
156,-15.307035963592384,-35.55321711300828,-50.86025307660066
157,-15.307035963592384,-35.55321711300828,-50.86025307660066
158,-16.032587641992823,-35.635552494327094,-51.66814013631992
159,-16.032587641992823,-35.635552494327094,-51.66814013631992
160,-16.032587641992823,-35.635552494327094,-51.66814013631992
161,-16.032587641992823,-35.635552494327094,-51.66814013631992
162,-15.429946133782568,-35.41488683497254,-50.84483296875512
163,-15.429946133782568,-35.41488683497254,-50.84483296875512
164,-15.437458340618367,-35.86715345996417,-51.30461180058254
165,-15.437458340618367,-35.86715345996417,-51.30461180058254
166,-15.437458340618367,-35.86715345996417,-51.30461180058254
167,-16.395769975110436,-35.817830674934406,-52.21360065004484
168,-16.395769975110436,-35.817830674934406,-52.21360065004484
169,-16.395769975110436,-35.817830674934406,-52.21360065004484
170,-16.395769975110436,-35.817830674934406,-52.21360065004484
171,-16.395769975110436,-35.817830674934406,-52.21360065004484
172,-14.495098805870551,-36.950839910118106,-51.445938715988646
173,-14.40495182976001,-35.92592420132108,-50.330876031081104
174,-14.591300160903895,-35.96165083558957,-50.552950996493465
175,-14.591300160903895,-35.96165083558957,-50.552950996493465
176,-14.591300160903895,-35.96165083558957,-50.552950996493465
177,-14.591300160903895,-35.96165083558957,-50.552950996493465
178,-14.892734112012654,-35.65593937779069,-50.54867348980335
179,-14.892734112012654,-35.65593937779069,-50.54867348980335
180,-15.130846901061478,-35.68895160866386,-50.81979850972533
181,-15.130846901061478,-35.68895160866386,-50.81979850972533
182,-14.690173955092009,-35.48307440084573,-50.17324835593774
183,-14.690173955092009,-35.48307440084573,-50.17324835593774
184,-15.399440559187179,-36.02602820499375,-51.42546876418093
185,-15.399440559187179,-36.02602820499375,-51.42546876418093
186,-15.399440559187179,-36.02602820499375,-51.42546876418093
187,-15.399440559187179,-36.02602820499375,-51.42546876418093
188,-14.498514640803974,-36.313796371837924,-50.812311012641885
189,-14.498514640803974,-36.313796371837924,-50.812311012641885
190,-14.437951460101795,-37.38556536084278,-51.823516820944576
191,-14.616210355554864,-36.22840027141223,-50.8446106269671
192,-14.616210355554864,-36.22840027141223,-50.8446106269671
193,-15.247267173798852,-36.000316993665336,-51.24758416746419
194,-15.247267173798852,-36.000316993665336,-51.24758416746419
195,-14.972895473839884,-36.66165740753845,-51.634552881378355
196,-14.972895473839884,-36.66165740753845,-51.634552881378355
197,-14.898614603576947,-36.13672171226976,-51.03533631584671
198,-14.898614603576947,-36.13672171226976,-51.03533631584671
199,-14.306045049956891,-36.10330589441645,-50.409350944373344
200,-14.306045049956891,-36.10330589441645,-50.409350944373344
201,-14.306045049956891,-36.10330589441645,-50.409350944373344
202,-14.306045049956891,-36.10330589441645,-50.409350944373344
203,-16.17544305508525,-36.18861952894415,-52.3640625840294
204,-14.744880201093693,-35.86053002411505,-50.60541022520874
205,-14.663937559640114,-36.06956795901656,-50.73350551865667
206,-14.439433561920344,-35.734286647164744,-50.17372020908509
207,-14.426634245411355,-36.156661385275385,-50.58329563068674
208,-14.426634245411355,-36.156661385275385,-50.58329563068674
209,-14.929706673539819,-36.75372872042528,-51.6834353939651
210,-14.929706673539819,-36.75372872042528,-51.6834353939651
211,-14.470891935975207,-35.99771813935547,-50.46861007533068
212,-14.470891935975207,-35.99771813935547,-50.46861007533068
213,-14.861735796603606,-35.941321292886364,-50.803057089489975
214,-14.987990371701546,-36.46937350929,-51.45736388099154
215,-14.743744786093965,-35.81065876673125,-50.55440355282522
216,-14.686499164172487,-35.704101958533485,-50.39060112270597
217,-14.686499164172487,-35.704101958533485,-50.39060112270597
218,-14.686499164172487,-35.704101958533485,-50.39060112270597
219,-14.543890609072092,-35.724254894856436,-50.26814550392854
220,-14.543890609072092,-35.724254894856436,-50.26814550392854
221,-14.592780381624275,-35.720031116762144,-50.312811498386424
222,-14.592780381624275,-35.720031116762144,-50.312811498386424
223,-15.035272178382261,-35.45241708943449,-50.487689267816755
224,-15.035272178382261,-35.45241708943449,-50.487689267816755
225,-15.035272178382261,-35.45241708943449,-50.487689267816755
226,-14.812791734875958,-35.68925651295228,-50.50204824782824
227,-14.726288961446034,-35.45374135458412,-50.18003031603016
228,-14.726288961446034,-35.45374135458412,-50.18003031603016
229,-14.838060234357213,-35.71787851929708,-50.555938753654296
230,-15.315197757695069,-35.245897686510204,-50.56109544420526
231,-15.315197757695069,-35.245897686510204,-50.56109544420526
232,-15.189795747901403,-35.319507936139075,-50.50930368404048
233,-15.090285998061535,-35.66429327333497,-50.7545792713965
234,-15.090285998061535,-35.66429327333497,-50.7545792713965
235,-15.010511779350887,-36.05927612811745,-51.069787907468346
236,-15.010511779350887,-36.05927612811745,-51.069787907468346
237,-15.010511779350887,-36.05927612811745,-51.069787907468346
238,-15.010511779350887,-36.05927612811745,-51.069787907468346
239,-15.114244726850009,-35.456409324305355,-50.570654051155365
240,-15.114244726850009,-35.456409324305355,-50.570654051155365
241,-14.963476731609076,-36.689957661159895,-51.653434392768965
242,-15.05279442000787,-36.2133153627622,-51.26610978277007
243,-14.995086094268295,-37.941172329975814,-52.9362584242441
244,-15.131974259654912,-37.495932521474174,-52.62790678112908
245,-15.88026932105293,-35.087764435040285,-50.968033756093206
246,-15.88026932105293,-35.087764435040285,-50.968033756093206
247,-15.425311640192973,-35.24856568110696,-50.67387732129993
248,-15.425311640192973,-35.24856568110696,-50.67387732129993
249,-15.425311640192973,-35.24856568110696,-50.67387732129993
250,-15.425311640192973,-35.24856568110696,-50.67387732129993
251,-15.742004806386626,-35.16355244997398,-50.905557256360595
252,-15.742004806386626,-35.16355244997398,-50.905557256360595
253,-16.00041173677586,-34.849763606887755,-50.850175343663615
254,-16.00041173677586,-34.849763606887755,-50.850175343663615
255,-16.045695860099848,-35.134574724922444,-51.1802705850223
256,-15.492303002009852,-35.324933614548115,-50.81723661655796
257,-15.492303002009852,-35.324933614548115,-50.81723661655796
258,-15.406831028168824,-35.51091936887796,-50.91775039704679
259,-15.407765441891947,-35.377870043753965,-50.785635485645905
260,-15.407765441891947,-35.377870043753965,-50.785635485645905
261,-15.407765441891947,-35.377870043753965,-50.785635485645905
262,-15.407765441891947,-35.377870043753965,-50.785635485645905
263,-15.407765441891947,-35.377870043753965,-50.785635485645905
264,-15.493305310677345,-35.12266862698718,-50.61597393766453
265,-16.305464929454228,-34.56984880703597,-50.8753137364902
266,-16.305464929454228,-34.56984880703597,-50.8753137364902
267,-16.305464929454228,-34.56984880703597,-50.8753137364902
268,-16.68258894582877,-34.58535834296789,-51.26794728879667
269,-16.980726626910013,-34.375102207049714,-51.35582883395972
270,-16.395523434126748,-34.28379588199027,-50.67931931611702
271,-16.951018407967204,-34.229523599575465,-51.180542007542655
272,-16.951018407967204,-34.229523599575465,-51.180542007542655
273,-16.35200964390393,-34.32037444229526,-50.67238408619919
274,-16.35200964390393,-34.32037444229526,-50.67238408619919
275,-16.386351474525014,-34.2930264055206,-50.679377880045614
276,-16.27677688226277,-34.34915286443882,-50.6259297467016
277,-16.44114310163252,-34.347548913725745,-50.788692015358286
278,-16.32414142257377,-35.35584175544376,-51.67998317801754
279,-16.32414142257377,-35.35584175544376,-51.67998317801754
280,-16.32414142257377,-35.35584175544376,-51.67998317801754
281,-16.32414142257377,-35.35584175544376,-51.67998317801754
282,-16.32414142257377,-35.35584175544376,-51.67998317801754
283,-16.32414142257377,-35.35584175544376,-51.67998317801754
284,-16.34519699748597,-34.69180522999715,-51.03700222748312
285,-15.946394500636845,-34.55803659759957,-50.50443109823642
286,-15.75716858711766,-34.80932609559989,-50.56649468271754
287,-15.75716858711766,-34.80932609559989,-50.56649468271754
288,-15.75716858711766,-34.80932609559989,-50.56649468271754
289,-15.75716858711766,-34.80932609559989,-50.56649468271754
290,-15.552794836858215,-35.36978604666787,-50.92258088352608
291,-16.033465334921857,-35.25305987452407,-51.286525209445934
292,-16.033465334921857,-35.25305987452407,-51.286525209445934
293,-15.988351209661666,-34.86015107115539,-50.84850228081706
294,-15.988351209661666,-34.86015107115539,-50.84850228081706
295,-15.988351209661666,-34.86015107115539,-50.84850228081706
296,-16.020658864620145,-34.371479691197926,-50.39213855581807
297,-16.020658864620145,-34.371479691197926,-50.39213855581807
298,-16.01523537099798,-35.10750483097648,-51.122740201974466
299,-16.01523537099798,-35.10750483097648,-51.122740201974466
300,-16.01523537099798,-35.10750483097648,-51.122740201974466
301,-16.01523537099798,-35.10750483097648,-51.122740201974466
302,-16.01523537099798,-35.10750483097648,-51.122740201974466
303,-16.01523537099798,-35.10750483097648,-51.122740201974466
304,-16.01523537099798,-35.10750483097648,-51.122740201974466
305,-16.01523537099798,-35.10750483097648,-51.122740201974466
306,-16.01523537099798,-35.10750483097648,-51.122740201974466
307,-16.61110409423636,-34.2843811362779,-50.89548523051426
308,-16.459964865567553,-34.43375127503642,-50.89371614060397
309,-16.504595016395516,-35.851915167059154,-52.356510183454674
310,-16.530567241797048,-35.781804324689986,-52.31237156648704
311,-17.269654320914473,-34.14100119194885,-51.41065551286333
312,-17.269654320914473,-34.14100119194885,-51.41065551286333
313,-17.269654320914473,-34.14100119194885,-51.41065551286333
314,-17.269654320914473,-34.14100119194885,-51.41065551286333
315,-17.269654320914473,-34.14100119194885,-51.41065551286333
316,-17.281552515314097,-34.166143969765876,-51.447696485079966
317,-17.281552515314097,-34.166143969765876,-51.447696485079966
318,-18.22265448085097,-33.870555048370434,-52.09320952922141
319,-17.9580518221726,-34.31371786175485,-52.27176968392745
320,-17.633500883117613,-33.4875767635539,-51.12107764667152
321,-17.324712761899182,-33.88934660832873,-51.21405937022792
322,-16.831933325741904,-35.07159970341237,-51.90353302915428
323,-16.831933325741904,-35.07159970341237,-51.90353302915428
324,-16.71800034404026,-34.583614293104375,-51.30161463714461
325,-16.71800034404026,-34.583614293104375,-51.30161463714461
326,-16.71800034404026,-34.583614293104375,-51.30161463714461
327,-16.71800034404026,-34.583614293104375,-51.30161463714461
328,-16.71800034404026,-34.583614293104375,-51.30161463714461
329,-16.38865570309256,-35.09177281121243,-51.48042851430499
330,-16.64601171653017,-34.58107590682549,-51.22708762335566
331,-16.64601171653017,-34.58107590682549,-51.22708762335566
332,-16.121076933025805,-36.233710585494705,-52.35478751852051
333,-16.541656392316252,-35.496703149739496,-52.03835954205575
334,-16.691015320790186,-35.99679266282731,-52.687807983617496
335,-16.69359666016565,-35.071005887945745,-51.7646025481114
336,-16.69359666016565,-35.071005887945745,-51.7646025481114
337,-16.461364739946433,-34.68524554517387,-51.146610285120296
338,-16.139225114379872,-34.777183438996666,-50.91640855337654
339,-16.308382037711592,-34.50011771447695,-50.80849975218854
340,-16.308382037711592,-34.50011771447695,-50.80849975218854
341,-17.034054101777265,-34.762402532107174,-51.79645663388444
342,-17.108955863948854,-34.199078569265275,-51.30803443321413
343,-16.94619510444792,-33.868236532729085,-50.81443163717701
344,-16.869232218313726,-34.04798930059042,-50.91722151890414
345,-17.277927206613008,-35.37832670683405,-52.656253913447074
346,-17.5265762135901,-34.89394108986281,-52.420517303452904
347,-17.04613673718516,-34.038113844734696,-51.08425058191986
348,-17.04613673718516,-34.038113844734696,-51.08425058191986
349,-17.04613673718516,-34.038113844734696,-51.08425058191986
350,-16.346663667649548,-34.61563300998508,-50.96229667763463
351,-16.85656705140385,-35.879126626617165,-52.73569367802102
352,-16.95013885209381,-36.37579835553783,-53.32593720763165
353,-17.223587400037154,-35.832495351088454,-53.0560827511256
354,-16.55519598055495,-35.00597660249624,-51.56117258305119
355,-16.55519598055495,-35.00597660249624,-51.56117258305119
356,-16.07817172345342,-35.51381740033668,-51.5919891237901
357,-16.454789526673967,-34.83143417354323,-51.28622370021719
358,-16.26466659649309,-34.684438458304136,-50.94910505479723
359,-16.26466659649309,-34.684438458304136,-50.94910505479723
360,-16.26466659649309,-34.684438458304136,-50.94910505479723
361,-16.26466659649309,-34.684438458304136,-50.94910505479723
362,-15.853230067144766,-35.878038093942024,-51.73126816108678
363,-15.853230067144766,-35.878038093942024,-51.73126816108678
364,-15.853230067144766,-35.878038093942024,-51.73126816108678
365,-15.853230067144766,-35.878038093942024,-51.73126816108678
366,-15.931018955429044,-34.756626037026884,-50.68764499245593
367,-15.865007046151767,-35.02881234823454,-50.8938193943863
368,-15.889175672188554,-35.065505151455284,-50.954680823643855
369,-15.810409627065408,-35.31359609407395,-51.124005721139355
370,-15.810409627065408,-35.31359609407395,-51.124005721139355
371,-15.810409627065408,-35.31359609407395,-51.124005721139355
372,-15.810409627065408,-35.31359609407395,-51.124005721139355
373,-15.810409627065408,-35.31359609407395,-51.124005721139355
374,-15.832417605272493,-36.415089086214316,-52.24750669148682
375,-15.832417605272493,-36.415089086214316,-52.24750669148682
376,-15.818832194184992,-34.913494600396234,-50.73232679458122
377,-15.818832194184992,-34.913494600396234,-50.73232679458122
378,-15.723905227837179,-34.7927253123848,-50.516630540221975
379,-15.723905227837179,-34.7927253123848,-50.516630540221975
380,-15.825742778992364,-35.54413290825632,-51.36987568724869
381,-15.825742778992364,-35.54413290825632,-51.36987568724869
382,-15.836644827739265,-35.58509259839606,-51.42173742613532
383,-16.000567310751265,-34.56277727722771,-50.563344587978975
384,-16.145089329304298,-34.83877394603725,-50.98386327534155
385,-16.221999892228695,-34.70163010016881,-50.9236299923975
386,-16.245001057677825,-34.81528390610669,-51.06028496378453
387,-16.670785438860253,-35.36311741052057,-52.03390284938081
388,-16.34997737727221,-35.24596848430527,-51.59594586157747
389,-16.676165248641492,-34.498062184172674,-51.17422743281417
390,-16.43603396416882,-35.03391904853805,-51.46995301270688
391,-16.962630835735496,-34.31706012125273,-51.27969095698823
392,-16.962630835735496,-34.31706012125273,-51.27969095698823
393,-16.962630835735496,-34.31706012125273,-51.27969095698823
394,-16.962630835735496,-34.31706012125273,-51.27969095698823
395,-16.962630835735496,-34.31706012125273,-51.27969095698823
396,-16.962630835735496,-34.31706012125273,-51.27969095698823
397,-16.257134733942294,-35.03200876502644,-51.28914349896874
398,-15.671449708483472,-35.26589532700324,-50.93734503548671
399,-15.671449708483472,-35.26589532700324,-50.93734503548671
400,-16.757771462458688,-34.65151924922785,-51.40929071168654
401,-16.757771462458688,-34.65151924922785,-51.40929071168654
402,-16.933598558022886,-34.58315859189549,-51.516757149918384
403,-16.933598558022886,-34.58315859189549,-51.516757149918384
404,-16.933598558022886,-34.58315859189549,-51.516757149918384
405,-16.75858779920641,-34.803584606193255,-51.56217240539966
406,-16.75858779920641,-34.803584606193255,-51.56217240539966
407,-16.75858779920641,-34.803584606193255,-51.56217240539966
408,-16.75858779920641,-34.803584606193255,-51.56217240539966
409,-16.918475999882908,-35.917105549962564,-52.83558154984546
410,-16.156778451175462,-35.522233441438686,-51.679011892614156
411,-16.156778451175462,-35.522233441438686,-51.679011892614156
412,-15.398260242927794,-34.80945289685352,-50.20771313978132
413,-15.301095825834345,-35.26837715735814,-50.56947298319247
414,-15.301095825834345,-35.26837715735814,-50.56947298319247
415,-15.610699070532752,-34.84975501016541,-50.460454080698156
416,-15.610699070532752,-34.84975501016541,-50.460454080698156
417,-15.610699070532752,-34.84975501016541,-50.460454080698156
418,-16.043253588308517,-35.4293207087565,-51.47257429706502
419,-16.043253588308517,-35.4293207087565,-51.47257429706502
420,-16.043253588308517,-35.4293207087565,-51.47257429706502
421,-16.043253588308517,-35.4293207087565,-51.47257429706502
422,-16.043253588308517,-35.4293207087565,-51.47257429706502
423,-15.973214329243367,-35.29210912514929,-51.26532345439267
424,-15.973214329243367,-35.29210912514929,-51.26532345439267
425,-16.025676371183838,-35.225886874118096,-51.251563245301924
426,-15.951242982442244,-35.632613908872315,-51.58385689131458
427,-16.045034303404307,-35.502938556614474,-51.54797286001878
428,-16.536469332390453,-35.28752601869819,-51.82399535108864
429,-16.593159032451318,-34.55729390520616,-51.15045293765749
430,-16.593159032451318,-34.55729390520616,-51.15045293765749
431,-16.444831431708305,-34.741012980936425,-51.18584441264473
432,-16.21836371072865,-34.4774734836282,-50.69583719435686
433,-16.21836371072865,-34.4774734836282,-50.69583719435686
434,-16.21836371072865,-34.4774734836282,-50.69583719435686
435,-16.21836371072865,-34.4774734836282,-50.69583719435686
436,-15.896430189358163,-34.72499371981118,-50.62142390916934
437,-15.896430189358163,-34.72499371981118,-50.62142390916934
438,-15.896430189358163,-34.72499371981118,-50.62142390916934
439,-15.896430189358163,-34.72499371981118,-50.62142390916934
440,-15.896430189358163,-34.72499371981118,-50.62142390916934
441,-16.010490910052752,-34.98535867692584,-50.9958495869786
442,-16.071578358032063,-34.924114261601936,-50.995692619634006
443,-16.071578358032063,-34.924114261601936,-50.995692619634006
444,-16.071578358032063,-34.924114261601936,-50.995692619634006
445,-16.071578358032063,-34.924114261601936,-50.995692619634006
446,-15.960964836227198,-37.51965214141696,-53.48061697764416
447,-16.203876260539822,-35.49514754335325,-51.69902380389307
448,-16.12340214998415,-34.902753728381924,-51.02615587836607
449,-16.12340214998415,-34.902753728381924,-51.02615587836607
450,-16.12340214998415,-34.902753728381924,-51.02615587836607
451,-16.12340214998415,-34.902753728381924,-51.02615587836607
452,-16.332997445463,-34.44098767031392,-50.77398511577693
453,-16.332997445463,-34.44098767031392,-50.77398511577693
454,-16.332997445463,-34.44098767031392,-50.77398511577693
455,-16.258151418511986,-34.440593009678885,-50.69874442819088
456,-16.258151418511986,-34.440593009678885,-50.69874442819088
457,-16.258151418511986,-34.440593009678885,-50.69874442819088
458,-16.258151418511986,-34.440593009678885,-50.69874442819088
459,-16.258151418511986,-34.440593009678885,-50.69874442819088
460,-16.258151418511986,-34.440593009678885,-50.69874442819088
461,-16.258151418511986,-34.440593009678885,-50.69874442819088
462,-16.467185108647403,-34.26323030590985,-50.73041541455726
463,-17.016815708093812,-33.78855395762792,-50.805369665721734
464,-17.177753991742726,-33.825800911056234,-51.00355490279896
465,-17.177753991742726,-33.825800911056234,-51.00355490279896
466,-17.177753991742726,-33.825800911056234,-51.00355490279896
467,-17.177753991742726,-33.825800911056234,-51.00355490279896
468,-17.177753991742726,-33.825800911056234,-51.00355490279896
469,-17.177753991742726,-33.825800911056234,-51.00355490279896
470,-17.177753991742726,-33.825800911056234,-51.00355490279896
471,-17.177753991742726,-33.825800911056234,-51.00355490279896
472,-16.31292427896554,-34.68039377893514,-50.99331805790068
473,-16.31292427896554,-34.68039377893514,-50.99331805790068
474,-16.31292427896554,-34.68039377893514,-50.99331805790068
475,-16.19579403974411,-35.00783237903685,-51.203626418780956
476,-16.519475578009335,-34.58358158311742,-51.103057161126756
477,-16.50637841738296,-34.37535753267056,-50.88173595005352
478,-17.037139964358982,-34.18088388856742,-51.2180238529264
479,-17.037139964358982,-34.18088388856742,-51.2180238529264
480,-17.037139964358982,-34.18088388856742,-51.2180238529264
