,Strike,Length,Width,Depth,Slip,Rake,Dip,Longitude,Latitude,P-Strike,P-Length,P-Width,P-Depth,P-Slip,P-Rake,P-Dip,P-Logitude,P-Latitude,O-Strike,O-Length,O-Width,O-Depth,O-Slip,O-Rake,O-Dip,O-Logitude,O-Latitude,OP-Strike,OP-Length,OP-Width,OP-Depth,OP-Slip,OP-Rake,OP-Dip,OP-Logitude,OP-Latitude,Sample Prior,Sample LLH,Sample Posterior,Proposal Prior,Proposal LLH,Proposal Posterior,Wins,Proposal Accept/Reject,Acceptance ratio
0,277.1529,336409.138,35963.3559,25068.8161,9.1780816,59.6643293,11.8889907,131.448175,-4.63296475,278.2704995460756,338823.42749043275,35609.641894224056,36429.664137883636,8.734461570240676,59.38653407465767,20.0,131.39099750499193,-4.6282316377793915,277.1529,336409.138,35963.3559,25068.8161,9.1780816,59.6643293,11.8889907,131.448175,-4.63296475,278.2704995460756,338823.42749043275,35609.641894224056,36429.664137883636,8.734461570240676,59.38653407465767,20.0,131.39099750499193,-4.6282316377793915,,-inf,,,,,0.0,Rejected,0.0
1,278.2704995460756,338823.42749043275,35609.641894224056,36429.664137883636,8.734461570240676,59.38653407465767,20.0,131.39099750499193,-4.6282316377793915,278.2704995460756,338823.42749043275,35609.641894224056,36429.664137883636,8.734461570240676,59.38653407465767,20.0,131.39099750499193,-4.6282316377793915,278.2704995460756,338823.42749043275,35609.641894224056,36429.664137883636,8.734461570240676,59.38653407465767,20.0,131.39099750499193,-4.6282316377793915,278.2704995460756,338823.42749043275,35609.641894224056,36429.664137883636,8.734461570240676,59.38653407465767,20.0,131.39099750499193,-4.6282316377793915,-55.27913776235612,-inf,-inf,-55.180819404844115,-inf,-inf,0.0,Rejected,0.0
2,278.2704995460756,338823.42749043275,35609.641894224056,36429.664137883636,8.734461570240676,59.38653407465767,20.0,131.39099750499193,-4.6282316377793915,280.4742982578265,341289.94121802814,35457.81587230993,37952.47654005648,8.304095316412203,59.347606376728514,20.0,131.34436505437583,-4.615106875444907,278.2704995460756,338823.42749043275,35609.641894224056,36429.664137883636,8.734461570240676,59.38653407465767,20.0,131.39099750499193,-4.6282316377793915,280.4742982578265,341289.94121802814,35457.81587230993,37952.47654005648,8.304095316412203,59.347606376728514,20.0,131.34436505437583,-4.615106875444907,-55.27913776235612,-inf,-inf,-55.180819404844115,-inf,-inf,0.0,Rejected,0.0
3,280.4742982578265,341289.94121802814,35457.81587230993,37952.47654005648,8.304095316412203,59.347606376728514,20.0,131.34436505437583,-4.615106875444907,280.4742982578265,341289.94121802814,35457.81587230993,37952.47654005648,8.304095316412203,59.347606376728514,20.0,131.34436505437583,-4.615106875444907,280.4742982578265,341289.94121802814,35457.81587230993,37952.47654005648,8.304095316412203,59.347606376728514,20.0,131.34436505437583,-4.615106875444907,280.4742982578265,341289.94121802814,35457.81587230993,37952.47654005648,8.304095316412203,59.347606376728514,20.0,131.34436505437583,-4.615106875444907,-55.180819404844115,-inf,-inf,-55.30176588235955,-inf,-inf,0.0,Rejected,0.0
4,280.4742982578265,341289.94121802814,35457.81587230993,37952.47654005648,8.304095316412203,59.347606376728514,20.0,131.34436505437583,-4.615106875444907,280.65950326320046,344965.9925379288,33916.04392299535,37733.776032986956,8.390395332692838,59.50412330294782,20.0,131.34326211808684,-4.59617510244971,280.4742982578265,341289.94121802814,35457.81587230993,37952.47654005648,8.304095316412203,59.347606376728514,20.0,131.34436505437583,-4.615106875444907,280.65950326320046,344965.9925379288,33916.04392299535,37733.776032986956,8.390395332692838,59.50412330294782,20.0,131.34326211808684,-4.59617510244971,-55.180819404844115,-inf,-inf,-55.30176588235955,-inf,-inf,0.0,Rejected,0.0
5,280.65950326320046,344965.9925379288,33916.04392299535,37733.776032986956,8.390395332692838,59.50412330294782,20.0,131.34326211808684,-4.59617510244971,280.65950326320046,344965.9925379288,33916.04392299535,37733.776032986956,8.390395332692838,59.50412330294782,20.0,131.34326211808684,-4.59617510244971,280.65950326320046,344965.9925379288,33916.04392299535,37733.776032986956,8.390395332692838,59.50412330294782,20.0,131.34326211808684,-4.59617510244971,280.65950326320046,344965.9925379288,33916.04392299535,37733.776032986956,8.390395332692838,59.50412330294782,20.0,131.34326211808684,-4.59617510244971,-55.30176588235955,-inf,-inf,-55.286960459073015,-inf,-inf,0.0,Rejected,0.0
6,280.65950326320046,344965.9925379288,33916.04392299535,37733.776032986956,8.390395332692838,59.50412330294782,20.0,131.34326211808684,-4.59617510244971,280.35280919300874,343629.4971850541,32536.82201928602,39716.93783049437,8.377342377870308,59.35019733838344,20.0,131.2290886165466,-4.531396489209432,280.65950326320046,344965.9925379288,33916.04392299535,37733.776032986956,8.390395332692838,59.50412330294782,20.0,131.34326211808684,-4.59617510244971,280.35280919300874,343629.4971850541,32536.82201928602,39716.93783049437,8.377342377870308,59.35019733838344,20.0,131.2290886165466,-4.531396489209432,-55.30176588235955,-inf,-inf,-55.286960459073015,-inf,-inf,0.0,Rejected,0.0
7,280.35280919300874,343629.4971850541,32536.82201928602,39716.93783049437,8.377342377870308,59.35019733838344,20.0,131.2290886165466,-4.531396489209432,280.35280919300874,343629.4971850541,32536.82201928602,39716.93783049437,8.377342377870308,59.35019733838344,20.0,131.2290886165466,-4.531396489209432,280.35280919300874,343629.4971850541,32536.82201928602,39716.93783049437,8.377342377870308,59.35019733838344,20.0,131.2290886165466,-4.531396489209432,280.35280919300874,343629.4971850541,32536.82201928602,39716.93783049437,8.377342377870308,59.35019733838344,20.0,131.2290886165466,-4.531396489209432,-55.286960459073015,-inf,-inf,-55.49679950722234,-inf,-inf,0.0,Rejected,0.0
8,280.35280919300874,343629.4971850541,32536.82201928602,39716.93783049437,8.377342377870308,59.35019733838344,20.0,131.2290886165466,-4.531396489209432,278.6915878096727,341857.0069399554,32548.022803334643,38954.09443051436,8.000165386194993,59.60963888724208,20.0,131.20193171915147,-4.491393653149416,280.35280919300874,343629.4971850541,32536.82201928602,39716.93783049437,8.377342377870308,59.35019733838344,20.0,131.2290886165466,-4.531396489209432,278.6915878096727,341857.0069399554,32548.022803334643,38954.09443051436,8.000165386194993,59.60963888724208,20.0,131.20193171915147,-4.491393653149416,-55.286960459073015,-inf,-inf,-55.49679950722234,-inf,-inf,0.0,Rejected,0.0
9,278.6915878096727,341857.0069399554,32548.022803334643,38954.09443051436,8.000165386194993,59.60963888724208,20.0,131.20193171915147,-4.491393653149416,278.6915878096727,341857.0069399554,32548.022803334643,38954.09443051436,8.000165386194993,59.60963888724208,20.0,131.20193171915147,-4.491393653149416,278.6915878096727,341857.0069399554,32548.022803334643,38954.09443051436,8.000165386194993,59.60963888724208,20.0,131.20193171915147,-4.491393653149416,278.6915878096727,341857.0069399554,32548.022803334643,38954.09443051436,8.000165386194993,59.60963888724208,20.0,131.20193171915147,-4.491393653149416,-55.49679950722234,-inf,-inf,-55.354081709389106,-inf,-inf,0.0,Rejected,0.0
10,278.6915878096727,341857.0069399554,32548.022803334643,38954.09443051436,8.000165386194993,59.60963888724208,20.0,131.20193171915147,-4.491393653149416,280.17612096629745,341556.33646414755,32462.226060729776,41581.928405599174,8.14395920563764,59.80887459768629,20.0,131.2057724217525,-4.571186878066345,278.6915878096727,341857.0069399554,32548.022803334643,38954.09443051436,8.000165386194993,59.60963888724208,20.0,131.20193171915147,-4.491393653149416,280.17612096629745,341556.33646414755,32462.226060729776,41581.928405599174,8.14395920563764,59.80887459768629,20.0,131.2057724217525,-4.571186878066345,-55.49679950722234,-inf,-inf,-55.354081709389106,-inf,-inf,0.0,Rejected,0.0
11,280.17612096629745,341556.33646414755,32462.226060729776,41581.928405599174,8.14395920563764,59.80887459768629,20.0,131.2057724217525,-4.571186878066345,280.17612096629745,341556.33646414755,32462.226060729776,41581.928405599174,8.14395920563764,59.80887459768629,20.0,131.2057724217525,-4.571186878066345,280.17612096629745,341556.33646414755,32462.226060729776,41581.928405599174,8.14395920563764,59.80887459768629,20.0,131.2057724217525,-4.571186878066345,280.17612096629745,341556.33646414755,32462.226060729776,41581.928405599174,8.14395920563764,59.80887459768629,20.0,131.2057724217525,-4.571186878066345,-55.354081709389106,-inf,-inf,-55.74846865826834,-inf,-inf,0.0,Rejected,0.0
12,280.17612096629745,341556.33646414755,32462.226060729776,41581.928405599174,8.14395920563764,59.80887459768629,20.0,131.2057724217525,-4.571186878066345,278.59846445995134,337721.0976359736,32403.231132991037,46616.50979046522,8.204881735779804,59.98595862878789,20.0,131.14515966644709,-4.695202946616129,280.17612096629745,341556.33646414755,32462.226060729776,41581.928405599174,8.14395920563764,59.80887459768629,20.0,131.2057724217525,-4.571186878066345,278.59846445995134,337721.0976359736,32403.231132991037,46616.50979046522,8.204881735779804,59.98595862878789,20.0,131.14515966644709,-4.695202946616129,-55.354081709389106,-inf,-inf,-55.74846865826834,-inf,-inf,0.0,Rejected,0.0
13,278.59846445995134,337721.0976359736,32403.231132991037,46616.50979046522,8.204881735779804,59.98595862878789,20.0,131.14515966644709,-4.695202946616129,278.59846445995134,337721.0976359736,32403.231132991037,46616.50979046522,8.204881735779804,59.98595862878789,20.0,131.14515966644709,-4.695202946616129,278.59846445995134,337721.0976359736,32403.231132991037,46616.50979046522,8.204881735779804,59.98595862878789,20.0,131.14515966644709,-4.695202946616129,278.59846445995134,337721.0976359736,32403.231132991037,46616.50979046522,8.204881735779804,59.98595862878789,20.0,131.14515966644709,-4.695202946616129,-55.74846865826834,-inf,-inf,-56.80363859723129,-inf,-inf,0.0,Rejected,0.0
14,278.59846445995134,337721.0976359736,32403.231132991037,46616.50979046522,8.204881735779804,59.98595862878789,20.0,131.14515966644709,-4.695202946616129,278.5665378334806,335902.99363260047,32267.726683524914,44369.476878759335,8.225191169347493,60.091936794275234,20.0,131.0985921751396,-4.581168832021222,278.59846445995134,337721.0976359736,32403.231132991037,46616.50979046522,8.204881735779804,59.98595862878789,20.0,131.14515966644709,-4.695202946616129,278.5665378334806,335902.99363260047,32267.726683524914,44369.476878759335,8.225191169347493,60.091936794275234,20.0,131.0985921751396,-4.581168832021222,-55.74846865826834,-inf,-inf,-56.80363859723129,-inf,-inf,0.0,Rejected,0.0
15,278.59846445995134,337721.0976359736,32403.231132991037,46616.50979046522,8.204881735779804,59.98595862878789,20.0,131.14515966644709,-4.695202946616129,278.5665378334806,335902.99363260047,32267.726683524914,44369.476878759335,8.225191169347493,60.091936794275234,20.0,131.0985921751396,-4.581168832021222,278.59846445995134,337721.0976359736,32403.231132991037,46616.50979046522,8.204881735779804,59.98595862878789,20.0,131.14515966644709,-4.695202946616129,278.5665378334806,335902.99363260047,32267.726683524914,44369.476878759335,8.225191169347493,60.091936794275234,20.0,131.0985921751396,-4.581168832021222,-56.80363859723129,-inf,-inf,-56.245453280358774,-inf,-inf,1.0,Accepted,0.1111111111111111
16,278.59846445995134,337721.0976359736,32403.231132991037,46616.50979046522,8.204881735779804,59.98595862878789,20.0,131.14515966644709,-4.695202946616129,282.1377097548731,335886.54957227164,31706.6075238032,44462.88268093976,8.005762648533814,59.45416787235775,20.0,131.20347446554524,-4.696585545419999,278.59846445995134,337721.0976359736,32403.231132991037,46616.50979046522,8.204881735779804,59.98595862878789,20.0,131.14515966644709,-4.695202946616129,282.1377097548731,335886.54957227164,31706.6075238032,44462.88268093976,8.005762648533814,59.45416787235775,20.0,131.20347446554524,-4.696585545419999,-56.80363859723129,-inf,-inf,-56.245453280358774,-inf,-inf,1.0,Accepted,0.1111111111111111
17,282.1377097548731,335886.54957227164,31706.6075238032,44462.88268093976,8.005762648533814,59.45416787235775,20.0,131.20347446554524,-4.696585545419999,282.1377097548731,335886.54957227164,31706.6075238032,44462.88268093976,8.005762648533814,59.45416787235775,20.0,131.20347446554524,-4.696585545419999,282.1377097548731,335886.54957227164,31706.6075238032,44462.88268093976,8.005762648533814,59.45416787235775,20.0,131.20347446554524,-4.696585545419999,282.1377097548731,335886.54957227164,31706.6075238032,44462.88268093976,8.005762648533814,59.45416787235775,20.0,131.20347446554524,-4.696585545419999,-56.80363859723129,-inf,-inf,-56.327049921710596,-inf,-inf,0.0,Rejected,0.1
18,282.1377097548731,335886.54957227164,31706.6075238032,44462.88268093976,8.005762648533814,59.45416787235775,20.0,131.20347446554524,-4.696585545419999,280.7743786393134,339708.62150764046,30919.275167880398,44793.68643823985,7.751001739960158,59.686961367112524,20.0,131.18655034436063,-4.677015290989344,282.1377097548731,335886.54957227164,31706.6075238032,44462.88268093976,8.005762648533814,59.45416787235775,20.0,131.20347446554524,-4.696585545419999,280.7743786393134,339708.62150764046,30919.275167880398,44793.68643823985,7.751001739960158,59.686961367112524,20.0,131.18655034436063,-4.677015290989344,-56.80363859723129,-inf,-inf,-56.327049921710596,-inf,-inf,0.0,Rejected,0.1
19,280.7743786393134,339708.62150764046,30919.275167880398,44793.68643823985,7.751001739960158,59.686961367112524,20.0,131.18655034436063,-4.677015290989344,280.7743786393134,339708.62150764046,30919.275167880398,44793.68643823985,7.751001739960158,59.686961367112524,20.0,131.18655034436063,-4.677015290989344,280.7743786393134,339708.62150764046,30919.275167880398,44793.68643823985,7.751001739960158,59.686961367112524,20.0,131.18655034436063,-4.677015290989344,280.7743786393134,339708.62150764046,30919.275167880398,44793.68643823985,7.751001739960158,59.686961367112524,20.0,131.18655034436063,-4.677015290989344,-56.327049921710596,-inf,-inf,-56.36940640816012,-inf,-inf,0.0,Rejected,0.09090909090909091
20,280.7743786393134,339708.62150764046,30919.275167880398,44793.68643823985,7.751001739960158,59.686961367112524,20.0,131.18655034436063,-4.677015290989344,280.050969950992,342893.41131813946,32200.298636137555,50158.35763031985,7.826969581796888,59.862800277561036,20.0,131.0935039220268,-4.794003383517586,280.7743786393134,339708.62150764046,30919.275167880398,44793.68643823985,7.751001739960158,59.686961367112524,20.0,131.18655034436063,-4.677015290989344,280.050969950992,342893.41131813946,32200.298636137555,50158.35763031985,7.826969581796888,59.862800277561036,20.0,131.0935039220268,-4.794003383517586,-56.327049921710596,-inf,-inf,-56.36940640816012,-inf,-inf,0.0,Rejected,0.09090909090909091
21,280.050969950992,342893.41131813946,32200.298636137555,50158.35763031985,7.826969581796888,59.862800277561036,20.0,131.0935039220268,-4.794003383517586,280.050969950992,342893.41131813946,32200.298636137555,50158.35763031985,7.826969581796888,59.862800277561036,20.0,131.0935039220268,-4.794003383517586,280.050969950992,342893.41131813946,32200.298636137555,50158.35763031985,7.826969581796888,59.862800277561036,20.0,131.0935039220268,-4.794003383517586,280.050969950992,342893.41131813946,32200.298636137555,50158.35763031985,7.826969581796888,59.862800277561036,20.0,131.0935039220268,-4.794003383517586,-56.36940640816012,-inf,-inf,-57.79567681441282,-inf,-inf,0.0,Rejected,0.08333333333333333
22,280.050969950992,342893.41131813946,32200.298636137555,50158.35763031985,7.826969581796888,59.862800277561036,20.0,131.0935039220268,-4.794003383517586,279.6719646732743,342093.9162400296,32694.62006022423,49049.4249209821,7.81616297365734,59.681097367086515,20.0,131.12160702080206,-4.788523366911763,280.050969950992,342893.41131813946,32200.298636137555,50158.35763031985,7.826969581796888,59.862800277561036,20.0,131.0935039220268,-4.794003383517586,279.6719646732743,342093.9162400296,32694.62006022423,49049.4249209821,7.81616297365734,59.681097367086515,20.0,131.12160702080206,-4.788523366911763,-56.36940640816012,-inf,-inf,-57.79567681441282,-inf,-inf,0.0,Rejected,0.08333333333333333
23,280.050969950992,342893.41131813946,32200.298636137555,50158.35763031985,7.826969581796888,59.862800277561036,20.0,131.0935039220268,-4.794003383517586,279.6719646732743,342093.9162400296,32694.62006022423,49049.4249209821,7.81616297365734,59.681097367086515,20.0,131.12160702080206,-4.788523366911763,280.050969950992,342893.41131813946,32200.298636137555,50158.35763031985,7.826969581796888,59.862800277561036,20.0,131.0935039220268,-4.794003383517586,279.6719646732743,342093.9162400296,32694.62006022423,49049.4249209821,7.81616297365734,59.681097367086515,20.0,131.12160702080206,-4.788523366911763,-57.79567681441282,-inf,-inf,-57.4744173723159,-inf,-inf,1.0,Accepted,0.15384615384615385
24,280.050969950992,342893.41131813946,32200.298636137555,50158.35763031985,7.826969581796888,59.862800277561036,20.0,131.0935039220268,-4.794003383517586,282.9974184038098,341720.9581066097,31825.099566201352,47508.94991647059,8.094812881770835,59.754297745249474,20.0,131.05064843036962,-4.64227779718225,280.050969950992,342893.41131813946,32200.298636137555,50158.35763031985,7.826969581796888,59.862800277561036,20.0,131.0935039220268,-4.794003383517586,282.9974184038098,341720.9581066097,31825.099566201352,47508.94991647059,8.094812881770835,59.754297745249474,20.0,131.05064843036962,-4.64227779718225,-57.79567681441282,-inf,-inf,-57.4744173723159,-inf,-inf,1.0,Accepted,0.15384615384615385
25,280.050969950992,342893.41131813946,32200.298636137555,50158.35763031985,7.826969581796888,59.862800277561036,20.0,131.0935039220268,-4.794003383517586,282.9974184038098,341720.9581066097,31825.099566201352,47508.94991647059,8.094812881770835,59.754297745249474,20.0,131.05064843036962,-4.64227779718225,280.050969950992,342893.41131813946,32200.298636137555,50158.35763031985,7.826969581796888,59.862800277561036,20.0,131.0935039220268,-4.794003383517586,282.9974184038098,341720.9581066097,31825.099566201352,47508.94991647059,8.094812881770835,59.754297745249474,20.0,131.05064843036962,-4.64227779718225,-57.79567681441282,-inf,-inf,-57.02951827335295,-inf,-inf,2.0,Accepted,0.14285714285714285
26,280.050969950992,342893.41131813946,32200.298636137555,50158.35763031985,7.826969581796888,59.862800277561036,20.0,131.0935039220268,-4.794003383517586,281.5570515046935,340573.6802653614,33325.659263590635,54136.00542032805,8.272274438406834,60.075743249701674,20.0,131.02579050933116,-4.87576907739091,280.050969950992,342893.41131813946,32200.298636137555,50158.35763031985,7.826969581796888,59.862800277561036,20.0,131.0935039220268,-4.794003383517586,281.5570515046935,340573.6802653614,33325.659263590635,54136.00542032805,8.272274438406834,60.075743249701674,20.0,131.02579050933116,-4.87576907739091,-57.79567681441282,-inf,-inf,-57.02951827335295,-inf,-inf,2.0,Accepted,0.14285714285714285
27,281.5570515046935,340573.6802653614,33325.659263590635,54136.00542032805,8.272274438406834,60.075743249701674,20.0,131.02579050933116,-4.87576907739091,281.5570515046935,340573.6802653614,33325.659263590635,54136.00542032805,8.272274438406834,60.075743249701674,20.0,131.02579050933116,-4.87576907739091,281.5570515046935,340573.6802653614,33325.659263590635,54136.00542032805,8.272274438406834,60.075743249701674,20.0,131.02579050933116,-4.87576907739091,281.5570515046935,340573.6802653614,33325.659263590635,54136.00542032805,8.272274438406834,60.075743249701674,20.0,131.02579050933116,-4.87576907739091,-57.79567681441282,-inf,-inf,-59.222337918175185,-inf,-inf,0.0,Rejected,0.13333333333333333
28,281.5570515046935,340573.6802653614,33325.659263590635,54136.00542032805,8.272274438406834,60.075743249701674,20.0,131.02579050933116,-4.87576907739091,279.00111608385447,344501.8786417189,31851.27975989197,54718.04794008146,8.149755398655142,60.289226148322356,20.0,130.99663071742444,-4.852631340960021,281.5570515046935,340573.6802653614,33325.659263590635,54136.00542032805,8.272274438406834,60.075743249701674,20.0,131.02579050933116,-4.87576907739091,279.00111608385447,344501.8786417189,31851.27975989197,54718.04794008146,8.149755398655142,60.289226148322356,20.0,130.99663071742444,-4.852631340960021,-57.79567681441282,-inf,-inf,-59.222337918175185,-inf,-inf,0.0,Rejected,0.13333333333333333
29,279.00111608385447,344501.8786417189,31851.27975989197,54718.04794008146,8.149755398655142,60.289226148322356,20.0,130.99663071742444,-4.852631340960021,279.00111608385447,344501.8786417189,31851.27975989197,54718.04794008146,8.149755398655142,60.289226148322356,20.0,130.99663071742444,-4.852631340960021,279.00111608385447,344501.8786417189,31851.27975989197,54718.04794008146,8.149755398655142,60.289226148322356,20.0,130.99663071742444,-4.852631340960021,279.00111608385447,344501.8786417189,31851.27975989197,54718.04794008146,8.149755398655142,60.289226148322356,20.0,130.99663071742444,-4.852631340960021,-59.222337918175185,-inf,-inf,-59.3930957162238,-inf,-inf,0.0,Rejected,0.125
30,279.00111608385447,344501.8786417189,31851.27975989197,54718.04794008146,8.149755398655142,60.289226148322356,20.0,130.99663071742444,-4.852631340960021,279.24027061270084,347956.0317156279,31415.20094031856,59029.87772562872,8.117066364199099,60.25055915687307,20.0,130.8911067711821,-4.880785374603372,279.00111608385447,344501.8786417189,31851.27975989197,54718.04794008146,8.149755398655142,60.289226148322356,20.0,130.99663071742444,-4.852631340960021,279.24027061270084,347956.0317156279,31415.20094031856,59029.87772562872,8.117066364199099,60.25055915687307,20.0,130.8911067711821,-4.880785374603372,-59.222337918175185,-inf,-inf,-59.3930957162238,-inf,-inf,0.0,Rejected,0.125
31,279.24027061270084,347956.0317156279,31415.20094031856,59029.87772562872,8.117066364199099,60.25055915687307,20.0,130.8911067711821,-4.880785374603372,279.24027061270084,347956.0317156279,31415.20094031856,59029.87772562872,8.117066364199099,60.25055915687307,20.0,130.8911067711821,-4.880785374603372,279.24027061270084,347956.0317156279,31415.20094031856,59029.87772562872,8.117066364199099,60.25055915687307,20.0,130.8911067711821,-4.880785374603372,279.24027061270084,347956.0317156279,31415.20094031856,59029.87772562872,8.117066364199099,60.25055915687307,20.0,130.8911067711821,-4.880785374603372,-59.3930957162238,-inf,-inf,-61.20898722132173,-inf,-inf,0.0,Rejected,0.11764705882352941
32,279.24027061270084,347956.0317156279,31415.20094031856,59029.87772562872,8.117066364199099,60.25055915687307,20.0,130.8911067711821,-4.880785374603372,279.69783019252435,350743.7614221368,31236.941359138782,68430.90757088119,7.988500950175888,60.004110951579605,20.0,130.6563293370152,-4.985467486107341,279.24027061270084,347956.0317156279,31415.20094031856,59029.87772562872,8.117066364199099,60.25055915687307,20.0,130.8911067711821,-4.880785374603372,279.69783019252435,350743.7614221368,31236.941359138782,68430.90757088119,7.988500950175888,60.004110951579605,20.0,130.6563293370152,-4.985467486107341,-59.3930957162238,-inf,-inf,-61.20898722132173,-inf,-inf,0.0,Rejected,0.11764705882352941
33,279.69783019252435,350743.7614221368,31236.941359138782,68430.90757088119,7.988500950175888,60.004110951579605,20.0,130.6563293370152,-4.985467486107341,279.69783019252435,350743.7614221368,31236.941359138782,68430.90757088119,7.988500950175888,60.004110951579605,20.0,130.6563293370152,-4.985467486107341,279.69783019252435,350743.7614221368,31236.941359138782,68430.90757088119,7.988500950175888,60.004110951579605,20.0,130.6563293370152,-4.985467486107341,279.69783019252435,350743.7614221368,31236.941359138782,68430.90757088119,7.988500950175888,60.004110951579605,20.0,130.6563293370152,-4.985467486107341,-61.20898722132173,-inf,-inf,-66.40285885769822,-inf,-inf,0.0,Rejected,0.1111111111111111
34,279.69783019252435,350743.7614221368,31236.941359138782,68430.90757088119,7.988500950175888,60.004110951579605,20.0,130.6563293370152,-4.985467486107341,277.1924584901815,352363.50588574284,31322.66430346312,70947.17331350048,7.9098118547796235,60.0880002514239,20.0,130.69842528009067,-5.138623323246853,279.69783019252435,350743.7614221368,31236.941359138782,68430.90757088119,7.988500950175888,60.004110951579605,20.0,130.6563293370152,-4.985467486107341,277.1924584901815,352363.50588574284,31322.66430346312,70947.17331350048,7.9098118547796235,60.0880002514239,20.0,130.69842528009067,-5.138623323246853,-61.20898722132173,-inf,-inf,-66.40285885769822,-inf,-inf,0.0,Rejected,0.1111111111111111
35,277.1924584901815,352363.50588574284,31322.66430346312,70947.17331350048,7.9098118547796235,60.0880002514239,20.0,130.69842528009067,-5.138623323246853,277.1924584901815,352363.50588574284,31322.66430346312,70947.17331350048,7.9098118547796235,60.0880002514239,20.0,130.69842528009067,-5.138623323246853,277.1924584901815,352363.50588574284,31322.66430346312,70947.17331350048,7.9098118547796235,60.0880002514239,20.0,130.69842528009067,-5.138623323246853,277.1924584901815,352363.50588574284,31322.66430346312,70947.17331350048,7.9098118547796235,60.0880002514239,20.0,130.69842528009067,-5.138623323246853,-66.40285885769822,-inf,-inf,-68.10159668949707,-inf,-inf,0.0,Rejected,0.10526315789473684
36,277.1924584901815,352363.50588574284,31322.66430346312,70947.17331350048,7.9098118547796235,60.0880002514239,20.0,130.69842528009067,-5.138623323246853,278.76371710743786,347807.6928023304,31126.958800129407,73200.39514414646,7.746365262018704,60.096469878305115,20.0,130.6509627346199,-5.168048390792695,277.1924584901815,352363.50588574284,31322.66430346312,70947.17331350048,7.9098118547796235,60.0880002514239,20.0,130.69842528009067,-5.138623323246853,278.76371710743786,347807.6928023304,31126.958800129407,73200.39514414646,7.746365262018704,60.096469878305115,20.0,130.6509627346199,-5.168048390792695,-66.40285885769822,-inf,-inf,-68.10159668949707,-inf,-inf,0.0,Rejected,0.10526315789473684
37,278.76371710743786,347807.6928023304,31126.958800129407,73200.39514414646,7.746365262018704,60.096469878305115,20.0,130.6509627346199,-5.168048390792695,278.76371710743786,347807.6928023304,31126.958800129407,73200.39514414646,7.746365262018704,60.096469878305115,20.0,130.6509627346199,-5.168048390792695,278.76371710743786,347807.6928023304,31126.958800129407,73200.39514414646,7.746365262018704,60.096469878305115,20.0,130.6509627346199,-5.168048390792695,278.76371710743786,347807.6928023304,31126.958800129407,73200.39514414646,7.746365262018704,60.096469878305115,20.0,130.6509627346199,-5.168048390792695,-68.10159668949707,-inf,-inf,-69.68148359719942,-inf,-inf,0.0,Rejected,0.1
38,278.76371710743786,347807.6928023304,31126.958800129407,73200.39514414646,7.746365262018704,60.096469878305115,20.0,130.6509627346199,-5.168048390792695,277.39321224306894,346467.86919694825,32703.17658735507,70041.57298836194,7.850406313253408,60.45858559105507,20.0,130.78744983256348,-5.22407386292396,278.76371710743786,347807.6928023304,31126.958800129407,73200.39514414646,7.746365262018704,60.096469878305115,20.0,130.6509627346199,-5.168048390792695,277.39321224306894,346467.86919694825,32703.17658735507,70041.57298836194,7.850406313253408,60.45858559105507,20.0,130.78744983256348,-5.22407386292396,-68.10159668949707,-inf,-inf,-69.68148359719942,-inf,-inf,0.0,Rejected,0.1
39,278.76371710743786,347807.6928023304,31126.958800129407,73200.39514414646,7.746365262018704,60.096469878305115,20.0,130.6509627346199,-5.168048390792695,277.39321224306894,346467.86919694825,32703.17658735507,70041.57298836194,7.850406313253408,60.45858559105507,20.0,130.78744983256348,-5.22407386292396,278.76371710743786,347807.6928023304,31126.958800129407,73200.39514414646,7.746365262018704,60.096469878305115,20.0,130.6509627346199,-5.168048390792695,277.39321224306894,346467.86919694825,32703.17658735507,70041.57298836194,7.850406313253408,60.45858559105507,20.0,130.78744983256348,-5.22407386292396,-69.68148359719942,-inf,-inf,-67.4966553986857,-inf,-inf,1.0,Accepted,0.14285714285714285
40,278.76371710743786,347807.6928023304,31126.958800129407,73200.39514414646,7.746365262018704,60.096469878305115,20.0,130.6509627346199,-5.168048390792695,275.5038929670129,350059.4203331449,32197.94849507287,71349.09266789502,7.640472674515138,60.42367876466678,20.0,130.73287378860994,-5.20603281053287,278.76371710743786,347807.6928023304,31126.958800129407,73200.39514414646,7.746365262018704,60.096469878305115,20.0,130.6509627346199,-5.168048390792695,275.5038929670129,350059.4203331449,32197.94849507287,71349.09266789502,7.640472674515138,60.42367876466678,20.0,130.73287378860994,-5.20603281053287,-69.68148359719942,-inf,-inf,-67.4966553986857,-inf,-inf,1.0,Accepted,0.14285714285714285
41,275.5038929670129,350059.4203331449,32197.94849507287,71349.09266789502,7.640472674515138,60.42367876466678,20.0,130.73287378860994,-5.20603281053287,275.5038929670129,350059.4203331449,32197.94849507287,71349.09266789502,7.640472674515138,60.42367876466678,20.0,130.73287378860994,-5.20603281053287,275.5038929670129,350059.4203331449,32197.94849507287,71349.09266789502,7.640472674515138,60.42367876466678,20.0,130.73287378860994,-5.20603281053287,275.5038929670129,350059.4203331449,32197.94849507287,71349.09266789502,7.640472674515138,60.42367876466678,20.0,130.73287378860994,-5.20603281053287,-69.68148359719942,-inf,-inf,-68.33053535175499,-inf,-inf,0.0,Rejected,0.13636363636363635
