,latitude,longitude,magnitude,delta_logl,delta_logw,depth_offset
0,-4.38508,131.756,8.763869999999999,0.129237,-0.30281399999999997,1.60657
1,-4.38508,131.756,8.763869999999999,0.129237,-0.30281399999999997,1.60657
2,-4.38508,131.756,8.763869999999999,0.129237,-0.30281399999999997,1.60657
3,-4.38508,131.756,8.763869999999999,0.129237,-0.30281399999999997,1.60657
4,-4.38508,131.756,8.763869999999999,0.129237,-0.30281399999999997,1.60657
5,-4.38508,131.756,8.763869999999999,0.129237,-0.30281399999999997,1.60657
6,-4.38508,131.756,8.763869999999999,0.129237,-0.30281399999999997,1.60657
7,-4.38508,131.756,8.763869999999999,0.129237,-0.30281399999999997,1.60657
8,-4.38508,131.756,8.763869999999999,0.129237,-0.30281399999999997,1.60657
9,-4.470181520199314,131.842213404746,8.779812912198175,0.1256280777263269,-0.3006116929787859,1.5194584736519334
10,-4.470181520199314,131.842213404746,8.779812912198175,0.1256280777263269,-0.3006116929787859,1.5194584736519334
11,-4.470181520199314,131.842213404746,8.779812912198175,0.1256280777263269,-0.3006116929787859,1.5194584736519334
12,-4.470181520199314,131.842213404746,8.779812912198175,0.1256280777263269,-0.3006116929787859,1.5194584736519334
13,-4.466351938865404,131.7470431225421,8.763147401023986,0.1248387047690989,-0.3037887532205972,0.8644427423117313
14,-4.466351938865404,131.7470431225421,8.763147401023986,0.1248387047690989,-0.3037887532205972,0.8644427423117313
15,-4.466351938865404,131.7470431225421,8.763147401023986,0.1248387047690989,-0.3037887532205972,0.8644427423117313
16,-4.466351938865404,131.7470431225421,8.763147401023986,0.1248387047690989,-0.3037887532205972,0.8644427423117313
17,-4.470744832948754,131.78982174091254,8.719797145034077,0.123583383824572,-0.3037653015764342,1.0082471449782138
18,-4.4876131087924005,131.80461238186527,8.745931470121729,0.1275651548723565,-0.2985312523162221,1.1463607424587658
19,-4.4876131087924005,131.80461238186527,8.745931470121729,0.1275651548723565,-0.2985312523162221,1.1463607424587658
20,-4.4876131087924005,131.80461238186527,8.745931470121729,0.1275651548723565,-0.2985312523162221,1.1463607424587658
21,-4.4876131087924005,131.80461238186527,8.745931470121729,0.1275651548723565,-0.2985312523162221,1.1463607424587658
22,-4.4876131087924005,131.80461238186527,8.745931470121729,0.1275651548723565,-0.2985312523162221,1.1463607424587658
23,-4.5494986221692155,131.8901056571017,8.789721592559475,0.1220554886326293,-0.2932978296042953,1.3979211482843472
24,-4.46207195516519,131.83984086899403,8.772287444517014,0.12296291846562912,-0.29170640442641177,1.3529065652098982
25,-4.46207195516519,131.83984086899403,8.772287444517014,0.12296291846562912,-0.29170640442641177,1.3529065652098982
26,-4.58019366385696,131.92380090363596,8.791337729908491,0.12330420473549768,-0.2907892955355077,1.926063413911764
27,-4.58019366385696,131.92380090363596,8.791337729908491,0.12330420473549768,-0.2907892955355077,1.926063413911764
28,-4.58019366385696,131.92380090363596,8.791337729908491,0.12330420473549768,-0.2907892955355077,1.926063413911764
29,-4.58019366385696,131.92380090363596,8.791337729908491,0.12330420473549768,-0.2907892955355077,1.926063413911764
30,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
31,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
32,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
33,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
34,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
35,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
36,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
37,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
38,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
39,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
40,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
41,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
42,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
43,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
44,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
45,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
46,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
47,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
48,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
49,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
50,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
51,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
52,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
53,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
54,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
55,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
56,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
57,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
58,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
59,-4.561671011929759,131.9450830819905,8.853664902246981,0.12287820745864088,-0.2921693645124847,1.2410348449845303
60,-4.486447919157796,131.88473258859042,8.828890223417362,0.12562726254527634,-0.2991389119819388,0.3516855315413861
61,-4.486447919157796,131.88473258859042,8.828890223417362,0.12562726254527634,-0.2991389119819388,0.3516855315413861
62,-4.486447919157796,131.88473258859042,8.828890223417362,0.12562726254527634,-0.2991389119819388,0.3516855315413861
63,-4.486447919157796,131.88473258859042,8.828890223417362,0.12562726254527634,-0.2991389119819388,0.3516855315413861
64,-4.486447919157796,131.88473258859042,8.828890223417362,0.12562726254527634,-0.2991389119819388,0.3516855315413861
65,-4.486447919157796,131.88473258859042,8.828890223417362,0.12562726254527634,-0.2991389119819388,0.3516855315413861
66,-4.486447919157796,131.88473258859042,8.828890223417362,0.12562726254527634,-0.2991389119819388,0.3516855315413861
67,-4.486447919157796,131.88473258859042,8.828890223417362,0.12562726254527634,-0.2991389119819388,0.3516855315413861
68,-4.486447919157796,131.88473258859042,8.828890223417362,0.12562726254527634,-0.2991389119819388,0.3516855315413861
69,-4.486447919157796,131.88473258859042,8.828890223417362,0.12562726254527634,-0.2991389119819388,0.3516855315413861
70,-4.486447919157796,131.88473258859042,8.828890223417362,0.12562726254527634,-0.2991389119819388,0.3516855315413861
71,-4.486447919157796,131.88473258859042,8.828890223417362,0.12562726254527634,-0.2991389119819388,0.3516855315413861
72,-4.486447919157796,131.88473258859042,8.828890223417362,0.12562726254527634,-0.2991389119819388,0.3516855315413861
73,-4.486447919157796,131.88473258859042,8.828890223417362,0.12562726254527634,-0.2991389119819388,0.3516855315413861
74,-4.521801122571522,131.87510062044652,8.799870576774003,0.12545635326030236,-0.2911488382807188,0.6848757529103668
75,-4.521801122571522,131.87510062044652,8.799870576774003,0.12545635326030236,-0.2911488382807188,0.6848757529103668
76,-4.521801122571522,131.87510062044652,8.799870576774003,0.12545635326030236,-0.2911488382807188,0.6848757529103668
77,-4.521801122571522,131.87510062044652,8.799870576774003,0.12545635326030236,-0.2911488382807188,0.6848757529103668
78,-4.521801122571522,131.87510062044652,8.799870576774003,0.12545635326030236,-0.2911488382807188,0.6848757529103668
79,-4.521801122571522,131.87510062044652,8.799870576774003,0.12545635326030236,-0.2911488382807188,0.6848757529103668
80,-4.503990128996497,131.89386240972632,8.82037092753845,0.13290666092771994,-0.285190318336785,1.1457463659167977
81,-4.503990128996497,131.89386240972632,8.82037092753845,0.13290666092771994,-0.285190318336785,1.1457463659167977
82,-4.503990128996497,131.89386240972632,8.82037092753845,0.13290666092771994,-0.285190318336785,1.1457463659167977
83,-4.503990128996497,131.89386240972632,8.82037092753845,0.13290666092771994,-0.285190318336785,1.1457463659167977
84,-4.503990128996497,131.89386240972632,8.82037092753845,0.13290666092771994,-0.285190318336785,1.1457463659167977
85,-4.503990128996497,131.89386240972632,8.82037092753845,0.13290666092771994,-0.285190318336785,1.1457463659167977
86,-4.503990128996497,131.89386240972632,8.82037092753845,0.13290666092771994,-0.285190318336785,1.1457463659167977
87,-4.503990128996497,131.89386240972632,8.82037092753845,0.13290666092771994,-0.285190318336785,1.1457463659167977
88,-4.503990128996497,131.89386240972632,8.82037092753845,0.13290666092771994,-0.285190318336785,1.1457463659167977
89,-4.5335984738921775,131.8586945596852,8.751458376527884,0.14099484888865327,-0.2893419056478178,1.6970560538445585
90,-4.5335984738921775,131.8586945596852,8.751458376527884,0.14099484888865327,-0.2893419056478178,1.6970560538445585
91,-4.5335984738921775,131.8586945596852,8.751458376527884,0.14099484888865327,-0.2893419056478178,1.6970560538445585
92,-4.5335984738921775,131.8586945596852,8.751458376527884,0.14099484888865327,-0.2893419056478178,1.6970560538445585
93,-4.5335984738921775,131.8586945596852,8.751458376527884,0.14099484888865327,-0.2893419056478178,1.6970560538445585
94,-4.612604091408703,131.84177749134778,8.76183472861895,0.13734931543632584,-0.2939126856550176,1.8309120960059504
95,-4.612604091408703,131.84177749134778,8.76183472861895,0.13734931543632584,-0.2939126856550176,1.8309120960059504
96,-4.612604091408703,131.84177749134778,8.76183472861895,0.13734931543632584,-0.2939126856550176,1.8309120960059504
97,-4.612604091408703,131.84177749134778,8.76183472861895,0.13734931543632584,-0.2939126856550176,1.8309120960059504
98,-4.612604091408703,131.84177749134778,8.76183472861895,0.13734931543632584,-0.2939126856550176,1.8309120960059504
99,-4.633472941711678,131.80670208677088,8.72023702221093,0.13107029360058242,-0.29380928273622986,1.3154664792912218
100,-4.633472941711678,131.80670208677088,8.72023702221093,0.13107029360058242,-0.29380928273622986,1.3154664792912218
101,-4.628529752345542,131.84291578375485,8.739828844922293,0.13234977292942698,-0.2935242707657985,1.4018769539231757
102,-4.628529752345542,131.84291578375485,8.739828844922293,0.13234977292942698,-0.2935242707657985,1.4018769539231757
103,-4.628529752345542,131.84291578375485,8.739828844922293,0.13234977292942698,-0.2935242707657985,1.4018769539231757
104,-4.58394448882613,131.82798345973632,8.764352744539021,0.13860178940562726,-0.29639597347848884,1.1659984712795883
