,prior_logpdf,llh,posterior_logpdf
83,-18.59518343096027,-31.993188531916555,-50.58837196287684
84,-18.59518343096027,-31.993188531916555,-50.58837196287684
85,-18.59518343096027,-31.993188531916555,-50.58837196287684
86,-18.59518343096027,-31.993188531916555,-50.58837196287684
87,-18.59518343096027,-31.993188531916555,-50.58837196287684
88,-18.59518343096027,-31.993188531916555,-50.58837196287684
89,-17.676300455734236,-32.519415393230624,-50.19571584896485
90,-17.676300455734236,-32.519415393230624,-50.19571584896485
91,-17.676300455734236,-32.519415393230624,-50.19571584896485
92,-17.676300455734236,-32.519415393230624,-50.19571584896485
93,-17.676300455734236,-32.519415393230624,-50.19571584896485
94,-16.90348730719203,-34.25193924545989,-51.15542655265193
95,-16.90348730719203,-34.25193924545989,-51.15542655265193
96,-16.90348730719203,-34.25193924545989,-51.15542655265193
97,-16.90348730719203,-34.25193924545989,-51.15542655265193
98,-16.90348730719203,-34.25193924545989,-51.15542655265193
99,-16.513000726841405,-34.387429677408406,-50.90043040424981
100,-16.513000726841405,-34.387429677408406,-50.90043040424981
101,-16.93095142935299,-33.674666578371266,-50.605618007724246
102,-16.93095142935299,-33.674666578371266,-50.605618007724246
103,-16.93095142935299,-33.674666578371266,-50.605618007724246
104,-17.252943513659275,-34.299036701971694,-51.55198021563096
105,-18.86161642967073,-33.31613310176141,-52.17774953143214
106,-18.14864491640013,-33.946275803203,-52.09492071960313
107,-16.675255549352208,-33.21921365630405,-49.894469205656264
108,-16.675255549352208,-33.21921365630405,-49.894469205656264
109,-16.58277769009473,-34.329622426829516,-50.912400116924246
110,-15.979715633574273,-33.731034440825795,-49.71075007440008
111,-15.979715633574273,-33.731034440825795,-49.71075007440008
112,-16.174574673886518,-33.612588667936414,-49.78716334182293
113,-16.174574673886518,-33.612588667936414,-49.78716334182293
114,-16.174574673886518,-33.612588667936414,-49.78716334182293
115,-15.785283406163602,-34.049749413415725,-49.835032819579325
116,-17.330928373359967,-33.70133781259866,-51.03226618595863
117,-17.490693119422485,-33.48492628488449,-50.97561940430697
118,-16.920484349499656,-34.407618619062184,-51.32810296856184
119,-18.428481463324363,-32.84264826056085,-51.27112972388521
120,-18.428481463324363,-32.84264826056085,-51.27112972388521
121,-18.428481463324363,-32.84264826056085,-51.27112972388521
122,-18.428481463324363,-32.84264826056085,-51.27112972388521
123,-17.6989955245834,-32.56812998906084,-50.267125513644245
124,-17.76574892055817,-34.2363712954947,-52.002120216052866
125,-18.059373356894586,-32.770545060253326,-50.829918417147894
126,-18.059373356894586,-32.770545060253326,-50.829918417147894
127,-18.059373356894586,-32.770545060253326,-50.829918417147894
128,-18.059373356894586,-32.770545060253326,-50.829918417147894
129,-18.059373356894586,-32.770545060253326,-50.829918417147894
130,-18.059373356894586,-32.770545060253326,-50.829918417147894
131,-18.059373356894586,-32.770545060253326,-50.829918417147894
132,-18.059373356894586,-32.770545060253326,-50.829918417147894
133,-18.059373356894586,-32.770545060253326,-50.829918417147894
134,-18.059373356894586,-32.770545060253326,-50.829918417147894
135,-18.059373356894586,-32.770545060253326,-50.829918417147894
136,-17.868904788877618,-32.76012665118182,-50.629031440059435
137,-17.530426729532966,-33.27924243290139,-50.80966916243436
138,-17.530426729532966,-33.27924243290139,-50.80966916243436
139,-17.530426729532966,-33.27924243290139,-50.80966916243436
140,-17.530426729532966,-33.27924243290139,-50.80966916243436
141,-17.530426729532966,-33.27924243290139,-50.80966916243436
142,-17.530426729532966,-33.27924243290139,-50.80966916243436
143,-17.530426729532966,-33.27924243290139,-50.80966916243436
144,-17.60914653654159,-33.27361776250333,-50.88276429904492
145,-18.27460221355692,-32.92112308319305,-51.19572529674997
146,-18.27460221355692,-32.92112308319305,-51.19572529674997
147,-18.27460221355692,-32.92112308319305,-51.19572529674997
148,-18.35760268738845,-32.189188520842585,-50.54679120823103
149,-18.35760268738845,-32.189188520842585,-50.54679120823103
150,-18.35760268738845,-32.189188520842585,-50.54679120823103
151,-16.829310208202205,-34.21453502798316,-51.04384523618536
152,-18.05181514001539,-32.172454377808215,-50.2242695178236
153,-16.82965878214629,-36.6776852343326,-53.50734401647889
154,-17.363231727289673,-33.503372500379264,-50.86660422766894
155,-17.363231727289673,-33.503372500379264,-50.86660422766894
156,-17.363231727289673,-33.503372500379264,-50.86660422766894
157,-17.46578572725517,-33.665461876734035,-51.1312476039892
158,-17.46578572725517,-33.665461876734035,-51.1312476039892
159,-17.353768211761597,-34.21416881506373,-51.567937026825334
160,-17.353768211761597,-34.21416881506373,-51.567937026825334
161,-17.353768211761597,-34.21416881506373,-51.567937026825334
162,-16.770862238063707,-34.10565078859383,-50.87651302665754
163,-17.564310800553876,-33.8907443984035,-51.45505519895739
164,-18.209552846420948,-33.996995289000466,-52.20654813542142
165,-18.312528525498205,-32.98879969676525,-51.30132822226346
166,-18.312528525498205,-32.98879969676525,-51.30132822226346
167,-18.312528525498205,-32.98879969676525,-51.30132822226346
168,-19.084020318703786,-33.58296236280619,-52.66698268150998
169,-17.705490369464165,-33.97179078863772,-51.67728115810189
170,-17.95955409155522,-32.67931175433273,-50.638865845887956
171,-17.95955409155522,-32.67931175433273,-50.638865845887956
172,-17.95955409155522,-32.67931175433273,-50.638865845887956
173,-17.95955409155522,-32.67931175433273,-50.638865845887956
174,-17.765162885550954,-32.701578122323745,-50.466741007874695
175,-17.765162885550954,-32.701578122323745,-50.466741007874695
176,-17.765162885550954,-32.701578122323745,-50.466741007874695
177,-16.639727880669316,-34.226722104042764,-50.86644998471208
178,-16.639727880669316,-34.226722104042764,-50.86644998471208
179,-16.839732971093106,-33.29753898351142,-50.13727195460453
180,-16.839732971093106,-33.29753898351142,-50.13727195460453
181,-16.839732971093106,-33.29753898351142,-50.13727195460453
182,-16.839732971093106,-33.29753898351142,-50.13727195460453
183,-15.381422047648606,-35.085385773469284,-50.46680782111789
184,-15.527192772047849,-36.780825277884176,-52.30801804993203
185,-14.663599541816149,-36.714254508115495,-51.37785404993164
186,-14.682122409819295,-36.743377601263816,-51.425500011083116
187,-14.682122409819295,-36.743377601263816,-51.425500011083116
188,-14.682122409819295,-36.743377601263816,-51.425500011083116
189,-14.682122409819295,-36.743377601263816,-51.425500011083116
190,-14.682122409819295,-36.743377601263816,-51.425500011083116
191,-14.682122409819295,-36.743377601263816,-51.425500011083116
192,-14.682122409819295,-36.743377601263816,-51.425500011083116
193,-14.682122409819295,-36.743377601263816,-51.425500011083116
194,-14.682122409819295,-36.743377601263816,-51.425500011083116
195,-14.682122409819295,-36.743377601263816,-51.425500011083116
196,-14.682122409819295,-36.743377601263816,-51.425500011083116
197,-14.74648527860131,-37.617878532174366,-52.36436381077568
198,-14.74648527860131,-37.617878532174366,-52.36436381077568
199,-14.74648527860131,-37.617878532174366,-52.36436381077568
200,-14.74648527860131,-37.617878532174366,-52.36436381077568
201,-15.819821367233699,-35.26238367371329,-51.08220504094699
202,-14.838326790910154,-36.94187468458724,-51.78020147549738
203,-15.442036921867867,-36.75482224946429,-52.19685917133216
204,-15.063367021941753,-36.53558238959277,-51.59894941153452
205,-15.433251907283768,-36.255310423145254,-51.68856233042902
206,-15.433251907283768,-36.255310423145254,-51.68856233042902
207,-15.433251907283768,-36.255310423145254,-51.68856233042902
208,-15.05335668038068,-36.40982736290658,-51.46318404328726
209,-15.05335668038068,-36.40982736290658,-51.46318404328726
210,-15.05335668038068,-36.40982736290658,-51.46318404328726
211,-15.355338335213268,-35.897959733623,-51.25329806883626
212,-15.355338335213268,-35.897959733623,-51.25329806883626
213,-15.525207807441726,-34.405890515324515,-49.931098322766246
214,-15.525207807441726,-34.405890515324515,-49.931098322766246
215,-16.369591610102955,-34.27353781845353,-50.64312942855648
216,-16.369591610102955,-34.27353781845353,-50.64312942855648
217,-15.13171447185283,-35.649318122790454,-50.781032594643285
218,-15.13171447185283,-35.649318122790454,-50.781032594643285
219,-15.13171447185283,-35.649318122790454,-50.781032594643285
220,-14.961840297850001,-36.307493795637725,-51.26933409348773
221,-16.220215582765352,-34.40131305897944,-50.62152864174479
222,-16.220215582765352,-34.40131305897944,-50.62152864174479
223,-16.220215582765352,-34.40131305897944,-50.62152864174479
224,-16.220215582765352,-34.40131305897944,-50.62152864174479
225,-16.963513750808236,-35.360303301054444,-52.323817051862676
226,-15.958257084053535,-36.59824695555049,-52.55650403960402
227,-15.77144542845442,-36.08582588771023,-51.85727131616465
228,-15.981509613681894,-35.997778982118646,-51.97928859580054
229,-16.367173139496444,-34.65877784722706,-51.0259509867235
230,-16.367173139496444,-34.65877784722706,-51.0259509867235
231,-16.367173139496444,-34.65877784722706,-51.0259509867235
232,-16.417564031240385,-35.504584202655394,-51.92214823389577
233,-16.417564031240385,-35.504584202655394,-51.92214823389577
234,-16.417564031240385,-35.504584202655394,-51.92214823389577
235,-16.417564031240385,-35.504584202655394,-51.92214823389577
236,-16.417564031240385,-35.504584202655394,-51.92214823389577
237,-16.417564031240385,-35.504584202655394,-51.92214823389577
238,-16.417564031240385,-35.504584202655394,-51.92214823389577
239,-16.93753745214258,-36.009042250991,-52.94657970313357
240,-16.93753745214258,-36.009042250991,-52.94657970313357
241,-17.088224320022768,-35.43999877911174,-52.528223099134514
242,-17.088224320022768,-35.43999877911174,-52.528223099134514
243,-17.252934309064177,-35.651290344925215,-52.9042246539894
244,-16.200989624344903,-36.891093167651746,-53.09208279199665
245,-16.200989624344903,-36.891093167651746,-53.09208279199665
246,-16.76983326889772,-34.75450183304981,-51.524335101947536
247,-16.76983326889772,-34.75450183304981,-51.524335101947536
248,-16.76983326889772,-34.75450183304981,-51.524335101947536
249,-16.76983326889772,-34.75450183304981,-51.524335101947536
250,-17.45853624328278,-35.04637993107622,-52.504916174358996
251,-17.191410248255576,-35.57870142812725,-52.77011167638282
252,-17.191410248255576,-35.57870142812725,-52.77011167638282
253,-16.098768995760185,-35.578649469806216,-51.6774184655664
254,-16.098768995760185,-35.578649469806216,-51.6774184655664
255,-16.098768995760185,-35.578649469806216,-51.6774184655664
256,-15.889956571449142,-36.73639735511233,-52.62635392656147
257,-16.851907287463064,-35.99923328649594,-52.851140573959
258,-15.914779729181245,-35.41076114403859,-51.32554087321984
259,-15.914779729181245,-35.41076114403859,-51.32554087321984
260,-14.769043681120875,-37.65499703196487,-52.424040713085745
261,-15.145090490801039,-37.92350563260441,-53.068596123405456
262,-15.145090490801039,-37.92350563260441,-53.068596123405456
263,-15.898897975063832,-36.66174147236149,-52.56063944742533
264,-15.898897975063832,-36.66174147236149,-52.56063944742533
265,-15.898897975063832,-36.66174147236149,-52.56063944742533
266,-15.898897975063832,-36.66174147236149,-52.56063944742533
267,-15.898897975063832,-36.66174147236149,-52.56063944742533
268,-16.82910966548838,-34.984866740380845,-51.81397640586923
269,-16.82910966548838,-34.984866740380845,-51.81397640586923
270,-16.82910966548838,-34.984866740380845,-51.81397640586923
271,-16.82910966548838,-34.984866740380845,-51.81397640586923
272,-16.82910966548838,-34.984866740380845,-51.81397640586923
273,-17.110359093463224,-35.487671119011104,-52.59803021247433
274,-19.164180509746327,-32.51294324076592,-51.67712375051224
275,-19.164180509746327,-32.51294324076592,-51.67712375051224
276,-19.164180509746327,-32.51294324076592,-51.67712375051224
277,-19.164180509746327,-32.51294324076592,-51.67712375051224
278,-19.164180509746327,-32.51294324076592,-51.67712375051224
279,-19.095165734686386,-32.23485319669646,-51.330018931382845
280,-19.095165734686386,-32.23485319669646,-51.330018931382845
281,-19.095165734686386,-32.23485319669646,-51.330018931382845
282,-19.242740573489726,-31.884087064953732,-51.12682763844346
283,-19.242740573489726,-31.884087064953732,-51.12682763844346
284,-19.242740573489726,-31.884087064953732,-51.12682763844346
285,-19.242740573489726,-31.884087064953732,-51.12682763844346
286,-19.242740573489726,-31.884087064953732,-51.12682763844346
287,-19.242740573489726,-31.884087064953732,-51.12682763844346
288,-19.242740573489726,-31.884087064953732,-51.12682763844346
289,-19.242740573489726,-31.884087064953732,-51.12682763844346
290,-19.242740573489726,-31.884087064953732,-51.12682763844346
291,-19.242740573489726,-31.884087064953732,-51.12682763844346
292,-19.242740573489726,-31.884087064953732,-51.12682763844346
293,-19.242740573489726,-31.884087064953732,-51.12682763844346
294,-19.242740573489726,-31.884087064953732,-51.12682763844346
295,-19.242740573489726,-31.884087064953732,-51.12682763844346
296,-19.242740573489726,-31.884087064953732,-51.12682763844346
297,-19.242740573489726,-31.884087064953732,-51.12682763844346
298,-18.315566439383236,-32.68737008140256,-51.0029365207858
299,-18.315566439383236,-32.68737008140256,-51.0029365207858
300,-18.315566439383236,-32.68737008140256,-51.0029365207858
301,-18.315566439383236,-32.68737008140256,-51.0029365207858
302,-18.315566439383236,-32.68737008140256,-51.0029365207858
303,-18.315566439383236,-32.68737008140256,-51.0029365207858
304,-18.315566439383236,-32.68737008140256,-51.0029365207858
305,-18.315566439383236,-32.68737008140256,-51.0029365207858
306,-18.315566439383236,-32.68737008140256,-51.0029365207858
307,-17.00441758516369,-34.37620480527431,-51.38062239043799
308,-17.321392978532757,-33.43520477596178,-50.75659775449454
309,-17.032298634441972,-33.809256704324696,-50.84155533876667
310,-17.032298634441972,-33.809256704324696,-50.84155533876667
311,-18.422656714807502,-32.8872369351462,-51.3098936499537
312,-18.422656714807502,-32.8872369351462,-51.3098936499537
313,-18.422656714807502,-32.8872369351462,-51.3098936499537
314,-18.422656714807502,-32.8872369351462,-51.3098936499537
315,-18.422656714807502,-32.8872369351462,-51.3098936499537
316,-18.422656714807502,-32.8872369351462,-51.3098936499537
317,-18.422656714807502,-32.8872369351462,-51.3098936499537
318,-18.422656714807502,-32.8872369351462,-51.3098936499537
319,-17.698168150437514,-34.46598752037859,-52.16415567081611
320,-17.698168150437514,-34.46598752037859,-52.16415567081611
321,-18.743289035327905,-32.973672362533485,-51.7169613978614
322,-18.743289035327905,-32.973672362533485,-51.7169613978614
323,-18.743289035327905,-32.973672362533485,-51.7169613978614
324,-18.743289035327905,-32.973672362533485,-51.7169613978614
325,-18.743289035327905,-32.973672362533485,-51.7169613978614
326,-18.743289035327905,-32.973672362533485,-51.7169613978614
327,-17.347161830958886,-36.29274158727363,-53.63990341823251
328,-16.948020479585814,-37.5297079488585,-54.477728428444316
329,-16.948020479585814,-37.5297079488585,-54.477728428444316
330,-15.426507788813044,-38.470668923550775,-53.89717671236382
331,-15.426507788813044,-38.470668923550775,-53.89717671236382
332,-15.426507788813044,-38.470668923550775,-53.89717671236382
333,-15.426507788813044,-38.470668923550775,-53.89717671236382
334,-15.3404370439672,-36.560343614982635,-51.90078065894984
335,-15.3404370439672,-36.560343614982635,-51.90078065894984
336,-16.65749113357923,-32.812762865109505,-49.470253998688726
337,-16.65749113357923,-32.812762865109505,-49.470253998688726
338,-16.65749113357923,-32.812762865109505,-49.470253998688726
339,-16.65749113357923,-32.812762865109505,-49.470253998688726
340,-15.685106612027154,-33.80598721314398,-49.491093825171134
341,-15.685106612027154,-33.80598721314398,-49.491093825171134
342,-15.042423001309981,-34.56913971005015,-49.61156271136014
343,-15.642097064167993,-33.38386765109656,-49.02596471526456
344,-17.83028953159137,-32.647782877687106,-50.478072409278475
345,-15.642364852829756,-32.929481593676584,-48.57184644650635
346,-15.642364852829756,-32.929481593676584,-48.57184644650635
347,-16.181917153408847,-32.37361344043413,-48.555530593842974
348,-16.5358068360851,-31.58349581604533,-48.11930265213043
349,-16.5358068360851,-31.58349581604533,-48.11930265213043
350,-16.5358068360851,-31.58349581604533,-48.11930265213043
351,-16.5358068360851,-31.58349581604533,-48.11930265213043
352,-16.998733716070035,-31.09257740036848,-48.091311116438504
353,-16.02311284735443,-32.941880226821496,-48.964993074175936
354,-16.929972059463054,-32.0440654567531,-48.97403751621616
355,-16.929972059463054,-32.0440654567531,-48.97403751621616
356,-16.929972059463054,-32.0440654567531,-48.97403751621616
357,-16.340020476662257,-32.26101086269388,-48.60103133935613
358,-16.340020476662257,-32.26101086269388,-48.60103133935613
359,-15.846041420236899,-32.3028618265227,-48.1489032467596
360,-15.846041420236899,-32.3028618265227,-48.1489032467596
361,-15.792067364468686,-33.56978390271815,-49.36185126718684
362,-15.792067364468686,-33.56978390271815,-49.36185126718684
363,-15.792067364468686,-33.56978390271815,-49.36185126718684
364,-15.792067364468686,-33.56978390271815,-49.36185126718684
365,-15.039254393448932,-32.654519791387656,-47.69377418483658
366,-16.427098762145626,-31.13843463223944,-47.565533394385064
367,-16.427098762145626,-31.13843463223944,-47.565533394385064
368,-16.427098762145626,-31.13843463223944,-47.565533394385064
369,-15.092692484348724,-32.69216457389946,-47.78485705824818
370,-16.091460948769253,-32.638794107188374,-48.73025505595764
371,-15.803012165091335,-32.77532019433226,-48.5783323594236
372,-16.588771684948284,-32.07514344250052,-48.663915127448796
373,-16.588771684948284,-32.07514344250052,-48.663915127448796
374,-16.588771684948284,-32.07514344250052,-48.663915127448796
375,-16.588771684948284,-32.07514344250052,-48.663915127448796
376,-16.588771684948284,-32.07514344250052,-48.663915127448796
377,-16.588771684948284,-32.07514344250052,-48.663915127448796
378,-16.588771684948284,-32.07514344250052,-48.663915127448796
379,-16.588771684948284,-32.07514344250052,-48.663915127448796
380,-16.345131152863992,-32.85422064503377,-49.199351797897755
381,-16.345131152863992,-32.85422064503377,-49.199351797897755
382,-16.345131152863992,-32.85422064503377,-49.199351797897755
383,-16.345131152863992,-32.85422064503377,-49.199351797897755
384,-16.345131152863992,-32.85422064503377,-49.199351797897755
385,-16.345131152863992,-32.85422064503377,-49.199351797897755
386,-16.345131152863992,-32.85422064503377,-49.199351797897755
387,-16.345131152863992,-32.85422064503377,-49.199351797897755
388,-16.345131152863992,-32.85422064503377,-49.199351797897755
389,-15.794153672489227,-32.88697962379909,-48.681133296288316
390,-15.794153672489227,-32.88697962379909,-48.681133296288316
391,-16.90917657952676,-30.97110262012673,-47.88027919965349
392,-16.90917657952676,-30.97110262012673,-47.88027919965349
393,-16.90917657952676,-30.97110262012673,-47.88027919965349
394,-16.90917657952676,-30.97110262012673,-47.88027919965349
395,-16.080270587560793,-32.13384732300603,-48.21411791056683
396,-16.080270587560793,-32.13384732300603,-48.21411791056683
397,-16.080270587560793,-32.13384732300603,-48.21411791056683
398,-16.080270587560793,-32.13384732300603,-48.21411791056683
399,-16.080270587560793,-32.13384732300603,-48.21411791056683
400,-16.080270587560793,-32.13384732300603,-48.21411791056683
401,-16.186109793453564,-32.491667177078234,-48.677776970531795
402,-16.186109793453564,-32.491667177078234,-48.677776970531795
403,-16.118608512038552,-32.54169695030168,-48.66030546234023
404,-15.997539051690385,-32.42987280683068,-48.42741185852107
405,-15.997539051690385,-32.42987280683068,-48.42741185852107
406,-15.191805847585512,-32.97502895900227,-48.166834806587794
407,-15.468023718649151,-33.287451182056515,-48.75547490070565
408,-15.468023718649151,-33.287451182056515,-48.75547490070565
409,-15.468023718649151,-33.287451182056515,-48.75547490070565
410,-15.759971486156815,-31.723241310167168,-47.483212796324
411,-16.789066028367415,-31.736762454650226,-48.525828483017634
412,-16.526030940963853,-31.81805667492722,-48.34408761589108
413,-17.335282006635822,-32.48977251957945,-49.825054526215276
414,-17.335282006635822,-32.48977251957945,-49.825054526215276
415,-17.335282006635822,-32.48977251957945,-49.825054526215276
416,-17.335282006635822,-32.48977251957945,-49.825054526215276
417,-16.017281382860265,-33.60788608336438,-49.62516746622464
418,-16.017281382860265,-33.60788608336438,-49.62516746622464
419,-15.374486080182354,-33.083394870890196,-48.45788095107256
420,-15.374486080182354,-33.083394870890196,-48.45788095107256
421,-16.04416963116017,-32.37767004986424,-48.42183968102441
422,-16.368689065844286,-32.19590517383973,-48.56459423968401
423,-16.468436201201065,-32.92064500014824,-49.3890812013493
424,-16.206898670115603,-30.86435484292723,-47.071253513042834
425,-16.19159376181851,-31.924683999542395,-48.116277761360905
426,-16.49679775048017,-30.37357559352531,-46.87037334400548
427,-16.49679775048017,-30.37357559352531,-46.87037334400548
428,-16.665201082523748,-32.859191202068146,-49.5243922845919
429,-16.857812376037074,-33.68676646151837,-50.54457883755546
430,-16.857812376037074,-33.68676646151837,-50.54457883755546
431,-16.857812376037074,-33.68676646151837,-50.54457883755546
432,-16.857812376037074,-33.68676646151837,-50.54457883755546
433,-16.857812376037074,-33.68676646151837,-50.54457883755546
434,-16.516906993897265,-33.33137190410496,-49.848278898002214
435,-16.516906993897265,-33.33137190410496,-49.848278898002214
436,-16.516906993897265,-33.33137190410496,-49.848278898002214
437,-16.687065288409517,-32.3294585338446,-49.016523822254115
438,-17.269237576478048,-31.069391636942328,-48.33862921342038
439,-17.269237576478048,-31.069391636942328,-48.33862921342038
440,-17.404270541432027,-31.413966163253274,-48.8182367046853
441,-17.404270541432027,-31.413966163253274,-48.8182367046853
442,-17.404270541432027,-31.413966163253274,-48.8182367046853
443,-17.404270541432027,-31.413966163253274,-48.8182367046853
444,-17.404270541432027,-31.413966163253274,-48.8182367046853
445,-17.404270541432027,-31.413966163253274,-48.8182367046853
446,-17.404270541432027,-31.413966163253274,-48.8182367046853
447,-17.404270541432027,-31.413966163253274,-48.8182367046853
448,-17.404270541432027,-31.413966163253274,-48.8182367046853
449,-17.086170593644596,-31.50750629329492,-48.593676886939505
450,-17.086170593644596,-31.50750629329492,-48.593676886939505
451,-17.086170593644596,-31.50750629329492,-48.593676886939505
452,-17.086170593644596,-31.50750629329492,-48.593676886939505
453,-17.086170593644596,-31.50750629329492,-48.593676886939505
454,-16.882261173225267,-32.221082114146995,-49.103343287372255
455,-17.250958973589963,-32.140074600317185,-49.39103357390714
456,-17.250958973589963,-32.140074600317185,-49.39103357390714
457,-17.482401633953373,-31.965684560319534,-49.448086194272896
458,-17.482401633953373,-31.965684560319534,-49.448086194272896
459,-17.21308809167522,-31.792531908995127,-49.00562000067035
460,-17.21308809167522,-31.792531908995127,-49.00562000067035
461,-17.21308809167522,-31.792531908995127,-49.00562000067035
462,-17.21308809167522,-31.792531908995127,-49.00562000067035
463,-17.21308809167522,-31.792531908995127,-49.00562000067035
464,-17.21308809167522,-31.792531908995127,-49.00562000067035
465,-16.91843949924911,-31.8468068286831,-48.76524632793222
466,-17.01762901183804,-33.60938200584233,-50.62701101768039
467,-17.307332882245017,-30.974217681361328,-48.281550563606345
468,-17.148782163483105,-30.802686030262503,-47.95146819374561
469,-17.148782163483105,-30.802686030262503,-47.95146819374561
470,-17.148782163483105,-30.802686030262503,-47.95146819374561
471,-17.148782163483105,-30.802686030262503,-47.95146819374561
472,-17.148782163483105,-30.802686030262503,-47.95146819374561
473,-17.148782163483105,-30.802686030262503,-47.95146819374561
474,-17.148782163483105,-30.802686030262503,-47.95146819374561
475,-16.976517298047895,-31.14919416970583,-48.125711467753725
476,-16.976517298047895,-31.14919416970583,-48.125711467753725
477,-16.976517298047895,-31.14919416970583,-48.125711467753725
478,-17.022112018169068,-32.15781306969163,-49.179925087860695
479,-17.022112018169068,-32.15781306969163,-49.179925087860695
480,-17.04224239263036,-31.359611425580802,-48.40185381821116
