,latitude,longitude,magnitude,delta_logl,delta_logw,depth_offset,p_latitude,p_longitude,p_magnitude,p_delta_logl,p_delta_logw,p_depth_offset,m_latitude,m_longitude,length,width,slip,strike,dip,depth,rake,m_depth_offset,p_m_latitude,p_m_longitude,p_length,p_width,p_slip,p_strike,p_dip,p_depth,p_rake,p_m_depth_offset,prior_logpdf,llh,posterior_logpdf,p_prior_logpdf,p_llh,p_posterior_logpdf,alpha,accepted,acceptance_rate
10,-5.95,131.5,8.7,0.0,0.0,0.0,-6.009500161248665,131.58417148954882,8.732551814125335,0.0028501591367132355,0.0053317798854124795,0.3485142402563777,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-6.009500161248665,131.58417148954882,468683.44713705993,168679.72847714234,4.454769331439006,207.69875674359943,20.782551917140697,24974.0480776623,90.0,0.3485142402563777,-12.527616678144634,-inf,-inf,-12.992855149216108,-inf,-inf,,0.0,0.0
11,-5.95,131.5,8.7,0.0,0.0,0.0,-5.964524261901463,131.47948000620028,8.701864137673265,-1.9601762310505967e-05,5.717427151748868e-06,0.2162288429831184,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.964524261901463,131.47948000620028,448691.7231873522,163137.69273552278,4.327467760130651,206.0231282680479,23.91474979118263,29920.669614684248,90.0,0.2162288429831184,-12.527616678144634,-inf,-inf,-12.522884312338213,-inf,-inf,,0.0,0.0
12,-5.95,131.5,8.7,0.0,0.0,0.0,-6.03287044914159,131.6136216690775,8.65627798366708,0.002786650484228496,0.008569850900991865,0.4046361690177264,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-6.03287044914159,131.6136216690775,427459.24678135576,161241.91211188346,3.9263076694535575,208.407653807097,19.78776903226418,23516.32455296779,90.0,0.4046361690177264,-12.527616678144634,-inf,-inf,-13.219708315755096,-inf,-inf,,0.0,0.0
13,-5.95,131.5,8.7,0.0,0.0,0.0,-5.917691005431702,131.45262946647975,8.778465816605046,1.0615334930655677e-07,0.0016092646284328546,0.17195214361648006,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.917691005431702,131.45262946647975,492108.3695900501,172615.18100194394,4.8584640571885584,204.55528887761002,24.88505046735718,32069.703959419712,90.0,0.17195214361648006,-12.527616678144634,-inf,-inf,-12.699311624899448,-inf,-inf,,0.0,0.0
14,-5.95,131.5,8.7,0.0,0.0,0.0,-6.099623409070215,131.46639124047104,8.642695554925508,-0.010149529285137205,-0.004494526840997763,0.09946400443524044,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-6.099623409070215,131.46639124047104,408177.9614287322,155006.30431385525,4.081167568775478,209.22825746632614,23.15152974082661,27400.12912915817,90.0,0.09946400443524044,-12.527616678144634,-inf,-inf,-12.589443057522116,-inf,-inf,,0.0,0.0
15,-5.95,131.5,8.7,0.0,0.0,0.0,-5.935374652368068,131.29089078312654,8.738957599819113,-0.00030466324426498594,-7.830965898349471e-05,-0.2437826325824043,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.935374652368068,131.29089078312654,468897.1071979738,167328.36747134547,4.5891185940391015,204.1443221987679,28.764708635411296,39467.8661997855,90.0,-0.2437826325824043,-12.527616678144634,-inf,-inf,-14.261532215758645,-inf,-inf,,0.0,0.0
16,-5.95,131.5,8.7,0.0,0.0,0.0,-5.965009541115699,131.41768261350992,8.725201183150368,0.00536792111427621,0.0066061381464790426,-0.08559551398929029,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.965009541115699,131.41768261350992,467250.83828537294,168320.78974825836,4.365700455028952,205.7130639788521,25.52488160085567,32584.714818964003,90.0,-0.08559551398929029,-12.527616678144634,-inf,-inf,-12.671115116842921,-inf,-inf,,0.0,0.0
17,-5.95,131.5,8.7,0.0,0.0,0.0,-6.018155951741343,131.48571338524334,8.65526197445962,0.005735459649037593,0.012147917587906492,0.3539445471210069,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-6.018155951741343,131.48571338524334,429844.87250347313,162462.07324929207,3.861617275343456,207.4552475397612,23.352534791134467,28486.772960154594,90.0,0.3539445471210069,-12.527616678144634,-inf,-inf,-12.507315952555327,-inf,-inf,,0.0,0.0
18,-5.95,131.5,8.7,0.0,0.0,0.0,-6.003764342358752,131.54989403264423,8.686784040101942,0.008408790581763408,-0.0010057515021863594,0.17355503425307128,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-6.003764342358752,131.54989403264423,449245.3528682977,161075.8779166624,4.15529602388082,207.41220851768463,21.74767637594906,26311.33589747061,90.0,0.17355503425307128,-12.527616678144634,-inf,-inf,-12.75523392453376,-inf,-inf,,0.0,0.0
19,-5.95,131.5,8.7,0.0,0.0,0.0,-5.927923797251387,131.46558474059805,8.67086606013342,-0.0014253580032156385,-0.0014396139250206384,-0.10306082061448046,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.927923797251387,131.46558474059805,430842.0100276353,159159.8750990159,4.1503762178619485,204.91719642331168,24.49733555292592,31295.364680052306,90.0,-0.10306082061448046,-12.527616678144634,-inf,-inf,-12.519284275529035,-inf,-inf,,0.0,0.0
20,-5.95,131.5,8.7,0.0,0.0,0.0,-5.985889880338773,131.53476083949738,8.58582376812574,-0.001435789483619752,-0.009049566882247836,-0.1991074084990676,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.985889880338773,131.53476083949738,388863.2008271672,147494.85477005865,3.6991500117747855,206.86314501694423,22.29390035014925,27259.33388240354,90.0,-0.1991074084990676,-12.527616678144634,-inf,-inf,-12.580585524859679,-inf,-inf,,0.0,0.0
21,-5.95,131.5,8.7,0.0,0.0,0.0,-5.981036868043763,131.449365443276,8.745532824191615,-0.0019380990800386727,-0.001447871997787798,-0.14571126737866796,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.981036868043763,131.449365443276,470853.23803116346,167558.89282547505,4.668595010498121,206.3140878895245,24.59970935100345,30811.66420284212,90.0,-0.14571126737866796,-12.527616678144634,-inf,-inf,-12.57462614089343,-inf,-inf,,0.0,0.0
22,-5.95,131.5,8.7,0.0,0.0,0.0,-5.970017370735884,131.45052825771313,8.671605221638735,0.0017225830948979727,-0.008387231413713492,0.7734845297574431,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.970017370735884,131.45052825771313,434363.0343809803,156713.76612805962,4.191677245862604,206.02522426922755,24.640882889266877,31009.615641056527,90.0,0.7734845297574431,-12.527616678144634,-inf,-inf,-12.568100850149605,-inf,-inf,,0.0,0.0
23,-5.95,131.5,8.7,0.0,0.0,0.0,-6.016030959282073,131.4535807637223,8.667045077425481,0.008819590209838411,-0.0038421325917927,0.08479159791704836,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-6.016030959282073,131.4535807637223,439099.66509394185,157865.68487582824,4.05188192214867,207.23453602145568,24.236972442168184,29840.258382201766,90.0,0.08479159791704836,-12.527616678144634,-inf,-inf,-12.488361360549805,-inf,-inf,,0.0,0.0
24,-5.95,131.5,8.7,0.0,0.0,0.0,-5.888387996728532,131.31770497848441,8.702548064865217,-0.005182772018438372,0.00221971476171378,-0.6622405364165102,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.888387996728532,131.31770497848441,443754.58427374077,164048.76343134462,4.361604600477008,202.9139253970377,28.255710809744468,39212.762278762966,90.0,-0.6622405364165102,-12.527616678144634,-inf,-inf,-13.9937212726017,-inf,-inf,,0.0,0.0
25,-5.95,131.5,8.7,0.0,0.0,0.0,-5.921928392383283,131.39112237454526,8.732351818430187,-0.0013568444466201038,-0.0024256754859861692,0.6296413432642273,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.921928392383283,131.39112237454526,464053.3743849502,165670.6568782438,4.577772512704861,204.3499389089604,26.409019364873746,34792.665202407996,90.0,0.6296413432642273,-12.527616678144634,-inf,-inf,-13.14814468341678,-inf,-inf,,0.0,0.0
26,-5.95,131.5,8.7,0.0,0.0,0.0,-5.945243123531803,131.50730415541958,8.70847363999468,0.004610058531695977,-0.0006343710692114187,-0.3135567477674221,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.945243123531803,131.50730415541958,457127.2420300579,163640.935852138,4.332328809561549,205.6255969002024,23.31536126518752,29179.417350517746,90.0,-0.3135567477674221,-12.527616678144634,-inf,-inf,-12.556183142357266,-inf,-inf,,0.0,0.0
27,-5.95,131.5,8.7,0.0,0.0,0.0,-5.909753855250312,131.53282536862292,8.673032562068341,-0.000538554553256184,0.011655396628289431,0.5003795762887306,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.909753855250312,131.53282536862292,432851.358101104,164277.040915859,4.032489041861473,204.68569415224442,22.869778893146034,28872.009833363983,90.0,0.5003795762887306,-12.527616678144634,-inf,-inf,-12.507928382692919,-inf,-inf,,0.0,0.0
28,-5.95,131.5,8.7,0.0,0.0,0.0,-5.890637084843353,131.5598895724591,8.649877146372722,0.0039036948792482468,-0.008579434419877876,-0.018283958056081684,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.890637084843353,131.5598895724591,425266.90862863295,154316.85538727613,4.03348803707746,204.1988493189975,22.28757696607369,28162.810130224225,90.0,-0.018283958056081684,-12.527616678144634,-inf,-inf,-12.539909349197185,-inf,-inf,,0.0,0.0
29,-5.95,131.5,8.7,0.0,0.0,0.0,-6.036058116758692,131.3566344388457,8.694349804120897,-0.004518306368652453,0.0019267011311530208,0.8369044258023643,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-6.036058116758692,131.3566344388457,440064.5495200345,163014.7207015771,4.302506214733552,207.168944436174,26.671054055888852,33647.00622574313,90.0,0.8369044258023643,-12.527616678144634,-inf,-inf,-12.930528871013255,-inf,-inf,,0.0,0.0
30,-5.95,131.5,8.7,0.0,0.0,0.0,-5.92489485124983,131.4962434171147,8.761483357082403,-0.0010737768194160034,-0.0008303341299553375,0.02616711359551564,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.92489485124983,131.4962434171147,480948.22149391385,169651.5436115459,4.769895952133469,204.9767214775655,23.72393247848863,30049.01578224605,90.0,0.02616711359551564,-12.527616678144634,-inf,-inf,-12.581348311027925,-inf,-inf,,0.0,0.0
31,-5.95,131.5,8.7,0.0,0.0,0.0,-6.004495621507836,131.34054030952734,8.694242752320713,-0.0009208633692476507,0.002159618795586916,0.37117190481044143,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-6.004495621507836,131.34054030952734,443667.68427666335,163090.14142600962,4.264014088539948,206.31082929842117,27.283837699606124,35221.80411895284,90.0,0.37117190481044143,-12.527616678144634,-inf,-inf,-13.142426808530653,-inf,-inf,,0.0,0.0
32,-5.95,131.5,8.7,0.0,0.0,0.0,-6.01717853245638,131.45198717967472,8.70198467415686,0.001960565595416696,-9.992117745525604e-05,-0.5553730081264312,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-6.01717853245638,131.45198717967472,450807.6881849954,163111.56125255878,4.309639680126022,207.25414305968968,24.270906266116114,29878.5438255591,90.0,-0.5553730081264312,-12.527616678144634,-inf,-inf,-12.537080205210767,-inf,-inf,,0.0,0.0
33,-5.95,131.5,8.7,0.0,0.0,0.0,-5.9657643407644745,131.48944332419563,8.717464090576533,-0.0063060492968325405,-0.0017486977731380107,0.15913625064850942,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.9657643407644745,131.48944332419563,450636.7003445024,164235.78625751374,4.516913692820077,206.10643863683757,23.643825754198236,29476.6220640766,90.0,0.15913625064850942,-12.527616678144634,-inf,-inf,-12.540948506906695,-inf,-inf,,0.0,0.0
34,-5.95,131.5,8.7,0.0,0.0,0.0,-5.776118564975411,131.55647009381562,8.693109292940925,0.0031679895576529906,-6.203295099087389e-05,0.1977959661855362,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.776118564975411,131.55647009381562,447253.14393351774,162131.31247361042,4.238221473932417,200.27231868256385,22.891021548208972,30308.440582889536,90.0,0.1977959661855362,-12.527616678144634,-inf,-inf,-12.518869556646752,-inf,-inf,,0.0,0.0
35,-5.95,131.5,8.7,0.0,0.0,0.0,-5.912739134533343,131.5306807571513,8.676680314258382,-0.0033604026744761123,0.0027920880267312607,-0.7611568635973671,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.912739134533343,131.5306807571513,431942.7152323527,161363.40920820847,4.166095923058672,204.76517082030816,22.90634204661777,28899.32442936524,90.0,-0.7611568635973671,-12.527616678144634,-inf,-inf,-12.577597661452005,-inf,-inf,,0.0,0.0
36,-5.95,131.5,8.7,0.0,0.0,0.0,-5.972485543374659,131.52967412032672,8.705338402043342,0.0003586370354112344,-0.0009897788415658426,0.07097943326939375,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.972485543374659,131.52967412032672,450966.9469804162,163154.2554467769,4.357169892325737,206.4752664653116,22.530105290622224,27732.912636959638,90.0,0.07097943326939375,-12.527616678144634,-inf,-inf,-12.621625587947808,-inf,-inf,,0.0,0.0
37,-5.95,131.5,8.7,0.0,0.0,0.0,-5.903163888478129,131.6051259745069,8.703764155686137,0.001044632736527173,-0.0009405262477859967,-0.08450478642932277,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.903163888478129,131.6051259745069,450823.715570027,162995.87161883962,4.339132215533703,204.74232068467498,21.053411978275207,26220.942225146595,90.0,-0.08450478642932277,-12.527616678144634,-inf,-inf,-12.822189924972616,-inf,-inf,,0.0,0.0
38,-5.95,131.5,8.7,0.0,0.0,0.0,-5.995106844962268,131.52966828279477,8.768191213620044,-0.00042735727390181687,0.004541917236594206,-0.969674895934294,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.995106844962268,131.52966828279477,485574.202467665,172558.84459008178,4.753724397270199,207.0902122880304,22.360713344967365,27266.30828208381,90.0,-0.969674895934294,-12.527616678144634,-inf,-inf,-12.881356569070446,-inf,-inf,,0.0,0.0
39,-5.95,131.5,8.7,0.0,0.0,0.0,-5.83631350659325,131.64920405754265,8.6714085427483,0.0008492730246602308,0.0049716922341784325,0.2256526197206113,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.83631350659325,131.64920405754265,433387.72594596347,161587.29844188693,4.0716364658210535,202.63271671746548,20.34832505747089,25750.78126809431,90.0,0.2256526197206113,-12.527616678144634,-inf,-inf,-12.816346815123206,-inf,-inf,,0.0,0.0
40,-5.95,131.5,8.7,0.0,0.0,0.0,-5.930959364801249,131.50129735300658,8.619519888974954,0.001627478153331294,-0.009051543770853378,-0.3694743516955405,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.930959364801249,131.50129735300658,407846.2910237133,150958.51328583914,3.871379222924776,205.17891487174808,23.55753796071012,29711.574618575927,90.0,-0.3694743516955405,-12.527616678144634,-inf,-inf,-12.452039181541258,-inf,-inf,,0.0,0.0
41,-5.95,131.5,8.7,0.0,0.0,0.0,-5.926407713050642,131.45494908108975,8.723094468899887,0.002528513844843545,-0.0033055370604768326,-0.3116631408914169,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.926407713050642,131.45494908108975,463028.8344054065,164284.16461484364,4.481031237653567,204.82130924939918,24.779746093359837,31782.157168384878,90.0,-0.3116631408914169,-12.527616678144634,-inf,-inf,-12.58826956297365,-inf,-inf,,0.0,0.0
42,-5.95,131.5,8.7,0.0,0.0,0.0,-5.891268010785644,131.57883577850166,8.777390634130647,-0.0023224407493830103,-0.001077117710710725,-0.03244127248116554,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.891268010785644,131.57883577850166,488849.8189586244,171423.70777368694,4.906588276583742,204.2814672867315,21.79938966006199,27425.55757375872,90.0,-0.03244127248116554,-12.527616678144634,-inf,-inf,-12.733134693524145,-inf,-inf,,0.0,0.0
43,-5.95,131.5,8.7,0.0,0.0,0.0,-5.853495730406379,131.48498615578458,8.674745566532932,-0.0002106186474714253,-0.00331711665101367,-0.4324221153815032,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.853495730406379,131.48498615578458,434073.52629564586,158897.45144299493,4.181943176382363,202.71164179185416,24.362647097134328,31978.898467916475,90.0,-0.4324221153815032,-12.527616678144634,-inf,-inf,-12.546213967100073,-inf,-inf,,0.0,0.0
44,-5.95,131.5,8.7,0.0,0.0,0.0,-5.9942734532278275,131.47286212234016,8.700228989967163,0.004010868196023017,-0.0020781971357148195,-0.2131110690896191,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.9942734532278275,131.47286212234016,451983.6231107568,162173.96106652962,4.297141651774555,206.78949955060367,23.886269607558365,29544.046951107797,90.0,-0.2131110690896191,-12.527616678144634,-inf,-inf,-12.530101071402962,-inf,-inf,,0.0,0.0
45,-5.95,131.5,8.7,0.0,0.0,0.0,-5.831976970305022,131.46581216343287,8.820080233885422,-0.003336360372003944,0.004628469536424503,0.15048123923183,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.831976970305022,131.46581216343287,513458.1948555893,178875.25265753042,5.1880602340712585,201.89698290935456,24.904366859470443,33241.978087473464,90.0,0.15048123923183,-12.527616678144634,-inf,-inf,-12.870938515311765,-inf,-inf,,0.0,0.0
46,-5.95,131.5,8.7,0.0,0.0,0.0,-5.9557978672840886,131.5010544214083,8.756195565935261,0.0073073064176862,0.002566680212272481,-0.5434410807584541,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.9557978672840886,131.5010544214083,487205.0704770942,170361.9456660353,4.604144725714068,205.8949385600837,23.409522008521794,29205.930604586338,90.0,-0.5434410807584541,-12.527616678144634,-inf,-inf,-12.618457789660244,-inf,-inf,,0.0,0.0
47,-5.95,131.5,8.7,0.0,0.0,0.0,-5.9421456741389695,131.73142501200135,8.697553321317166,-0.004650278180868965,0.0038721707959661366,-0.2630863783008267,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0,-5.9421456741389695,131.73142501200135,441632.5951425553,164108.42060384413,4.306039460661493,206.15382754294387,17.601384048006636,21395.805733521014,90.0,-0.2630863783008267,-12.527616678144634,-inf,-inf,-14.091780509584018,-44.39469503798421,-58.48647554756822,inf,1.0,0.020833333333333332
48,-5.9421456741389695,131.73142501200135,8.697553321317166,-0.004650278180868965,0.0038721707959661366,-0.2630863783008267,-6.0070399283106415,131.76439174772275,8.822119228733719,-0.004384998743576128,-0.0053925869882021004,-0.07335103678550398,-5.9421456741389695,131.73142501200135,441632.5951425553,164108.42060384413,4.306039460661493,206.15382754294387,17.601384048006636,21395.805733521014,90.0,-0.2630863783008267,-6.0070399283106415,131.76439174772275,513480.14159807423,175040.81291312168,5.3389502981113015,208.07461105537143,16.25716735917228,19458.815290590075,90.0,-0.07335103678550398,-14.091780509584018,-44.39469503798421,-58.48647554756822,-14.896067962080526,-47.41681311277994,-62.31288107486046,0.021787790665572286,0.0,0.020408163265306117
49,-5.9421456741389695,131.73142501200135,8.697553321317166,-0.004650278180868965,0.0038721707959661366,-0.2630863783008267,-6.004297354212048,131.7442658202173,8.71666270722312,-0.01493777411489586,0.0101436764104536,-0.04881004249106655,-5.9421456741389695,131.73142501200135,441632.5951425553,164108.42060384413,4.306039460661493,206.15382754294387,17.601384048006636,21395.805733521014,90.0,-0.2630863783008267,-6.004297354212048,131.7442658202173,441342.1363044843,168702.05557118394,4.477527916818827,207.98999233522682,16.756624365803663,20045.975091357148,90.0,-0.04881004249106655,-14.091780509584018,-44.39469503798421,-58.48647554756822,-14.542450408174648,-43.29015907995522,-57.83260948812986,1.922960757415804,1.0,0.04
