,latitude,longitude,length,width,slip,strike,dip,depth,rake,depth_offset
31,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0
32,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0
33,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0
34,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0
35,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0
36,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0
37,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0
38,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0
39,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0
40,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0
41,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0
42,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0
43,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0
44,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0
45,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0
46,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0
47,-5.95,131.5,447705.0350044737,162926.15260214393,4.314765802900411,205.73373413099998,23.4788970947,29371.2539673,90.0,0.0
48,-5.9421456741389695,131.73142501200135,441632.5951425553,164108.42060384413,4.306039460661493,206.15382754294387,17.601384048006636,21395.805733521014,90.0,-0.2630863783008267
49,-5.9421456741389695,131.73142501200135,441632.5951425553,164108.42060384413,4.306039460661493,206.15382754294387,17.601384048006636,21395.805733521014,90.0,-0.2630863783008267
50,-6.004297354212048,131.7442658202173,441342.1363044843,168702.05557118394,4.477527916818827,207.98999233522682,16.756624365803663,20045.975091357148,90.0,-0.04881004249106655
51,-5.973449910778375,131.68908446590584,424758.0138058278,165934.40028397224,4.299704313774228,207.0279538586992,18.379535911160904,22168.310760340097,90.0,-0.07234835556266299
52,-5.973449910778375,131.68908446590584,424758.0138058278,165934.40028397224,4.299704313774228,207.0279538586992,18.379535911160904,22168.310760340097,90.0,-0.07234835556266299
53,-5.973449910778375,131.68908446590584,424758.0138058278,165934.40028397224,4.299704313774228,207.0279538586992,18.379535911160904,22168.310760340097,90.0,-0.07234835556266299
54,-6.02958141058625,131.76164886656693,431676.20374499663,165727.2545454714,4.226605321032742,208.68890394520423,16.110372126086578,19183.504045301732,90.0,0.5622539001820125
55,-6.081072864672719,131.758330829024,456277.78092010674,169451.71581230705,4.4350886062412975,210.0188919629088,15.685004707561527,18466.878068954924,90.0,0.23178526141665645
56,-6.065270700013612,131.7562876414016,448369.4815379846,162934.4289447681,4.2882050131844025,209.62225922869598,15.890197770088337,18765.248923694562,90.0,0.4006791880793099
57,-6.132914458282528,131.82862254432806,460446.908907281,167480.43185035622,4.3975066779790515,211.35007758422128,13.60860346434857,16056.684155765142,90.0,1.8099238442648944
58,-6.132914458282528,131.82862254432806,460446.908907281,167480.43185035622,4.3975066779790515,211.35007758422128,13.60860346434857,16056.684155765142,90.0,1.8099238442648944
59,-6.132914458282528,131.82862254432806,460446.908907281,167480.43185035622,4.3975066779790515,211.35007758422128,13.60860346434857,16056.684155765142,90.0,1.8099238442648944
60,-6.132914458282528,131.82862254432806,460446.908907281,167480.43185035622,4.3975066779790515,211.35007758422128,13.60860346434857,16056.684155765142,90.0,1.8099238442648944
61,-6.132914458282528,131.82862254432806,460446.908907281,167480.43185035622,4.3975066779790515,211.35007758422128,13.60860346434857,16056.684155765142,90.0,1.8099238442648944
62,-6.059109481165657,131.70481497521777,485698.12052476365,171459.91059578734,4.862037395424638,209.36632712684056,17.193085807450412,20252.65473572888,90.0,2.240761277326837
63,-6.059109481165657,131.70481497521777,485698.12052476365,171459.91059578734,4.862037395424638,209.36632712684056,17.193085807450412,20252.65473572888,90.0,2.240761277326837
64,-6.127356008131307,131.65512745875498,457956.8367322811,165533.0114345543,4.4137231790324245,210.76399071765468,17.721011295979658,20465.279384678,90.0,2.0479734368798117
65,-6.127356008131307,131.65512745875498,457956.8367322811,165533.0114345543,4.4137231790324245,210.76399071765468,17.721011295979658,20465.279384678,90.0,2.0479734368798117
66,-6.127356008131307,131.65512745875498,457956.8367322811,165533.0114345543,4.4137231790324245,210.76399071765468,17.721011295979658,20465.279384678,90.0,2.0479734368798117
67,-6.127356008131307,131.65512745875498,457956.8367322811,165533.0114345543,4.4137231790324245,210.76399071765468,17.721011295979658,20465.279384678,90.0,2.0479734368798117
68,-6.127356008131307,131.65512745875498,457956.8367322811,165533.0114345543,4.4137231790324245,210.76399071765468,17.721011295979658,20465.279384678,90.0,2.0479734368798117
69,-6.127356008131307,131.65512745875498,457956.8367322811,165533.0114345543,4.4137231790324245,210.76399071765468,17.721011295979658,20465.279384678,90.0,2.0479734368798117
70,-6.127356008131307,131.65512745875498,457956.8367322811,165533.0114345543,4.4137231790324245,210.76399071765468,17.721011295979658,20465.279384678,90.0,2.0479734368798117
71,-6.127356008131307,131.65512745875498,457956.8367322811,165533.0114345543,4.4137231790324245,210.76399071765468,17.721011295979658,20465.279384678,90.0,2.0479734368798117
72,-6.074454693948676,131.66640037341529,458788.6869629723,166580.40256015613,4.521152310748495,209.6148657503764,18.004408421565508,21099.71928838926,90.0,2.480006011931373
73,-6.074454693948676,131.66640037341529,458788.6869629723,166580.40256015613,4.521152310748495,209.6148657503764,18.004408421565508,21099.71928838926,90.0,2.480006011931373
74,-6.074454693948676,131.66640037341529,458788.6869629723,166580.40256015613,4.521152310748495,209.6148657503764,18.004408421565508,21099.71928838926,90.0,2.480006011931373
75,-6.143470924843612,131.7253790384914,458471.39902193507,162869.9776654363,4.668082354116594,211.379070240906,15.808106978868695,18305.212607724832,90.0,3.1715595179768865
76,-6.145007679121258,131.63362277686136,448851.121831424,157621.2154546221,4.857214649447344,211.0396492373985,18.083115207793547,20768.316427431768,90.0,2.781373595977608
77,-6.145007679121258,131.63362277686136,448851.121831424,157621.2154546221,4.857214649447344,211.0396492373985,18.083115207793547,20768.316427431768,90.0,2.781373595977608
78,-6.25086907175457,131.45611389820155,444337.4013629147,157040.36089201673,4.808896469705532,211.835467937269,21.6478499302261,24233.520505987806,90.0,2.9579812478393883
79,-6.182246235556643,131.5949463181683,417344.5182340449,156437.72750729177,4.390323243753808,211.5495761579053,18.656331360992336,21190.593403823732,90.0,4.295880538726318
80,-6.124864953294723,131.54401929610341,421982.81271331204,158069.49143716512,4.47217277731251,210.16703434557724,20.717280324676246,23996.18637650456,90.0,4.433327858358048
81,-6.0771617349877225,131.5721696642899,430066.1821872117,155500.94359071978,4.4940444464148,209.2844711132892,20.46000346696403,24036.1668396354,90.0,3.5498267218508075
82,-6.0771617349877225,131.5721696642899,430066.1821872117,155500.94359071978,4.4940444464148,209.2844711132892,20.46000346696403,24036.1668396354,90.0,3.5498267218508075
83,-6.044346884245683,131.63980474006195,456117.8301795603,160778.153195674,4.712947332692244,208.7997529028952,18.993835881358045,22455.045726554257,90.0,3.1844574484529287
84,-6.044346884245683,131.63980474006195,456117.8301795603,160778.153195674,4.712947332692244,208.7997529028952,18.993835881358045,22455.045726554257,90.0,3.1844574484529287
85,-6.044346884245683,131.63980474006195,456117.8301795603,160778.153195674,4.712947332692244,208.7997529028952,18.993835881358045,22455.045726554257,90.0,3.1844574484529287
86,-6.080178033367587,131.6604227686506,444856.0894151881,158879.2198349951,4.531171559565015,209.7304405223632,18.096910878716734,21170.338482128842,90.0,2.214967037725266
87,-6.073537391059547,131.6587037635447,451037.78391535295,161701.8228852352,4.825853647742877,209.5675858752996,18.209023999511963,21340.194109874657,90.0,1.8219844969609067
88,-6.073537391059547,131.6587037635447,451037.78391535295,161701.8228852352,4.825853647742877,209.5675858752996,18.209023999511963,21340.194109874657,90.0,1.8219844969609067
89,-6.073537391059547,131.6587037635447,451037.78391535295,161701.8228852352,4.825853647742877,209.5675858752996,18.209023999511963,21340.194109874657,90.0,1.8219844969609067
90,-6.154995584824331,131.61104466477715,452786.138851301,161785.87642923233,4.852151788760558,211.12746442732967,18.55983125018201,21243.263594248783,90.0,1.2595229896104565
91,-6.154995584824331,131.61104466477715,452786.138851301,161785.87642923233,4.852151788760558,211.12746442732967,18.55983125018201,21243.263594248783,90.0,1.2595229896104565
92,-6.149681632140965,131.52494588369998,426978.43498212734,158044.07074634358,4.576771832696044,210.5614680455368,20.97217888585376,24127.48808130085,90.0,1.2138202492501444
93,-6.149681632140965,131.52494588369998,426978.43498212734,158044.07074634358,4.576771832696044,210.5614680455368,20.97217888585376,24127.48808130085,90.0,1.2138202492501444
94,-6.157504737847702,131.4967832355703,416519.1464588813,155639.67201353254,4.462286819185528,210.54007472874318,21.6642415493821,24930.100231486245,90.0,1.564164370503546
95,-6.157504737847702,131.4967832355703,416519.1464588813,155639.67201353254,4.462286819185528,210.54007472874318,21.6642415493821,24930.100231486245,90.0,1.564164370503546
96,-6.157504737847702,131.4967832355703,416519.1464588813,155639.67201353254,4.462286819185528,210.54007472874318,21.6642415493821,24930.100231486245,90.0,1.564164370503546
97,-6.21074752393648,131.4124992279919,418373.3446411373,159368.4571993477,4.716080657065527,210.94735572979462,23.42619184039197,26817.640528734028,90.0,1.077578216922041
98,-6.21074752393648,131.4124992279919,418373.3446411373,159368.4571993477,4.716080657065527,210.94735572979462,23.42619184039197,26817.640528734028,90.0,1.077578216922041
99,-6.21074752393648,131.4124992279919,418373.3446411373,159368.4571993477,4.716080657065527,210.94735572979462,23.42619184039197,26817.640528734028,90.0,1.077578216922041
100,-6.21074752393648,131.4124992279919,418373.3446411373,159368.4571993477,4.716080657065527,210.94735572979462,23.42619184039197,26817.640528734028,90.0,1.077578216922041
101,-6.21074752393648,131.4124992279919,418373.3446411373,159368.4571993477,4.716080657065527,210.94735572979462,23.42619184039197,26817.640528734028,90.0,1.077578216922041
102,-6.082914946644051,131.48229969910994,445531.24263094255,165394.53695357722,4.960552875293622,208.9477066526381,22.867769778154372,27167.171631830322,90.0,2.0802062534940298
103,-6.082914946644051,131.48229969910994,445531.24263094255,165394.53695357722,4.960552875293622,208.9477066526381,22.867769778154372,27167.171631830322,90.0,2.0802062534940298
104,-6.082914946644051,131.48229969910994,445531.24263094255,165394.53695357722,4.960552875293622,208.9477066526381,22.867769778154372,27167.171631830322,90.0,2.0802062534940298
105,-6.082914946644051,131.48229969910994,445531.24263094255,165394.53695357722,4.960552875293622,208.9477066526381,22.867769778154372,27167.171631830322,90.0,2.0802062534940298
106,-6.082914946644051,131.48229969910994,445531.24263094255,165394.53695357722,4.960552875293622,208.9477066526381,22.867769778154372,27167.171631830322,90.0,2.0802062534940298
107,-6.093011933970323,131.5822542489287,462804.8541213034,167038.76617947273,5.070243948156336,209.69491143956088,20.02567386986616,23377.176558827465,90.0,1.4675152471842168
108,-6.1697598668180405,131.56521344167308,454407.84009097796,166256.26079522632,4.865028836339572,211.1534118916346,19.6159764679408,22367.916238552774,90.0,1.6619526071064719
109,-6.1697598668180405,131.56521344167308,454407.84009097796,166256.26079522632,4.865028836339572,211.1534118916346,19.6159764679408,22367.916238552774,90.0,1.6619526071064719
110,-6.1697598668180405,131.56521344167308,454407.84009097796,166256.26079522632,4.865028836339572,211.1534118916346,19.6159764679408,22367.916238552774,90.0,1.6619526071064719
111,-6.39284675005475,131.42824667072784,457068.9902351996,167196.20957212374,4.889833022384943,213.34762834724967,20.346083554247148,21908.432945316366,90.0,0.7189633576010787
112,-6.39284675005475,131.42824667072784,457068.9902351996,167196.20957212374,4.889833022384943,213.34762834724967,20.346083554247148,21908.432945316366,90.0,0.7189633576010787
113,-6.39284675005475,131.42824667072784,457068.9902351996,167196.20957212374,4.889833022384943,213.34762834724967,20.346083554247148,21908.432945316366,90.0,0.7189633576010787
114,-6.39284675005475,131.42824667072784,457068.9902351996,167196.20957212374,4.889833022384943,213.34762834724967,20.346083554247148,21908.432945316366,90.0,0.7189633576010787
115,-6.377468002292843,131.4119018445739,457075.09172136366,168210.37073532073,4.928989779155907,213.08871560583881,21.064072469241488,22799.020136462757,90.0,1.0129483165923512
116,-6.5134581185914735,131.40117486713166,447550.3039962228,166345.66204036176,4.8479867926790945,214.1328079559424,19.107295558987037,20060.26471637024,90.0,1.364112604721628
117,-6.5134581185914735,131.40117486713166,447550.3039962228,166345.66204036176,4.8479867926790945,214.1328079559424,19.107295558987037,20060.26471637024,90.0,1.364112604721628
118,-6.5134581185914735,131.40117486713166,447550.3039962228,166345.66204036176,4.8479867926790945,214.1328079559424,19.107295558987037,20060.26471637024,90.0,1.364112604721628
119,-6.5134581185914735,131.40117486713166,447550.3039962228,166345.66204036176,4.8479867926790945,214.1328079559424,19.107295558987037,20060.26471637024,90.0,1.364112604721628
120,-6.5134581185914735,131.40117486713166,447550.3039962228,166345.66204036176,4.8479867926790945,214.1328079559424,19.107295558987037,20060.26471637024,90.0,1.364112604721628
121,-6.479153790942088,131.3910396048378,458721.2941616747,169170.76984353008,4.8545774816392235,213.83816961491783,19.992563133769227,21137.410882651173,90.0,1.5762697660796572
122,-6.479153790942088,131.3910396048378,458721.2941616747,169170.76984353008,4.8545774816392235,213.83816961491783,19.992563133769227,21137.410882651173,90.0,1.5762697660796572
123,-6.4552728099139385,131.38125497320956,470549.74920719716,174925.9625977515,5.047099607517167,213.606451873768,20.689626880062267,22001.14110819965,90.0,1.2753143800901767
124,-6.4552728099139385,131.38125497320956,470549.74920719716,174925.9625977515,5.047099607517167,213.606451873768,20.689626880062267,22001.14110819965,90.0,1.2753143800901767
125,-6.4552728099139385,131.38125497320956,470549.74920719716,174925.9625977515,5.047099607517167,213.606451873768,20.689626880062267,22001.14110819965,90.0,1.2753143800901767
126,-6.4552728099139385,131.38125497320956,470549.74920719716,174925.9625977515,5.047099607517167,213.606451873768,20.689626880062267,22001.14110819965,90.0,1.2753143800901767
127,-6.4552728099139385,131.38125497320956,470549.74920719716,174925.9625977515,5.047099607517167,213.606451873768,20.689626880062267,22001.14110819965,90.0,1.2753143800901767
128,-6.4552728099139385,131.38125497320956,470549.74920719716,174925.9625977515,5.047099607517167,213.606451873768,20.689626880062267,22001.14110819965,90.0,1.2753143800901767
129,-6.4294815514114605,131.42028106047414,488642.8623897918,179395.34704023344,5.148312625621535,213.6241294388284,19.981049950969144,21338.46364194542,90.0,1.2687322355458912
130,-6.4294815514114605,131.42028106047414,488642.8623897918,179395.34704023344,5.148312625621535,213.6241294388284,19.981049950969144,21338.46364194542,90.0,1.2687322355458912
131,-6.5257881528165536,131.490798939984,477021.7195686003,175276.0105534428,4.922471000812653,214.79274542741936,16.442880276306546,17357.353414645615,90.0,0.8871461410930905
132,-6.5257881528165536,131.490798939984,477021.7195686003,175276.0105534428,4.922471000812653,214.79274542741936,16.442880276306546,17357.353414645615,90.0,0.8871461410930905
133,-6.5257881528165536,131.490798939984,477021.7195686003,175276.0105534428,4.922471000812653,214.79274542741936,16.442880276306546,17357.353414645615,90.0,0.8871461410930905
134,-6.413395393622165,131.474685174822,464536.3490671878,170736.99335582636,4.722477226517919,213.8412725253941,18.693226650937067,20033.38841715128,90.0,1.0382185207174397
135,-6.413395393622165,131.474685174822,464536.3490671878,170736.99335582636,4.722477226517919,213.8412725253941,18.693226650937067,20033.38841715128,90.0,1.0382185207174397
136,-6.34067832250706,131.5088879459139,476146.0471170735,172046.81897744257,4.656924407908097,213.3348130960157,18.85632919742196,20539.388341945287,90.0,0.9061787796115046
137,-6.34067832250706,131.5088879459139,476146.0471170735,172046.81897744257,4.656924407908097,213.3348130960157,18.85632919742196,20539.388341945287,90.0,0.9061787796115046
138,-6.286432041517091,131.54305664397756,474309.22354613204,171548.5489361014,4.813309451677238,212.884468639747,18.695040536885926,20646.02044519502,90.0,1.430153256744347
139,-6.383138061588234,131.4708651975206,467176.2082273552,169494.3212182022,4.911397475897223,213.52788715405651,19.27681467034386,20789.565040770307,90.0,2.0460011637829245
140,-6.210904603702675,131.5674763190655,442344.7494178205,167463.31012455694,4.399677059596319,211.89487148181644,19.0444510648562,21457.871224382863,90.0,2.355303224618088
141,-6.110082504662919,131.66174271241752,413744.6322257781,162611.00564136214,4.3104575336383455,210.42029730802125,17.746653120121554,20593.286784507764,90.0,2.266187085840909
142,-6.125242090733527,131.5548020765643,434235.45574184455,164862.95269219248,4.610706105011426,210.2326378901926,20.41662652928889,23622.015708967105,90.0,2.3904399437690484
143,-6.1394394415798414,131.6506370804332,454634.142014433,169906.03728033262,4.793750761852062,211.0033071153577,17.69907320354484,20368.5054561203,90.0,2.6812621711126363
144,-6.166760214696879,131.70755412574874,430735.4085534462,163881.32335610394,4.446140479583922,211.79534057099255,15.968173241665635,18363.53035589959,90.0,2.119500817987296
145,-6.188064481792639,131.69211651189906,445342.81264011323,166439.6671600777,4.35161627206523,212.1499942274575,16.09562616687937,18395.222965397592,90.0,2.0890654998118325
146,-6.188064481792639,131.69211651189906,445342.81264011323,166439.6671600777,4.35161627206523,212.1499942274575,16.09562616687937,18395.222965397592,90.0,2.0890654998118325
147,-6.199208525653941,131.72693785472975,480341.1856606353,170475.7473061936,4.738654184520471,212.51705938977176,15.141046760355124,17357.409028746104,90.0,1.4358861660323468
148,-6.199208525653941,131.72693785472975,480341.1856606353,170475.7473061936,4.738654184520471,212.51705938977176,15.141046760355124,17357.409028746104,90.0,1.4358861660323468
149,-6.199208525653941,131.72693785472975,480341.1856606353,170475.7473061936,4.738654184520471,212.51705938977176,15.141046760355124,17357.409028746104,90.0,1.4358861660323468
150,-6.269268321526513,131.71886402938287,493666.9218991491,174186.01412289785,4.779715431572468,213.69391480322525,14.490746007338442,16417.752035333986,90.0,0.7461394346150185
151,-6.269268321526513,131.71886402938287,493666.9218991491,174186.01412289785,4.779715431572468,213.69391480322525,14.490746007338442,16417.752035333986,90.0,0.7461394346150185
152,-6.269268321526513,131.71886402938287,493666.9218991491,174186.01412289785,4.779715431572468,213.69391480322525,14.490746007338442,16417.752035333986,90.0,0.7461394346150185
153,-6.32918482796335,131.74222237267685,478530.18146904756,166063.59851181993,4.582780788919706,214.71749043175132,13.246522506519385,14991.541094828259,90.0,0.7807885563603929
154,-6.32918482796335,131.74222237267685,478530.18146904756,166063.59851181993,4.582780788919706,214.71749043175132,13.246522506519385,14991.541094828259,90.0,0.7807885563603929
155,-6.313065399855647,131.7326984767843,494428.1125600929,165916.20273592748,4.912996821934383,214.43647371684608,13.64976427644543,15433.853303965752,90.0,0.7458916142016899
156,-6.313065399855647,131.7326984767843,494428.1125600929,165916.20273592748,4.912996821934383,214.43647371684608,13.64976427644543,15433.853303965752,90.0,0.7458916142016899
157,-6.345259514664087,131.72116176092186,487245.9630605865,162561.86565581124,4.7899035772207235,214.81627273326112,13.504799879765232,15180.386010698154,90.0,0.5085282419761443
158,-6.277907055938113,131.72566965626282,475161.080120719,163697.51425172473,4.770024226542548,213.86530371630542,14.232562742492053,16130.835142684296,90.0,0.040602849003152135
159,-6.277907055938113,131.72566965626282,475161.080120719,163697.51425172473,4.770024226542548,213.86530371630542,14.232562742492053,16130.835142684296,90.0,0.040602849003152135
160,-6.277907055938113,131.72566965626282,475161.080120719,163697.51425172473,4.770024226542548,213.86530371630542,14.232562742492053,16130.835142684296,90.0,0.040602849003152135
161,-6.18763219135633,131.6842819239416,456241.47596449906,160203.9121532747,4.536246698280112,212.10459484695085,16.29548163350086,18607.970520343213,90.0,-0.2505903592480037
162,-6.201472056325362,131.75869204989456,458193.0663886029,160652.40525312044,4.552336227204579,212.68232122999814,14.386931840440807,16581.790299685865,90.0,-0.06224436274911984
163,-6.201472056325362,131.75869204989456,458193.0663886029,160652.40525312044,4.552336227204579,212.68232122999814,14.386931840440807,16581.790299685865,90.0,-0.06224436274911984
164,-6.201472056325362,131.75869204989456,458193.0663886029,160652.40525312044,4.552336227204579,212.68232122999814,14.386931840440807,16581.790299685865,90.0,-0.06224436274911984
165,-6.2183964201059405,131.81124861282132,481924.1072156645,167394.06992169787,4.76481261122957,213.1622231516574,13.076267060055425,15211.509222656956,90.0,-0.3001242535279344
166,-6.2183964201059405,131.81124861282132,481924.1072156645,167394.06992169787,4.76481261122957,213.1622231516574,13.076267060055425,15211.509222656956,90.0,-0.3001242535279344
167,-6.233357974651065,131.82642957542134,483599.29885430774,173590.35781174462,4.808782934079853,213.4894208775936,12.614452832241824,14704.607488495734,90.0,-0.012916843047386216
168,-6.214936876830477,131.79938821291964,460198.3010215676,169055.1179429896,4.363053559537108,213.06803909335616,13.352316111587761,15497.13556184681,90.0,0.01333676296108966
169,-6.346643463896624,131.76025111199476,426234.69139238156,159357.7572866354,4.065306160088894,215.06624808441785,12.666957050784786,14380.781304480486,90.0,0.992399626370252
170,-6.330964522958867,131.79416919860108,442646.0060641701,163530.39063593894,4.434859040877312,215.0167334858268,12.173258294534662,13964.336996737007,90.0,2.1050240603655244
171,-6.330964522958867,131.79416919860108,442646.0060641701,163530.39063593894,4.434859040877312,215.0167334858268,12.173258294534662,13964.336996737007,90.0,2.1050240603655244
172,-6.290206393840274,131.84112716477438,466150.4417794843,165756.08408382913,4.7859996201437225,214.56608347631573,11.729555683135533,13663.208267318654,90.0,1.3908700040982815
173,-6.290206393840274,131.84112716477438,466150.4417794843,165756.08408382913,4.7859996201437225,214.56608347631573,11.729555683135533,13663.208267318654,90.0,1.3908700040982815
174,-6.3502017021650445,131.77953579372678,446270.91667453456,161568.7114428113,4.599070532172453,215.22208628181446,12.245329100343096,13970.568270251399,90.0,1.6580169073666755
175,-6.3502017021650445,131.77953579372678,446270.91667453456,161568.7114428113,4.599070532172453,215.22208628181446,12.245329100343096,13970.568270251399,90.0,1.6580169073666755
176,-6.33016541067656,131.70741242171397,449320.3314145898,157966.86981831386,4.483099696379714,214.52688949150368,13.989662513829488,15698.55531504809,90.0,2.1633927949571063
177,-6.22787899239513,131.6303725114681,437311.3770027799,156600.16932238304,4.473585194983698,212.53920979846455,17.15826035215159,19316.870350398647,90.0,2.609928026598852
178,-6.148570247106004,131.73802379013785,445388.39256162365,158729.45827198293,4.727016119267702,211.53533165194386,15.451976082866436,17904.139961659166,90.0,2.312270655075164
179,-6.170334131858724,131.73075951945324,465178.04353518406,163026.35075865278,4.938718121796768,211.95178017297093,15.3789981808359,17733.808913578076,90.0,1.9790026513739165
180,-6.2187937622021225,131.56907635260185,429384.5999767426,161796.77789194608,4.47491615102766,212.03198809547973,18.89842950489929,21250.348869565307,90.0,1.937744492081872
181,-6.2187937622021225,131.56907635260185,429384.5999767426,161796.77789194608,4.47491615102766,212.03198809547973,18.89842950489929,21250.348869565307,90.0,1.937744492081872
182,-6.2187937622021225,131.56907635260185,429384.5999767426,161796.77789194608,4.47491615102766,212.03198809547973,18.89842950489929,21250.348869565307,90.0,1.937744492081872
