,Pulu Ai height,Ambon height,Banda Neira arrival,Banda Neira height,Banda Neira inundation,Buru height,Hulaliu height,Saparua arrival,Saparua height,Saparua inundation,Kulur height,Ameth height,Amahai height
0,0.5954939999999951,2.694815,-1.6666500000000008e+97,1.1559050000000042,20.162631730857328,1.6867675999999998,0.9978820000000006,36.38419833333333,3.3335602,82.98102518039428,0.9412166999999999,1.122037800000001,1.6916639999999994
1,0.5954939999999951,2.694815,-1.6666500000000008e+97,1.1559050000000042,20.162631730857328,1.6867675999999998,0.9978820000000006,36.38419833333333,3.3335602,82.98102518039428,0.9412166999999999,1.122037800000001,1.6916639999999994
2,0.5954939999999951,2.694815,-1.6666500000000008e+97,1.1559050000000042,20.162631730857328,1.6867675999999998,0.9978820000000006,36.38419833333333,3.3335602,82.98102518039428,0.9412166999999999,1.122037800000001,1.6916639999999994
3,0.5954939999999951,2.694815,-1.6666500000000008e+97,1.1559050000000042,20.162631730857328,1.6867675999999998,0.9978820000000006,36.38419833333333,3.3335602,82.98102518039428,0.9412166999999999,1.122037800000001,1.6916639999999994
4,0.5954939999999951,2.694815,-1.6666500000000008e+97,1.1559050000000042,20.162631730857328,1.6867675999999998,0.9978820000000006,36.38419833333333,3.3335602,82.98102518039428,0.9412166999999999,1.122037800000001,1.6916639999999994
5,0.5954939999999951,2.694815,-1.6666500000000008e+97,1.1559050000000042,20.162631730857328,1.6867675999999998,0.9978820000000006,36.38419833333333,3.3335602,82.98102518039428,0.9412166999999999,1.122037800000001,1.6916639999999994
6,0.5954939999999951,2.694815,-1.6666500000000008e+97,1.1559050000000042,20.162631730857328,1.6867675999999998,0.9978820000000006,36.38419833333333,3.3335602,82.98102518039428,0.9412166999999999,1.122037800000001,1.6916639999999994
7,0.5954939999999951,2.694815,-1.6666500000000008e+97,1.1559050000000042,20.162631730857328,1.6867675999999998,0.9978820000000006,36.38419833333333,3.3335602,82.98102518039428,0.9412166999999999,1.122037800000001,1.6916639999999994
8,0.5954939999999951,2.694815,-1.6666500000000008e+97,1.1559050000000042,20.162631730857328,1.6867675999999998,0.9978820000000006,36.38419833333333,3.3335602,82.98102518039428,0.9412166999999999,1.122037800000001,1.6916639999999994
9,0.5954939999999951,2.694815,-1.6666500000000008e+97,1.1559050000000042,20.162631730857328,1.6867675999999998,0.9978820000000006,36.38419833333333,3.3335602,82.98102518039428,0.9412166999999999,1.122037800000001,1.6916639999999994
10,0.5954939999999951,2.694815,-1.6666500000000008e+97,1.1559050000000042,20.162631730857328,1.6867675999999998,0.9978820000000006,36.38419833333333,3.3335602,82.98102518039428,0.9412166999999999,1.122037800000001,1.6916639999999994
11,0.5954939999999951,2.694815,-1.6666500000000008e+97,1.1559050000000042,20.162631730857328,1.6867675999999998,0.9978820000000006,36.38419833333333,3.3335602,82.98102518039428,0.9412166999999999,1.122037800000001,1.6916639999999994
